Date,Trader,Pnl,Commission,Slippage,TradeAmount,PeakMarketValue,PeakHedgeValue,PeakMarginValue
20191115,SQsn@192.168.1.52@18137,-7155159.9,73539.9,0,3139725720,0,0,0
20191118,SQsn@192.168.1.52@18137,1043036.69999989,49083.3,0,2103257460,0,0,0
20191119,SQsn@192.168.1.52@18137,-16006481.0500001,98491.05,0,4214157980,0,0,0
