20161212,-15918919.82065
20161213,-10645140
20161214,-43675500
20161215,-17178950.66872
20161216,-23843730
20161219,35415810
20161220,39648720
20161221,36507570
20161222,-46715319.45749
20161223,3494790
20161226,49742080
20161227,-1939460
20161228,23101270
20161229,-12032760
20161230,30072950
20170103,42628110
20170104,-18993480
20170105,-18413028.43113
20170106,59940280
20170109,97907290
20170110,39004290
20170111,-27330180
20170112,-53767199.25935
20170113,-33037450.63169
20170116,25535950
20170117,-28042985.02006
20170118,-3867760
20170119,-18029491.2347
20170120,-46638830
20170123,-47238256.56145
20170124,-29845584.06375
20170125,-64064944.6684
20170126,11262110.49562
20170203,-71393325.21717
20170206,39106620
20170207,-43578380.66824
20170208,-1119580
20170209,-5095705.84374
20170210,-53792651.13475
20170213,10156220
20170214,48336230
20170215,29295250
20170216,-12240476.3512
20170217,15376910
20170220,-13140569.89565
20170221,5781000
20170222,18384117.28109
20170223,8508330
20170224,-8011436.86746
20170227,6336870
20170228,-9684982.99296
20170301,-30348892.05776
20170302,-16711880
20170303,-38011269.01135
20170306,-26390665.60336
20170307,-13593679.30826
20170308,14867040
20170309,-385120
20170310,-14151001.164
20170313,23332550
20170314,-3626940
20170315,6350059.12054
20170316,17298540
20170317,99296340
20170320,89123580
20170321,-18020160
20170322,-24117076.28025
20170323,33870690
20170324,-5878470
20170327,3154902.41098
20170328,-17426834.1364
20170329,59126380
20170330,-55363771.84728
20170331,1974878.85188
20170405,141906640
20170406,17266170
20170407,-33878738.10093
20170410,-20302950
20170411,51542430
20170412,12226050
20170413,25954380
20170414,26006070
20170417,-31868451.0738
20170418,-44244740.30936
20170419,43416460
20170420,22477711.85392
20170421,35520050
20170424,-44668793.3257
20170425,24399960
20170426,65846480
20170427,-27899000
20170428,-19210821.87625
20170502,-43135054.13172
20170503,-13166041.61568
20170504,9121200
20170505,23872080
20170508,-5163720
20170509,-2805739.48038
20170510,38245120
20170511,-59631387.45568
20170512,3943270
20170515,-54541486.47036
20170516,-10818040
20170517,24456210
20170518,9715480
20170519,-1883510
20170522,-32024135.46396
20170523,13141290
20170524,-33173097.19267
20170525,-11493563.96733
20170526,1294431.06472
20170531,87864540
20170601,-9590240
20170602,34170080
20170605,-14970824.62608
20170606,17935750
20170607,-29915572.7451
20170608,-26841626.0692
20170609,-13971312.24676
20170612,-4024724.32633
20170613,-25262700
20170614,-79045836.195
20170615,-12592020
20170616,3057390
20170619,13301970.13651
20170620,33821040
20170621,-25579428.17625
20170622,-7438456.474
20170623,-24009290.96785
20170626,26649060
20170627,-20606580.63736
20170628,53260200
20170629,57662340
20170630,-47619517.456
20170703,-12441665.99466
20170704,14120824.58388
20170705,-14025840
20170706,-2121330
20170707,1274310
20170710,-27221790.45141
20170711,30268830
20170712,-3188790.87637
20170713,-21908103.74648
20170714,-24582841.3747
20170717,-4199937.85607
20170718,35675910
20170719,11846620.772
20170720,54410580
20170721,-28378663.31248
20170724,-48084739.86461
20170725,-7627418.62395
20170726,17415240
20170727,6234710
20170728,-29651721.47702
20170731,-10441260.9392
20170801,-2902700
20170802,12786540
20170803,-35902392.83372
20170804,18398060
20170807,42264190
20170808,-79778741.6275
20170809,-75958593.71087
20170810,42524280
20170811,-34798269.62501
20170814,69779310
20170815,-4213026.30363
20170816,-19695505.8084
20170817,-57362636.88676
20170818,21322380
20170821,-43621634.80138
20170822,58791150
20170823,-13595397.77562
20170824,-40099563.19675
20170825,-10030430
20170828,-3109309.56595
20170829,-21593668.52608
20170830,-40919667.51502
20170831,28030730
20170901,31878680
20170904,14043650
20170905,-11042096.48958
20170906,-3274081.26208
20170907,3421310
20170908,-56643171.87712
20170911,14669463.49709
20170912,33104800
20170913,17396730
20170914,-12317556.45888
20170915,81078190
20170918,20210540
20170919,5354712.278
20170920,44575850
20170921,-16268710.12625
20170922,25631720
20170925,9328740
20170926,-41510937.23022
20170927,5184120
20170928,64557120
20170929,-17778300
20171009,61040550
20171010,31935570
20171011,-29073075.11769
20171012,63687540
20171013,58853340
20171016,-22618080
20171017,-13139400
20171018,7788379.82454
20171019,71813790
20171020,-12660917.91008
20171023,-8480361.75614
20171024,25171110
20171025,-22926740.08086
20171026,-38402709.90936
20171027,-18813298.26114
20171030,49180180
20171031,-5454724.81598
20171101,-56130025.96928
20171102,57147860
20171103,2128480
20171106,15870740
20171107,31978110
20171108,-10804814.2606
20171109,-43315457.23008
20171110,7100197.93914
20171113,3343860
20171114,1714048.51896
20171115,24230542.6558
20171116,5786060
20171117,-10653091.02678
20171120,29226190
20171121,18458230
20171122,80620270
20171123,-7857673.87944
20171124,-3220244.68618
20171127,-14305916.75408
20171128,13768580
20171129,34175550
20171130,-48121760.44896
20171201,14932787.3534
20171204,73312090
20171205,146214390
20171206,75101700
20171207,54697810
20171208,100235350
20171211,-33742210
20171212,-46422520
20171213,-9267890
20171214,-69941643.17352
20171215,47611590
20171218,64906530
20171219,36197070
20171220,-2201160
20171221,23692060.356
20171222,-25853262.6565
20171225,-15307374.97627
20171226,-3110049.24774
20171227,-43661338.51036
20171228,9623662.62444
20171229,-22156007.36035
20180102,-24597282.23152
20180103,13884780
20180104,14045820
20180105,-41943924.658
20180108,-5269498.71805
20180109,-4672020
20180110,-27981113.85552
20180111,-8700915.50348
20180112,-24674523.99218
20180115,19327450
20180116,75101330
20180117,-2870870
20180118,47205600
20180119,-10339310
20180122,99307.1857299991
20180123,19189410
20180124,6920270
20180125,27447540
20180126,9251960
20180129,-13577178.3772
20180130,-11310060
20180131,3438875.3695
20180201,-17646462.00722
20180202,-2326093.38416
20180205,19060800
20180206,4163760
20180207,-11137324.99272
20180208,984197.40288
20180209,-6812831.73024
20180212,-14172554.784
20180213,-17305269.10868
20180214,-8486962.8746
20180222,2105830
20180223,12178291.91756
20180226,13403060
20180227,17467220
20180228,-18817822.31502
20180301,3043610
20180302,4607917.4688
20180305,11646480
20180306,2828970
20180307,-10288770
20180308,15056528.75227
20180309,-33389295.18568
20180312,7207944.48348
20180313,14191240
20180314,11676778.82172
20180315,-13353840
20180316,3343680
20180319,-62597408.77485
20180320,-17618942.3976
20180321,-46024906.6057
20180322,17060550
20180323,22743300
20180326,1258426.57014
20180327,31725750
20180328,-26228034.5884
20180329,34721694.61968
20180330,32535420
20180402,-5932150
20180403,6460900
20180404,19915710
20180409,-16990615.79
20180410,11045210
20180411,18289830
20180412,23006970
20180413,53953420
20180416,17738010
20180417,38137730
20180418,-6217600.81944
20180419,38612290
20180420,-19214108.35226
20180423,-17957094.11271
20180424,-21196185.56158
20180425,35124630
20180426,-15379320
20180427,13517160
20180502,7697125.86535
20180503,28500
20180504,5870780
20180507,-7192418.28969
20180508,-3240690
20180509,3763171.7058
20180510,-12703755.13656
20180511,9327660
20180514,-30653052.5956
20180515,-46916312.31456
20180516,21172190
20180517,-1765625.66138
20180518,-33850233.92975
20180521,-14978555.05093
20180522,-1517820
20180523,-40622815.36595
20180524,-14179914.58394
20180525,-14124460
20180528,-26560581.14385
20180529,-2554480
20180530,3300805.14657
20180531,-2899313.62148
20180601,-9983511.52359
20180604,8131260
20180605,-3030120.34185
20180606,-23397642.8796
20180607,15705159.2892
20180608,-18029126.9357
20180611,13024000
20180612,10767961.29042
20180613,1582560
20180614,-8316401.65784
20180615,1901715.53
20180619,-364191.295200005
20180620,-4357590
20180621,12266390
20180622,37046120
20180625,-35574810.36296
20180626,45262650
20180627,2868840
20180628,-27332035.47024
20180629,-5291877.3366
20180702,-29792896.56342
20180703,3066210
20180704,-3431917.3591
20180705,-13665329.12355
20180706,-14219581.77528
20180709,12554640
20180710,4296150
20180711,-41802319.89457
20180712,-8874288.24744
20180713,-172923.97751
20180716,2547930
20180717,8395689.97204
20180718,-8576280
20180719,10559280
20180720,1076876.09375
20180723,13236260
20180724,2893870.225
20180725,10128070
20180726,-18192239.09512
20180727,-10459674.03406
20180730,-23031487.72378
20180731,-31150754.34542
20180801,36126520
20180802,-12878327.61004
20180803,-13652812.87045
20180806,-19082054.29912
20180807,14219640
20180808,40453050
20180809,4438710
20180810,-1696993.48132
20180813,-36871881.005
20180814,-16189859.24504
20180815,-22305569.90312
20180816,-28231676.10521
20180817,44314176.1116
20180820,53540010
20180821,-351180
20180822,37591230
20180823,10738320.90102
20180824,7101000
20180827,20796780
20180828,-2306220
20180829,10921980
20180830,-23409276.56929
20180831,-18777840
20180903,31896738.31312
20180904,-7341052.76644
20180905,6994340
20180906,39966570
20180907,-32146398.77735
20180910,23730323.60086
20180911,-21367910
20180912,-43258872.59751
20180913,-2987600
20180914,-11084193.8424
20180917,-1915710
20180918,-6200790
20180919,6663231.52272
20180920,-5392078.344
20180921,665075.9658
20180925,9018180
20180926,7446180
20180927,-6022856.69832
20180928,9057600
20181008,19300619.08864
20181009,-10963020
20181010,-14217120.16156
20181011,8531320
20181012,-5800700
20181015,107398.077719999
20181016,-7833136.09969
20181017,19800590
20181018,-3242515.13268
20181019,31314690
20181022,-41760623.94407
20181023,-7709946.58722
20181024,10842900
20181025,11123960
20181026,-11571619.36204
20181029,20159050
20181030,-9467929.48724
20181031,-13554489.45226
20181101,-10865732.6745
20181102,5950624.59208
20181105,-4509803.56538
20181106,-11300379.0027
20181107,10542000
20181108,1458005.59669
20181109,-8889620
20181112,56388180
20181113,-23568265.5848
20181114,-3372870
20181115,-9480180
20181116,-11648575.76849
20181119,-2907320
20181120,5383220
20181121,-10107880
20181122,5525548.05268
20181123,-9806530.77095
20181126,-26032001.32445
20181127,-63457110.01871
20181128,924840
20181129,-1000970.6172
20181130,-37598027.75904
20181203,-6804740.7828
20181204,-3256320
20181205,16589000
20181206,18179000
20181207,33233120
20181210,1202040
20181211,-21587639.7594
20181212,-5404352.42179
20181213,33082630
20181214,20505430
20181217,-4399964.6756
20181218,25780210
20181219,8950890
20181220,-15001935.64966
20181221,9595320
20181224,10872390
20181225,-16409916.1485
20181226,-3335108.60096
20181227,6308460
20181228,6725770
20190102,15100241.18347
20190103,-17347539.53287
20190104,5435710
20190107,3973560
20190108,-11968124.58446
20190109,5903820
20190110,-8608495.86094
20190111,13097520
20190114,14780440
20190115,-10512802.30934
20190116,1606069.32928
20190117,-13442387.30596
20190118,12504720
20190121,12609450
20190122,-16685020.40766
20190123,13288230
20190124,646701.37128
20190125,-19411227.53072
20190128,7583386.77481
20190129,-8771461.09448
20190130,8595216.24901
20190131,11067884.10508
20190201,11387040
20190211,-6185313.16064
20190212,-11657584.96265
20190213,6510420
20190214,-12866009.02958
20190215,-7397970
20190218,2815290
20190219,8421150
20190220,7388700
20190221,-27162610.63158
20190222,-19529212.71496
20190225,-6230340.58756
20190226,-1852052.11676
20190227,-18513258.23602
20190228,-3710300
20190301,-19430423.94064
20190304,-15182462.88768
20190305,8325600
20190306,-17751996.20576
20190307,-2434900
20190308,22444680
20190311,9083020
20190312,-10167740.87488
20190313,-1912745.26593
20190314,1909660
20190315,-11704820
20190318,1490157.53626
20190319,11956420
20190320,-13894257.32909
20190321,-18306773.38433
20190322,18768870
20190325,-4551171.75498
20190326,-1671590.6178
20190327,9030840
20190328,5510040
20190329,-6432872.39919
20190401,-17820163.08279
20190402,-2684867.9136
20190403,-1159758.83483
20190404,2148257.4066
20190408,-5066390
20190409,28289000
20190410,8317030
20190411,-14037252.7804
20190412,6653772.40394
20190415,5562190
20190416,14855670
20190417,-7458801.0852
20190418,721580
20190419,-12329940
20190422,5650738.80604
20190423,-7543531.80306
20190424,-925256.44482
20190425,-13656668.24942
20190426,-4900552.81251
20190429,-17378601.15216
20190430,6655294.0201
20190506,-16924750.66282
20190507,16606300
20190508,-4864279.6779
20190509,17553330
20190510,-4676883.336
20190513,-2795290
20190514,-2723360
20190515,25699740
20190516,-1433610
20190517,17868390
20190520,8636740
20190521,17554280
20190522,-25052607.5736
20190523,1599540.2575
20190524,11081700
20190527,-24322974.54229
20190528,15403098.76108
20190529,5991310
20190530,-10879527.6
20190531,-1557751.69295
20190603,-12380750.54627
20190604,-499000
20190605,9542540
20190606,-6223699.76074
20190610,9241260
20190611,2816100
20190612,84774.8827800001
20190613,11619630
20190614,22785750
20190617,4367160
20190618,-4420350
20190619,-12897406.35982
20190620,2740340
20190621,-1949640
20190624,-3765911.32823
20190625,-2690407.85952
20190626,8150120
20190627,-7875234.99392
20190628,9728080
20190701,-18361955.85468
20190702,6157510
20190703,5302989.50179
20190704,2282890
20190705,-310860
20190708,-3828539.71643
20190709,37223820
20190710,-11621460
20190711,16802310
20190712,-18053053.14942
20190715,14621290
20190716,-1018348.85
20190717,-5906380
20190718,-25072218.854
20190719,-17650963.97595
20190722,-21902872.51382
20190723,7493730
20190724,18091930
20190725,10133540
20190726,-26815577.57592
20190729,-6934900.41395
20190730,1462998.73136
20190731,6254100
20190801,-24693482.60758
20190802,13734225.206
20190805,9841981.3524
20190806,-8097295.4424
20190807,-13661186.9298
20190808,-7867546.49478
20190809,-8515862.82098
20190812,3760460
20190813,-5215655.11157
20190814,11283658.14114
20190815,-9976080
20190816,8623920
20190819,2328797.73034
20190820,10099850
20190821,-11120627.13942
20190822,3633480
20190823,10350840
20190826,38693200
20190827,3005360
20190828,4866959.5936
20190829,-725100
20190830,-3115500.24504
20190902,-10330814.76872
20190903,-2639820
20190904,7317510
20190905,12032410
20190906,-8011735.05257
20190909,1344092.61848
20190910,-18218890.60552
20190911,864823.7948
20190912,-2130465.92941
20190916,2543122.31064
20190917,-351721.67218
20190918,17076890
20190919,9604990
20190920,17561020
20190923,1444030.65781
20190924,-8962231.2832
20190925,-965410
20190926,-13207645.42348
20190927,-19252430.62242
20190930,3208364.5168
20191008,-16195633.4756
20191009,-21980782.2645
20191010,6301840
20191011,-1310374.48032
