20150105,-4773152.47440548
20150106,-2324643.39131974
20150107,-3557070
20150108,3063180
20150109,-3038041.44009539
20150112,-504274.999999914
20150113,1716202.51634017
20150114,1727224.34979013
20150115,2957790.00000017
20150116,10369980
20150119,-8082311.29975
20150120,3088075.00000012
20150121,12022695
20150122,-6800087.52821541
20150123,-740610
20150126,3574440.00000004
20150127,727190
20150128,-2249808.35652053
20150129,-6481984.95658971
20150130,28516725
20150202,1044270
20150203,-1099011.40798
20150204,5948834.99999992
20150205,1564425.00000004
20150206,2888800.00000004
20150209,1209519.99999984
20150210,2592370.00000012
20150211,4764139.99999996
20150212,-6896330.06075979
20150213,-2855227.10114987
20150216,10143999.9999999
20150217,-6980948.07012971
20150225,-8796653.75307987
20150226,-5450277.73744466
20150227,8620
20150302,-1756328.81924979
20150303,670410.200025212
20150304,-2283397.95405504
20150305,1856849.99999991
20150306,-817379.999999872
20150309,-7466642.62501008
20150310,-1434719.99999996
20150311,2412179.99999987
20150312,-3813076.32584558
20150313,2347380.00000004
20150316,3071349.99999996
20150317,917569.999999956
20150318,4165160.00000009
20150319,5313469.99999991
20150320,2806440.00000013
20150323,18427770
20150324,6689769.99999982
20150325,-2833451.29509943
20150326,47699.9999999125
20150327,5018999.99999991
20150330,-470700
20150331,5077050.00000013
20150401,82349.9999999565
20150402,4198199.99999991
20150403,1268100.00000004
20150407,2846850.00000013
20150408,129149.999999869
20150409,11916300
20150410,1945649.99999991
20150413,901200
20150414,-5317161.74500448
20150415,-3589944.40213544
20150416,2096949.99999991
20150417,-1526831.08497491
20150420,4598739.99999996
20150421,1052810
20150422,-439364.286125
20150423,1649829.99999987
20150424,-1559737.94511956
20150427,-2130596.91116004
20150428,13409080
20150429,-6135952.34179943
20150430,-5518927.66372487
20150504,5801520
20150505,445020
20150506,817375.112160174
20150507,-1823579.99999996
20150508,603630.000000131
20150511,237765
20150512,2397284.99999996
20150513,6432241.92333035
20150514,7042529.99999996
20150515,2636159.99999996
20150518,9228330
20150519,-9407925.71704491
20150520,12530745
20150521,-362471.538650261
20150522,3445989.99999987
20150525,-7049008.6364696
20150526,4719600.00000013
20150527,-6775955.64655518
20150528,-6157610.159
20150529,965940
20150601,70259.9999999104
20150602,-1915507.71444013
20150603,-3170422.90602469
20150604,4339350.00000004
20150605,9718330.00000004
20150608,-2629220.37194455
20150609,-2284735.63548959
20150610,1511340
20150611,6098059.99999986
20150612,-3417090.06449973
20150615,-3143380.5360245
20150616,1328439.99993955
20150617,-5363883.98225041
20150618,928884.29201491
20150619,-3518798.16751991
20150623,-15323673.093015
20150624,-7700759.06069027
20150625,-2785870.20661986
20150626,2556973.76862005
20150629,2621749.99999986
20150630,6187590.00000009
20150701,-8532941.07251991
20150702,4417404.99999982
20150703,5550805.00000004
20150706,-3880113.72610027
20150707,388139.999999863
20150708,31536540.0000001
20150709,17541306.618825
20150710,2508480.00000009
20150713,-832095
20150714,-2808360.00000009
20150715,587354.999999954
20150716,-10610891.6791501
20150717,2781159.99999991
20150720,-13319158.7365
20150721,12644600
20150722,5644489.99999998
20150723,1440039.99999995
20150724,-2511149.99999993
20150727,-5127463.94791993
20150728,-5232195.00000005
20150729,-1084726.13674502
20150730,9300900.00000007
20150731,6300
20150803,-4914038.81742
20150804,1555910.00000005
20150805,427589.999999976
20150806,-3625818.39206512
20150807,-2155979.24260002
20150810,-1083437.98936515
20150811,3965320.82345998
20150812,1460663.86517977
20150813,509125.000000046
20150814,2991375.00000005
20150817,-2687360.16310986
20150818,1745675
20150819,11047870.0000001
20150820,-8156014.61789996
20150821,-1627019.93983959
20150824,15597359.9999999
20150825,11216310
20150826,-851960.000000045
20150827,4461610.00000009
20150828,-20566278.58962
20150831,-3104099.99999995
20150901,-2671650.00000005
20150902,-2550906.17448
20150907,-21346170.5598001
20150908,2869229.99999995
20150909,4430953.93500037
20150910,-11565213.6979199
20150911,40954.9999999532
20150914,-2163526.50414998
20150915,3403920
20150916,-5554380.00000007
20150917,-1525521.99657991
20150918,2244600.00000014
20150921,-6832868.25985019
20150922,-1988177.47623968
20150923,-2776157.69664
20150924,5317469.99999995
20150925,147615
20150928,1347960.00000005
20150929,5576325.00000009
20150930,-6819844.91768005
20151008,28738410
20151009,960720.000000093
20151012,-4727033.42049986
20151013,1913504.99999991
20151014,7510185.00000018
20151015,5303639.99999995
20151016,4247040.00000005
20151019,424379.999999864
20151020,-1705110.00000005
20151021,8045820
20151022,-4148343.64784995
20151023,3849800.00000014
20151026,119014.999999909
20151027,-114275.00000009
20151028,-287464.99999982
20151029,5561555
20151030,5194604.99999982
20151102,-333847.503334909
20151103,-2570535.80127509
20151104,8435314.99999991
20151105,-181141.22376
20151106,617220.000000024
20151109,-3514603.34672507
20151110,-2848508.44305019
20151111,-2494971.02719993
20151112,-3470321.50575014
20151113,-2489015.42552
20151116,-3419080.45459995
20151117,-5364099.71879976
20151118,5973749.99999998
20151119,-2434621.44235974
20151120,5452224.99999998
20151123,11227530
20151124,1130099.5195851
20151125,-461539.999999903
20151126,8687799.9999999
20151127,-3115883.74447469
20151130,-8987661.45712022
20151201,-4958387.48549983
20151202,-4217639.06831988
20151203,4431649.99999995
20151204,301044.999999976
20151207,-4071585.63023988
20151208,891610.000000048
20151209,5512475
20151210,-1885696.35135998
20151211,-1052500
20151214,-10726792.085925
20151215,-9233579.58716019
20151216,2866349.99999998
20151217,2374450.0000001
20151218,-6075846.87824517
20151221,1630049.99999995
20151222,-2069310.59519998
20151223,-5703048.83360007
20151224,3036335.00000002
20151225,-1844971.73096021
20151228,-4563600.90294495
20151229,261000.66262481
20151230,-2836826.74788476
20151231,-5378322.39615995
20160104,-3278810.84512014
20160105,5964645
20160106,5340630.00000002
20160107,11330850.0000001
20160108,-9334131.17439038
20160111,3851555
20160112,5043494.99999991
20160113,-6427698.2592
20160114,2739135
20160115,1183664.99999991
20160118,-1566413.25062014
20160119,-2230924.53362944
20160120,-3019554.81373519
20160121,5539199.99999991
20160122,-2294574.78520009
20160125,-2634085.15318009
20160126,3743670.00000014
20160127,169360
20160128,1685780
20160129,2340959.99999991
20160201,3688320
20160202,5031770.00000009
20160203,2646589.99999986
20160204,-6754219.9366145
20160205,771560.584800221
20160215,18659100
20160216,-6632208.54865491
20160217,-2795854.42782983
20160218,2361779.99999991
20160219,9091690.00000009
20160222,-1474210.00000013
20160223,-6387147.46403953
20160224,-7090985.63535026
20160225,13366499.9999999
20160226,8799960
20160229,12464970
20160301,6047549.99999987
20160302,-3911114.41199996
20160303,-4736149.99999987
20160304,-1895000.30562058
20160307,10800400
20160308,-13207893.7577504
20160309,3226330.00000004
20160310,-4514794.01624458
20160311,-5999005.32799996
20160314,-5139471.74966979
20160315,6881684.99999996
20160316,-2994504.99999996
20160317,-234350.987149542
20160318,-899010.400584917
20160321,-16700659.51245
20160322,6120000.00000004
20160323,-2506920.00000004
20160324,-2000400
20160325,-4047478.10241
20160328,-6987293.27875043
20160329,1287896.2118203
20160330,3262000.00000004
20160331,-4185617.57019983
20160401,-495400.000000086
20160405,-5134968.42923491
20160406,1613039.99999991
20160407,-3190780.24142509
20160408,-6454029.74535987
20160411,-530980.000000043
20160412,-2853300.75832492
20160413,8315655.00000008
20160414,10211685
20160415,4121609.99999996
20160418,-2620162.29759996
20160419,21916430.5287203
20160420,10261450.0000001
20160421,21096125
20160422,-19614952.7506396
20160425,-1998570.16676983
20160426,-3190775
20160427,14072825
20160428,-8488900.00000009
20160429,2442199.99999996
20160503,-11214758.8261246
20160504,7335650
20160505,-4183700
20160506,8583949.99999988
20160509,-958699.999999919
20160510,8012099.99999992
20160511,-5677728.01788496
20160512,5566095.00000004
20160513,-9605907.75022963
20160516,-3815043.24279963
20160517,3022325.00000008
20160518,-1275246.1497998
20160519,5761095
20160520,7320135.00000016
20160523,5099849.99999992
20160524,-432630.000000082
20160525,-7703134.43311962
20160526,6379755.00000004
20160527,-3944375.41866987
20160530,5986259.99999991
20160531,2234595.00000013
20160601,1606559.99999996
20160602,-3043751.9342497
20160603,4855320
20160606,-1606997.44724983
20160607,654510.000000167
20160608,1350150.81114983
20160613,3469400.00000016
20160614,4738020
20160615,-6408657.92199972
20160616,-7296896.85416024
20160617,341279.999999959
20160620,-623579.999999881
20160621,-1067086.0793054
20160622,2327000.00000004
20160623,614000
20160624,16118337.3866997
20160627,5006219.99999996
20160628,-139139.999999959
20160629,20995748.2592499
20160630,5984950.00000012
20160701,24559470
20160704,25940629.9999999
20160705,-8375934.01237
20160706,-14422580.0592998
20160707,-1573906.40354011
20160708,16229750
20160711,-32825595.0625103
20160712,8241665.00000004
20160713,10052844.9999999
20160714,-604930.000000038
20160715,-5017734.99999996
20160718,557719.23892023
20160719,3561540.00000004
20160720,2960550
20160721,6295875.00000004
20160722,-20488768.8745
20160725,-3772992.46512004
20160726,-3296338.75156
20160727,-1293120
20160728,22510919.9999998
20160729,-6324828.62975012
20160801,-6232170.61755038
20160802,-4951964.40926977
20160803,-2262495.3995103
20160804,-11834140.3658252
20160805,1909110
20160808,11806799.9999999
20160809,-169620.000000038
20160810,5284126.18320023
20160811,173339.999999963
20160812,-734969.999999923
20160815,-6821953.92048015
20160816,-3687225.91845992
20160817,-663517.734090077
20160818,123180.000000039
20160819,3628905
20160822,25813944.9999999
20160823,-3774169.99999988
20160824,5675524.99999988
20160825,4636895.00000012
20160826,-1637183.20650008
20160829,-10157236.0907996
20160830,-6620296.28607016
20160831,4091655
20160901,4127445
20160902,6312360
20160905,11370690
20160906,6001950.00000004
20160907,2878753.32473966
20160908,-531179.999999885
20160909,7348589.99999992
20160912,16566030
20160913,-9870720.45300008
20160914,-9018887.59265016
20160919,7497865.2388802
20160920,3058570.00000004
20160921,7536220
20160922,1779461.34675965
20160923,-222970
20160926,11311310
20160927,-465469.999999961
20160928,9987449.99999988
20160929,-11114169.1202598
20160930,-2068598.75386039
20161010,24851890
20161011,-10184587.9759497
20161012,-4092840.00000012
20161013,-1688999.99999984
20161014,570479.999999838
20161017,-196440
20161018,4406760.00000016
20161019,-1541880.00000008
20161020,-2565359.99999992
20161021,-3094797.10716016
20161024,1152250.7533602
20161025,3304850.00000004
20161026,-10543175.1400249
20161027,-1676146.28812504
20161028,983730.00000012
20161031,-2005331.97592012
20161101,3193500.00000008
20161102,11583450
20161103,1350603.0798398
20161104,8208954.99999996
20161107,-2381915
20161108,-3251584.38630992
20161109,1813529.99999988
20161110,21625020.0000002
20161111,24918569.9999998
20161114,-23126887.4712295
20161115,9144079.99999992
20161116,513420.000000082
20161117,1582470.00000008
20161118,-1901300
20161121,563870
20161122,-1535748.22287508
20161123,-1681874.99999992
20161124,3266249.99999988
20161125,5972719.99999996
20161128,12518870.0000002
20161129,-5288703.74575008
20161130,-6978204.40327012
20161201,-7546595.61304967
20161202,470962.630540042
20161205,-5254056.83762459
20161206,2373239.99999992
20161207,1731780.00000008
20161208,10666109.9999999
20161209,-8018986.30220008
20161212,-1002659.98559992
20161213,5459909.99999996
20161214,-8168842.77668983
20161215,-5130205.188375
20161216,-21961951.2634403
20161219,3415960.00000004
20161220,20960839.9999999
20161221,-10514709.9999999
20161222,6918920.00000004
20161223,-559570.000000126
20161226,7818070.00000004
20161227,-5644411.24194958
20161228,-3628653.83920013
20161229,-6716550.63619967
20161230,-4007210.13775988
20170103,2110184.99999988
20170104,-7241048.11715492
20170105,5141959.99999992
20170106,7604754.17499492
20170109,-3231225.00000004
20170110,3053999.99999988
20170111,-5993706.48341971
20170112,258143.175095
20170113,2970369.99999988
20170116,-2700029.78280004
20170117,180812.303055246
20170118,-8170441.20719967
20170119,1818255
20170120,331914.992599877
20170123,-1342699.99999996
20170124,-1777363.65211451
20170125,-3318259.99005521
20170126,3109541.13194971
20170203,-13432668.2398747
20170206,-1129921.68152008
20170207,4403370
20170208,1080300.00000004
20170209,3783240
20170210,-6763824.39163955
20170213,13142699.9999999
20170214,2174340.00000008
20170215,999180.000000041
20170216,-626038.024119999
20170217,3495700.00000004
20170220,2244619.99999984
20170221,-8165018.88291988
20170222,-3757981.12596036
20170223,1920750.00000008
20170224,641550
20170227,-5996524.42911004
20170228,-401580.00000008
20170301,913230.000000079
20170302,-1763421.56270992
20170303,21797550
20170306,-1609829.99999996
20170307,-2379370.50317496
20170308,-2476670
20170309,131842.715199796
20170310,2636780.00000016
20170313,-320900
20170314,160450
20170315,-211840.000000041
20170316,-13427217.6458
20170317,-4160942.92542496
20170320,2728214.99999988
20170321,-1218740
20170322,1303560.00000016
20170323,1845720
20170324,666289.999999919
20170327,64110
20170328,-3050615.63013968
20170329,1367599.99999992
20170330,1187949.99999996
20170331,3142025
20170405,-3302787.77499976
20170406,1155849.99999996
20170407,-3695592.09152048
20170410,-12445189.4034999
20170411,1522485
20170412,-6603638.18119984
20170413,2672089.99999984
20170414,-5264705.16795012
20170417,-4840376.79949977
20170418,-4749009.33834023
20170419,8511000.00000008
20170420,-582990.000000039
20170421,8231989.99999992
20170424,-3747809.96087524
20170425,3404970
20170426,522164.133799802
20170427,1504900.00000008
20170428,1103680
20170502,9080319.99999996
20170503,-1376224.74401996
20170504,4370027.11163968
20170505,-2368452.61920996
20170508,3181640.00000008
20170509,-2053091.71633012
20170510,742019.999999918
20170511,-4702053.15429024
20170512,2713590
20170515,2596604.99999992
20170516,4457970.00000008
20170517,-3179725.4195202
20170518,12182830
20170519,-1233930
20170522,-6068396.52051476
20170523,538460.00000012
20170524,1957280.00000004
20170525,2016949.99999984
20170526,-950040
20170531,-5899142.33050492
20170601,1252629.99999996
20170602,4323849.99999996
20170605,-2384998.0481696
20170606,-4166494.63461948
20170607,-2796368.34314
20170608,1432943.39898012
20170609,-1723643.43502
20170612,3614250.00000004
20170613,6112150.00000004
20170614,-2040200
20170615,-8762781.03880504
20170616,-458740.000000121
20170619,1965255.00000012
20170620,-2546660.37894033
20170621,-3323937.37828467
20170622,-3751075.88467536
20170623,-268685.00000004
20170626,-533549.999999919
20170627,525485.00000004
20170628,7145834.99999996
20170629,2908845
20170630,-5050904.84575
20170703,-2184952.546
20170704,-3718230.96328516
20170705,-4661556.30911971
20170706,-3285857.14497459
20170707,3751164.99999996
20170710,33631395
20170711,-9730149.99999983
20170712,-21436371.893525
20170713,4963569.99999996
20170714,-6824024.40316
20170717,-18049456.48335
20170718,-3789372.20568959
20170719,-1580300.00000008
20170720,1990924.99999996
20170721,-6212003.69204959
20170724,-4763768.3382752
20170725,-814865.000000082
20170726,-865064.99999992
20170727,-727036.822754918
20170728,-3490590.62546508
20170731,-122379.999999959
20170801,-3951299.65866476
20170802,842475
20170803,2377200
20170804,-832555.106250407
20170807,-14835705.2349651
20170808,190575.000000164
20170809,-9873816.88088029
20170810,20635440.0000001
20170811,-2809530.00000016
20170814,6365370.00000016
20170815,-6845828.6860402
20170816,7409959.99999996
20170817,-16041052.3563498
20170818,-7337225.25244988
20170821,831099.999999959
20170822,-375449.999999959
20170823,-355900.000000081
20170824,644530
20170825,336350
20170828,-2844620.5959396
20170829,-2516483.17530508
20170830,-1225474.90589032
20170831,-110730.00000004
20170901,-5017775.05206508
20170904,-6511999.70055972
20170905,1450270.00000004
20170906,-973792.09795008
20170907,885989.99999996
20170908,-5709319.19522984
20170911,1230337.21183976
20170912,-1577085.2427752
20170913,-3178358.62988012
20170914,1829640.00000004
20170915,3132940.00000004
20170918,-264948.651260484
20170919,-10460614.4541803
20170920,-920399.999999959
20170921,4838999.99999996
20170922,1317900.00000004
20170925,174299.999999959
20170926,-4034290.22610012
20170927,-3102109.90671516
20170928,-2381343.18815984
20170929,-1356039.99999992
20171009,12443510
20171010,1470529.99999996
20171011,714100.000000041
20171012,-968529.145175
20171013,-5726821.12465
20171016,868079.999999918
20171017,-4246226.97621451
20171018,-1416690.00000016
20171019,199260
20171020,-2560794.95790004
20171023,-3263918.34988959
20171024,568449.999999877
20171025,-294991.862399918
20171026,-1369879.85608029
20171027,6535800.00000016
20171030,-1423500.00000016
20171031,-1317824.52082496
20171101,1525979.99999996
20171102,8448960.00000008
20171103,-510285.000000082
20171106,-4241647.12922033
20171107,-1368307.21105049
20171108,-1383023.36239992
20171109,500489.999999918
20171110,4224060
20171113,-653459.999999918
20171114,-3047387.83878012
20171115,-1671053.76221996
20171116,-3283030.10249984
20171117,275112.765359959
20171120,1152810
20171121,-7790.00000008196
20171122,-154790.625755288
20171123,-1063130.98262475
20171124,-2640202.82543971
20171127,1857092.9834748
20171128,3400865.00000012
20171129,7662004.99999988
20171130,10716940.0000002
20171201,-1147510.00000008
20171204,1323595.00000008
20171205,4608629.99999984
20171206,3964610.00000016
20171207,4242614.99999992
20171208,511224.999999918
20171211,-3977956.13343962
20171212,-1618595
20171213,-450255.860424916
20171214,-6464450.62266046
20171215,-3036419.05857466
20171218,-4639011.45101958
20171219,32347.2190500419
20171220,-1415520.00000008
20171221,-2697147.96512462
20171222,-676760.943425209
20171225,-8168048.83332008
20171226,2112870.00000012
20171227,306070.000000041
20171228,5830349.99999988
20171229,-2096224.55305
20180102,222765.000000042
20180103,4049054.99999992
20180104,-497024.999999958
20180105,1363290.00000004
20180108,-1789543.60257037
20180109,596430.000000164
20180110,3202065
20180111,706589.999999836
20180112,-447884.174119836
20180115,7112099.99999992
20180116,-466164.492610041
20180117,4959180.00000008
20180118,-4249251.16727967
20180119,816785.828334835
20180122,465525.000000165
20180123,-40200.0000001239
20180124,7118700.00000008
20180125,-4173926.01661004
20180126,-307959.999999918
20180129,1065280.00000004
20180130,-1663919.52404967
20180131,-729165.000000166
20180201,-4597847.80379971
20180202,-1711007.61335
20180205,14844025
20180206,-2492334.41505004
20180207,2560799.99999988
20180208,-14054662.7174796
20180209,-6965799.43757971
20180212,285059.999999916
20180213,2290680.00000013
20180214,-4471014.42295008
20180222,2418879.99999992
20180223,-4488137.28276496
20180226,3674969.99999992
20180227,2906235.00000017
20180228,-3793833.71804996
20180301,45240
20180302,2450880.00000008
20180305,-6209688.20399483
20180306,1324155.00000017
20180307,-2941396.31098046
20180308,-1996586.42527029
20180309,-1219593.28762975
20180312,1168674.99999996
20180313,66876.4698151262
20180314,-1584625.95762004
20180315,-1041632.99687538
20180316,159375.000000042
20180319,4851625
20180320,1095874.99999987
20180321,2267425.00000008
20180322,-4896361.18359967
20180323,-3578601.60061979
20180326,979050
20180327,-1527604.81113017
20180328,-3822140.53692521
20180329,3213604.99999996
20180330,-3993387.62165996
20180402,3396375.00000004
20180403,-609525.362329916
20180404,1611599.99999992
20180409,-1910607.82404996
20180410,-2577974.43508029
20180411,-1587957.88668
20180412,769249.999999958
20180413,1281900.00000004
20180416,-8219949.45122025
20180417,-505413.224245461
20180418,3912715.00000008
20180419,18417034.9999998
20180420,3416335.00000013
20180423,-755055.000000126
20180424,-11552452.1718499
20180425,713879.999999915
20180426,2914559.99999996
20180427,740385
20180502,4625460.00000017
20180503,-5885164.85760008
20180504,-212110.000000085
20180507,-684875.000000042
20180508,1653390.00000013
20180509,-1241950.00000008
20180510,3355325.00000004
20180511,2869779.99999996
20180514,-223583.354600254
20180515,5757959.99999996
20180516,-1049082.54498038
20180517,5100300.00000009
20180518,2086550.00000009
20180521,-416822.151575516
20180522,-1561816.85751996
20180523,1701534.99999991
20180524,-5316021.16942996
20180525,1602180.00000004
20180528,1611480
20180529,4148100.00000009
20180530,3551189.99999991
20180531,-4736827.89536004
20180601,-1855290
20180604,4132119.99999992
20180605,136610.000000043
20180606,3510869.99999991
20180607,3585030.00000004
20180608,-448209.999999915
20180611,9162610.00000004
20180612,-369559.065355085
20180613,-421059.999999915
20180614,2808978.0433747
20180615,1292909.99999996
20180619,-19442427.2589801
20180620,-1858490
20180621,-1858490
20180622,-4130889.99999996
20180625,3361320.00000009
20180626,-340520.000000043
20180627,755199.999999957
20180628,2409750.00000004
20180629,-699580
20180702,3927720
20180703,-149062.84328
20180704,-4876878.61697521
20180705,-2755486.17956004
20180706,1280499.09633509
20180709,1757435
20180710,2348079.46232479
20180711,4279979.99999996
20180712,2633747.9531
20180713,201709.999999957
20180716,-1350511.25920009
20180717,496949.999999914
20180718,4918440
20180719,1950300
20180720,954810.000000129
20180723,-792988.1605
20180724,-3127291.65097996
20180725,-857932.821759829
20180726,-78354.7705700856
20180727,2364349.99999996
20180730,-3645059.42745457
20180731,2588649.99999996
20180801,9930.00000012864
20180802,-1589379.59666509
20180803,-1850127.01565039
20180806,3152790.00000017
20180807,-1114850.93964004
20180808,-2353396.0262497
20180809,557760
20180810,-1555650.4764297
20180813,3127305
20180814,1390484.99999991
20180815,5071125
20180816,10975125.0000001
20180817,-14420095.2891599
20180820,1373580.00000004
20180821,4756380.00000004
20180822,3094439.99999991
20180823,5612160.00000009
20180824,-1354980.00000004
20180827,-179219.999999868
20180828,11159.999999912
20180829,3369779.99999996
20180830,1262580.00000013
20180831,5131559.99999987
20180903,4436400.00000013
20180904,8309099.99999991
20180905,13348260.0000001
20180906,-571140
20180907,2911500
20180910,-3481776.00209013
20180911,2090859.99999996
20180912,-7963010.12678026
20180913,387539.999999956
20180914,-982260.000000044
20180917,2510220.00000009
20180918,-1256219.99999996
20180919,147701.235739739
20180920,11782350
20180921,8999029.99999996
20180925,247331.362379652
20180926,-10167670.5174804
20180927,2837880.00000004
20180928,-2891483.20000044
20181008,-1682179.99999982
20181009,-1906520.00000004
20181010,1376180.00000004
20181011,6795219.99999982
20181012,4335890.00000013
20181015,-3543270.20431979
20181016,1660049.43942008
20181017,-923421.12726
20181018,4346631.27387466
20181019,-4127776.98441962
20181022,619840.000000126
20181023,-523636.011935254
20181024,-4306118.0587145
20181025,-8854268.53697983
20181026,-3152854.51879458
20181029,-7708839.71939509
20181030,6679410
20181031,-2295305.41949983
20181101,-5088899.450165
20181102,-8657768.30837004
20181105,-640765
20181106,-4430124.88602046
20181107,4610400
20181108,-1097255.79344004
20181109,-11985071.8564903
20181112,1540800
20181113,-288545.081525128
20181114,-6513757.4188647
20181115,-934375.865600129
20181116,2831060
20181119,-1851257.26600009
20181120,2854020
20181121,1732548.23585983
20181122,4199519.99999992
20181123,603773.271385
20181126,3703769.99999992
20181127,3988260.00000008
20181128,-2800777.17069017
20181129,3333090.00000004
20181130,-807260.000000128
20181203,2750490.00000004
20181204,4136160
20181205,-2189068.71100534
20181206,4210995.00000004
20181207,-821370
20181210,293872.311079538
20181211,-831681.410000167
20181212,-2928627.68707987
20181213,6108159.99999992
20181214,365704.638280211
20181217,806430
20181218,3514229.99999992
20181219,-27329.9999999157
20181220,-4429566.38348962
20181221,4078929.99999987
20181224,1421780.00000017
20181225,6667109.99999992
20181226,-11024170.4641999
20181227,10568635.0000001
20181228,11350299.9999999
20190102,1044950
20190103,6989835
20190104,4184680.00000004
20190107,7543945
20190108,915528.030799917
20190109,-4315412.09310049
20190110,401650.000000082
20190111,-7633071.83464983
20190114,-4537815.99306042
20190115,-5602516.77119946
20190116,721585.603855125
20190117,2200739.99999996
20190118,-6658533.25703033
20190121,-2506033.89150029
20190122,4981595.00000012
20190123,-3743746.17760008
20190124,-1327696.41550033
20190125,-1330392.88958971
20190128,10833440.0000001
20190129,-8689854.74935487
20190130,969449.999999959
20190131,-3065893.59985479
20190201,2764769.99999984
20190211,4730220.00000004
20190212,-1403009.99999996
20190213,403620
20190214,5941950.00000008
20190215,4380989.99999992
20190218,-1370220.99744008
20190219,-835568.661000365
20190220,-5310472.44771992
20190221,-806685.000000161
20190222,-1393587.74151004
20190225,4966230.00000004
20190226,1733570.55438988
20190227,46620.0000000407
20190228,2327560.00000008
20190301,2496699.99999992
20190304,7743319.99999992
20190305,3346000
20190306,-2058472.06124983
20190307,532999.999999916
20190308,-4619503.81954033
20190311,-5442160.13432959
20190312,6311699.99999983
20190313,-729444.192435083
20190314,7104150.00000008
20190315,-320094.503550249
20190318,-519510.000000041
20190319,350440.000000125
20190320,-1234950.00000004
20190321,7529504.99999996
20190322,1348040
20190325,-6933298.59882975
20190326,1859699.99999996
20190327,5040975.00000012
20190328,4399125
20190329,-2084100.00000004
20190401,-2628880.11302996
20190402,644309.999999958
20190403,2378145.00000004
20190404,1273724.99999996
20190408,-4713759.98207971
20190409,-3728499.34127012
20190410,-4616745.01647
20190411,3658349.99999996
20190412,1432049.99999992
20190415,-3853894.18295029
20190416,3221790
20190417,7625560
20190418,3601010.00000008
20190419,-3461932.00210051
20190422,-5172883.97384996
20190423,399490.769910127
20190424,5515210
20190425,-3075432.3755747
20190426,2552190.00000017
20190429,-909150.000000084
20190430,-1937513.97134966
20190506,5499955
20190507,-1874579.08924992
20190508,-1239556.48850987
20190509,2664330
20190510,3721319.99999983
20190513,6755640
20190514,3200550.00000013
20190515,-2697868.48179033
20190516,-593631.099799878
20190517,9446400.00000012
20190520,-7039126.57406492
20190521,2446539.99999988
20190522,-2480782.92359959
20190523,-2728339.99999996
20190524,3041699.99999992
20190527,295440
20190528,1455020
20190529,7202880.00000008
20190530,-1485916.25150008
20190531,-3150276.65150496
20190603,8702900
20190604,1722625.00000008
20190605,3166994.99999996
20190606,-1940260.00000004
20190610,-4553228.32335968
20190611,-1230841.07908012
20190612,-7655221.24703488
20190613,-203849.593609685
20190614,350531.121625117
20190617,-772559.999999922
20190618,3657059.99999992
20190619,-7934926.73426969
20190620,-17147034.2961205
20190621,-4464809.58478012
20190624,4293505.00000004
20190625,14947040.0000001
20190626,-6519874.77088493
20190627,-66570
20190628,-5437193.19659996
20190701,-8530822.14923996
20190702,-7861096.89720031
20190703,16692820
20190704,-3174184.87792015
20190705,-1315599.99999993
20190708,-2830809.99999996
20190709,7628900
20190710,1973399.99999989
20190711,-15334967.3639349
20190712,-517674.999999925
20190715,-4013754.45450045
20190716,10734300.0000001
20190717,20170799.9999999
20190718,14659500.0000001
20190719,16691400
20190722,12455880
20190723,5523969.99999986
20190724,6626820.00000011
20190725,-2397560.00000004
20190726,-3741740
20190729,-2780843.40587528
20190730,839859.999999929
20190731,2414370.00000011
20190801,9861949.99999989
20190802,14682500
20190805,1830780
20190806,336700.000000035
20190807,-9251011.27260004
20190808,2048429.9999999
20190809,100500.0000001
20190812,-4156484.1382751
20190813,-23866671.2496123
20190814,-7918348.3300502
20190815,-6045893.53181493
20190816,-5863070.59848014
20190819,5092590.0000001
20190820,-989590.000000102
20190821,-5995134.07748973
20190822,-95820.0000000689
20190823,313170.000000069
20190826,8280509.99999996
20190827,7668089.99999993
20190828,29148390.0000001
20190829,10313399.9999999
20190830,-225300
20190902,3437580.00000003
20190903,6924990.00000007
20190904,46401359.9999999
20190905,-2820120
20190906,-14251477.0205751
20190909,28832760
20190910,-8455225
20190911,-10250152.9367098
20190912,-5958214.82564993
20190916,13936980
20190917,-1206580
20190918,-630840
20190919,6761539.9999999
20190920,-5126527.13937486
20190923,15570239.9999999
20190924,8294145.00000007
20190925,-1577986.77783993
20190926,17607010.0000001
20190927,21486650
20190930,2590679.9999999
20191008,-5332065.0627801
20191009,17643960.0000001
20191010,-4878719.08707017
20191011,-1650770.27673017
