TraderId,Date,Pnl,Commission,Slippage
DLpp@192.168.1.55@15157,20170103,31875940.9706699,0,0
DLpp@192.168.1.55@15157,20170104,4856665.37727491,0,0
DLpp@192.168.1.55@15157,20170105,-3787085.068375,0,0
DLpp@192.168.1.55@15157,20170106,-22808810.47263,0,0
DLpp@192.168.1.55@15157,20170109,-18349773.4935449,0,0
DLpp@192.168.1.55@15157,20170110,-39997899.635485,0,0
DLpp@192.168.1.55@15157,20170111,-1985849.97789994,0,0
DLpp@192.168.1.55@15157,20170112,19520091.34178,0,0
DLpp@192.168.1.55@15157,20170113,15502992.01766,0,0
DLpp@192.168.1.55@15157,20170116,42081420.47496,0,0
DLpp@192.168.1.55@15157,20170117,-16249738.76519,0,0
DLpp@192.168.1.55@15157,20170118,-10449328.1722299,0,0
DLpp@192.168.1.55@15157,20170119,-12343250.5124,0,0
DLpp@192.168.1.55@15157,20170120,4301896.46351497,0,0
DLpp@192.168.1.55@15157,20170123,17654377.65918,0,0
DLpp@192.168.1.55@15157,20170124,-15138241.96773,0,0
DLpp@192.168.1.55@15157,20170125,-9216682.776645,0,0
DLpp@192.168.1.55@15157,20170126,-24194388.74931,0,0
DLpp@192.168.1.55@15157,20170203,-40209197.110425,0,0
DLpp@192.168.1.55@15157,20170206,-19147700.42726,0,0
DLpp@192.168.1.55@15157,20170207,-7023925.72728,0,0
DLpp@192.168.1.55@15157,20170208,8622492.28250997,0,0
DLpp@192.168.1.55@15157,20170209,-15121376.41421,0,0
DLpp@192.168.1.55@15157,20170210,-10684443.13555,0,0
DLpp@192.168.1.55@15157,20170213,35154054.78095,0,0
DLpp@192.168.1.55@15157,20170214,5549999.091835,0,0
DLpp@192.168.1.55@15157,20170215,17070527.8088201,0,0
DLpp@192.168.1.55@15157,20170216,29758008.75806,0,0
DLpp@192.168.1.55@15157,20170217,2785426.77884993,0,0
DLpp@192.168.1.55@15157,20170220,3428209.96910007,0,0
DLpp@192.168.1.55@15157,20170221,19890620.18554,0,0
DLpp@192.168.1.55@15157,20170222,187183.930999958,0,0
DLpp@192.168.1.55@15157,20170223,17092282.3369949,0,0
DLpp@192.168.1.55@15157,20170224,-21177799.1098701,0,0
DLpp@192.168.1.55@15157,20170227,2940088.1168,0,0
DLpp@192.168.1.55@15157,20170228,17311406.3610199,0,0
DLpp@192.168.1.55@15157,20170301,-27104766.5405351,0,0
DLpp@192.168.1.55@15157,20170302,-521985.654355017,0,0
DLpp@192.168.1.55@15157,20170303,5136120.46818992,0,0
DLpp@192.168.1.55@15157,20170306,11635261.33566,0,0
DLpp@192.168.1.55@15157,20170307,-11182149.28524,0,0
DLpp@192.168.1.55@15157,20170308,44170312.2734,0,0
DLpp@192.168.1.55@15157,20170309,5583224.9759001,0,0
DLpp@192.168.1.55@15157,20170310,21790640.093135,0,0
DLpp@192.168.1.55@15157,20170313,2933590.70290003,0,0
DLpp@192.168.1.55@15157,20170314,-11024550.183805,0,0
DLpp@192.168.1.55@15157,20170315,-38244291.67201,0,0
DLpp@192.168.1.55@15157,20170316,14008982.231875,0,0
DLpp@192.168.1.55@15157,20170317,3975526.519805,0,0
DLpp@192.168.1.55@15157,20170320,-21296964.57152,0,0
DLpp@192.168.1.55@15157,20170321,-8729858.09637003,0,0
DLpp@192.168.1.55@15157,20170322,2348610.40036507,0,0
DLpp@192.168.1.55@15157,20170323,-23746153.9771001,0,0
DLpp@192.168.1.55@15157,20170324,-28366310.90548,0,0
DLpp@192.168.1.55@15157,20170327,35632187.9383499,0,0
DLpp@192.168.1.55@15157,20170328,-22616746.47918,0,0
DLpp@192.168.1.55@15157,20170329,35780071.07242,0,0
DLpp@192.168.1.55@15157,20170330,-3109578.22945,0,0
DLpp@192.168.1.55@15157,20170331,4369052.85082497,0,0
DLpp@192.168.1.55@15157,20170405,-9995935.64396503,0,0
DLpp@192.168.1.55@15157,20170406,1901240.13346,0,0
DLpp@192.168.1.55@15157,20170407,-934141.869329948,0,0
DLpp@192.168.1.55@15157,20170410,16800051.7562,0,0
DLpp@192.168.1.55@15157,20170411,7942747.82350012,0,0
DLpp@192.168.1.55@15157,20170412,10802093.90162,0,0
DLpp@192.168.1.55@15157,20170413,-17419412.8456301,0,0
DLpp@192.168.1.55@15157,20170414,26175304.87181,0,0
DLpp@192.168.1.55@15157,20170417,-22059112.3163999,0,0
DLpp@192.168.1.55@15157,20170418,-4757714.91765989,0,0
DLpp@192.168.1.55@15157,20170419,-55252615.745,0,0
DLpp@192.168.1.55@15157,20170420,-9508981.74789,0,0
DLpp@192.168.1.55@15157,20170421,-6518083.915075,0,0
DLpp@192.168.1.55@15157,20170424,4462920.32793994,0,0
DLpp@192.168.1.55@15157,20170425,-3609230.5319999,0,0
DLpp@192.168.1.55@15157,20170426,16449201.50699,0,0
DLpp@192.168.1.55@15157,20170427,17577430.01648,0,0
DLpp@192.168.1.55@15157,20170428,9270188.164035,0,0
DLpp@192.168.1.55@15157,20170502,-12170812.15902,0,0
DLpp@192.168.1.55@15157,20170503,5811134.38432006,0,0
DLpp@192.168.1.55@15157,20170504,26576821.12555,0,0
DLpp@192.168.1.55@15157,20170505,14668472.07429,0,0
DLpp@192.168.1.55@15157,20170508,-53268029.39013,0,0
DLpp@192.168.1.55@15157,20170509,1085671.29191496,0,0
DLpp@192.168.1.55@15157,20170510,18356079.2506999,0,0
DLpp@192.168.1.55@15157,20170511,-1065627.98556006,0,0
DLpp@192.168.1.55@15157,20170512,-4141401.50893,0,0
DLpp@192.168.1.55@15157,20170515,33260830.6316,0,0
DLpp@192.168.1.55@15157,20170516,12254393.4521,0,0
DLpp@192.168.1.55@15157,20170517,-4419246.69806,0,0
DLpp@192.168.1.55@15157,20170518,-18207576.23807,0,0
DLpp@192.168.1.55@15157,20170519,37170935.11625,0,0
DLpp@192.168.1.55@15157,20170522,325795.8682,0,0
DLpp@192.168.1.55@15157,20170523,-7966764.51198987,0,0
DLpp@192.168.1.55@15157,20170524,10050748.42758,0,0
DLpp@192.168.1.55@15157,20170525,-13971393.36619,0,0
DLpp@192.168.1.55@15157,20170526,-11873298.4250801,0,0
DLpp@192.168.1.55@15157,20170531,-12276893.52193,0,0
DLpp@192.168.1.55@15157,20170601,-23577923.707655,0,0
DLpp@192.168.1.55@15157,20170602,11428735.71808,0,0
DLpp@192.168.1.55@15157,20170605,10163732.71758,0,0
DLpp@192.168.1.55@15157,20170606,-10063655.633215,0,0
DLpp@192.168.1.55@15157,20170607,2084383.69697508,0,0
DLpp@192.168.1.55@15157,20170608,-23535113.9852199,0,0
DLpp@192.168.1.55@15157,20170609,-1184506.02554,0,0
DLpp@192.168.1.55@15157,20170612,28430661.41552,0,0
DLpp@192.168.1.55@15157,20170613,16950783.46662,0,0
DLpp@192.168.1.55@15157,20170614,-3116706.53621006,0,0
DLpp@192.168.1.55@15157,20170615,14523026.658125,0,0
DLpp@192.168.1.55@15157,20170616,-24220306.0736999,0,0
DLpp@192.168.1.55@15157,20170619,6526504.62254,0,0
DLpp@192.168.1.55@15157,20170620,-14573214.90577,0,0
DLpp@192.168.1.55@15157,20170621,1977262.88396001,0,0
DLpp@192.168.1.55@15157,20170622,15450203.587715,0,0
DLpp@192.168.1.55@15157,20170623,-12541146.4267599,0,0
DLpp@192.168.1.55@15157,20170626,16727632.10576,0,0
DLpp@192.168.1.55@15157,20170627,-11448947.099605,0,0
DLpp@192.168.1.55@15157,20170628,-8690116.02786,0,0
DLpp@192.168.1.55@15157,20170629,666519.136090134,0,0
DLpp@192.168.1.55@15157,20170630,-15120609.89727,0,0
DLpp@192.168.1.55@15157,20170703,12434289.849605,0,0
DLpp@192.168.1.55@15157,20170704,-1097992.51717992,0,0
DLpp@192.168.1.55@15157,20170705,-14821881.5949699,0,0
DLpp@192.168.1.55@15157,20170706,22501500.6219201,0,0
DLpp@192.168.1.55@15157,20170707,14871127.776165,0,0
DLpp@192.168.1.55@15157,20170710,-16739796.954475,0,0
DLpp@192.168.1.55@15157,20170711,-17920452.2425201,0,0
DLpp@192.168.1.55@15157,20170712,-1556370.688365,0,0
DLpp@192.168.1.55@15157,20170713,-7341416.87563993,0,0
DLpp@192.168.1.55@15157,20170714,5786997.25236005,0,0
DLpp@192.168.1.55@15157,20170717,11103669.532875,0,0
DLpp@192.168.1.55@15157,20170718,-4836127.781415,0,0
DLpp@192.168.1.55@15157,20170719,-4696062.66642,0,0
DLpp@192.168.1.55@15157,20170720,35281208.642055,0,0
DLpp@192.168.1.55@15157,20170721,-29833402.45213,0,0
DLpp@192.168.1.55@15157,20170724,-7542400.59496,0,0
DLpp@192.168.1.55@15157,20170725,5914886.1425,0,0
DLpp@192.168.1.55@15157,20170726,-588258.44718,0,0
DLpp@192.168.1.55@15157,20170727,5962580.17771989,0,0
DLpp@192.168.1.55@15157,20170728,23416736.1830001,0,0
DLpp@192.168.1.55@15157,20170731,-12334400.5132,0,0
DLpp@192.168.1.55@15157,20170801,17042851.03262,0,0
DLpp@192.168.1.55@15157,20170802,-19008856.93962,0,0
DLpp@192.168.1.55@15157,20170803,11748821.85535,0,0
DLpp@192.168.1.55@15157,20170804,-22155483.103995,0,0
DLpp@192.168.1.55@15157,20170807,5304128.28339,0,0
DLpp@192.168.1.55@15157,20170808,-1830751.24855489,0,0
DLpp@192.168.1.55@15157,20170809,8687689.62504,0,0
DLpp@192.168.1.55@15157,20170810,6371527.988185,0,0
DLpp@192.168.1.55@15157,20170811,510409.42277,0,0
DLpp@192.168.1.55@15157,20170814,-13311270.235845,0,0
DLpp@192.168.1.55@15157,20170815,4792495.093595,0,0
DLpp@192.168.1.55@15157,20170816,-592576.847760009,0,0
DLpp@192.168.1.55@15157,20170817,-4204041.18204,0,0
DLpp@192.168.1.55@15157,20170818,5533864.8138,0,0
DLpp@192.168.1.55@15157,20170821,14692776.34537,0,0
DLpp@192.168.1.55@15157,20170822,-11310024.326285,0,0
DLpp@192.168.1.55@15157,20170823,-5938567.27388,0,0
DLpp@192.168.1.55@15157,20170824,1325506.93421,0,0
DLpp@192.168.1.55@15157,20170825,-20638890.25217,0,0
DLpp@192.168.1.55@15157,20170828,-31980057.9894398,0,0
DLpp@192.168.1.55@15157,20170829,10667958.07626,0,0
DLpp@192.168.1.55@15157,20170830,-2272494.0966,0,0
DLpp@192.168.1.55@15157,20170831,-5252203.4094249,0,0
DLpp@192.168.1.55@15157,20170901,23502209.4636,0,0
DLpp@192.168.1.55@15157,20170904,4722430.44155,0,0
DLpp@192.168.1.55@15157,20170905,1244559.69829512,0,0
DLpp@192.168.1.55@15157,20170906,20459785.2131898,0,0
DLpp@192.168.1.55@15157,20170907,16214778.5046699,0,0
DLpp@192.168.1.55@15157,20170908,6474002.20491501,0,0
DLpp@192.168.1.55@15157,20170911,11274318.218,0,0
DLpp@192.168.1.55@15157,20170912,-735206.49306,0,0
DLpp@192.168.1.55@15157,20170913,4841545.55118,0,0
DLpp@192.168.1.55@15157,20170914,20111391.25913,0,0
DLpp@192.168.1.55@15157,20170915,4701544.39169997,0,0
DLpp@192.168.1.55@15157,20170918,-43434565.9749801,0,0
DLpp@192.168.1.55@15157,20170919,-5320156.13925,0,0
DLpp@192.168.1.55@15157,20170920,-9418907.93319002,0,0
DLpp@192.168.1.55@15157,20170921,28375412.424275,0,0
DLpp@192.168.1.55@15157,20170922,-12457580.4804599,0,0
DLpp@192.168.1.55@15157,20170925,-23817653.06908,0,0
DLpp@192.168.1.55@15157,20170926,9434475.0021,0,0
DLpp@192.168.1.55@15157,20170927,6580505.32292,0,0
DLpp@192.168.1.55@15157,20170928,-13102834.378475,0,0
DLpp@192.168.1.55@15157,20170929,12803041.95999,0,0
DLpp@192.168.1.55@15157,20171009,-20406342.17307,0,0
DLpp@192.168.1.55@15157,20171010,-25045465.512825,0,0
DLpp@192.168.1.55@15157,20171011,8041027.734225,0,0
DLpp@192.168.1.55@15157,20171012,-7487808.81169001,0,0
DLpp@192.168.1.55@15157,20171013,31198347.97245,0,0
DLpp@192.168.1.55@15157,20171016,23821338.13144,0,0
DLpp@192.168.1.55@15157,20171017,-1584484.05747011,0,0
DLpp@192.168.1.55@15157,20171018,-9305101.872745,0,0
DLpp@192.168.1.55@15157,20171019,31557602.0141799,0,0
DLpp@192.168.1.55@15157,20171020,9951748.62160009,0,0
DLpp@192.168.1.55@15157,20171023,-13116740.67361,0,0
DLpp@192.168.1.55@15157,20171024,-114257.917394993,0,0
DLpp@192.168.1.55@15157,20171025,-32650111.9370301,0,0
DLpp@192.168.1.55@15157,20171026,18636605.6701899,0,0
DLpp@192.168.1.55@15157,20171027,10090681.45166,0,0
DLpp@192.168.1.55@15157,20171030,2116219.02171995,0,0
DLpp@192.168.1.55@15157,20171031,11910350.019,0,0
DLpp@192.168.1.55@15157,20171101,-25958555.7974201,0,0
DLpp@192.168.1.55@15157,20171102,1533969.681975,0,0
DLpp@192.168.1.55@15157,20171103,18670338.78562,0,0
DLpp@192.168.1.55@15157,20171106,19082372.913675,0,0
DLpp@192.168.1.55@15157,20171107,6622775.46148,0,0
DLpp@192.168.1.55@15157,20171108,2566282.71975491,0,0
DLpp@192.168.1.55@15157,20171109,-477878.379825,0,0
DLpp@192.168.1.55@15157,20171110,16530842.76908,0,0
DLpp@192.168.1.55@15157,20171113,-3809487.28581998,0,0
DLpp@192.168.1.55@15157,20171114,-12826154.140185,0,0
DLpp@192.168.1.55@15157,20171115,19943903.1507251,0,0
DLpp@192.168.1.55@15157,20171116,10659236.3336,0,0
DLpp@192.168.1.55@15157,20171117,5108977.40261002,0,0
DLpp@192.168.1.55@15157,20171120,11718300.3984,0,0
DLpp@192.168.1.55@15157,20171121,4086142.93723,0,0
DLpp@192.168.1.55@15157,20171122,-20882386.861895,0,0
DLpp@192.168.1.55@15157,20171123,-8394340.3717,0,0
DLpp@192.168.1.55@15157,20171124,-7281821.57753,0,0
DLpp@192.168.1.55@15157,20171127,-2156186.016,0,0
DLpp@192.168.1.55@15157,20171128,8129651.64275007,0,0
DLpp@192.168.1.55@15157,20171129,-4437148.2715349,0,0
DLpp@192.168.1.55@15157,20171130,5430272.6508,0,0
DLpp@192.168.1.55@15157,20171201,-1701318.86057993,0,0
DLpp@192.168.1.55@15157,20171204,40238567.87499,0,0
DLpp@192.168.1.55@15157,20171205,-757787.76754,0,0
DLpp@192.168.1.55@15157,20171206,-2844669.0663149,0,0
DLpp@192.168.1.55@15157,20171207,20607508.05487,0,0
DLpp@192.168.1.55@15157,20171208,-3813505.4656999,0,0
DLpp@192.168.1.55@15157,20171211,8276855.24592,0,0
DLpp@192.168.1.55@15157,20171212,11196872.28531,0,0
DLpp@192.168.1.55@15157,20171213,-12831900.67328,0,0
DLpp@192.168.1.55@15157,20171214,-17008678.5043601,0,0
DLpp@192.168.1.55@15157,20171215,6927248.64618505,0,0
DLpp@192.168.1.55@15157,20171218,-12319495.90745,0,0
DLpp@192.168.1.55@15157,20171219,17718593.29259,0,0
DLpp@192.168.1.55@15157,20171220,4307633.5353,0,0
DLpp@192.168.1.55@15157,20171221,-1421719.9994401,0,0
DLpp@192.168.1.55@15157,20171222,-8034634.046115,0,0
DLpp@192.168.1.55@15157,20171225,-5915527.96257991,0,0
DLpp@192.168.1.55@15157,20171226,3577689.53159,0,0
DLpp@192.168.1.55@15157,20171227,-4458600.0927,0,0
DLpp@192.168.1.55@15157,20171228,-11710837.8124799,0,0
DLpp@192.168.1.55@15157,20171229,-2792479.90956,0,0
DLpp@192.168.1.55@15157,20180102,-26819678.30622,0,0
DLpp@192.168.1.55@15157,20180103,-377079.65751,0,0
DLpp@192.168.1.55@15157,20180104,-16843125.667115,0,0
DLpp@192.168.1.55@15157,20180105,-15186353.0046799,0,0
DLpp@192.168.1.55@15157,20180108,-7236019.17492,0,0
DLpp@192.168.1.55@15157,20180109,-3778464.94487,0,0
DLpp@192.168.1.55@15157,20180110,-4300226.83211996,0,0
DLpp@192.168.1.55@15157,20180111,4830133.868675,0,0
DLpp@192.168.1.55@15157,20180112,5510000.775905,0,0
DLpp@192.168.1.55@15157,20180115,-10733201.83984,0,0
DLpp@192.168.1.55@15157,20180116,28082748.0999548,0,0
DLpp@192.168.1.55@15157,20180117,4099858.08714498,0,0
DLpp@192.168.1.55@15157,20180118,-11753194.87091,0,0
DLpp@192.168.1.55@15157,20180119,-6143581.08091,0,0
DLpp@192.168.1.55@15157,20180122,-822788.79991,0,0
DLpp@192.168.1.55@15157,20180123,-21181935.677165,0,0
DLpp@192.168.1.55@15157,20180124,-4117240.77632,0,0
DLpp@192.168.1.55@15157,20180125,5783791.965,0,0
DLpp@192.168.1.55@15157,20180126,-17773716.92262,0,0
DLpp@192.168.1.55@15157,20180129,-6204028.147075,0,0
DLpp@192.168.1.55@15157,20180130,8602864.17076005,0,0
DLpp@192.168.1.55@15157,20180131,-1945506.04146999,0,0
DLpp@192.168.1.55@15157,20180201,-719293.15777,0,0
DLpp@192.168.1.55@15157,20180202,4688724.66065997,0,0
DLpp@192.168.1.55@15157,20180205,-986170.186054837,0,0
DLpp@192.168.1.55@15157,20180206,-9681673.40777,0,0
DLpp@192.168.1.55@15157,20180207,-6341398.44103498,0,0
DLpp@192.168.1.55@15157,20180208,11217916.2527301,0,0
DLpp@192.168.1.55@15157,20180209,236246.581439967,0,0
DLpp@192.168.1.55@15157,20180212,3426353.52368,0,0
DLpp@192.168.1.55@15157,20180213,368265.35682,0,0
DLpp@192.168.1.55@15157,20180214,-3638643.27135,0,0
DLpp@192.168.1.55@15157,20180222,-8934740.587865,0,0
DLpp@192.168.1.55@15157,20180223,-3134671.16911993,0,0
DLpp@192.168.1.55@15157,20180226,-13955517.61404,0,0
DLpp@192.168.1.55@15157,20180227,4793051.43618001,0,0
DLpp@192.168.1.55@15157,20180228,3071615.97575001,0,0
DLpp@192.168.1.55@15157,20180301,-508218.230619931,0,0
DLpp@192.168.1.55@15157,20180302,-15572241.53817,0,0
DLpp@192.168.1.55@15157,20180305,-1716822.913125,0,0
DLpp@192.168.1.55@15157,20180306,-4661120.73524996,0,0
DLpp@192.168.1.55@15157,20180307,-14229426.80232,0,0
DLpp@192.168.1.55@15157,20180308,22369005.1621651,0,0
DLpp@192.168.1.55@15157,20180309,-1492195.42679999,0,0
DLpp@192.168.1.55@15157,20180312,-10951622.930375,0,0
DLpp@192.168.1.55@15157,20180313,865098.599739959,0,0
DLpp@192.168.1.55@15157,20180314,-2311713.38689,0,0
DLpp@192.168.1.55@15157,20180315,-8159721.15588,0,0
DLpp@192.168.1.55@15157,20180316,15435055.3813501,0,0
DLpp@192.168.1.55@15157,20180319,-10558842.2597201,0,0
DLpp@192.168.1.55@15157,20180320,777974.264380069,0,0
DLpp@192.168.1.55@15157,20180321,-4288948.79893512,0,0
DLpp@192.168.1.55@15157,20180322,6650631.05029,0,0
DLpp@192.168.1.55@15157,20180323,-11119977.1892901,0,0
DLpp@192.168.1.55@15157,20180326,36442.8384349306,0,0
DLpp@192.168.1.55@15157,20180327,-2264112.50794994,0,0
DLpp@192.168.1.55@15157,20180328,-11181851.300785,0,0
DLpp@192.168.1.55@15157,20180329,1463780.50062995,0,0
DLpp@192.168.1.55@15157,20180330,2881760.97929,0,0
DLpp@192.168.1.55@15157,20180402,14553906.310455,0,0
DLpp@192.168.1.55@15157,20180403,-1683401.716905,0,0
DLpp@192.168.1.55@15157,20180404,-21895861.041635,0,0
DLpp@192.168.1.55@15157,20180409,15650349.16874,0,0
DLpp@192.168.1.55@15157,20180410,-13847053.026675,0,0
DLpp@192.168.1.55@15157,20180411,-9287925.40332,0,0
DLpp@192.168.1.55@15157,20180412,-6051831.02539,0,0
DLpp@192.168.1.55@15157,20180413,-29467724.9791499,0,0
DLpp@192.168.1.55@15157,20180416,-13025957.10984,0,0
DLpp@192.168.1.55@15157,20180417,257205.454955083,0,0
DLpp@192.168.1.55@15157,20180418,-24161617.142465,0,0
DLpp@192.168.1.55@15157,20180419,9182711.8732,0,0
DLpp@192.168.1.55@15157,20180420,11585585.66682,0,0
DLpp@192.168.1.55@15157,20180423,-3898739.75210494,0,0
DLpp@192.168.1.55@15157,20180424,-5724867.73972,0,0
DLpp@192.168.1.55@15157,20180425,-18616515.9634149,0,0
DLpp@192.168.1.55@15157,20180426,-633775.453595,0,0
DLpp@192.168.1.55@15157,20180427,4365940.0,0,0
DLpp@192.168.1.55@15157,20180502,26685996.822715,0,0
DLpp@192.168.1.55@15157,20180503,2502917.14756,0,0
DLpp@192.168.1.55@15157,20180504,10702261.96897,0,0
DLpp@192.168.1.55@15157,20180507,-850351.05112,0,0
DLpp@192.168.1.55@15157,20180508,-8530981.52799,0,0
DLpp@192.168.1.55@15157,20180509,-19717068.6845799,0,0
DLpp@192.168.1.55@15157,20180510,-6076084.947105,0,0
DLpp@192.168.1.55@15157,20180511,-11617227.30495,0,0
DLpp@192.168.1.55@15157,20180514,-2610733.59287,0,0
DLpp@192.168.1.55@15157,20180515,-3461176.71973503,0,0
DLpp@192.168.1.55@15157,20180516,-5718629.76225,0,0
DLpp@192.168.1.55@15157,20180517,866574.56214,0,0
DLpp@192.168.1.55@15157,20180518,1125557.75919994,0,0
DLpp@192.168.1.55@15157,20180521,7925914.57189499,0,0
DLpp@192.168.1.55@15157,20180522,-7311720.2893,0,0
DLpp@192.168.1.55@15157,20180523,9699341.88157484,0,0
DLpp@192.168.1.55@15157,20180524,4217012.06039987,0,0
DLpp@192.168.1.55@15157,20180525,-9823253.32256,0,0
DLpp@192.168.1.55@15157,20180528,8545296.86776489,0,0
DLpp@192.168.1.55@15157,20180529,2888198.744035,0,0
DLpp@192.168.1.55@15157,20180530,-272616.08047,0,0
DLpp@192.168.1.55@15157,20180531,-5403536.65475,0,0
DLpp@192.168.1.55@15157,20180601,-3758165.59471003,0,0
DLpp@192.168.1.55@15157,20180604,-115950.07976,0,0
DLpp@192.168.1.55@15157,20180605,-9392311.59598003,0,0
DLpp@192.168.1.55@15157,20180606,-8141539.19442,0,0
DLpp@192.168.1.55@15157,20180607,-4945425.93626499,0,0
DLpp@192.168.1.55@15157,20180608,2224836.33585,0,0
DLpp@192.168.1.55@15157,20180611,-3451581.93207,0,0
