TraderId,Date,Pnl,Commission,Slippage
DLpp@192.168.1.55@15157,20180612,-4682447.43206,0,0
DLpp@192.168.1.55@15157,20180613,6573897.40550995,0,0
DLpp@192.168.1.55@15157,20180614,-7843599.4150001,0,0
DLpp@192.168.1.55@15157,20180615,-2358283.78806017,0,0
DLpp@192.168.1.55@15157,20180619,5167012.787555,0,0
DLpp@192.168.1.55@15157,20180620,-193693.008489908,0,0
DLpp@192.168.1.55@15157,20180621,8279022.53076,0,0
DLpp@192.168.1.55@15157,20180622,9370952.38519986,0,0
DLpp@192.168.1.55@15157,20180625,-19014993.619695,0,0
DLpp@192.168.1.55@15157,20180626,-722316.586280006,0,0
DLpp@192.168.1.55@15157,20180627,-3420226.810025,0,0
DLpp@192.168.1.55@15157,20180628,-5922622.75685,0,0
DLpp@192.168.1.55@15157,20180629,21508806.33342,0,0
DLpp@192.168.1.55@15157,20180702,-4221474.875,0,0
DLpp@192.168.1.55@15157,20180703,-3596969.57609982,0,0
DLpp@192.168.1.55@15157,20180704,-8867172.08902506,0,0
DLpp@192.168.1.55@15157,20180705,-4860682.865665,0,0
DLpp@192.168.1.55@15157,20180706,870761.258720135,0,0
DLpp@192.168.1.55@15157,20180709,-3408244.16464,0,0
DLpp@192.168.1.55@15157,20180710,13536129.420015,0,0
DLpp@192.168.1.55@15157,20180711,-16624659.210795,0,0
DLpp@192.168.1.55@15157,20180712,11844582.0412098,0,0
DLpp@192.168.1.55@15157,20180713,1861069.262085,0,0
DLpp@192.168.1.55@15157,20180716,123129.82808,0,0
DLpp@192.168.1.55@15157,20180717,-7632755.36329988,0,0
DLpp@192.168.1.55@15157,20180718,-1339129.064975,0,0
DLpp@192.168.1.55@15157,20180719,-824947.113925,0,0
DLpp@192.168.1.55@15157,20180720,-497514.428284929,0,0
DLpp@192.168.1.55@15157,20180723,5614936.29312,0,0
DLpp@192.168.1.55@15157,20180724,9333863.77077,0,0
DLpp@192.168.1.55@15157,20180725,-12031959.339325,0,0
DLpp@192.168.1.55@15157,20180726,1086222.51824997,0,0
DLpp@192.168.1.55@15157,20180727,-15791771.2648,0,0
DLpp@192.168.1.55@15157,20180730,13930620.500665,0,0
DLpp@192.168.1.55@15157,20180731,-692826.23433,0,0
DLpp@192.168.1.55@15157,20180801,-10586453.7737199,0,0
DLpp@192.168.1.55@15157,20180802,5445139.04998,0,0
DLpp@192.168.1.55@15157,20180803,16962168.999895,0,0
DLpp@192.168.1.55@15157,20180806,21285533.65002,0,0
DLpp@192.168.1.55@15157,20180807,423118.62464,0,0
DLpp@192.168.1.55@15157,20180808,-16004355.3554949,0,0
DLpp@192.168.1.55@15157,20180809,1294654.972025,0,0
DLpp@192.168.1.55@15157,20180810,-26834351.2290401,0,0
DLpp@192.168.1.55@15157,20180813,-1363680.29832006,0,0
DLpp@192.168.1.55@15157,20180814,10602834.84544,0,0
DLpp@192.168.1.55@15157,20180815,-11633739.9678801,0,0
DLpp@192.168.1.55@15157,20180816,-3164145.76874998,0,0
DLpp@192.168.1.55@15157,20180817,6951221.86221,0,0
DLpp@192.168.1.55@15157,20180820,-7664188.72195983,0,0
DLpp@192.168.1.55@15157,20180821,-11893908.3218,0,0
DLpp@192.168.1.55@15157,20180822,-12047802.4108898,0,0
DLpp@192.168.1.55@15157,20180823,18964507.5078701,0,0
DLpp@192.168.1.55@15157,20180824,3898162.59139507,0,0
DLpp@192.168.1.55@15157,20180827,-1559725.23151994,0,0
DLpp@192.168.1.55@15157,20180828,-2551324.849785,0,0
DLpp@192.168.1.55@15157,20180829,-9843737.55162004,0,0
DLpp@192.168.1.55@15157,20180830,-9579677.996055,0,0
DLpp@192.168.1.55@15157,20180831,-12271820.163355,0,0
DLpp@192.168.1.55@15157,20180903,4801474.70549011,0,0
DLpp@192.168.1.55@15157,20180904,-6458766.23305,0,0
DLpp@192.168.1.55@15157,20180905,-9579595.18947,0,0
DLpp@192.168.1.55@15157,20180906,-10160515.36326,0,0
DLpp@192.168.1.55@15157,20180907,-124545.69466004,0,0
DLpp@192.168.1.55@15157,20180910,13783933.547215,0,0
DLpp@192.168.1.55@15157,20180911,5237734.727885,0,0
DLpp@192.168.1.55@15157,20180912,2827051.99662499,0,0
DLpp@192.168.1.55@15157,20180913,-6302499.33911004,0,0
DLpp@192.168.1.55@15157,20180914,-10545985.93859,0,0
DLpp@192.168.1.55@15157,20180917,14753554.139815,0,0
DLpp@192.168.1.55@15157,20180918,11926658.334675,0,0
DLpp@192.168.1.55@15157,20180919,4091511.96633,0,0
DLpp@192.168.1.55@15157,20180920,-214432.012655,0,0
DLpp@192.168.1.55@15157,20180921,3045904.25489989,0,0
DLpp@192.168.1.55@15157,20180925,3834464.46483496,0,0
DLpp@192.168.1.55@15157,20180926,14165522.4755499,0,0
DLpp@192.168.1.55@15157,20180927,-11692076.416705,0,0
DLpp@192.168.1.55@15157,20180928,917430.593475,0,0
DLpp@192.168.1.55@15157,20181008,48785886.69413,0,0
DLpp@192.168.1.55@15157,20181009,21142249.36975,0,0
DLpp@192.168.1.55@15157,20181010,199401.468,0,0
DLpp@192.168.1.55@15157,20181011,-36855152.85528,0,0
DLpp@192.168.1.55@15157,20181012,634525.34427,0,0
DLpp@192.168.1.55@15157,20181015,-3275687.98316,0,0
DLpp@192.168.1.55@15157,20181016,12704573.97905,0,0
DLpp@192.168.1.55@15157,20181017,-12602341.2911601,0,0
DLpp@192.168.1.55@15157,20181018,-16305709.5315249,0,0
DLpp@192.168.1.55@15157,20181019,-6927542.92442,0,0
DLpp@192.168.1.55@15157,20181022,9444262.31979008,0,0
DLpp@192.168.1.55@15157,20181023,689438.495024914,0,0
DLpp@192.168.1.55@15157,20181024,2120893.07997001,0,0
DLpp@192.168.1.55@15157,20181025,21607968.4764099,0,0
DLpp@192.168.1.55@15157,20181026,-13948215.007055,0,0
DLpp@192.168.1.55@15157,20181029,4873123.92064,0,0
DLpp@192.168.1.55@15157,20181030,409100.283350079,0,0
DLpp@192.168.1.55@15157,20181031,9339129.99712015,0,0
DLpp@192.168.1.55@15157,20181101,-1444281.034165,0,0
DLpp@192.168.1.55@15157,20181102,567741.192500138,0,0
DLpp@192.168.1.55@15157,20181105,-2302157.20326,0,0
DLpp@192.168.1.55@15157,20181106,-7270613.373645,0,0
DLpp@192.168.1.55@15157,20181107,4808554.091155,0,0
DLpp@192.168.1.55@15157,20181108,-7314525.364145,0,0
DLpp@192.168.1.55@15157,20181109,25682429.0173102,0,0
DLpp@192.168.1.55@15157,20181112,17409010.6570001,0,0
DLpp@192.168.1.55@15157,20181113,-3202752.94869995,0,0
DLpp@192.168.1.55@15157,20181114,15275736.55618,0,0
DLpp@192.168.1.55@15157,20181115,2183448.93105,0,0
DLpp@192.168.1.55@15157,20181116,-20009220.16404,0,0
DLpp@192.168.1.55@15157,20181119,-2049124.96366996,0,0
DLpp@192.168.1.55@15157,20181120,23770327.1453501,0,0
DLpp@192.168.1.55@15157,20181121,36368295.7798249,0,0
DLpp@192.168.1.55@15157,20181122,-15009310.383135,0,0
DLpp@192.168.1.55@15157,20181123,29286922.3333201,0,0
DLpp@192.168.1.55@15157,20181126,4510749.62501992,0,0
DLpp@192.168.1.55@15157,20181127,-15847774.94959,0,0
DLpp@192.168.1.55@15157,20181128,42297652.75638,0,0
DLpp@192.168.1.55@15157,20181129,-25330075.55635,0,0
DLpp@192.168.1.55@15157,20181130,-4198290.72140004,0,0
DLpp@192.168.1.55@15157,20181203,27235787.42434,0,0
DLpp@192.168.1.55@15157,20181204,26135618.647075,0,0
DLpp@192.168.1.55@15157,20181205,10250496.13462,0,0
DLpp@192.168.1.55@15157,20181206,-7396480.77269,0,0
DLpp@192.168.1.55@15157,20181207,3056675.47199994,0,0
DLpp@192.168.1.55@15157,20181210,3297282.17032004,0,0
DLpp@192.168.1.55@15157,20181211,32375563.7244249,0,0
DLpp@192.168.1.55@15157,20181212,-21534841.9086601,0,0
DLpp@192.168.1.55@15157,20181213,15511298.4323501,0,0
DLpp@192.168.1.55@15157,20181214,11078531.5946,0,0
DLpp@192.168.1.55@15157,20181217,7888991.60558007,0,0
DLpp@192.168.1.55@15157,20181218,-14740860.19081,0,0
DLpp@192.168.1.55@15157,20181219,9504597.86006997,0,0
DLpp@192.168.1.55@15157,20181220,-13910886.15012,0,0
DLpp@192.168.1.55@15157,20181221,8889388.48136001,0,0
DLpp@192.168.1.55@15157,20181224,7422832.25797502,0,0
DLpp@192.168.1.55@15157,20181225,10603100.8359299,0,0
DLpp@192.168.1.55@15157,20181226,-410020.59396,0,0
DLpp@192.168.1.55@15157,20181227,13439460.58358,0,0
DLpp@192.168.1.55@15157,20181228,-13694081.58134,0,0
DLpp@192.168.1.55@15157,20190102,-2374536.88863,0,0
DLpp@192.168.1.55@15157,20190103,-5031203.39647993,0,0
DLpp@192.168.1.55@15157,20190104,12026548.852455,0,0
DLpp@192.168.1.55@15157,20190107,4482169.440405,0,0
DLpp@192.168.1.55@15157,20190108,-1588070.54664,0,0
DLpp@192.168.1.55@15157,20190109,-17263195.76538,0,0
DLpp@192.168.1.55@15157,20190110,6194405.03206,0,0
DLpp@192.168.1.55@15157,20190111,-5271380.59934018,0,0
DLpp@192.168.1.55@15157,20190114,-3617792.04923,0,0
DLpp@192.168.1.55@15157,20190115,-6194607.91753502,0,0
DLpp@192.168.1.55@15157,20190116,18031204.4571,0,0
DLpp@192.168.1.55@15157,20190117,-1397217.3181,0,0
DLpp@192.168.1.55@15157,20190118,12425432.997255,0,0
DLpp@192.168.1.55@15157,20190121,-7433782.4796,0,0
DLpp@192.168.1.55@15157,20190122,10227519.50139,0,0
DLpp@192.168.1.55@15157,20190123,-7817366.93430014,0,0
DLpp@192.168.1.55@15157,20190124,-4811024.81962,0,0
DLpp@192.168.1.55@15157,20190125,-4932373.446,0,0
DLpp@192.168.1.55@15157,20190128,755354.613720134,0,0
DLpp@192.168.1.55@15157,20190129,11020493.7899,0,0
DLpp@192.168.1.55@15157,20190130,5480018.37172505,0,0
DLpp@192.168.1.55@15157,20190131,-7824373.78437,0,0
DLpp@192.168.1.55@15157,20190201,-23750995.2414,0,0
DLpp@192.168.1.55@15157,20190211,4984533.03620997,0,0
DLpp@192.168.1.55@15157,20190212,-12904805.1822299,0,0
DLpp@192.168.1.55@15157,20190213,14860938.170085,0,0
DLpp@192.168.1.55@15157,20190214,-9895931.6626351,0,0
DLpp@192.168.1.55@15157,20190215,-11641782.67747,0,0
DLpp@192.168.1.55@15157,20190218,-22335664.03412,0,0
DLpp@192.168.1.55@15157,20190219,15355818.2343501,0,0
DLpp@192.168.1.55@15157,20190220,4163564.86409,0,0
DLpp@192.168.1.55@15157,20190221,-10232180.30032,0,0
DLpp@192.168.1.55@15157,20190222,2208772.54718992,0,0
DLpp@192.168.1.55@15157,20190225,11066702.061825,0,0
DLpp@192.168.1.55@15157,20190226,-2182644.53729511,0,0
DLpp@192.168.1.55@15157,20190227,2700914.22317,0,0
DLpp@192.168.1.55@15157,20190228,2754855.85650014,0,0
DLpp@192.168.1.55@15157,20190301,16816952.8345301,0,0
DLpp@192.168.1.55@15157,20190304,11367194.71278,0,0
DLpp@192.168.1.55@15157,20190305,-9872074.391235,0,0
DLpp@192.168.1.55@15157,20190306,-5038753.35167499,0,0
DLpp@192.168.1.55@15157,20190307,-1602059.9653,0,0
DLpp@192.168.1.55@15157,20190308,9785590.18055985,0,0
DLpp@192.168.1.55@15157,20190311,-6914431.89661508,0,0
DLpp@192.168.1.55@15157,20190312,5777697.69262,0,0
DLpp@192.168.1.55@15157,20190313,-488791.51074,0,0
DLpp@192.168.1.55@15157,20190314,2436018.15177,0,0
DLpp@192.168.1.55@15157,20190315,12601728.6175798,0,0
DLpp@192.168.1.55@15157,20190318,23830247.0752699,0,0
DLpp@192.168.1.55@15157,20190319,-14732634.8359099,0,0
DLpp@192.168.1.55@15157,20190320,-6628753.13661,0,0
DLpp@192.168.1.55@15157,20190321,-814929.90357,0,0
DLpp@192.168.1.55@15157,20190322,-10622506.66546,0,0
DLpp@192.168.1.55@15157,20190325,-21496915.5310799,0,0
DLpp@192.168.1.55@15157,20190326,-8383531.93652,0,0
DLpp@192.168.1.55@15157,20190327,-9431098.33543993,0,0
DLpp@192.168.1.55@15157,20190328,10556811.3135749,0,0
DLpp@192.168.1.55@15157,20190329,-6572982.55874999,0,0
DLpp@192.168.1.55@15157,20190401,16830421.09028,0,0
DLpp@192.168.1.55@15157,20190402,1071941.120375,0,0
DLpp@192.168.1.55@15157,20190403,11346650.274,0,0
DLpp@192.168.1.55@15157,20190404,-6496613.1482649,0,0
DLpp@192.168.1.55@15157,20190408,2704457.73993,0,0
DLpp@192.168.1.55@15157,20190409,-8459686.233765,0,0
DLpp@192.168.1.55@15157,20190410,-6388159.71009998,0,0
DLpp@192.168.1.55@15157,20190411,2632282.08501,0,0
DLpp@192.168.1.55@15157,20190412,-18468443.1312901,0,0
DLpp@192.168.1.55@15157,20190415,9696154.71975,0,0
DLpp@192.168.1.55@15157,20190416,2886357.40666999,0,0
DLpp@192.168.1.55@15157,20190417,-6865742.44920016,0,0
DLpp@192.168.1.55@15157,20190418,3146534.52048492,0,0
DLpp@192.168.1.55@15157,20190419,-2658204.54229004,0,0
DLpp@192.168.1.55@15157,20190422,-19014908.71774,0,0
DLpp@192.168.1.55@15157,20190423,-4004877.80567002,0,0
DLpp@192.168.1.55@15157,20190424,-2318396.868675,0,0
DLpp@192.168.1.55@15157,20190425,5080558.1264,0,0
DLpp@192.168.1.55@15157,20190426,6809101.64651007,0,0
DLpp@192.168.1.55@15157,20190429,-2071307.26823988,0,0
DLpp@192.168.1.55@15157,20190430,9014697.7548,0,0
DLpp@192.168.1.55@15157,20190506,-7778550.9495099,0,0
DLpp@192.168.1.55@15157,20190507,-5747566.541435,0,0
DLpp@192.168.1.55@15157,20190508,612922.412429929,0,0
DLpp@192.168.1.55@15157,20190509,12802812.4622499,0,0
DLpp@192.168.1.55@15157,20190510,-19405462.3899449,0,0
DLpp@192.168.1.55@15157,20190513,13592821.9928001,0,0
DLpp@192.168.1.55@15157,20190514,25253438.8296101,0,0
DLpp@192.168.1.55@15157,20190515,-13047444.60024,0,0
DLpp@192.168.1.55@15157,20190516,10304218.29258,0,0
DLpp@192.168.1.55@15157,20190517,-13927538.4780899,0,0
DLpp@192.168.1.55@15157,20190520,8730406.838615,0,0
DLpp@192.168.1.55@15157,20190521,13251795.676055,0,0
DLpp@192.168.1.55@15157,20190522,-11349041.52378,0,0
DLpp@192.168.1.55@15157,20190523,17534256.090355,0,0
DLpp@192.168.1.55@15157,20190524,4362060.47194489,0,0
DLpp@192.168.1.55@15157,20190527,-10084177.36452,0,0
DLpp@192.168.1.55@15157,20190528,12286173.4186649,0,0
DLpp@192.168.1.55@15157,20190529,9139712.68284,0,0
DLpp@192.168.1.55@15157,20190530,7155517.16315,0,0
DLpp@192.168.1.55@15157,20190531,5327312.68720008,0,0
DLpp@192.168.1.55@15157,20190603,20386778.26499,0,0
DLpp@192.168.1.55@15157,20190604,4240433.62980009,0,0
DLpp@192.168.1.55@15157,20190605,-16232256.59008,0,0
DLpp@192.168.1.55@15157,20190606,-8730547.17223007,0,0
DLpp@192.168.1.55@15157,20190610,4101129.25116,0,0
DLpp@192.168.1.55@15157,20190611,-12946626.96129,0,0
DLpp@192.168.1.55@15157,20190612,-3298139.2542,0,0
DLpp@192.168.1.55@15157,20190613,-8132663.54691003,0,0
DLpp@192.168.1.55@15157,20190614,-8497915.23855,0,0
DLpp@192.168.1.55@15157,20190617,-2879842.27656004,0,0
DLpp@192.168.1.55@15157,20190618,-8765751.684785,0,0
DLpp@192.168.1.55@15157,20190619,15426200.7685,0,0
DLpp@192.168.1.55@15157,20190620,20850410.401975,0,0
DLpp@192.168.1.55@15157,20190621,-10475330.71896,0,0
DLpp@192.168.1.55@15157,20190624,-3501.11175990128,0,0
DLpp@192.168.1.55@15157,20190625,-4423059.7402,0,0
DLpp@192.168.1.55@15157,20190626,1997976.375895,0,0
DLpp@192.168.1.55@15157,20190627,-3336997.36847,0,0
DLpp@192.168.1.55@15157,20190628,-8336401.14305011,0,0
DLpp@192.168.1.55@15157,20190701,18916163.028175,0,0
DLpp@192.168.1.55@15157,20190702,35102516.278095,0,0
DLpp@192.168.1.55@15157,20190703,2607450.40054,0,0
DLpp@192.168.1.55@15157,20190704,2835114.01024,0,0
DLpp@192.168.1.55@15157,20190705,-632166.51833512,0,0
DLpp@192.168.1.55@15157,20190708,12129400.63923,0,0
DLpp@192.168.1.55@15157,20190709,-12569449.897775,0,0
DLpp@192.168.1.55@15157,20190710,-8730219.50865505,0,0
DLpp@192.168.1.55@15157,20190711,600290.0967,0,0
DLpp@192.168.1.55@15157,20190712,-4690657.31403013,0,0
DLpp@192.168.1.55@15157,20190715,-1600291.52022,0,0
DLpp@192.168.1.55@15157,20190716,-6158517.731625,0,0
DLpp@192.168.1.55@15157,20190717,-12479059.12997,0,0
DLpp@192.168.1.55@15157,20190718,11862577.1746601,0,0
DLpp@192.168.1.55@15157,20190719,-1469462.92746988,0,0
DLpp@192.168.1.55@15157,20190722,-31502839.626115,0,0
DLpp@192.168.1.55@15157,20190723,-6800655.63931991,0,0
DLpp@192.168.1.55@15157,20190724,-5791668.633125,0,0
DLpp@192.168.1.55@15157,20190725,4064913.29271995,0,0
DLpp@192.168.1.55@15157,20190726,-16669388.78716,0,0
DLpp@192.168.1.55@15157,20190729,-12693125.7934051,0,0
DLpp@192.168.1.55@15157,20190730,1655303.06672,0,0
DLpp@192.168.1.55@15157,20190731,12587495.7415499,0,0
DLpp@192.168.1.55@15157,20190801,-3998421.9470201,0,0
DLpp@192.168.1.55@15157,20190802,10538202.664775,0,0
DLpp@192.168.1.55@15157,20190805,15954330.0,0,0
DLpp@192.168.1.55@15157,20190806,-7831067.52401993,0,0
DLpp@192.168.1.55@15157,20190807,-4139633.588205,0,0
DLpp@192.168.1.55@15157,20190808,-6987064.62124501,0,0
DLpp@192.168.1.55@15157,20190809,12839547.9872,0,0
DLpp@192.168.1.55@15157,20190812,1599033.99924,0,0
DLpp@192.168.1.55@15157,20190813,-11192538.2763,0,0
DLpp@192.168.1.55@15157,20190814,-24481251.3396,0,0
DLpp@192.168.1.55@15157,20190815,5722468.63098012,0,0
DLpp@192.168.1.55@15157,20190816,-5821891.20583006,0,0
DLpp@192.168.1.55@15157,20190819,-1296259.81876,0,0
DLpp@192.168.1.55@15157,20190820,-15202893.841075,0,0
DLpp@192.168.1.55@15157,20190821,8470267.1035301,0,0
DLpp@192.168.1.55@15157,20190822,11888228.87424,0,0
DLpp@192.168.1.55@15157,20190823,16736355.1201,0,0
DLpp@192.168.1.55@15157,20190826,-10058448.13515,0,0
DLpp@192.168.1.55@15157,20190827,4649595.91821993,0,0
DLpp@192.168.1.55@15157,20190828,3722877.72103006,0,0
DLpp@192.168.1.55@15157,20190829,7356712.76224014,0,0
DLpp@192.168.1.55@15157,20190830,-7624541.635305,0,0
DLpp@192.168.1.55@15157,20190902,7676657.916875,0,0
DLpp@192.168.1.55@15157,20190903,-1734271.26344,0,0
DLpp@192.168.1.55@15157,20190904,12079634.280265,0,0
DLpp@192.168.1.55@15157,20190905,1522229.89563,0,0
DLpp@192.168.1.55@15157,20190906,1046078.50158004,0,0
DLpp@192.168.1.55@15157,20190909,4279683.7595,0,0
DLpp@192.168.1.55@15157,20190910,-6958439.43289,0,0
DLpp@192.168.1.55@15157,20190911,-3604346.01186008,0,0
DLpp@192.168.1.55@15157,20190912,650313.251885057,0,0
DLpp@192.168.1.55@15157,20190916,-17542903.68125,0,0
DLpp@192.168.1.55@15157,20190917,9182350.88394,0,0
DLpp@192.168.1.55@15157,20190918,-26777321.4609101,0,0
DLpp@192.168.1.55@15157,20190919,12287842.71195,0,0
DLpp@192.168.1.55@15157,20190920,-2180348.07399999,0,0
DLpp@192.168.1.55@15157,20190923,-10981611.80106,0,0
DLpp@192.168.1.55@15157,20190924,1145957.76613,0,0
DLpp@192.168.1.55@15157,20190925,-630716.484994982,0,0
DLpp@192.168.1.55@15157,20190926,-12335127.86958,0,0
DLpp@192.168.1.55@15157,20190927,11475836.9951199,0,0
DLpp@192.168.1.55@15157,20190930,-3690724.85698992,0,0
DLpp@192.168.1.55@15157,20191008,7449464.82321011,0,0
DLpp@192.168.1.55@15157,20191009,-5400815.060305,0,0
DLpp@192.168.1.55@15157,20191010,-2467350.67890509,0,0
DLpp@192.168.1.55@15157,20191011,-1899123.25037,0,0
DLpp@192.168.1.55@15157,20191014,12707196.8292,0,0
DLpp@192.168.1.55@15157,20191015,-1915021.03695005,0,0
DLpp@192.168.1.55@15157,20191016,11774259.174005,0,0
DLpp@192.168.1.55@15157,20191017,3871352.60831996,0,0
DLpp@192.168.1.55@15157,20191018,5860324.46206,0,0
DLpp@192.168.1.55@15157,20191021,-10783598.54477,0,0
DLpp@192.168.1.55@15157,20191022,-2480414.82137499,0,0
DLpp@192.168.1.55@15157,20191023,2889382.80138,0,0
DLpp@192.168.1.55@15157,20191024,6233105.91842,0,0
DLpp@192.168.1.55@15157,20191025,1849181.799115,0,0
DLpp@192.168.1.55@15157,20191028,8309928.49048006,0,0
DLpp@192.168.1.55@15157,20191029,6260656.49767503,0,0
DLpp@192.168.1.55@15157,20191030,-787118.095724991,0,0
DLpp@192.168.1.55@15157,20191031,4344387.01926001,0,0
DLpp@192.168.1.55@15157,20191101,4255866.41731503,0,0
DLpp@192.168.1.55@15157,20191104,6881551.71509,0,0
DLpp@192.168.1.55@15157,20191105,2623823.8646,0,0
DLpp@192.168.1.55@15157,20191106,-4594962.9238,0,0
DLpp@192.168.1.55@15157,20191107,2750701.931325,0,0
DLpp@192.168.1.55@15157,20191108,-11401595.7670299,0,0
DLpp@192.168.1.55@15157,20191111,8413802.30767495,0,0
DLpp@192.168.1.55@15157,20191112,1325140.70265992,0,0
DLpp@192.168.1.55@15157,20191113,-7330308.41675,0,0
DLpp@192.168.1.55@15157,20191114,-520041.613640082,0,0
DLpp@192.168.1.55@15157,20191115,12428900.8112,0,0
DLpp@192.168.1.55@15157,20191118,-922038.186260069,0,0
DLpp@192.168.1.55@15157,20191119,-2806432.82260009,132732.8226,0