TraderId,Date,Pnl,Commission,Slippage
ZZCF@192.168.1.55@15260,20170103,-18218313.0,0,0
ZZCF@192.168.1.55@15260,20170104,-1708201.59999999,0,0
ZZCF@192.168.1.55@15260,20170105,11572201.8,0,0
ZZCF@192.168.1.55@15260,20170106,-6233227.59999984,0,0
ZZCF@192.168.1.55@15260,20170109,11343706.1,0,0
ZZCF@192.168.1.55@15260,20170110,2827474.4,0,0
ZZCF@192.168.1.55@15260,20170111,-1956405.0,0,0
ZZCF@192.168.1.55@15260,20170112,-3936915.80000009,0,0
ZZCF@192.168.1.55@15260,20170113,-8350771.60000009,0,0
ZZCF@192.168.1.55@15260,20170116,-3099428.99999992,0,0
ZZCF@192.168.1.55@15260,20170117,-3143957.5,0,0
ZZCF@192.168.1.55@15260,20170118,2858000.0,0,0
ZZCF@192.168.1.55@15260,20170119,-7997719.1,0,0
ZZCF@192.168.1.55@15260,20170120,-11199950.4,0,0
ZZCF@192.168.1.55@15260,20170123,14418047.4,0,0
ZZCF@192.168.1.55@15260,20170124,12670609.1,0,0
ZZCF@192.168.1.55@15260,20170125,-4427583.90000008,0,0
ZZCF@192.168.1.55@15260,20170126,1694733.8,0,0
ZZCF@192.168.1.55@15260,20170203,17943075.9,0,0
ZZCF@192.168.1.55@15260,20170206,6824821.2,0,0
ZZCF@192.168.1.55@15260,20170207,-7336746.70000007,0,0
ZZCF@192.168.1.55@15260,20170208,-5474275.59999998,0,0
ZZCF@192.168.1.55@15260,20170209,-274906.499999852,0,0
ZZCF@192.168.1.55@15260,20170210,-820406.5,0,0
ZZCF@192.168.1.55@15260,20170213,5204630.1,0,0
ZZCF@192.168.1.55@15260,20170214,43771.6,0,0
ZZCF@192.168.1.55@15260,20170215,-5429494.20000006,0,0
ZZCF@192.168.1.55@15260,20170216,-2330387.50000006,0,0
ZZCF@192.168.1.55@15260,20170217,9142785.59999993,0,0
ZZCF@192.168.1.55@15260,20170220,-4240481.79999991,0,0
ZZCF@192.168.1.55@15260,20170221,-4212606.2,0,0
ZZCF@192.168.1.55@15260,20170222,9154313.90000009,0,0
ZZCF@192.168.1.55@15260,20170223,-2238837.8,0,0
ZZCF@192.168.1.55@15260,20170224,-18426395.1,0,0
ZZCF@192.168.1.55@15260,20170227,3153886.5,0,0
ZZCF@192.168.1.55@15260,20170228,6058629.69999996,0,0
ZZCF@192.168.1.55@15260,20170301,1367621.0,0,0
ZZCF@192.168.1.55@15260,20170302,-521159.1,0,0
ZZCF@192.168.1.55@15260,20170303,-1164871.80000011,0,0
ZZCF@192.168.1.55@15260,20170306,26227830.6,0,0
ZZCF@192.168.1.55@15260,20170307,-5138448.6,0,0
ZZCF@192.168.1.55@15260,20170308,-28631839.9000001,0,0
ZZCF@192.168.1.55@15260,20170309,8291376.3,0,0
ZZCF@192.168.1.55@15260,20170310,8352396.79999998,0,0
ZZCF@192.168.1.55@15260,20170313,-3625685.69999989,0,0
ZZCF@192.168.1.55@15260,20170314,14594948.7999999,0,0
ZZCF@192.168.1.55@15260,20170315,1436466.49999999,0,0
ZZCF@192.168.1.55@15260,20170316,-6205206.7,0,0
ZZCF@192.168.1.55@15260,20170317,6216697.99999991,0,0
ZZCF@192.168.1.55@15260,20170320,1705628.50000012,0,0
ZZCF@192.168.1.55@15260,20170321,6836510.20000008,0,0
ZZCF@192.168.1.55@15260,20170322,6577620.00000002,0,0
ZZCF@192.168.1.55@15260,20170323,-21236789.5,0,0
ZZCF@192.168.1.55@15260,20170324,2835856.10000003,0,0
ZZCF@192.168.1.55@15260,20170327,14794552.7,0,0
ZZCF@192.168.1.55@15260,20170328,-853802.999999922,0,0
ZZCF@192.168.1.55@15260,20170329,839747.8,0,0
ZZCF@192.168.1.55@15260,20170330,17269369.9999998,0,0
ZZCF@192.168.1.55@15260,20170331,-6045094.90000008,0,0
ZZCF@192.168.1.55@15260,20170405,-5332925.30000003,0,0
ZZCF@192.168.1.55@15260,20170406,4852698.1,0,0
ZZCF@192.168.1.55@15260,20170407,-6392779.60000003,0,0
ZZCF@192.168.1.55@15260,20170410,-9956707.2,0,0
ZZCF@192.168.1.55@15260,20170411,-856686.9,0,0
ZZCF@192.168.1.55@15260,20170412,2097307.19999989,0,0
ZZCF@192.168.1.55@15260,20170413,8833876.1,0,0
ZZCF@192.168.1.55@15260,20170414,-6546897.3,0,0
ZZCF@192.168.1.55@15260,20170417,-3696063.59999993,0,0
ZZCF@192.168.1.55@15260,20170418,9101315.5,0,0
ZZCF@192.168.1.55@15260,20170419,7057336.6,0,0
ZZCF@192.168.1.55@15260,20170420,4215973.2,0,0
ZZCF@192.168.1.55@15260,20170421,5598403.1,0,0
ZZCF@192.168.1.55@15260,20170424,-7270438.99999996,0,0
ZZCF@192.168.1.55@15260,20170425,-9826288.4,0,0
ZZCF@192.168.1.55@15260,20170426,13795860.3999999,0,0
ZZCF@192.168.1.55@15260,20170427,3356825.7,0,0
ZZCF@192.168.1.55@15260,20170428,-14266296.3,0,0
ZZCF@192.168.1.55@15260,20170502,5051023.2,0,0
ZZCF@192.168.1.55@15260,20170503,8981729.9,0,0
ZZCF@192.168.1.55@15260,20170504,3058697.6,0,0
ZZCF@192.168.1.55@15260,20170505,-8803644.4,0,0
ZZCF@192.168.1.55@15260,20170508,18917469.7,0,0
ZZCF@192.168.1.55@15260,20170509,-847878.600000004,0,0
ZZCF@192.168.1.55@15260,20170510,-9976.4,0,0
ZZCF@192.168.1.55@15260,20170511,837939.50000001,0,0
ZZCF@192.168.1.55@15260,20170512,-13245107.2,0,0
ZZCF@192.168.1.55@15260,20170515,-13333150.0,0,0
ZZCF@192.168.1.55@15260,20170516,-3602995.09999991,0,0
ZZCF@192.168.1.55@15260,20170517,-1904441.2000001,0,0
ZZCF@192.168.1.55@15260,20170518,-19287132.3,0,0
ZZCF@192.168.1.55@15260,20170519,2216912.89999999,0,0
ZZCF@192.168.1.55@15260,20170522,-7818871.9,0,0
ZZCF@192.168.1.55@15260,20170523,-464980.599999988,0,0
ZZCF@192.168.1.55@15260,20170524,-9122864.20000003,0,0
ZZCF@192.168.1.55@15260,20170525,3146654.7,0,0
ZZCF@192.168.1.55@15260,20170526,6248518.1,0,0
ZZCF@192.168.1.55@15260,20170531,14819491.1000001,0,0
ZZCF@192.168.1.55@15260,20170601,11223790.4999999,0,0
ZZCF@192.168.1.55@15260,20170602,-8879016.60000011,0,0
ZZCF@192.168.1.55@15260,20170605,5206799.20000003,0,0
ZZCF@192.168.1.55@15260,20170606,1159971.60000006,0,0
ZZCF@192.168.1.55@15260,20170607,-4070432.1,0,0
ZZCF@192.168.1.55@15260,20170608,-17075165.2,0,0
ZZCF@192.168.1.55@15260,20170609,-1253707.3,0,0
ZZCF@192.168.1.55@15260,20170612,-18014150.8,0,0
ZZCF@192.168.1.55@15260,20170613,2490148.80000002,0,0
ZZCF@192.168.1.55@15260,20170614,-3281236.29999986,0,0
ZZCF@192.168.1.55@15260,20170615,7052280.1,0,0
ZZCF@192.168.1.55@15260,20170616,1757117.10000002,0,0
ZZCF@192.168.1.55@15260,20170619,-5871926.8,0,0
ZZCF@192.168.1.55@15260,20170620,2344168.3,0,0
ZZCF@192.168.1.55@15260,20170621,-2050650.8,0,0
ZZCF@192.168.1.55@15260,20170622,5862530.90000005,0,0
ZZCF@192.168.1.55@15260,20170623,-7033257.1,0,0
ZZCF@192.168.1.55@15260,20170626,-6871979.0,0,0
ZZCF@192.168.1.55@15260,20170627,-10482128.4,0,0
ZZCF@192.168.1.55@15260,20170628,4244225.99999992,0,0
ZZCF@192.168.1.55@15260,20170629,1848035.10000005,0,0
ZZCF@192.168.1.55@15260,20170630,-6839868.9000001,0,0
ZZCF@192.168.1.55@15260,20170703,-6251348.1,0,0
ZZCF@192.168.1.55@15260,20170704,1171403.90000002,0,0
ZZCF@192.168.1.55@15260,20170705,2964556.10000002,0,0
ZZCF@192.168.1.55@15260,20170706,2966561.00000016,0,0
ZZCF@192.168.1.55@15260,20170707,-7139104.0,0,0
ZZCF@192.168.1.55@15260,20170710,-8709824.7,0,0
ZZCF@192.168.1.55@15260,20170711,-10013052.0,0,0
ZZCF@192.168.1.55@15260,20170712,7362217.1,0,0
ZZCF@192.168.1.55@15260,20170713,4400625.0,0,0
ZZCF@192.168.1.55@15260,20170714,4984187.2,0,0
ZZCF@192.168.1.55@15260,20170717,4373527.5,0,0
ZZCF@192.168.1.55@15260,20170718,12199792.8,0,0
ZZCF@192.168.1.55@15260,20170719,3466180.29999991,0,0
ZZCF@192.168.1.55@15260,20170720,-2026576.6,0,0
ZZCF@192.168.1.55@15260,20170721,-24638308.1,0,0
ZZCF@192.168.1.55@15260,20170724,1408150.50000013,0,0
ZZCF@192.168.1.55@15260,20170725,301361.200000078,0,0
ZZCF@192.168.1.55@15260,20170726,8583472.99999997,0,0
ZZCF@192.168.1.55@15260,20170727,-1771753.19999983,0,0
ZZCF@192.168.1.55@15260,20170728,18183999.0000001,0,0
ZZCF@192.168.1.55@15260,20170731,-2970670.20000013,0,0
ZZCF@192.168.1.55@15260,20170801,-7238795.1,0,0
ZZCF@192.168.1.55@15260,20170802,-9897734.9,0,0
ZZCF@192.168.1.55@15260,20170803,5047276.7,0,0
ZZCF@192.168.1.55@15260,20170804,-4463314.19999987,0,0
ZZCF@192.168.1.55@15260,20170807,298487.0,0,0
ZZCF@192.168.1.55@15260,20170808,-15310140.0,0,0
ZZCF@192.168.1.55@15260,20170809,-1163495.0,0,0
ZZCF@192.168.1.55@15260,20170810,7059504.9000001,0,0
ZZCF@192.168.1.55@15260,20170811,-9660210.89999995,0,0
ZZCF@192.168.1.55@15260,20170814,6202757.0,0,0
ZZCF@192.168.1.55@15260,20170815,-6759033.1,0,0
ZZCF@192.168.1.55@15260,20170816,-7085571.89999993,0,0
ZZCF@192.168.1.55@15260,20170817,5923766.9,0,0
ZZCF@192.168.1.55@15260,20170818,-590343.9,0,0
ZZCF@192.168.1.55@15260,20170821,1771912.20000002,0,0
ZZCF@192.168.1.55@15260,20170822,5921657.4,0,0
ZZCF@192.168.1.55@15260,20170823,-1460839.79999987,0,0
ZZCF@192.168.1.55@15260,20170824,-5867626.0,0,0
ZZCF@192.168.1.55@15260,20170825,2048992.09999989,0,0
ZZCF@192.168.1.55@15260,20170828,3844323.00000004,0,0
ZZCF@192.168.1.55@15260,20170829,-2920466.6,0,0
ZZCF@192.168.1.55@15260,20170830,-740279.200000027,0,0
ZZCF@192.168.1.55@15260,20170831,296461.999999978,0,0
ZZCF@192.168.1.55@15260,20170901,-7220147.90000006,0,0
ZZCF@192.168.1.55@15260,20170904,30128312.5,0,0
ZZCF@192.168.1.55@15260,20170905,2246340.0,0,0
ZZCF@192.168.1.55@15260,20170906,-3389423.1,0,0
ZZCF@192.168.1.55@15260,20170907,1985954.70000007,0,0
ZZCF@192.168.1.55@15260,20170908,-15179380.6,0,0
ZZCF@192.168.1.55@15260,20170911,2876449.19999996,0,0
ZZCF@192.168.1.55@15260,20170912,580904.500000002,0,0
ZZCF@192.168.1.55@15260,20170913,-10866080.6,0,0
ZZCF@192.168.1.55@15260,20170914,7562537.0,0,0
ZZCF@192.168.1.55@15260,20170915,4978159.39999989,0,0
ZZCF@192.168.1.55@15260,20170918,-2059853.6,0,0
ZZCF@192.168.1.55@15260,20170919,-1187496.7,0,0
ZZCF@192.168.1.55@15260,20170920,-15205800.8,0,0
ZZCF@192.168.1.55@15260,20170921,11338676.7,0,0
ZZCF@192.168.1.55@15260,20170922,864294.800000046,0,0
ZZCF@192.168.1.55@15260,20170925,-3218420.7,0,0
ZZCF@192.168.1.55@15260,20170926,-6554426.6,0,0
ZZCF@192.168.1.55@15260,20170927,-15386818.9,0,0
ZZCF@192.168.1.55@15260,20170928,10735086.1,0,0
ZZCF@192.168.1.55@15260,20170929,332814.099999983,0,0
ZZCF@192.168.1.55@15260,20171009,1787510.99999994,0,0
ZZCF@192.168.1.55@15260,20171010,-1186620.10000002,0,0
ZZCF@192.168.1.55@15260,20171011,-1191288.2,0,0
ZZCF@192.168.1.55@15260,20171012,2675241.89999999,0,0
ZZCF@192.168.1.55@15260,20171013,-598588.200000038,0,0
ZZCF@192.168.1.55@15260,20171016,-8929840.2,0,0
ZZCF@192.168.1.55@15260,20171017,2974011.8,0,0
ZZCF@192.168.1.55@15260,20171018,890143.1,0,0
ZZCF@192.168.1.55@15260,20171019,7129028.70000006,0,0
ZZCF@192.168.1.55@15260,20171020,4761951.70000008,0,0
ZZCF@192.168.1.55@15260,20171023,-9845.49999992899,0,0
ZZCF@192.168.1.55@15260,20171024,-4549693.8,0,0
ZZCF@192.168.1.55@15260,20171025,-893570.099999933,0,0
ZZCF@192.168.1.55@15260,20171026,1492618.09999987,0,0
ZZCF@192.168.1.55@15260,20171027,4778859.40000003,0,0
ZZCF@192.168.1.55@15260,20171030,-1201400.0,0,0
ZZCF@192.168.1.55@15260,20171031,-299594.3,0,0
ZZCF@192.168.1.55@15260,20171101,-299888.0,0,0
ZZCF@192.168.1.55@15260,20171102,-3893676.2,0,0
ZZCF@192.168.1.55@15260,20171103,1927611.7,0,0
ZZCF@192.168.1.55@15260,20171106,2080821.6,0,0
ZZCF@192.168.1.55@15260,20171107,3850412.2,0,0
ZZCF@192.168.1.55@15260,20171108,-4442519.1,0,0
ZZCF@192.168.1.55@15260,20171109,-293506.9,0,0
ZZCF@192.168.1.55@15260,20171110,300447.999999872,0,0
ZZCF@192.168.1.55@15260,20171113,1484191.9,0,0
ZZCF@192.168.1.55@15260,20171114,-2955519.1,0,0
ZZCF@192.168.1.55@15260,20171115,-3682548.00000009,0,0
ZZCF@192.168.1.55@15260,20171116,597055.900000108,0,0
ZZCF@192.168.1.55@15260,20171117,186.999999936608,0,0
ZZCF@192.168.1.55@15260,20171120,5681816.69999994,0,0
ZZCF@192.168.1.55@15260,20171121,588948.8,0,0
ZZCF@192.168.1.55@15260,20171122,2705229.5,0,0
ZZCF@192.168.1.55@15260,20171123,2709973.80000011,0,0
ZZCF@192.168.1.55@15260,20171124,-610503.600000068,0,0
ZZCF@192.168.1.55@15260,20171127,-4227677.6,0,0
ZZCF@192.168.1.55@15260,20171128,-3308458.3,0,0
ZZCF@192.168.1.55@15260,20171129,2391054.9,0,0
ZZCF@192.168.1.55@15260,20171130,138097.5,0,0
ZZCF@192.168.1.55@15260,20171201,10429311.0,0,0
ZZCF@192.168.1.55@15260,20171204,-1500667.4,0,0
ZZCF@192.168.1.55@15260,20171205,-3250288.99999996,0,0
ZZCF@192.168.1.55@15260,20171206,592456.1,0,0
ZZCF@192.168.1.55@15260,20171207,-6518050.0,0,0
ZZCF@192.168.1.55@15260,20171208,10068724.0,0,0
ZZCF@192.168.1.55@15260,20171211,-11388520.6,0,0
ZZCF@192.168.1.55@15260,20171212,1192145.89999994,0,0
ZZCF@192.168.1.55@15260,20171213,2710404.90000005,0,0
ZZCF@192.168.1.55@15260,20171214,2705499.0,0,0
ZZCF@192.168.1.55@15260,20171215,-2409000.0,0,0
ZZCF@192.168.1.55@15260,20171218,-4817388.2,0,0
ZZCF@192.168.1.55@15260,20171219,13565035.6000001,0,0
ZZCF@192.168.1.55@15260,20171220,5462542.79999986,0,0
ZZCF@192.168.1.55@15260,20171221,-3361838.40000012,0,0
ZZCF@192.168.1.55@15260,20171222,-3079029.6,0,0
ZZCF@192.168.1.55@15260,20171225,-3042695.3,0,0
ZZCF@192.168.1.55@15260,20171226,1215423.6,0,0
ZZCF@192.168.1.55@15260,20171227,-910650.0,0,0
ZZCF@192.168.1.55@15260,20171228,-3648871.7,0,0
ZZCF@192.168.1.55@15260,20171229,5141967.90000007,0,0
ZZCF@192.168.1.55@15260,20180102,-1979094.00000012,0,0
ZZCF@192.168.1.55@15260,20180103,-4256113.4,0,0
ZZCF@192.168.1.55@15260,20180104,1820906.1,0,0
ZZCF@192.168.1.55@15260,20180105,9983522.2,0,0
ZZCF@192.168.1.55@15260,20180108,-10270.3,0,0
ZZCF@192.168.1.55@15260,20180109,5103109.4,0,0
ZZCF@192.168.1.55@15260,20180110,-601451.2,0,0
ZZCF@192.168.1.55@15260,20180111,2092529.9,0,0
ZZCF@192.168.1.55@15260,20180112,11321925.7,0,0
ZZCF@192.168.1.55@15260,20180115,-11211225.3,0,0
ZZCF@192.168.1.55@15260,20180116,-2385020.3,0,0
ZZCF@192.168.1.55@15260,20180117,-5379751.20000008,0,0
ZZCF@192.168.1.55@15260,20180118,22430561.8,0,0
ZZCF@192.168.1.55@15260,20180119,-14612417.4,0,0
ZZCF@192.168.1.55@15260,20180122,15124387.0,0,0
ZZCF@192.168.1.55@15260,20180123,2342740.9,0,0
ZZCF@192.168.1.55@15260,20180124,-4420201.8,0,0
ZZCF@192.168.1.55@15260,20180125,1176500.0,0,0
ZZCF@192.168.1.55@15260,20180126,298511.200000066,0,0
ZZCF@192.168.1.55@15260,20180129,-7080226.00000012,0,0
ZZCF@192.168.1.55@15260,20180130,-7253645.19999983,0,0
ZZCF@192.168.1.55@15260,20180131,4163995.5999999,0,0
ZZCF@192.168.1.55@15260,20180201,1492373.8,0,0
ZZCF@192.168.1.55@15260,20180202,-1796619.1,0,0
ZZCF@192.168.1.55@15260,20180205,6590452.29999998,0,0
ZZCF@192.168.1.55@15260,20180206,2110498.59999993,0,0
ZZCF@192.168.1.55@15260,20180207,603450.0,0,0
ZZCF@192.168.1.55@15260,20180208,5440892.6999999,0,0
ZZCF@192.168.1.55@15260,20180209,3646966.50000003,0,0
ZZCF@192.168.1.55@15260,20180212,612090.900000028,0,0
ZZCF@192.168.1.55@15260,20180213,608155.9,0,0
ZZCF@192.168.1.55@15260,20180214,-2137532.5,0,0
ZZCF@192.168.1.55@15260,20180222,-4272878.0,0,0
ZZCF@192.168.1.55@15260,20180223,-6354644.09999999,0,0
ZZCF@192.168.1.55@15260,20180226,-5019367.0,0,0
ZZCF@192.168.1.55@15260,20180227,-3592032.1,0,0
ZZCF@192.168.1.55@15260,20180228,-151.2,0,0
ZZCF@192.168.1.55@15260,20180301,3294698.8,0,0
ZZCF@192.168.1.55@15260,20180302,-4773228.39999993,0,0
ZZCF@192.168.1.55@15260,20180305,11088058.6,0,0
ZZCF@192.168.1.55@15260,20180306,4788299.5,0,0
ZZCF@192.168.1.55@15260,20180307,-12426400.5,0,0
ZZCF@192.168.1.55@15260,20180308,-7328258.99999998,0,0
ZZCF@192.168.1.55@15260,20180309,-5681950.0,0,0
ZZCF@192.168.1.55@15260,20180312,8090491.69999996,0,0
ZZCF@192.168.1.55@15260,20180313,2074850.69999991,0,0
ZZCF@192.168.1.55@15260,20180314,3626323.6,0,0
ZZCF@192.168.1.55@15260,20180315,-910914.600000009,0,0
ZZCF@192.168.1.55@15260,20180316,4542661.8,0,0
ZZCF@192.168.1.55@15260,20180319,1212578.09999995,0,0
ZZCF@192.168.1.55@15260,20180320,-609413.0,0,0
ZZCF@192.168.1.55@15260,20180321,-5180166.0,0,0
ZZCF@192.168.1.55@15260,20180322,-2422907.1,0,0
ZZCF@192.168.1.55@15260,20180323,4223022.00000007,0,0
ZZCF@192.168.1.55@15260,20180326,-2731389.8,0,0
ZZCF@192.168.1.55@15260,20180327,-4993336.4,0,0
ZZCF@192.168.1.55@15260,20180328,-13202536.1000001,0,0
ZZCF@192.168.1.55@15260,20180329,3674257.00000006,0,0
ZZCF@192.168.1.55@15260,20180330,-4290518.9,0,0
ZZCF@192.168.1.55@15260,20180402,1523842.3,0,0
ZZCF@192.168.1.55@15260,20180403,1205783.39999991,0,0
ZZCF@192.168.1.55@15260,20180404,1842905.3,0,0
ZZCF@192.168.1.55@15260,20180409,-3087853.6,0,0
ZZCF@192.168.1.55@15260,20180410,-612818.899999841,0,0
ZZCF@192.168.1.55@15260,20180411,-2768609.1,0,0
ZZCF@192.168.1.55@15260,20180412,2747855.90000012,0,0
ZZCF@192.168.1.55@15260,20180413,-7510178.4,0,0
ZZCF@192.168.1.55@15260,20180416,601190.9,0,0
ZZCF@192.168.1.55@15260,20180417,-2743788.2,0,0
ZZCF@192.168.1.55@15260,20180418,-606926.799999927,0,0
ZZCF@192.168.1.55@15260,20180419,2136855.5,0,0
ZZCF@192.168.1.55@15260,20180420,-1218932.3,0,0
ZZCF@192.168.1.55@15260,20180423,5482235.4,0,0
ZZCF@192.168.1.55@15260,20180424,-2733318.90000008,0,0
ZZCF@192.168.1.55@15260,20180425,-4865047.09999993,0,0
ZZCF@192.168.1.55@15260,20180426,3967967.7,0,0
ZZCF@192.168.1.55@15260,20180427,-305043.9,0,0
ZZCF@192.168.1.55@15260,20180502,2740386.6,0,0
ZZCF@192.168.1.55@15260,20180503,7890653.1,0,0
ZZCF@192.168.1.55@15260,20180504,-3720.5,0,0
ZZCF@192.168.1.55@15260,20180507,10234891.3,0,0
ZZCF@192.168.1.55@15260,20180508,-1210202.4,0,0
ZZCF@192.168.1.55@15260,20180509,-4492320.30000007,0,0
ZZCF@192.168.1.55@15260,20180510,3300124.0,0,0
ZZCF@192.168.1.55@15260,20180511,-1198868.89999997,0,0
ZZCF@192.168.1.55@15260,20180514,1798198.8,0,0
ZZCF@192.168.1.55@15260,20180515,-2095388.00000004,0,0
ZZCF@192.168.1.55@15260,20180516,37201442.7000002,0,0
ZZCF@192.168.1.55@15260,20180517,-4630016.0,0,0
ZZCF@192.168.1.55@15260,20180518,29065003.1,0,0
ZZCF@192.168.1.55@15260,20180521,29865512.5,0,0
ZZCF@192.168.1.55@15260,20180522,-10242173.4,0,0
ZZCF@192.168.1.55@15260,20180523,-12380448.9999999,0,0
ZZCF@192.168.1.55@15260,20180524,9546154.9,0,0
ZZCF@192.168.1.55@15260,20180525,7068465.4,0,0
ZZCF@192.168.1.55@15260,20180528,-3300766.59999986,0,0
ZZCF@192.168.1.55@15260,20180529,37736936.6,0,0
ZZCF@192.168.1.55@15260,20180530,7673322.8,0,0
ZZCF@192.168.1.55@15260,20180531,-1326625.39999994,0,0
ZZCF@192.168.1.55@15260,20180601,7711383.20000002,0,0
ZZCF@192.168.1.55@15260,20180604,-25271094.3,0,0
ZZCF@192.168.1.55@15260,20180605,-19105978.5,0,0
ZZCF@192.168.1.55@15260,20180606,18779927.5999999,0,0
ZZCF@192.168.1.55@15260,20180607,-5414251.3,0,0
ZZCF@192.168.1.55@15260,20180608,4756323.20000009,0,0
ZZCF@192.168.1.55@15260,20180611,-8479035.30000003,0,0
ZZCF@192.168.1.55@15260,20180612,3116484.8,0,0
