TraderId,Date,Pnl,Commission,Slippage
ZZCF@192.168.1.55@15260,20180613,-21796858.5,0,0
ZZCF@192.168.1.55@15260,20180614,32062039.2,0,0
ZZCF@192.168.1.55@15260,20180615,-676832.099999886,0,0
ZZCF@192.168.1.55@15260,20180619,46099163.2,0,0
ZZCF@192.168.1.55@15260,20180620,-7472819.70000016,0,0
ZZCF@192.168.1.55@15260,20180621,-1494983.69999987,0,0
ZZCF@192.168.1.55@15260,20180622,-2046584.7,0,0
ZZCF@192.168.1.55@15260,20180625,-1942434.0,0,0
ZZCF@192.168.1.55@15260,20180626,7843903.80000013,0,0
ZZCF@192.168.1.55@15260,20180627,882093.100000115,0,0
ZZCF@192.168.1.55@15260,20180628,6462836.1999999,0,0
ZZCF@192.168.1.55@15260,20180629,-1491948.89999998,0,0
ZZCF@192.168.1.55@15260,20180702,249114.1,0,0
ZZCF@192.168.1.55@15260,20180703,4355116.99999998,0,0
ZZCF@192.168.1.55@15260,20180704,11909880.9,0,0
ZZCF@192.168.1.55@15260,20180705,14617212.4000002,0,0
ZZCF@192.168.1.55@15260,20180706,-5484657.49999998,0,0
ZZCF@192.168.1.55@15260,20180709,-14302054.9,0,0
ZZCF@192.168.1.55@15260,20180710,1751252.7,0,0
ZZCF@192.168.1.55@15260,20180711,2380182.20000011,0,0
ZZCF@192.168.1.55@15260,20180712,-7350895.6,0,0
ZZCF@192.168.1.55@15260,20180713,4436561.6,0,0
ZZCF@192.168.1.55@15260,20180716,3222831.60000016,0,0
ZZCF@192.168.1.55@15260,20180717,-10310608.6999999,0,0
ZZCF@192.168.1.55@15260,20180718,-1225.2000000565,0,0
ZZCF@192.168.1.55@15260,20180719,5632298.0,0,0
ZZCF@192.168.1.55@15260,20180720,-3849458.1,0,0
ZZCF@192.168.1.55@15260,20180723,-13792621.8999998,0,0
ZZCF@192.168.1.55@15260,20180724,-6541025.99999998,0,0
ZZCF@192.168.1.55@15260,20180725,-16114897.8,0,0
ZZCF@192.168.1.55@15260,20180726,-3495004.8,0,0
ZZCF@192.168.1.55@15260,20180727,-2942463.80000002,0,0
ZZCF@192.168.1.55@15260,20180730,2357084.19999991,0,0
ZZCF@192.168.1.55@15260,20180731,22124393.3,0,0
ZZCF@192.168.1.55@15260,20180801,-9253720.49999989,0,0
ZZCF@192.168.1.55@15260,20180802,-6974136.90000005,0,0
ZZCF@192.168.1.55@15260,20180803,4092124.8,0,0
ZZCF@192.168.1.55@15260,20180806,10835699.0,0,0
ZZCF@192.168.1.55@15260,20180807,10857061.0,0,0
ZZCF@192.168.1.55@15260,20180808,-4562341.40000012,0,0
ZZCF@192.168.1.55@15260,20180809,2886234.2,0,0
ZZCF@192.168.1.55@15260,20180810,572050.0,0,0
ZZCF@192.168.1.55@15260,20180813,-14950420.6999999,0,0
ZZCF@192.168.1.55@15260,20180814,5832843.10000011,0,0
ZZCF@192.168.1.55@15260,20180815,12789698.4,0,0
ZZCF@192.168.1.55@15260,20180816,2903362.80000005,0,0
ZZCF@192.168.1.55@15260,20180817,6546738.0,0,0
ZZCF@192.168.1.55@15260,20180820,-19630218.9000001,0,0
ZZCF@192.168.1.55@15260,20180821,-6760876.9,0,0
ZZCF@192.168.1.55@15260,20180822,1409156.8,0,0
ZZCF@192.168.1.55@15260,20180823,11672555.0,0,0
ZZCF@192.168.1.55@15260,20180824,-8246088.19999984,0,0
ZZCF@192.168.1.55@15260,20180827,1007706.9,0,0
ZZCF@192.168.1.55@15260,20180828,-7247418.6,0,0
ZZCF@192.168.1.55@15260,20180829,-11613907.5000001,0,0
ZZCF@192.168.1.55@15260,20180830,-4836759.10000003,0,0
ZZCF@192.168.1.55@15260,20180831,5274826.69999994,0,0
ZZCF@192.168.1.55@15260,20180903,-10696794.1,0,0
ZZCF@192.168.1.55@15260,20180904,16835400.9,0,0
ZZCF@192.168.1.55@15260,20180905,-4998490.00000001,0,0
ZZCF@192.168.1.55@15260,20180906,3259705.1,0,0
ZZCF@192.168.1.55@15260,20180907,5645329.89999999,0,0
ZZCF@192.168.1.55@15260,20180910,-5643538.0,0,0
ZZCF@192.168.1.55@15260,20180911,2377506.1,0,0
ZZCF@192.168.1.55@15260,20180912,-1790833.09999985,0,0
ZZCF@192.168.1.55@15260,20180913,592635.8,0,0
ZZCF@192.168.1.55@15260,20180914,6846567.89999997,0,0
ZZCF@192.168.1.55@15260,20180917,-1486925.20000013,0,0
ZZCF@192.168.1.55@15260,20180918,4186541.90000012,0,0
ZZCF@192.168.1.55@15260,20180919,31272820.2,0,0
ZZCF@192.168.1.55@15260,20180920,-14465532.5,0,0
ZZCF@192.168.1.55@15260,20180921,321327.3,0,0
ZZCF@192.168.1.55@15260,20180925,9498192.30000004,0,0
ZZCF@192.168.1.55@15260,20180926,-609701.599999981,0,0
ZZCF@192.168.1.55@15260,20180927,21946377.8000001,0,0
ZZCF@192.168.1.55@15260,20180928,-3192006.40000012,0,0
ZZCF@192.168.1.55@15260,20181008,5930995.19999999,0,0
ZZCF@192.168.1.55@15260,20181009,561166.8,0,0
ZZCF@192.168.1.55@15260,20181010,6621991.50000006,0,0
ZZCF@192.168.1.55@15260,20181011,13021010.8999999,0,0
ZZCF@192.168.1.55@15260,20181012,-19861115.7999999,0,0
ZZCF@192.168.1.55@15260,20181015,-316860.0,0,0
ZZCF@192.168.1.55@15260,20181016,9487541.10000009,0,0
ZZCF@192.168.1.55@15260,20181017,-4122369.5,0,0
ZZCF@192.168.1.55@15260,20181018,11434144.8,0,0
ZZCF@192.168.1.55@15260,20181019,7367504.30000004,0,0
ZZCF@192.168.1.55@15260,20181022,-6098797.30000012,0,0
ZZCF@192.168.1.55@15260,20181023,-1640742.6,0,0
ZZCF@192.168.1.55@15260,20181024,-1629541.79999995,0,0
ZZCF@192.168.1.55@15260,20181025,14482851.7000002,0,0
ZZCF@192.168.1.55@15260,20181026,4866073.80000004,0,0
ZZCF@192.168.1.55@15260,20181029,19218397.4,0,0
ZZCF@192.168.1.55@15260,20181030,-8197291.10000005,0,0
ZZCF@192.168.1.55@15260,20181031,1653000.0,0,0
ZZCF@192.168.1.55@15260,20181101,2644800.0,0,0
ZZCF@192.168.1.55@15260,20181102,-17276344.1,0,0
ZZCF@192.168.1.55@15260,20181105,326272.59999992,0,0
ZZCF@192.168.1.55@15260,20181106,7140098.8,0,0
ZZCF@192.168.1.55@15260,20181107,7186722.70000004,0,0
ZZCF@192.168.1.55@15260,20181108,-5939091.0,0,0
ZZCF@192.168.1.55@15260,20181109,-6882357.29999999,0,0
ZZCF@192.168.1.55@15260,20181112,12784608.0,0,0
ZZCF@192.168.1.55@15260,20181113,4272820.59999996,0,0
ZZCF@192.168.1.55@15260,20181114,-3650300.6,0,0
ZZCF@192.168.1.55@15260,20181115,-5980119.8,0,0
ZZCF@192.168.1.55@15260,20181116,-7377092.3,0,0
ZZCF@192.168.1.55@15260,20181119,-5578290.6,0,0
ZZCF@192.168.1.55@15260,20181120,-2464514.20000008,0,0
ZZCF@192.168.1.55@15260,20181121,3099457.29999995,0,0
ZZCF@192.168.1.55@15260,20181122,9724258.0,0,0
ZZCF@192.168.1.55@15260,20181123,-332121.099999997,0,0
ZZCF@192.168.1.55@15260,20181126,13460144.8,0,0
ZZCF@192.168.1.55@15260,20181127,684011.399999987,0,0
ZZCF@192.168.1.55@15260,20181128,-5080388.60000003,0,0
ZZCF@192.168.1.55@15260,20181129,-4452375.5,0,0
ZZCF@192.168.1.55@15260,20181130,676454.100000018,0,0
ZZCF@192.168.1.55@15260,20181203,-30683013.9,0,0
ZZCF@192.168.1.55@15260,20181204,-6299059.00000014,0,0
ZZCF@192.168.1.55@15260,20181205,2034764.90000004,0,0
ZZCF@192.168.1.55@15260,20181206,-3019596.1,0,0
ZZCF@192.168.1.55@15260,20181207,-1003839.2,0,0
ZZCF@192.168.1.55@15260,20181210,10378471.4,0,0
ZZCF@192.168.1.55@15260,20181211,4325911.2,0,0
ZZCF@192.168.1.55@15260,20181212,326395.8,0,0
ZZCF@192.168.1.55@15260,20181213,-5965139.79999995,0,0
ZZCF@192.168.1.55@15260,20181214,3995892.49999995,0,0
ZZCF@192.168.1.55@15260,20181217,-4464.6,0,0
ZZCF@192.168.1.55@15260,20181218,-10293031.7,0,0
ZZCF@192.168.1.55@15260,20181219,-1162840.50000003,0,0
ZZCF@192.168.1.55@15260,20181220,-5703607.09999993,0,0
ZZCF@192.168.1.55@15260,20181221,3685229.3,0,0
ZZCF@192.168.1.55@15260,20181224,9694391.99999992,0,0
ZZCF@192.168.1.55@15260,20181225,23063636.2000001,0,0
ZZCF@192.168.1.55@15260,20181226,-5095166.49999994,0,0
ZZCF@192.168.1.55@15260,20181227,-5890944.0,0,0
ZZCF@192.168.1.55@15260,20181228,-1040953.79999996,0,0
ZZCF@192.168.1.55@15260,20190102,-1367545.1,0,0
ZZCF@192.168.1.55@15260,20190103,2359489.69999986,0,0
ZZCF@192.168.1.55@15260,20190104,-6851805.6,0,0
ZZCF@192.168.1.55@15260,20190107,-9010599.8,0,0
ZZCF@192.168.1.55@15260,20190108,1692754.3,0,0
ZZCF@192.168.1.55@15260,20190109,5428736.59999989,0,0
ZZCF@192.168.1.55@15260,20190110,1352381.4,0,0
ZZCF@192.168.1.55@15260,20190111,-672000.0,0,0
ZZCF@192.168.1.55@15260,20190114,679435.799999952,0,0
ZZCF@192.168.1.55@15260,20190115,-2672803.2,0,0
ZZCF@192.168.1.55@15260,20190116,-3984982.80000009,0,0
ZZCF@192.168.1.55@15260,20190117,16191070.0,0,0
ZZCF@192.168.1.55@15260,20190118,-683706.4,0,0
ZZCF@192.168.1.55@15260,20190121,7651128.5,0,0
ZZCF@192.168.1.55@15260,20190122,-16229164.4,0,0
ZZCF@192.168.1.55@15260,20190123,-653160.399999962,0,0
ZZCF@192.168.1.55@15260,20190124,3023736.0,0,0
ZZCF@192.168.1.55@15260,20190125,4364249.79999998,0,0
ZZCF@192.168.1.55@15260,20190128,-665785.3,0,0
ZZCF@192.168.1.55@15260,20190129,340060.600000052,0,0
ZZCF@192.168.1.55@15260,20190130,4019089.3,0,0
ZZCF@192.168.1.55@15260,20190131,-318971.500000101,0,0
ZZCF@192.168.1.55@15260,20190201,-9154520.6,0,0
ZZCF@192.168.1.55@15260,20190211,2625268.40000007,0,0
ZZCF@192.168.1.55@15260,20190212,-21867888.0,0,0
ZZCF@192.168.1.55@15260,20190213,7915399.20000002,0,0
ZZCF@192.168.1.55@15260,20190214,-1674523.09999995,0,0
ZZCF@192.168.1.55@15260,20190215,1692511.2,0,0
ZZCF@192.168.1.55@15260,20190218,-3752648.1,0,0
ZZCF@192.168.1.55@15260,20190219,-16969344.0,0,0
ZZCF@192.168.1.55@15260,20190220,2645557.0,0,0
ZZCF@192.168.1.55@15260,20190221,-4975164.6,0,0
ZZCF@192.168.1.55@15260,20190222,20857067.7,0,0
ZZCF@192.168.1.55@15260,20190225,-16859064.8,0,0
ZZCF@192.168.1.55@15260,20190226,-9614572.50000002,0,0
ZZCF@192.168.1.55@15260,20190227,-2007718.2,0,0
ZZCF@192.168.1.55@15260,20190228,840694.5,0,0
ZZCF@192.168.1.55@15260,20190301,-9342038.6,0,0
ZZCF@192.168.1.55@15260,20190304,987827.9,0,0
ZZCF@192.168.1.55@15260,20190305,5651027.90000006,0,0
ZZCF@192.168.1.55@15260,20190306,-3009639.6,0,0
ZZCF@192.168.1.55@15260,20190307,-7147776.2,0,0
ZZCF@192.168.1.55@15260,20190308,-10738387.9,0,0
ZZCF@192.168.1.55@15260,20190311,6010168.1,0,0
ZZCF@192.168.1.55@15260,20190312,-3001464.00000004,0,0
ZZCF@192.168.1.55@15260,20190313,-8040635.7,0,0
ZZCF@192.168.1.55@15260,20190314,-9800622.9,0,0
ZZCF@192.168.1.55@15260,20190315,-7164586.80000009,0,0
ZZCF@192.168.1.55@15260,20190318,-9200794.5,0,0
ZZCF@192.168.1.55@15260,20190319,-995532.3,0,0
ZZCF@192.168.1.55@15260,20190320,6657742.7,0,0
ZZCF@192.168.1.55@15260,20190321,-1981196.1,0,0
ZZCF@192.168.1.55@15260,20190322,2318543.1,0,0
ZZCF@192.168.1.55@15260,20190325,-4140787.99999998,0,0
ZZCF@192.168.1.55@15260,20190326,664343.3,0,0
ZZCF@192.168.1.55@15260,20190327,4679386.20000007,0,0
ZZCF@192.168.1.55@15260,20190328,7720487.10000001,0,0
ZZCF@192.168.1.55@15260,20190329,-672539.00000004,0,0
ZZCF@192.168.1.55@15260,20190401,-3382695.7,0,0
ZZCF@192.168.1.55@15260,20190402,-2365170.9,0,0
ZZCF@192.168.1.55@15260,20190403,-2689181.70000004,0,0
ZZCF@192.168.1.55@15260,20190404,672668.5,0,0
ZZCF@192.168.1.55@15260,20190408,-7549566.0,0,0
ZZCF@192.168.1.55@15260,20190409,3005546.4,0,0
ZZCF@192.168.1.55@15260,20190410,4003542.49999999,0,0
ZZCF@192.168.1.55@15260,20190411,2665062.9,0,0
ZZCF@192.168.1.55@15260,20190412,343810.200000029,0,0
ZZCF@192.168.1.55@15260,20190415,14510161.1,0,0
ZZCF@192.168.1.55@15260,20190416,-14096591.6000001,0,0
ZZCF@192.168.1.55@15260,20190417,-1319425.19999997,0,0
ZZCF@192.168.1.55@15260,20190418,-6589750.4,0,0
ZZCF@192.168.1.55@15260,20190419,3626802.29999993,0,0
ZZCF@192.168.1.55@15260,20190422,2982035.8,0,0
ZZCF@192.168.1.55@15260,20190423,-661400.0,0,0
ZZCF@192.168.1.55@15260,20190424,-4468011.70000004,0,0
ZZCF@192.168.1.55@15260,20190425,6669745.59999988,0,0
ZZCF@192.168.1.55@15260,20190426,2350597.39999993,0,0
ZZCF@192.168.1.55@15260,20190429,6056821.59999993,0,0
ZZCF@192.168.1.55@15260,20190430,-4737552.4,0,0
ZZCF@192.168.1.55@15260,20190506,17965068.6000001,0,0
ZZCF@192.168.1.55@15260,20190507,-17434706.9000001,0,0
ZZCF@192.168.1.55@15260,20190508,10556500.3,0,0
ZZCF@192.168.1.55@15260,20190509,20816858.1,0,0
ZZCF@192.168.1.55@15260,20190510,-6202771.7000001,0,0
ZZCF@192.168.1.55@15260,20190513,45010339.8,0,0
ZZCF@192.168.1.55@15260,20190514,52165513.1000001,0,0
ZZCF@192.168.1.55@15260,20190515,-14737485.3,0,0
ZZCF@192.168.1.55@15260,20190516,-19906634.9,0,0
ZZCF@192.168.1.55@15260,20190517,15820836.2,0,0
ZZCF@192.168.1.55@15260,20190520,14151779.3,0,0
ZZCF@192.168.1.55@15260,20190521,-3436629.0,0,0
ZZCF@192.168.1.55@15260,20190522,34756708.5000001,0,0
ZZCF@192.168.1.55@15260,20190523,6481503.90000003,0,0
ZZCF@192.168.1.55@15260,20190524,-10173477.6,0,0
ZZCF@192.168.1.55@15260,20190527,-1974694.4,0,0
ZZCF@192.168.1.55@15260,20190528,-9308476.39999994,0,0
ZZCF@192.168.1.55@15260,20190529,-764599.7,0,0
ZZCF@192.168.1.55@15260,20190530,15799730.0999999,0,0
ZZCF@192.168.1.55@15260,20190531,-3068280.39999997,0,0
ZZCF@192.168.1.55@15260,20190603,41567878.8,0,0
ZZCF@192.168.1.55@15260,20190604,-15952463.4,0,0
ZZCF@192.168.1.55@15260,20190605,2791311.6,0,0
ZZCF@192.168.1.55@15260,20190606,16032954.2,0,0
ZZCF@192.168.1.55@15260,20190610,-7889868.50000002,0,0
ZZCF@192.168.1.55@15260,20190611,-20158830.1,0,0
ZZCF@192.168.1.55@15260,20190612,-11857484.8,0,0
ZZCF@192.168.1.55@15260,20190613,-27228683.2,0,0
ZZCF@192.168.1.55@15260,20190614,-2349284.69999994,0,0
ZZCF@192.168.1.55@15260,20190617,769979.499999962,0,0
ZZCF@192.168.1.55@15260,20190618,-4686952.00000006,0,0
ZZCF@192.168.1.55@15260,20190619,33530299.5,0,0
ZZCF@192.168.1.55@15260,20190620,4560204.3,0,0
ZZCF@192.168.1.55@15260,20190621,-18264470.7000001,0,0
ZZCF@192.168.1.55@15260,20190624,-5747761.20000009,0,0
ZZCF@192.168.1.55@15260,20190625,6952167.9,0,0
ZZCF@192.168.1.55@15260,20190626,11171448.6,0,0
ZZCF@192.168.1.55@15260,20190627,-2363205.2,0,0
ZZCF@192.168.1.55@15260,20190628,-773891.100000033,0,0
ZZCF@192.168.1.55@15260,20190701,26745598.8,0,0
ZZCF@192.168.1.55@15260,20190702,-9313978.30000002,0,0
ZZCF@192.168.1.55@15260,20190703,-14420914.9999999,0,0
ZZCF@192.168.1.55@15260,20190704,-2624840.8,0,0
ZZCF@192.168.1.55@15260,20190705,11762897.8000001,0,0
ZZCF@192.168.1.55@15260,20190708,-19887861.1,0,0
ZZCF@192.168.1.55@15260,20190709,36909414.4999999,0,0
ZZCF@192.168.1.55@15260,20190710,7736680.10000006,0,0
ZZCF@192.168.1.55@15260,20190711,-1018313.1,0,0
ZZCF@192.168.1.55@15260,20190712,3088587.19999986,0,0
ZZCF@192.168.1.55@15260,20190715,1212904.7,0,0
ZZCF@192.168.1.55@15260,20190716,-77463.9,0,0
ZZCF@192.168.1.55@15260,20190717,764678.600000092,0,0
ZZCF@192.168.1.55@15260,20190718,3216679.09999989,0,0
ZZCF@192.168.1.55@15260,20190719,4427289.70000005,0,0
ZZCF@192.168.1.55@15260,20190722,-20223327.0,0,0
ZZCF@192.168.1.55@15260,20190723,11474582.4,0,0
ZZCF@192.168.1.55@15260,20190724,-13555938.5,0,0
ZZCF@192.168.1.55@15260,20190725,-3379710.3,0,0
ZZCF@192.168.1.55@15260,20190726,9483839.3,0,0
ZZCF@192.168.1.55@15260,20190729,-21569796.7,0,0
ZZCF@192.168.1.55@15260,20190730,3521229.70000006,0,0
ZZCF@192.168.1.55@15260,20190731,-2597515.80000002,0,0
ZZCF@192.168.1.55@15260,20190801,6011217.49999994,0,0
ZZCF@192.168.1.55@15260,20190802,28990199.1,0,0
ZZCF@192.168.1.55@15260,20190805,37739196.9,0,0
ZZCF@192.168.1.55@15260,20190806,-830982.899999896,0,0
ZZCF@192.168.1.55@15260,20190807,1279773.6,0,0
ZZCF@192.168.1.55@15260,20190808,-817537.799999975,0,0
ZZCF@192.168.1.55@15260,20190809,6491409.0,0,0
ZZCF@192.168.1.55@15260,20190812,-5289242.59999994,0,0
ZZCF@192.168.1.55@15260,20190813,4108498.39999991,0,0
ZZCF@192.168.1.55@15260,20190814,-14861993.3,0,0
ZZCF@192.168.1.55@15260,20190815,6463353.00000008,0,0
ZZCF@192.168.1.55@15260,20190816,-410462.79999995,0,0
ZZCF@192.168.1.55@15260,20190819,-1661580.4,0,0
ZZCF@192.168.1.55@15260,20190820,1629809.0,0,0
ZZCF@192.168.1.55@15260,20190821,13126913.3,0,0
ZZCF@192.168.1.55@15260,20190822,-14393570.7,0,0
ZZCF@192.168.1.55@15260,20190823,10269678.2999999,0,0
ZZCF@192.168.1.55@15260,20190826,39252406.9999999,0,0
ZZCF@192.168.1.55@15260,20190827,-8969128.8,0,0
ZZCF@192.168.1.55@15260,20190828,-12720447.9,0,0
ZZCF@192.168.1.55@15260,20190829,7813018.5,0,0
ZZCF@192.168.1.55@15260,20190830,-9180024.10000005,0,0
ZZCF@192.168.1.55@15260,20190902,7124892.7,0,0
ZZCF@192.168.1.55@15260,20190903,-6762037.70000002,0,0
ZZCF@192.168.1.55@15260,20190904,-8399222.5,0,0
ZZCF@192.168.1.55@15260,20190905,-10626813.8,0,0
ZZCF@192.168.1.55@15260,20190906,21160382.8,0,0
ZZCF@192.168.1.55@15260,20190909,-1641621.3,0,0
ZZCF@192.168.1.55@15260,20190910,4487413.7,0,0
ZZCF@192.168.1.55@15260,20190911,1621562.2,0,0
ZZCF@192.168.1.55@15260,20190912,1616.9,0,0
ZZCF@192.168.1.55@15260,20190916,7876486.2,0,0
ZZCF@192.168.1.55@15260,20190917,379980.799999931,0,0
ZZCF@192.168.1.55@15260,20190918,-12440554.3,0,0
ZZCF@192.168.1.55@15260,20190919,-1620952.79999997,0,0
ZZCF@192.168.1.55@15260,20190920,4481612.2,0,0
ZZCF@192.168.1.55@15260,20190923,-20151760.1,0,0
ZZCF@192.168.1.55@15260,20190924,17966503.7000001,0,0
ZZCF@192.168.1.55@15260,20190925,4089288.09999993,0,0
ZZCF@192.168.1.55@15260,20190926,10040890.1,0,0
ZZCF@192.168.1.55@15260,20190927,26441555.7000001,0,0
ZZCF@192.168.1.55@15260,20190930,10828121.7999999,0,0
ZZCF@192.168.1.55@15260,20191008,-13002688.2,0,0
ZZCF@192.168.1.55@15260,20191009,-14253106.1,0,0
ZZCF@192.168.1.55@15260,20191010,-3408878.8,0,0
ZZCF@192.168.1.55@15260,20191011,-1280682.30000007,0,0
ZZCF@192.168.1.55@15260,20191014,-39138798.8,0,0
ZZCF@192.168.1.55@15260,20191015,-13567175.6000001,0,0
ZZCF@192.168.1.55@15260,20191016,1793183.9,0,0
ZZCF@192.168.1.55@15260,20191017,6641599.70000001,0,0
ZZCF@192.168.1.55@15260,20191018,826984.2,0,0
ZZCF@192.168.1.55@15260,20191021,-1633241.4,0,0
ZZCF@192.168.1.55@15260,20191022,5409950.69999996,0,0
ZZCF@192.168.1.55@15260,20191023,1647613.5,0,0
ZZCF@192.168.1.55@15260,20191024,-821233.5,0,0
ZZCF@192.168.1.55@15260,20191025,4120373.99999995,0,0
ZZCF@192.168.1.55@15260,20191028,-4425439.3,0,0
ZZCF@192.168.1.55@15260,20191029,22440037.2,0,0
ZZCF@192.168.1.55@15260,20191030,3622155.6,0,0
ZZCF@192.168.1.55@15260,20191031,9665997.3,0,0
ZZCF@192.168.1.55@15260,20191101,-7565337.70000003,0,0
ZZCF@192.168.1.55@15260,20191104,-7239983.7,0,0
ZZCF@192.168.1.55@15260,20191105,9715588.50000002,0,0
ZZCF@192.168.1.55@15260,20191106,-3621219.6,0,0
ZZCF@192.168.1.55@15260,20191107,-10868341.2,0,0
ZZCF@192.168.1.55@15260,20191108,3225805.9,0,0
ZZCF@192.168.1.55@15260,20191111,-1747434.9,0,0
ZZCF@192.168.1.55@15260,20191112,1617599.90000002,0,0
ZZCF@192.168.1.55@15260,20191113,-19688201.6,0,0
ZZCF@192.168.1.55@15260,20191114,4087650.2,0,0
ZZCF@192.168.1.55@15260,20191115,-2424970.3,0,0
ZZCF@192.168.1.55@15260,20191118,-11465309.2,0,0
ZZCF@192.168.1.55@15260,20191119,-11100472.5,205222.5,0