20150105,1790360
20150106,1306560
20150107,3567420
20150108,1059240
20150109,-871040
20150112,-7270967.8
20150113,1214400
20150114,-940140
20150115,-424620
20150116,897180
20150119,-521280
20150120,-1848060
20150121,1165680
20150122,1262340
20150123,-475440
20150126,-2778834.65
20150127,2601330
20150128,-1021940
20150129,1509090
20150130,321570
20150202,-2497532.7
20150203,420760
20150204,1468280
20150205,-2467450
20150206,-273790.5
20150209,209950
20150210,-1499450
20150211,2210850
20150212,-817650
20150213,689250
20150216,-816421.199999999
20150217,-1917870
20150225,-1741789.85
20150226,704374.549999999
20150227,-1584130
20150302,-386420
20150303,9312660
20150304,-4078640
20150305,-918750
20150306,1786800
20150309,-5347247.75
20150310,-257790
20150311,-319790
20150312,3103920
20150313,-146190
20150316,-267580
20150317,2278340
20150318,-329580
20150319,465980
20150320,-418990
20150323,-852990
20150324,-2981804.15
20150325,1021970
20150326,-1009750
20150327,-881281.199999999
20150330,317650
20150331,894250
20150401,454550
20150402,2973950
20150403,-632750
20150407,-6664741.45
20150408,2014260
20150409,2672380
20150410,237140
20150413,-7178304
20150414,-680420
20150415,-5447234.85
20150416,251060
20150417,223890
20150420,2700340
20150421,3765570
20150422,1268750
20150423,-4233690
20150424,-3503671.65
20150427,1135780
20150428,726920
20150429,1329791.9
20150430,559931.9
20150504,-2101160
20150505,2009340
20150506,-464700
20150507,2858460
20150508,2253740
20150511,250340
20150512,824680
20150513,445860
20150514,971320
20150515,-855060
20150518,3151400
20150519,2223360
20150520,-1703500
20150521,2748140
20150522,-2241520
20150525,4196040
20150526,2919220
20150527,-1154280
20150528,-1093180
20150529,299220
20150601,3010700
20150602,2564840
20150603,-2876620
20150604,2974380
20150605,445860
20150608,-1728280
20150609,48880
20150610,-2139926.75
20150611,-1301490
20150612,1624230
20150615,-5037211.8
20150616,2067145.95
20150617,68500
20150618,-3652983.7
20150619,-959929.7
20150623,1074240
20150624,604220
20150625,-1007140
20150626,22973.7000000002
20150629,-2185540
20150630,3134100
20150701,-120240
20150702,-2051940
20150703,689853.600000001
20150706,-2223350
20150707,-8637590.15
20150708,-3731168.55
20150709,-5463977.5
20150710,1188390
20150713,2517240
20150714,-1589760
20150715,834180
20150716,-680153.4
20150717,-2468300
20150720,5049020
20150721,-874900
20150722,192720
20150723,-16060
20150724,13633220
20150727,9892720
20150728,-9912980
20150729,273020
20150730,-7605413.8
20150731,92480
20150803,-3660490
20150804,-6405943.05
20150805,-7931880
20150806,8491960
20150807,-4068300
20150810,211339.45
20150811,5590800
20150812,1633920
20150813,10978260
20150814,-5980080
20150817,2309700
20150818,130680
20150819,2640960
20150820,-851220
20150821,652020
20150824,-423540
20150825,2893200
20150826,-370440
20150827,1403952
20150828,-299952.45
20150831,11971510
20150901,-3933452.45
20150902,-3965637
20150907,-6572790.2
20150908,-727949.65
20150909,-775460
20150910,-482686.75
20150911,-1158580
20150914,-793780
20150915,95652.9000000022
20150916,-12954732.6
20150917,-663906.300000001
20150918,2955620
20150921,10962840
20150922,8411240
20150923,9718260
20150924,-4716200
20150925,4522700
20150928,-7033540
20150929,-1309080
20150930,2889060
20151008,8794120
20151009,-3060880
20151012,-19179430
20151013,7077300
20151014,3530880
20151015,-440620
20151016,5920
20151019,-2195700
20151020,-2298826.7
20151021,-2285660
20151022,3195300
20151023,9065120
20151026,-1377380
20151027,841640
20151028,4510120
20151029,38080
20151030,2266620
20151102,5025460
20151103,-945000
20151104,1834240
20151105,-1850560
20151106,6379720
20151109,-4512840
20151110,1781200
20151111,16659020
20151112,9951640
20151113,-4527800
20151116,-1856000
20151117,-4957260.55
20151118,4307470
20151119,810490
20151120,-17364685.4
20151123,8287420
20151124,-13443120
20151125,-4169447.35
20151126,10016080
20151127,-8080440
20151130,227280
20151201,4656740
20151202,4016060
20151203,309960
20151204,4195200
20151207,7267420
20151208,-6041540
20151209,11256100
20151210,11393720
20151211,9960960
20151214,2507420
20151215,1439740
20151216,-785280
20151217,2238800
20151218,-3919600
20151221,3492600
20151222,1125750.5
20151223,23530.5
20151224,489100
20151225,544220
20151228,712350.5
20151229,1982881
20151230,1194650.5
20151231,-936860
20160104,-201048.85
20160105,174930
20160106,363620
20160107,768890
20160108,463580
20160111,-655170
20160112,-1021690
20160113,-18591.1499999994
20160114,-2045080.4
20160115,-534810
20160118,-2934460
20160119,-2196181.5
20160120,3642950
20160121,424250
20160122,706380
20160125,1966280
20160126,-878420
20160127,3738080
20160128,-1816680
20160129,-2100920
20160201,1183505.2
20160202,-952260
20160203,-3231248.85
20160204,112710
20160205,1877010
20160215,-3039330
20160216,-78368.5499999998
20160217,-141600
20160218,66080
20160219,1089680
20160222,-1412680
20160223,-2098025.6
20160224,-2871600.05
20160225,-931260
20160226,221740
20160229,964900
20160301,316500
20160302,880800
20160303,-2796394.75
20160304,-1121620
20160307,-1582340
20160308,-2924390.95
20160309,-2985043.75
20160310,-622440
20160311,-5281935.65
20160314,-318890
20160315,2415750
20160316,781030
20160317,1495210
20160318,1485660
20160321,-1600260
20160322,5201880
20160323,2368000
20160324,187260
20160325,-1663370
20160328,1581160
20160329,-605390
20160330,-828991.95
20160331,-466860
20160401,-1022290
20160405,54700
20160406,-3958112.85
20160407,67350
20160408,-223990
20160411,-1161890
20160412,-1041956.7
20160413,-1007210
20160414,-1621610
20160415,340606.600000001
20160418,729730
20160419,-591460
20160420,-99890
20160421,-661765.399999999
20160422,20930
20160425,-231734.350000001
20160426,-2540624.35
20160427,-1096270
20160428,373860
20160429,-1237464.35
20160503,2466586.1
20160504,-2006451.95
20160505,3758380
20160506,420350
20160509,-184560
20160510,-352700
20160511,801480
20160512,288240
20160513,492410
20160516,364710
20160517,-3445926.95
20160518,-723210
20160519,508440
20160520,46320
20160523,-87390
20160524,-618990
20160525,-74416.15
20160526,-657160
20160527,-2243100.15
20160530,256200
20160531,720600
20160601,-1380200
20160602,-1843724.3
20160603,-1697635.85
20160606,158340
20160607,-1037000
20160608,552430
20160613,-405999.9
20160614,-1988157
20160615,-1921300.6
20160616,-522880
20160617,-83370
20160620,-2062848.85
20160621,-3119580
20160622,-3114080.85
20160623,-3172647.65
20160624,1848140
20160627,126560
20160628,-388960
20160629,1641760
20160630,-3331055.9
20160701,2397940
20160704,3560120
20160705,3721800
20160706,151300
20160707,-2821620
20160708,11534880
20160711,-2235340
20160712,-694220
20160713,75880
20160714,-401540
20160715,889800
20160718,-217260
20160719,-1258820
20160720,412380
20160721,-1740579
20160722,-850220
20160725,670760
20160726,2558660
20160727,-1318420
20160728,-4559144.9
20160729,-4323120
20160801,-4309392.05
20160802,-1542478
20160803,-7693702.65
20160804,-1462560
20160805,-1492960
20160808,2830389.75
20160809,-1825540
20160810,69320
20160811,-492980
20160812,2948290
20160815,440990
20160816,1072610
20160817,-943560
20160818,1496270
20160819,1305640
20160822,-4019050
20160823,-616876.45
20160824,438600
20160825,-684000
20160826,1199880
20160829,438600
20160830,2477040
20160831,2361120
20160901,-3657600
20160902,1097116.2
20160905,-1758386.5
20160906,5146840
20160907,-2217050
20160908,1886280
20160909,-2191450
20160912,1486920
20160913,-14375.7000000002
20160914,-1727120
20160919,1248340
20160920,-825560
20160921,1332340
20160922,4750580
20160923,-1308340
20160926,-813560
20160927,1312340
20160928,-825560
20160929,3881020
20160930,2636680
20161010,-2249900
20161011,-663106.699999999
20161012,-2264790
20161013,615420
20161014,-850380
20161017,304657.7
20161018,1639040
20161019,1317720
20161020,-9653482
20161021,-147000
20161024,182000
20161025,-875000
20161026,742000
20161027,-865121.95
20161028,4050900
20161031,-1460900
20161101,-539140
20161102,1089690
20161103,-8470
20161104,979580
20161107,1561070
20161108,1206800
20161109,-1832110
20161110,-2230200
20161111,7217871.15
20161114,9677780.05
20161115,-11965859.5
20161116,-1929950
20161117,-2171200
20161118,-1820524.25
20161121,-1643520
20161122,1293920
20161123,1302720
20161124,2698880
20161125,90880
20161128,1475680
20161129,-68160
20161130,20160
20161201,916480
20161202,1098240
20161205,263840
20161206,-1120960
20161207,-45440
20161208,-1026980.05
20161209,423590
20161212,-245800
20161213,1240170
20161214,-729140
20161215,283232.75
20161216,-714994.5
20161219,263345.5
20161220,-3068577.25
20161221,1079380
20161222,-1155160
20161223,119042.75
20161226,-670801.4
20161227,-1850945.7
20161228,-3528960.9
20161229,-333950
20161230,-2273920
20170103,1098030
20170104,524448.699999999
20170105,467140
20170106,359200
20170109,-87380
20170110,893160
20170111,2119220
20170112,-882880
20170113,774940
20170116,1914220
20170117,-1477920
20170118,1596140
20170119,-877740
20170120,128500
20170123,-790673.949999999
20170124,-359570
20170125,3752130
20170126,-1599530
20170203,-1104510
20170206,1896230
20170207,-109650
20170208,-1072260
20170209,898110
20170210,-237020
20170213,1446360
20170214,58050
20170215,-3383940.8
20170216,-3478286.55
20170217,-1117770
20170220,1816150
20170221,1552760
20170222,2540530
20170223,-1897540
20170224,609980
20170227,320590
20170228,114400
20170301,-36400
20170302,1474760
20170303,-1008570
20170306,1722550
20170307,708780
20170308,1875160
20170309,876990
20170310,4270090
20170313,1831750
20170314,-661980
20170315,1076170
20170316,-72800
20170317,-20800
20170320,791980
20170321,-336190
20170322,-1029370
20170323,-455790
20170324,1966950
20170327,161200
20170328,-693180
20170329,966970
20170330,-594380
20170331,512990
20170405,-2209627.6
20170406,154560
20170407,2974960
20170410,-3498170
20170411,-24101.1999999997
20170412,-1878900
20170413,-3299212.6
20170414,893980
20170417,-470400
20170418,0
20170419,-4181394.75
20170420,1986910
20170421,-2084346.2
20170424,794130
20170425,-478340
20170426,-321550
20170427,280360
20170428,486310
20170502,-302060
20170503,-643920.75
20170504,-786980.75
20170505,1925750
20170508,-219680
20170509,4204060
20170510,205950
20170511,-1151110
20170512,903970
20170515,-870750
20170516,-1408398.05
20170517,-456510
20170518,-499470
20170519,1727530
20170522,143200
20170523,-485150
20170524,-114560
20170525,-1907222.25
20170526,2476870
20170531,552100
20170601,1203110
20170602,-311890
20170605,-4360676
20170606,801850
20170607,-1112380
20170608,1609100
20170609,-116240
20170612,-1243150
20170613,3317210
20170614,-775490
20170615,-2893475.25
20170616,1286030
20170619,-3956765.95
20170620,654600
20170621,237770
20170622,-2314370
20170623,2628880
20170626,25580
20170627,1327230
20170628,1327230
20170629,1140620
20170630,-2160890
20170703,1429550
20170704,2725960
20170705,5147890
20170706,2096940
20170707,859240
20170710,6278030
20170711,38215840
20170712,13067660
20170713,-2437030
20170714,16934240
20170717,4155510
20170718,6001890
20170719,-6797180
20170720,-15706926.25
20170721,4929370
20170724,-3330600
20170725,6392200
20170726,10138500
20170727,-6786380
20170728,4050990
20170731,7876550
20170801,5764710
20170802,4147830
20170803,1172310
20170804,2136770
20170807,-3362880
20170808,6456760
20170809,7811990
20170810,-2312340
20170811,-6854880
20170814,1301430
20170815,-8572995.75
20170816,-5951485.7
20170817,-581390
20170818,-673160
20170821,-699380
20170822,158499.9
20170823,449770
20170824,26414.3499999996
20170825,5037704.35
20170828,372904.35
20170829,-8006161.3
20170830,2584884.35
20170831,144354.35
20170901,-1058639.3
20170904,-11160710.2
20170905,6886692.6
20170906,1072620
20170907,2289880
20170908,-3194800
20170911,2326040
20170912,-4249340
20170913,3394140
20170914,-1131380
20170915,-2353160
20170918,751240
20170919,-11319690.45
20170920,2673070
20170921,1787470
20170922,3109630
20170925,1103530
20170926,-6779510
20170927,-4080101.2
20170928,-9899738.8
20170929,-2564720
20171009,462770
20171010,-2545223.75
20171011,0
20171012,-249195.9
20171013,3734460
20171016,7047960
20171017,-823860
20171018,-4460280
20171019,340980
20171020,-3369786.15
20171023,-3640230
20171024,-818810
20171025,2838340
20171026,2018120
20171027,2036450
20171030,384730
20171031,-479179.95
20171101,5288220
20171102,-804940
20171103,2034980
20171106,-6993881.1
20171107,-5925450
20171108,387230
20171109,1201290
20171110,8702660
20171113,18266180
20171114,19422470
20171115,-1619120
20171116,-9509520
20171117,2379180
20171120,-1164390
20171121,-9463010.9
20171122,30004200
20171123,703300
20171124,2330900
20171127,-2839800
20171128,-2068500
20171129,1568100
20171130,1084700
20171201,-726600
20171204,-8189406.4
20171205,809260
20171206,19965640
20171207,-7836480
20171208,-9420500
20171211,-3918999.45
20171212,-2150372.55
20171213,-1261465.1
20171214,-5589000.5
20171215,1670802.3
20171218,-1187470
20171219,-1230910
20171220,-3734699.3
20171221,395410
20171222,-1165930
20171225,-780960
20171226,3090780
20171227,383810
20171228,-3123260
20171229,2720890
20180102,763560
20180103,-2032807.6
20180104,-1267187
20180105,-1228552.9
20180108,-734660
20180109,748660
20180110,2239980
20180111,-1122590
20180112,368330
20180115,-1115390
20180116,737060
20180117,-753860
20180118,800
20180119,-472044.1
20180122,4130270
20180123,373990
20180124,1493620
20180125,1643767.8
20180126,-1332182.2
20180129,1097590
20180130,9880
20180131,4398340
20180201,1249887.8
20180202,508027.8
20180205,2201640
20180206,2339877.8
20180207,-2338176.5
20180208,138010
20180209,1630010
20180212,4614010
20180213,2238000
20180214,1257010
20180222,-3080980
20180223,1257010
20180226,373000
20180227,373000
20180228,2238000
20180301,-1865000
20180302,746000
20180305,0
20180306,-5595000
20180307,-8318729.4
20180308,257050
20180309,5351310
20180312,-1160490
20180313,1971230
20180314,6623040
20180315,-8158000
20180316,3627280
20180319,1559680
20180320,244690
20180321,1129590
20180322,10221930
20180323,-5127670
20180326,1578220
20180327,1380460
20180328,-7452757.85
20180329,-763980
20180330,-7101058.75
20180402,-4744015.5
20180403,-1152990
20180404,2335800
20180409,-358770
20180410,-5132628.2
20180411,377660
20180412,384140
20180413,-2953643
20180416,2062657.2
20180417,-1940830
20180418,-1546000
20180419,-420310
20180420,-2356962.8
20180423,-1586262
20180424,2607970
20180425,-736200
20180426,1503140
20180427,-377110
20180502,-1586086.95
20180503,-755080
20180504,3353760
20180507,-3690140
20180508,1495460
20180509,370190
20180510,802120
20180511,-2694431.55
20180514,369570
20180515,-43500
20180516,-721140
20180517,1457280
20180518,-721140
20180521,-419528.9
20180522,661220
20180523,353550
20180524,1442320
20180525,-1424560
20180528,-800340
20180529,-1062774.8
20180530,-2085703.1
20180531,-655808.299999999
20180601,8185372.4
20180604,-2051627.6
20180605,0
20180606,0
20180607,0
20180608,-1885180.9
20180611,0
20180612,0
20180613,-916537
20180614,0
20180615,0
20180619,-1510275.05
20180620,-6105690.45
20180621,510930.7
20180622,0
20180625,0
20180626,1989500.45
20180627,574570
20180628,1705650
20180629,6710830
20180702,-2481419.55
20180703,0
20180704,0
20180705,0
20180706,0
20180709,1330958.5
20180710,-3365641.5
20180711,-645240.75
20180712,-2876200
20180713,2344238.3
20180716,-2061150
20180717,554730
20180718,41350
20180719,-8351080.2
20180720,-1710790
20180723,-397830
20180724,6226220
20180725,-12995484.65
20180726,6347340
20180727,144900
20180730,-17157885.9
20180731,-581936.8
20180801,1879322.65
20180802,20295780
20180803,13672040
20180806,14568940
20180807,-22467200
20180808,-15264210.6
20180809,-11744980
20180810,-18082570
20180813,6380074.85
20180814,11146960
20180815,-10840680
20180816,22247700
20180817,33053260
20180820,421220
20180821,-5246245.6
20180822,-6273185.6
20180823,-6634020
20180824,-1133365.1
20180827,12368027.5
20180828,1346388.75
20180829,-12610450
20180830,1505338.75
20180831,-1618296.2
20180903,-4303756.2
20180904,7863862.1
20180905,2889198.9
20180906,-2319081.1
20180907,2583737.8
20180910,1047148.9
20180911,6169870
20180912,-1476300
20180913,-414960
20180914,11576320
20180917,-1621270
20180918,8447268.9
20180919,3731527.8
20180920,31028.8999999999
20180921,6514340
20180925,2491090
20180926,-1492260
20180927,-4287920
20180928,5339950
20181008,-934990
20181009,3501890
20181010,-696920
20181011,2203810
20181012,1316700
20181015,969570
20181016,3983350
20181017,4414270
20181018,2009630
20181019,4811940
20181022,-2352770
20181023,-2112040
20181024,-1590346.5
20181025,-3944320
20181026,-925440
20181029,1435080
20181030,555760
20181031,9537680
20181101,-361360
20181102,1597520
20181105,7392720
20181106,-5765720
20181107,3219120
20181108,2417440
20181109,-992720
20181112,-4414375.65
20181113,-1236270
20181114,911600
20181115,1588420
20181116,-6392288.9
20181119,8870360
20181120,3372140
20181121,-12189550
20181122,5046336.95
20181123,7890180
20181126,-1207080
20181127,-3140880
20181128,-3921240
20181129,-2750702.85
20181130,5246410
20181203,894700
20181204,8375750
20181205,14602860
20181206,-4039280
20181207,106820
20181210,9132060
20181211,-909260
20181212,-161250
20181213,-3498650
20181214,-9941974.6
20181217,-2820766.15
20181218,-247139.55
20181219,1450980
20181220,-1582200
20181221,-4711582.25
20181224,1911940
20181225,-982980
20181226,-299390
20181227,-993582.85
20181228,-2606550
20190102,1072577.55
20190103,-1964852.3
20190104,227522.5
20190107,736060
20190108,647260
20190109,1241240
20190110,-753820
20190111,2208180
20190114,336950
20190115,2403050
20190116,-2922040
20190117,-767938.55
20190118,-3124970
20190121,-7004567.35
20190122,-5724896.3
20190123,-3812242.9
20190124,0
20190125,1564120
20190128,718090
20190129,-558460
20190130,-4166248.2
20190131,5763080
20190201,-734140
20190211,-1612480
20190212,-213180
20190213,-2549906.25
20190214,609150
20190215,-1434010
20190218,628140
20190219,-708260
20190220,1235790
20190221,1079880
20190222,3185670
20190225,342470
20190226,-3093890
20190227,2099960
20190228,-679110
20190301,-422767.950000001
20190304,-1312018.5
20190305,5330000
20190306,7644480
20190307,4720900
20190308,9639920
20190311,5652330
20190312,-4659940
20190313,-7459650.2
20190314,193440
20190315,-18011917.8
20190318,-4485670
20190319,-11838102.1
20190320,-3993700
20190321,-2632166.15
20190322,-1863750
20190325,10354530
20190326,830420
20190327,-2472480
20190328,8863530
20190329,14598900
20190401,-9521660
20190402,-8336436.6
20190403,9163180
20190404,-8145680
20190408,16640540
20190409,7230830
20190410,14897470
20190411,-3408360
20190412,770970
20190415,-4954640
20190416,-5157940
20190417,-7332480
20190418,3536476
20190419,-3800267.55
20190422,1875114.9
20190423,640422.45
20190424,6202962.45
20190425,-82898.4000000004
20190426,2247840
20190429,-5967461.95
20190430,7212520
20190506,7406640
20190507,-4295570
20190508,-2949983.55
20190509,-1739402.65
20190510,-6814330.7
20190513,1999030
20190514,12938000
20190515,1530511.95
20190516,-5936406.6
20190517,5522215.95
20190520,6247655.95
20190521,2766855.3
20190522,-2662584.7
20190523,7555270.55
20190524,-4325970
20190527,-8907160.25
20190528,-110000.8
20190529,838824.6
20190530,787310
20190531,-477940
20190603,1215240
20190604,-2009950
20190605,-2561990
20190606,3632730
20190610,9221680
20190611,-611320
20190612,-4671714.1
20190613,-8731220
20190614,-10674953.55
20190617,6720810
20190618,14096650
20190619,6146860
20190620,5005350
20190621,-6530640
20190624,16625860
20190625,-1736590
20190626,20500510
20190627,5149820
20190628,4170470
20190701,31177050
20190702,11617070
20190703,-8957640
20190704,-9662300
20190705,-29883481.4
20190708,2405930
20190709,-1860310
20190710,-29321950
20190711,2850330.55
20190712,-15449160
20190715,-5474230
20190716,-742290
20190717,-5683770
20190718,22341260
20190719,-14976000
20190722,25009441.45
20190723,-525810
20190724,20177900
20190725,9708740
20190726,1181780
20190729,7558770
20190730,-5982470
20190731,-2605770
20190801,9263450
20190802,6998520
20190805,8764480
20190806,9884980
20190807,-4867790
20190808,-458710
20190809,-4643690
20190812,1328893.8
20190813,4055970
20190814,7141820
20190815,519760
20190816,-13103141.15
20190819,1335460
20190820,5227100
20190821,-2850330.6
20190822,-1253506.15
20190823,-4084059.2
20190826,253490
20190827,-4000820
20190828,3341140
20190829,-2213802.45
20190830,-6513015.8
20190902,-1216560
20190903,-2514134.5
20190904,-49440
20190905,-5940942.05
20190906,393850
20190909,2868070
20190910,3479830
20190911,1000980
20190912,5064490
20190916,-1978810
20190917,3030120
20190918,41970
20190919,4462290
20190920,-1135250
20190923,3229510
20190924,-2849550
20190925,824740
20190926,-27780
20190927,-101860
20190930,-3579420.35
20191008,4112800
20191009,-3290240
20191010,2056400
20191011,-822560
