20150105,-11145640
20150106,1402900
20150107,-10236937.12
20150108,-19148020.19
20150109,-1050192.17
20150112,-8649518.15
20150113,-1266983.65
20150114,3214660
20150115,-3128822.595
20150116,-3491452.25
20150119,-34510013.215
20150120,-609570
20150121,-1405093.18
20150122,-2547841.835
20150123,3573720
20150126,14223270
20150127,13623720
20150128,-846270
20150129,9380580
20150130,12907140
20150202,-13232004.09
20150203,1573140
20150204,6465204.355
20150205,226778.025
20150206,4885140
20150209,1912149.52
20150210,141280
20150211,-360980
20150212,1647440
20150213,-7516608.31
20150216,2525480
20150217,-892080
20150225,-29269669.46
20150226,-9226272.49
20150227,-5616689.45
20150302,15225600
20150303,-14946467.395
20150304,9572000
20150305,11414060
20150306,10573620
20150309,-5080872.065
20150310,-45436.275
20150311,-650470
20150312,-7804902.495
20150313,-1908960
20150316,-8953070.68
20150317,679194.075
20150318,1013720
20150319,13143840
20150320,-1142247.06
20150323,4684640
20150324,-3092121.255
20150325,3586600
20150326,8288720
20150327,-10856738.2
20150330,9072610
20150331,1967430
20150401,-13959424.87
20150402,-2282966.765
20150403,4719700
20150407,8383300
20150408,-6622182.015
20150409,7744260
20150410,9419530
20150413,-14237285.44
20150414,11008120
20150415,27604040
20150416,2854520
20150417,18722729.55
20150420,-6231069.165
20150421,9919080
20150422,-16855760.59
20150423,70900
20150424,-11928226.88
20150427,-11241669.04
20150428,3430848.52
20150429,-9110537.495
20150430,-21020507.225
20150504,-4918294.135
20150505,11765920
20150506,8920560
20150507,-6502276.26
20150508,9880950
20150511,-4166507.595
20150512,-3120150
20150513,-4337851.165
20150514,2264920
20150515,-9800819.735
20150518,347300
20150519,13598880
20150520,10587540
20150521,-6140963.38
20150522,4795820
20150525,-7621001.495
20150526,19133320
20150527,11695080
20150528,-8440165.455
20150529,4855440
20150601,-9546858.07
20150602,4845360
20150603,-5662984.14
20150604,34369793.215
20150605,10125660
20150608,-8272319.78
20150609,10072230
20150610,-4086762.775
20150611,-3786557.19
20150612,12315580
20150615,-11504048.795
20150616,4787070
20150617,-2193710
20150618,1444904.605
20150619,-3191463.89
20150623,-6419623.51
20150624,-1088594.35
20150625,3829450
20150626,5500062.71
20150629,-15131470.135
20150630,-24612699.225
20150701,269128.260000002
20150702,10256750
20150703,1845590
20150706,6742910
20150707,13728038.46
20150708,-45099618.28
20150709,-24024399.74
20150710,8893960
20150713,5301620
20150714,33833340
20150715,2573452.065
20150716,24117450
20150717,29472390
20150720,-13650690
20150721,6698752.205
20150722,-12178802.37
20150723,19672500
20150724,-1391955.925
20150727,10669710
20150728,-8625362.375
20150729,941260
20150730,-6705907.4
20150731,-4016945.315
20150803,11307720
20150804,-4810123.89
20150805,9855240
20150806,-3040592.24
20150807,-1777453.84
20150810,-2524980
20150811,14530730
20150812,282110
20150813,-13623787.305
20150814,8471330
20150817,4850339.525
20150818,-5662739.755
20150819,-3888241.705
20150820,5465720
20150821,10627480
20150824,-14392014.905
20150825,42295010
20150826,-6893670
20150827,2705024.54
20150828,17847720
20150831,25835140
20150901,12879780
20150902,-3651211.795
20150907,5309360
20150908,-16654167.135
20150909,4132540
20150910,-13078328.705
20150911,-33000
20150914,-4937476.08
20150915,-4262090.545
20150916,7976820
20150917,-4318960.32
20150918,39736350
20150921,-20369180.59
20150922,788520.705
20150923,-18164279.345
20150924,-12255992.78
20150925,-20328477.57
20150928,13234510
20150929,8814390
20150930,4294090
20151008,5629110
20151009,12714100
20151012,23373190
20151013,18096320
20151014,-3754844.905
20151015,54800
20151016,4730960
20151019,4355320
20151020,-1541440
20151021,5051800
20151022,-4351368.95
20151023,-3695316.81
20151026,22819480
20151027,4864240
20151028,-4163199.46
20151029,538040.09
20151030,-2305290.695
20151102,3079980
20151103,-2035118.71
20151104,-9329071.58
20151105,-13512169.59
20151106,19634940
20151109,29259120
20151110,2955037.965
20151111,-13051230
20151112,7641995.27
20151113,-1892670
20151116,-5183070
20151117,-5571523.425
20151118,-1519881.575
20151119,-3334160
20151120,-5825420.76
20151123,-9521808.155
20151124,5415589.22
20151125,-3913910
20151126,5587570
20151127,10255138.58
20151130,-713578.82
20151201,17402340
20151202,707800
20151203,-6822898.09
20151204,-4678798.12
20151207,28911310
20151208,-4428156.775
20151209,14338640
20151210,10878980
20151211,-1543620
20151214,3685602.835
20151215,-4887168.8
20151216,200660
20151217,11955460
20151218,4184660
20151221,-4405554.94
20151222,-11268401.155
20151223,2276010
20151224,-926050
20151225,7070910
20151228,23599730
20151229,-16830975.69
20151230,-1101420
20151231,-3604220
20160104,790773.925000001
20160105,4951550
20160106,20861810
20160107,-9199569.415
20160108,-1811110
20160111,-93123.1550000003
20160112,10342820
20160113,-13536823.76
20160114,-997051.53
20160115,4220300
20160118,11381300
20160119,1191469.795
20160120,-5456788.735
20160121,-10441488.15
20160122,-5091080
20160125,-8658611.5
20160126,-1408940
20160127,10030540
20160128,5245820
20160129,-9917517.03
20160201,-6152945.405
20160202,5148832.39
20160203,-4317349.085
20160204,7734340
20160205,-9053837.57
20160215,5169540
20160216,4528146.36
20160217,2283490.72
20160218,-2824949.49
20160219,4393643.47
20160222,15270560
20160223,-2890540
20160224,-34027089.145
20160225,-627720
20160226,-13731495.3
20160229,14608440
20160301,16156373.9
20160302,8772240
20160303,9457520
20160304,-1724640
20160307,-9876115.875
20160308,-5043860
20160309,131740
20160310,11327500
20160311,8626830
20160314,9425460
20160315,-4912120
20160316,2072590
20160317,19214450
20160318,12766342.945
20160321,14649600
20160322,-10558477.3
20160323,7518630
20160324,-135963.095
20160325,-6877750
20160328,8214401.175
20160329,-2741559.55
20160330,-747060
20160331,-3035774.175
20160401,19998420
20160405,-21525980.265
20160406,17654800
20160407,-3439440
20160408,5368960
20160411,-10566658.98
20160412,-476460
20160413,-11140917.695
20160414,5780840.375
20160415,-4530874.605
20160418,-21608580.3
20160419,-8390103.925
20160420,-2795666.535
20160421,-9002462.075
20160422,-16176247.065
20160425,5238900
20160426,-11140693.045
20160427,-10096670.355
20160428,-35538454.86
20160429,235853.245
20160503,-4945348.32
20160504,797250.115
20160505,5309840
20160506,-3701960
20160509,17198110
20160510,-18835670.775
20160511,-8883620.28
20160512,9531720
20160513,24752070
20160516,7353830
20160517,-134669.36
20160518,-14196317.525
20160519,-11906429.265
20160520,73800
20160523,21884800
20160524,-1091443.385
20160525,7420220
20160526,148480
20160527,-2859193.61
20160530,23012350
20160531,3729850
20160601,-10161811.38
20160602,-11128432.48
20160603,10829324.51
20160606,-18555881.105
20160607,-16407636.71
20160608,-2954160
20160613,3517985.475
20160614,4136430
20160615,6171703.52
20160616,-15589624.81
20160617,3731316.555
20160620,-22896558.62
20160621,3944200
20160622,17885800
20160623,4730080
20160624,1110000
20160627,10469520
20160628,-9515503.79
20160629,3487920
20160630,-531921.99
20160701,26239240
20160704,2488383.8
20160705,-13969960.835
20160706,-17218578.775
20160707,11070480
20160708,9635640
20160711,-4994720
20160712,-13726967.045
20160713,-1230267.3
20160714,5026680
20160715,6493250
20160718,17524790
20160719,-945044.12
20160720,-14349972.83
20160721,-3451100
20160722,5564622.775
20160725,11326760
20160726,8129820
20160727,-1707646.595
20160728,5767140
20160729,7784580
20160801,12679920
20160802,-4303176.68
20160803,-3633720
20160804,7865700
20160805,3920300
20160808,113121.2
20160809,10362850
20160810,-9742264.735
20160811,10207620
20160812,-3810470
20160815,-1562261.625
20160816,2604830
20160817,-2822630
20160818,11279320
20160819,3840380
20160822,-2799217.32
20160823,4359782.055
20160824,11079420
20160825,-8617084.67
20160826,3819090
20160829,14546620
20160830,-5733750
20160831,6157800
20160901,2536270
20160902,-7259506.84
20160905,29709990
20160906,6931110
20160907,-1014605.63
20160908,-3477311.54
20160909,7241520
20160912,-8690796.605
20160913,12011500
20160914,16378340
20160919,-5511278.81
20160920,-11813634.38
20160921,15144060
20160922,4910780
20160923,11839020
20160926,11030540
20160927,-17346721.855
20160928,-1609410
20160929,-2238840
20160930,-5777607.26
20161010,20672890
20161011,-10929350.435
20161012,-5513139.345
20161013,-1357937.445
20161014,585840
20161017,-13675519.03
20161018,-2636204.305
20161019,-8868720
20161020,-2084692.315
20161021,4859760
20161024,-4725107.16
20161025,13552560
20161026,-271499.335
20161027,31606410
20161028,-14246723.795
20161031,-8278373.85
20161101,-14823361.655
20161102,480805.025
20161103,7193130
20161104,-10862852.56
20161107,-10921933.345
20161108,-49201877.47
20161109,19580480
20161110,16524160
20161111,-23831602.3
20161114,-7609374.195
20161115,-12653619.78
20161116,18455950
20161117,7330240
20161118,-24718454.53
20161121,-1823480.355
20161122,-12304516.4
20161123,-710580
20161124,-34841536.54
20161125,29818120
20161128,-2195070
20161129,-59156.9849999999
20161130,-6307960
20161201,3930550
20161202,-131120
20161205,7440340
20161206,-3490710
20161207,-7116171.315
20161208,11795680
20161209,-12721345
20161212,-9508404.355
20161213,-7498634.4
20161214,1446900
20161215,-2188248.415
20161216,-3132731.015
20161219,-4463062.36
20161220,-13779490.57
20161221,-5879172.455
20161222,-598207.42
20161223,22950360
20161226,12918600
20161227,6359626.91
20161228,-82960
20161229,-9494258.33
20161230,-12784716.155
20170103,-13453888.16
20170104,19062800
20170105,-10737557.715
20170106,-246150
20170109,7535700
20170110,9623700
20170111,1941750
20170112,1044000
20170113,-3883644.715
20170116,654778.42
20170117,-7207605.305
20170118,19259260
20170119,-607200
20170120,5266150
20170123,7940080
20170124,-303910.98
20170125,-4363598.99
20170126,5930830
20170203,20514860
20170206,18460340
20170207,-17771979.955
20170208,1062050
20170209,-7319986.995
20170210,-3835926.205
20170213,-1336849.885
20170214,-5468490.875
20170215,1350200
20170216,-5553400
20170217,4111562.24
20170220,11608230
20170221,4007030
20170222,8750930
20170223,2683590
20170224,2474500
20170227,9575320
20170228,-2529263.59
20170301,10018840
20170302,-5668645.74
20170303,2307850.03
20170306,13892200
20170307,7718580
20170308,386240
20170309,12943267.63
20170310,-6177223.28
20170313,-13601179.95
20170314,-16565581.22
20170315,-4156350
20170316,-20329009.34
20170317,3860710
20170320,-2869786.84
20170321,3681300
20170322,17098700
20170323,399580
20170324,16028640
20170327,17454220
20170328,-11519463.51
20170329,2962676.37
20170330,-8095009.03
20170331,9731960
20170405,5541630
20170406,-11222182.025
20170407,383020
20170410,-23276686.17
20170411,7538372.965
20170412,-15359981.87
20170413,-5648402.785
20170414,-13150827.57
20170417,-11459721.1
20170418,11537705.435
20170419,10277290
20170420,3537460
20170421,-4943080.205
20170424,-7688060.025
20170425,-6160536.62
20170426,-394020
20170427,-22154693.135
20170428,-4729810.095
20170502,4759450
20170503,-7124416.955
20170504,-12837263.69
20170505,4313740
20170508,-22498774.065
20170509,10455820
20170510,2055960
20170511,-11037119.87
20170512,-8055553.425
20170515,8259370.65
20170516,4790550
20170517,-6262952.38
20170518,5117680
20170519,10173480
20170522,-18188738.455
20170523,-4386173.45
20170524,9585790
20170525,-5331044.015
20170526,3765317.185
20170531,17452500
20170601,12647000
20170602,4790600
20170605,-17568151.4
20170606,6775740
20170607,-1276740
20170608,-20304929.525
20170609,6027705.52
20170612,-3913240
20170613,-3913728.395
20170614,-2020138.76
20170615,-3589650
20170616,-12925711.955
20170619,14738450
20170620,-2016312.395
20170621,7465200
20170622,479880
20170623,8232540
20170626,9355260
20170627,-879006.855
20170628,10470400
20170629,11293270
20170630,-6148966.35
20170703,-9190411.285
20170704,-11207144.985
20170705,-1014160
20170706,-9913124.385
20170707,-7632504.125
20170710,-1649792.575
20170711,10080840
20170712,-3954236.445
20170713,-6527123.32
20170714,-7343632.59
20170717,-11648386.17
20170718,2964400
20170719,-4049385.925
20170720,2207150
20170721,9309630
20170724,-15989857.16
20170725,-973732.895
20170726,-7847457.665
20170727,-4676484.12
20170728,-194976.33
20170731,-4985458.855
20170801,-1470360
20170802,-12580223.13
20170803,15367040
20170804,-296670
20170807,-10861222.53
20170808,11404660
20170809,-6859784.04
20170810,-2065770
20170811,-14045632.785
20170814,-8775817.16
20170815,-10992925.735
20170816,11746900
20170817,2984720
20170818,3376284.76
20170821,5520490
20170822,5895680
20170823,9603320
20170824,-44140
20170825,-1406140
20170828,-1339628.805
20170829,-3307045.155
20170830,1716400
20170831,3489670
20170901,6455460
20170904,-4255169.635
20170905,1526142.25
20170906,-9457276.56
20170907,-14291047.22
20170908,7980200
20170911,8418700
20170912,-497832.27
20170913,-25496426.98
20170914,-1077183.11
20170915,6371270
20170918,-3679387.31
20170919,4078320
20170920,2331720
20170921,-3361824.55
20170922,9373720
20170925,10842620
20170926,3771470
20170927,-218842.035
20170928,-20467467.415
20170929,2380980
20171009,21463390
20171010,-4255150.275
20171011,5108900
20171012,-4850430
20171013,605940.37
20171016,2403840
20171017,-605200
20171018,-4784888.64
20171019,-4076515.185
20171020,-9745759.86
20171023,5709940
20171024,36260
20171025,-19965998.525
20171026,2067610
20171027,4135220
20171030,10969720
20171031,-9508623.845
20171101,-8155683.21
20171102,-3856732.145
20171103,342545.605
20171106,2399020
20171107,-9759160.03
20171108,-7001031.525
20171109,-9793517.295
20171110,1007262.32
20171113,887720
20171114,11623660
20171115,6933580
20171116,-4137140
20171117,-3872637.805
20171120,-4856376.51
20171121,1793580
20171122,1968540
20171123,6243720
20171124,-12177751.38
20171127,-5679109.775
20171128,6014350
20171129,12962840
20171130,-15908410.03
20171201,7692280
20171204,-5983569.585
20171205,11650990
20171206,1737890
20171207,7497420
20171208,2932200
20171211,-7045486.295
20171212,5901700
20171213,-4213605.35
20171214,19017660
20171215,5824170
20171218,11899830
20171219,4038180
20171220,1983660
20171221,25290990
20171222,2310270
20171225,-16100515.965
20171226,-466320
20171227,4145560
20171228,-861520
20171229,-9199066.605
20180102,-14706519.535
20180103,-10382806.31
20180104,-11232748.61
20180105,-5708078.7
20180108,1684738.815
20180109,6449610
20180110,-2785679.695
20180111,-3218165.66
20180112,-1263231.725
20180115,-48083.9500000002
20180116,-2119195.15
20180117,485100
20180118,4098823.93
20180119,-3886480
20180122,13971320
20180123,8955200
20180124,1515960
20180125,-7938947.355
20180126,-10500098.19
20180129,-2276960
20180130,13092650
20180131,-3464086.315
20180201,-1634429.92
20180202,12012860
20180205,11456520
20180206,1229260
20180207,-12190201.865
20180208,437045.125
20180209,361740
20180212,4454000
20180213,11645720
20180214,-6597297.435
20180222,852640
20180223,-4794288.385
20180226,-7846106.135
20180227,1913550
20180228,-6617217.96
20180301,-15388830.745
20180302,4306980
20180305,-13866928.365
20180306,8585880
20180307,-1071000
20180308,-6620472.355
20180309,6098868.055
20180312,328640
20180313,-15014712.12
20180314,2098400
20180315,-8722411.47
20180316,-3833022.005
20180319,-104670
20180320,565138.119999999
20180321,-4250508.125
20180322,-13188587.17
20180323,-1261675.175
20180326,-13410464.46
20180327,3399140
20180328,-6155442.81
20180329,9985150
20180330,-5283139.865
20180402,8674520
20180403,-6711447.95
20180404,-6522539.26
20180409,15989040
20180410,736429.34
20180411,8674260
20180412,5434220
20180413,1457880
20180416,650400
20180417,-3485780
20180418,5891866.035
20180419,3385190
20180420,-1174249.915
20180423,-1903258.67
20180424,-4386461.915
20180425,-906690
20180426,-4008259.07
20180427,-5278564.53
20180502,-2595433.085
20180503,2542160
20180504,-7247887.08
20180507,-6724198.065
20180508,-270074.365
20180509,-3704067.605
20180510,551040
20180511,-508449.665
20180514,11444870
20180515,6266200
20180516,5455420
20180517,672001.44
20180518,9869800
20180521,6035171.89
20180522,-9307861
20180523,-8798297.265
20180524,8388850
20180525,1970590
20180528,9352090
20180529,-6172774.86
20180530,12192700
20180531,-4213203.925
20180601,-172546.755
20180604,-130082.57
20180605,4174940
20180606,5320880
20180607,53380860
20180608,8310420
20180611,-1606840
20180612,6111040
20180613,10918300
20180614,197620
20180615,-1883380
20180619,-35088027.55
20180620,-5120020
20180621,319100
20180622,-508970
20180625,2377350
20180626,3045870
20180627,-2818377.69
20180628,55560
20180629,-83340
20180702,-6478318.23
20180703,1157725.55
20180704,-1934188.84
20180705,-3388552.57
20180706,2758560
20180709,204535.13
20180710,11518280
20180711,4270690
20180712,-2239040.555
20180713,-5599748.07
20180716,11070560
20180717,-722808.34
20180718,2109120
20180719,4398900
20180720,-2313450.885
20180723,-9320124.98
20180724,-11309047.89
20180725,-3671356.875
20180726,10810320
20180727,7069980
20180730,-888600
20180731,1116617.48
20180801,1368960
20180802,-8528808.285
20180803,-14429718.7
20180806,1716844.93
20180807,-646832.45
20180808,-4509708.145
20180809,1114271.365
20180810,-1645240
20180813,-16347057
20180814,-2624964.555
20180815,1854180
20180816,-8725959.08
20180817,-10382291.515
20180820,-6842720.59
20180821,-4718787.985
20180822,-8627977.835
20180823,-1576545.145
20180824,-300360
20180827,-13123539.815
20180828,-3003780
20180829,3821390
20180830,-266660
20180831,12885620
20180903,3514510
20180904,2180598.095
20180905,-1350280
20180906,-9917846.21
20180907,-9396424.745
20180910,-9707542.48
20180911,3116220
20180912,2819840
20180913,1593520
20180914,1278669.755
20180917,-463740
20180918,5646500
20180919,8749740
20180920,7944760
20180921,-8034383.73
20180925,26471520
20180926,11428360
20180927,903700
20180928,31280
20181008,-29797.6749999998
20181009,-14394812.045
20181010,12199800
20181011,-6533887.385
20181012,-7112700
20181015,-2988368.01
20181016,-2193352.925
20181017,926490
20181018,21438730
20181019,6304480
20181022,4720800
20181023,2598520
20181024,10682750
20181025,6054550
20181026,-11095700.71
20181029,-4261858.57
20181030,17673230
20181031,-13867112.21
20181101,-5128343.355
20181102,24915620
20181105,-7808411.8
20181106,192600
20181107,-8687180.875
20181108,-12187558.025
20181109,13933020
20181112,3451836.49
20181113,2209300
20181114,-4752751.37
20181115,7272203.115
20181116,8820850
20181119,1434196.33
20181120,-3668045.68
20181121,5627740
20181122,4289220
20181123,-12763729.115
20181126,-4842181.36
20181127,-1236742.125
20181128,5087530
20181129,-8383096.91
20181130,12504130
20181203,11026110
20181204,18377280
20181205,-5581731.795
20181206,-623131.705
20181207,-1358490
20181210,-4818577.645
20181211,14537880
20181212,-1120980
20181213,4279660
20181214,577920
20181217,-1255520
20181218,9447155.15
20181219,-6234315.72
20181220,-11169434.455
20181221,-2469836.865
20181224,21155520
20181225,-353786.02
20181226,2258640
20181227,2626980
20181228,10718190
20190102,889195.475
20190103,8168840
20190104,5417560
20190107,6497320
20190108,21146920
20190109,-2422280
20190110,1652760
20190111,-15045265.745
20190114,-11097826.08
20190115,-9228497.86
20190116,12685940
20190117,6884660
20190118,-15378238.68
20190121,-23318325.405
20190122,-6609127.82
20190123,-2816500
20190124,-11466200.445
20190125,-5203265.255
20190128,-1596472.635
20190129,-1474740
20190130,-9486720.29
20190131,3742320
20190201,6877040
20190211,-28632446.42
20190212,7270430
20190213,-4531971.48
20190214,11480300
20190215,-6698655.405
20190218,-9365179.365
20190219,4010720
20190220,-6538337.99
20190221,2850400
20190222,-6931955.73
20190225,18514300
20190226,-655865.375
20190227,84140
20190228,10467330
20190301,-10190879.465
20190304,9789480
20190305,-7813560
20190306,6089407.485
20190307,20348940
20190308,-2548200
20190311,-12236534.385
20190312,11796610
20190313,-937190
20190314,12718340
20190315,14708970
20190318,1735000
20190319,3942550
20190320,-2906524.265
20190321,4169940
20190322,-17345501.04
20190325,-11018921.805
20190326,-13475456.315
20190327,-6389238.775
20190328,-588821.49
20190329,11745520
20190401,-2817620
20190402,257660
20190403,-9923119.17
20190404,15658050
20190408,-6439094.9
20190409,12672100
20190410,-10099271.055
20190411,4103040
20190412,8562360
20190415,10066320
20190416,6354600
20190417,-1728337.15
20190418,-3539306.065
20190419,4532540
20190422,5502660
20190423,-11621715.22
20190424,7356860
20190425,-3034166.695
20190426,-6721700.635
20190429,9360200
20190430,-8486863.215
20190506,-21667437.94
20190507,-9386622.51
20190508,1640200
20190509,-6618318.57
20190510,-1846101.25
20190513,10931800
20190514,-11951756.58
20190515,-15446709.94
20190516,595380
20190517,-11775323.75
20190520,8780320
20190521,-11845058.815
20190522,-1907708.515
20190523,8593320
20190524,1580520
20190527,5906240
20190528,-614620.205
20190529,25689540
20190530,-4576460
20190531,9026180
20190603,-992128
20190604,-5594105.17
20190605,3632490
20190606,1707990
20190610,307390
20190611,1210830
20190612,-2651036.95
20190613,-5606172.835
20190614,11645280
20190617,4880700
20190618,1134570
20190619,-882024.720000001
20190620,-7103583.195
20190621,9444736.72
20190624,4083150
20190625,-4482239.845
20190626,-8971083.845
20190627,-6046534.345
20190628,-15302137.445
20190701,3534084.125
20190702,-15263137.55
20190703,-9922707.185
20190704,2295389.02
20190705,460980
20190708,-4657517.61
20190709,103720
20190710,1651533.275
20190711,-5414585.33
20190712,9321360
20190715,-5365216.02
20190716,-5845305.06
20190717,1227580
20190718,5679170
20190719,50158.9099999999
20190722,11901330
20190723,1861890
20190724,1699670
20190725,6136490
20190726,2957880
20190729,3022040
20190730,5915760
20190731,-6611850
20190801,-7950531.555
20190802,-5603609.555
20190805,24366800
20190806,7615900
20190807,4596340
20190808,33659980
20190809,34106820
20190812,7368300
20190813,12502660
20190814,-29713465
20190815,-7806852.225
20190816,12555040
20190819,6144060
20190820,3933280
20190821,-10090496.73
20190822,-5167281.86
20190823,-1486657.255
20190826,-23129087.18
20190827,-18695480.94
20190828,-554090
20190829,-6565640
20190830,4051212.595
20190902,-5334260
20190903,6112780
20190904,-17553133.685
20190905,1529258.845
20190906,11071480
20190909,2513240
20190910,-7478516.155
20190911,-2071179.835
20190912,-12046641.85
20190916,-9811807.3
20190917,19855660
20190918,-5681094
20190919,8022600
20190920,-951320
20190923,-5816276.035
20190924,-4264676.39
20190925,-11483885.705
20190926,10156210
20190927,-19036851.105
20190930,-8582171.145
20191008,-10346835.645
20191009,8214600
20191010,-5897612.54
20191011,-3195719.695
