20150105,-5220112.9506
20150106,-24527179.80315
20150107,4689384.982825
20150108,-6152180
20150109,11792240
20150112,-1028840
20150113,7329500
20150114,16627000
20150115,-8396280
20150116,17310100
20150119,16281260
20150120,-1952626.4312
20150121,20071570
20150122,6781980
20150123,-14676870.2752
20150126,-7349553.1846
20150127,-17079860.59415
20150128,-10956337.5876
20150129,-2335288.1923
20150130,2597240
20150202,-12417251.843575
20150203,-5497821.998275
20150204,15859320
20150205,-6169257.4402
20150206,-9615794.24255
20150209,-11670690.2215
20150210,877790
20150211,12648120
20150212,3026800
20150213,19564470
20150216,530540
20150217,7883640
20150225,789235.284374999
20150226,-13389417.5346
20150227,8137200
20150302,901940.539675
20150303,14397110
20150304,-1601520.62375
20150305,-10219329.19485
20150306,1680993.9396
20150309,17916650
20150310,-3362830
20150311,11891130
20150312,10437800
20150313,-22363281.347175
20150316,18668160
20150317,-1279470
20150318,13907070
20150319,-4967455.6322
20150320,-8959205.39505
20150323,-5676618.178
20150324,-10437778.0261
20150325,37255730
20150326,2053450
20150327,-19428909.462625
20150330,13016400
20150331,11471060
20150401,-27950891.6694
20150402,32720300
20150403,-10401080.314
20150407,-25858660.623025
20150408,-6325740.746
20150409,25564250
20150410,34902350
20150413,-20323353.8623
20150414,-25054773.71475
20150415,-23254618.37755
20150416,-12697164.0369
20150417,-13105738.60685
20150420,-9330020
20150421,-132200
20150422,10374320
20150423,-12471527.4395
20150424,5511473.862
20150427,-7359788.7516
20150428,-5383415.428125
20150429,-6442833.95845
20150430,-14537479.9246
20150504,-18232850.084025
20150505,-19691330.4651
20150506,-3044806.6543
20150507,2068700
20150508,3495000
20150511,14660320
20150512,-7725875.6264
20150513,2892620
20150514,16123400
20150515,6997120
20150518,1227650
20150519,-39065.5217499994
20150520,6730942.9059
20150521,6578250
20150522,2377380
20150525,14486870
20150526,-1366490
20150527,4150170
20150528,-18690661.2666
20150529,-7571641.3236
20150601,20275140
20150602,2965265.23445
20150603,16790760
20150604,10327620
20150605,2013660
20150608,-12497366.6063
20150609,2790700
20150610,2387780
20150611,-5564080
20150612,18637940
20150615,-8460762.927875
20150616,11778390
20150617,30232930
20150618,-1745647.37
20150619,-13305095.76255
20150623,24558800
20150624,-8217480
20150625,-10146817.7525
20150626,-26086515.7712
20150629,5136000
20150630,-8892183.3475
20150701,-43500076.7076
20150702,14711920
20150703,10984280
20150706,-14039522.531825
20150707,-22345301.32125
20150708,-8347912.0696
20150709,12104190
20150710,-9737623.7973
20150713,-26817148.0968
20150714,-4799907.398925
20150715,-18319390.82555
20150716,-14230423.064075
20150717,28110130
20150720,33640670
20150721,3914670
20150722,-8446966.81485
20150723,-14386785.709725
20150724,15540290
20150727,15751090
20150728,31433540
20150729,-6574670
20150730,-3014481.86
20150731,-2771650
20150803,-26957512.55695
20150804,11336120
20150805,29177360
20150806,8290790
20150807,4444500
20150810,34610370
20150811,12051040
20150812,-17848493.4729
20150813,34663270
20150814,5547600
20150817,714870
20150818,-1081970
20150819,18756760
20150820,-3260190
20150821,-10242731.041
20150824,-4412824.4733
20150825,-201371.732000001
20150826,26366660
20150827,10375220
20150828,-1644374.450625
20150831,9830170
20150901,1406860
20150902,-7025751.99355
20150907,-21211202.34675
20150908,-3969400
20150909,396542.680599999
20150910,2482270
20150911,-6430410
20150914,25702040
20150915,6430410
20150916,11776940
20150917,-3247300
20150918,-9108985.046325
20150921,11252743.885275
20150922,9161760
20150923,-6720
20150924,3378480
20150925,-712200
20150928,-3610536.8846
20150929,-1254300
20150930,-5513980.92925
20151008,-3367923.6434
20151009,7284900
20151012,-13758689.2753
20151013,6214570
20151014,14932650
20151015,-3585680.809975
20151016,3344120
20151019,-1335078.953825
20151020,3216771.1036
20151021,13531190
20151022,-7797136.34665
20151023,-24577401.3104
20151026,-13392324.89625
20151027,-21010249.0839
20151028,753310
20151029,-2550130
20151030,-2983484.880625
20151102,-20591084.061325
20151103,35480300
20151104,5279490
20151105,14615460
20151106,14615460
20151109,-9421672.92275
20151110,9132800
20151111,-1137160
20151112,1235605.981575
20151113,12719810
20151116,-535700
20151117,-23841541.140625
20151118,-6547620
20151119,18786360
20151120,42647200
20151123,22068050
20151124,-2931374.4898
20151125,18929250
20151126,23293200
20151127,2782770
20151130,-17919028.2083
20151201,-14617500
20151202,4064580
20151203,12987080
20151204,-6584680
20151207,-12372476.05085
20151208,-14495697.677775
20151209,2161880
20151210,1751260
20151211,7830966.1153
20151214,9313960
20151215,-3200011.2216
20151216,-5330832.6474
20151217,8141655.12525
20151218,-16071340.4648
20151221,10890800
20151222,-6163840
20151223,-7475377.5722
20151224,10841800
20151225,5212660
20151228,-7052862.6333
20151229,11680240
20151230,-20468987.54855
20151231,9045600
20160104,5915321.675
20160105,2970600
20160106,-2854588.3087
20160107,14089560
20160108,17816460
20160111,-20214376.7593
20160112,4918340
20160113,12865740
20160114,10704620
20160115,956290
20160118,5925110
20160119,-660180
20160120,-19225787.314975
20160121,21470566.02585
20160122,-5692424.1241
20160125,1445130
20160126,10341670
20160127,-15882996.395525
20160128,6708378.1964
20160129,-9521029.6506
20160201,-9330392.3945
20160202,-389520
20160203,3158410
20160204,-15428576.7546
20160205,2520863.0937
20160215,21903930
20160216,-9640017.287
20160217,7775760
20160218,2642730
20160219,-4193140
20160222,-1282156.812025
20160223,-5736420.8806
20160224,11221530
20160225,4734570
20160226,3416490
20160229,5522040
20160301,-2003886.41685
20160302,-5793330
20160303,-2030535.9112
20160304,-10536118.15015
20160307,-7807385.789
20160308,14336560
20160309,-11487722.75595
20160310,2450700
20160311,5047630
20160314,-15479540.6052
20160315,13750640
20160316,2095500
20160317,-5558040
20160318,3208340
20160321,2867232.3045
20160322,-22960
20160323,10196260
20160324,11705479.4502
20160325,-6881085.0658
20160328,-8193289.9072
20160329,4959400
20160330,-4035548.888425
20160331,-14915433.932875
20160401,7062120
20160405,-5778614.08435
20160406,406220
20160407,751260
20160408,12034980
20160411,5315440
20160412,-18055225.3527
20160413,10125520
20160414,9144224.4834
20160415,-9787574.30645
20160418,4318600
20160419,-1437720
20160420,6238960
20160421,4640622.2434
20160422,1572900
20160425,10970030
20160426,3479963.91725
20160427,19690790
20160428,7385090
20160429,-3001073.9348
20160503,5679212.7744
20160504,-11459234.2389
20160505,-21453251.619875
20160506,-29640785.9822
20160509,-5348284.72675
20160510,-22462089.9739
20160511,-42790700.2884
20160512,39996220
20160513,8996910
20160516,2654160
20160517,5029830
20160518,10978490
20160519,-11557462.523
20160520,7303830.948275
20160523,-4887430
20160524,-8335891.83465
20160525,-33438844.446475
20160526,45668640
20160527,-13155714.8396
20160530,6205994.61375
20160531,-4639120
20160601,10248170
20160602,30802190
20160603,32012250
20160606,-13570265.548475
20160607,-7877060
20160608,5047453.73005
20160613,42775430
20160614,-7716515.424075
20160615,-882741.923250001
20160616,-28024941.50425
20160617,2653300
20160620,-13377241.7484
20160621,16471420
20160622,-30440723.7629
20160623,-14784042.717325
20160624,17704360
20160627,-12544933.24
20160628,22307250
20160629,-14105514.196
20160630,-14351731.726175
20160701,12452997.488075
20160704,4755240
20160705,37700160
20160706,44464230
20160707,-60531500.734875
20160708,21240510
20160711,-17142983.99725
20160712,30314160
20160713,42292860
20160714,16703480
20160715,-35809150.296725
20160718,18449420
20160719,-8245617.1963
20160720,-47112049.13985
20160721,6416670.30525
20160722,-8007280
20160725,15499280
20160726,0
20160727,10455430
20160728,-246981.88625
20160729,9362060
20160801,-15061346.205375
20160802,-38446066.468175
20160803,14166694.826125
20160804,34565370
20160805,12639080
20160808,8369420
20160809,3150910
20160810,15825430
20160811,-26073416.181425
20160812,10591520
20160815,-16538153.656375
20160816,-9071412.18075
20160817,14182160
20160818,-17030379.3627
20160819,-11716511.5995
20160822,15014832.0448
20160823,23754930
20160824,-9533570
20160825,-21988864.5964
20160826,16460880
20160829,1890000
20160830,1485320
20160831,17167280
20160901,-3127320
20160902,-11913677.3134
20160905,-3709670
20160906,-9054707.91075
20160907,-6077640.061
20160908,-3668157.09185
20160909,-6148765.5275
20160912,14020420
20160913,-12220555.383475
20160914,20291480
20160919,-21811571.1835
20160920,-4679488.22525
20160921,-1615937.7795
20160922,10115178.7735
20160923,5903800
20160926,8074050
20160927,-14639584.7394
20160928,7145800
20160929,16979930
20160930,-15684305.7845
20161010,11825640
20161011,-4035887.4968
20161012,16344268.8848
20161013,21931690
20161014,-20151023.8382
20161017,7250630
20161018,-12560277.4423
20161019,3430040
20161020,-2581520
20161021,13844029.7226
20161024,-19430936.272925
20161025,12668610
20161026,7175700
20161027,21878840
20161028,-4755018.607
20161031,14859090
20161101,-14602678.331675
20161102,-33762693.28355
20161103,1349616.7572
20161104,3710460
20161107,20515760
20161108,2504960
20161109,-27344220.3042
20161110,-10149122.7316
20161111,11613560
20161114,-8467064.0987
20161115,-18349902.0074
20161116,30355670
20161117,16575390
20161118,-4480651.312875
20161121,13922979.87805
20161122,30897440
20161123,7423180
20161124,10349180
20161125,9049020
20161128,21565000
20161129,-8377478.0262
20161130,50303820
20161201,-5256590
20161202,28954000
20161205,-2785025.3177
20161206,13873440
20161207,1021250
20161208,-21770679.702825
20161209,-26975707.364
20161212,6282803.112
20161213,-17661699.95735
20161214,-9356165.988375
20161215,-3792860.5074
20161216,-6460518.325125
20161219,-11852141.9889
20161220,2768918.12535
20161221,1741550
20161222,6814700
20161223,6762038.3489
20161226,-3736450.9263
20161227,-11472756.7706
20161228,18818560
20161229,-16192549.990125
20161230,5090540
20170103,14522580
20170104,-25300475.700525
20170105,4160820
20170106,-10486761.658875
20170109,-10051269.942
20170110,-1762230
20170111,-11292937.52315
20170112,-21513429.75875
20170113,34343680
20170116,11578800
20170117,16679680
20170118,4025760
20170119,-15647694.747025
20170120,-3741350
20170123,-5584371.6168
20170124,982280
20170125,12631200
20170126,-4820912.3841
20170203,16178010
20170206,8149560
20170207,-1342860
20170208,16853520
20170209,763830
20170210,9098190
20170213,-1710644.4495
20170214,9257460
20170215,-8108838.9884
20170216,5519882.070475
20170217,7017550
20170220,-1017040
20170221,-13466687.1098
20170222,2840193.9898
20170223,-11604495.062675
20170224,14567340
20170227,-5294364.6117
20170228,-22246117.897875
20170301,11563880
20170302,10557600
20170303,-11749713.1122
20170306,10570672.6079
20170307,7792960
20170308,-5599720
20170309,-4620404.41305
20170310,15304760
20170313,-1397990
20170314,-9505265.72185
20170315,-8082211.64325
20170316,-4609603.9456
20170317,-14441846.4739
20170320,1875905.308075
20170321,24823590
20170322,-7877391.17045
20170323,-4711308.64205
20170324,1570880
20170327,4389120
20170328,-8887203.50495
20170329,-12111545.4512
20170330,8756093.460025
20170331,6352920
20170405,-15554359.377725
20170406,-8512429.0799
20170407,1570080
20170410,-11490900.60085
20170411,1565810
20170412,4802830
20170413,37522630
20170414,157840
20170417,16318961.918275
20170418,-12592001.458
20170419,50171760
20170420,-8388949.3435
20170421,7279440
20170424,-15759437.4102
20170425,711491.514875
20170426,35108000
20170427,559040
20170428,10841260
20170502,-3666691.601125
20170503,18922110
20170504,1559620
20170505,-2849930
20170508,45014540
20170509,10871160
20170510,4379830
20170511,-14184516.718625
20170512,10675740
20170515,-22427159.7606
20170516,-3246803.63385
20170517,4614820.1207
20170518,-22965247.292025
20170519,5930280
20170522,1020100
20170523,-12763619.649
20170524,-26771043.1404
20170525,-825150.364425001
20170526,19822490
20170531,-17539616.66475
20170601,61737290
20170602,7225460
20170605,-30194392.36125
20170606,-35314944.5147
20170607,-6660380
20170608,-2242255.82555
20170609,2207280
20170612,19097370
20170613,6597360
20170614,-12306114.015
20170615,-12535172.571125
20170616,-9833981.05655
20170619,-39977540.7571
20170620,104980
20170621,28605840
20170622,11364200
20170623,16640144.4491
20170626,-5063848.06775
20170627,12109490
20170628,5887310
20170629,-10825840
20170630,-33820732.5887
20170703,-49589779.402375
20170704,68495900
20170705,-1982560
20170706,-11687999.80685
20170707,-10631030
20170710,13913732.266675
20170711,-30646978.717
20170712,-29073495.746625
20170713,-11969148.5668
20170714,33200960
20170717,-38726108.8187
20170718,2197780
20170719,5419300
20170720,-8034090.4382
20170721,16868920
20170724,-6107100
20170725,-14999272.427
20170726,-1554252.00815
20170727,-338830
20170728,29014960
20170731,-8620959.10935
20170801,-11495246.0596
20170802,-9975893.77775
20170803,10106750
20170804,49146250
20170807,5708720
20170808,-15007475.51755
20170809,-18929794.1534
20170810,-15003106.213725
20170811,-10125154.209875
20170814,792960
20170815,-23077954.4565
20170816,-8977875.8684
20170817,-4750469.155825
20170818,-15400212.478875
20170821,32595810
20170822,-4584303.239625
20170823,44909840
20170824,-33163291.05625
20170825,20225720
20170828,451960
20170829,-24704431.691475
20170830,-15434082.478125
20170831,-3182950
20170901,3945290
20170904,-23164894.3583
20170905,9454750
20170906,-7111610
20170907,30016550
20170908,-4478540
20170911,-17549960.187675
20170912,-2343654.480225
20170913,-19293881.836475
20170914,-6709500.752175
20170915,-12847220.977375
20170918,29383680
20170919,3457840
20170920,-13395364.7106
20170921,-18119535.9215
20170922,-11414207.085325
20170925,32160040
20170926,-3161473.241
20170927,-24436914.2054
20170928,22186080
20170929,20100930
20171009,-49678695.6825
20171010,-4306287.10195
20171011,19822980
20171012,-6213300
20171013,-22596062.437375
20171016,-16210143.96125
20171017,5695240
20171018,2450400
20171019,8257660
20171020,7625440
20171023,111800
20171024,8777860
20171025,-6209960
20171026,8016960
20171027,-13860220.8322
20171030,16590420
20171031,-13549692.355725
20171101,9944830
20171102,-10646438.35
20171103,-8736499.632875
20171106,-22571421.7788
20171107,-14883637.3517
20171108,1206580
20171109,2194495.54205
20171110,-15253215.40375
20171113,2536269.49085
20171114,-3176360
20171115,-10845847.1228
20171116,12809140
20171117,-10876091.2534
20171120,-2532174.214625
20171121,-2371260
20171122,-8639212.836625
20171123,6146500
20171124,-4364100
20171127,8638900
20171128,-18892758.1
20171129,8459424.3385
20171130,-11119201.3905
20171201,2780940
20171204,21877890
20171205,-21961577.115325
20171206,30478660
20171207,-24307387.310925
20171208,9335770
20171211,-3571340
20171212,3284700
20171213,-24760225.236375
20171214,11792520
20171215,5223920
20171218,4426680
20171219,-7943790.020675
20171220,2911690
20171221,-25463914.419925
20171222,-4548795.940575
20171225,-11701312.45985
20171226,-12302895.159675
20171227,-4114744.33175
20171228,10654050
20171229,17930410
20180102,7829320
20180103,-6269765.47765
20180104,1317360
20180105,-6439393.548875
20180108,15669900
20180109,3427690
20180110,-9232847.02115
20180111,5794180
20180112,8417530
20180115,-6400547.497
20180116,7158800
20180117,7742680
20180118,-7089745.62285
20180119,-16428901.7764
20180122,-11826797.1627
20180123,-8609817.633125
20180124,5996288.0432
20180125,1387961.7013
20180126,-3558860
20180129,29983400
20180130,-13499907.18625
20180131,-8680176.104525
20180201,-8638457.544
20180202,11365560
20180205,15756480
20180206,4430580
20180207,-10850110.1784
20180208,-3497670
20180209,-13323374.306525
20180212,-17231002.058625
20180213,1692039.14875
20180214,-2230466.71445
20180222,41623220
20180223,5531982.259625
20180226,-5939610
20180227,-3743410
20180228,-13957249.6625
20180301,15518840
20180302,22972260
20180305,26192110
20180306,-4737930.1462
20180307,-17715796.21675
20180308,-16376308.508
20180309,-35786507.4325
20180312,-5740172.187875
20180313,-906460
20180314,1232566.7418
20180315,13027330
20180316,-4560258.186525
20180319,32146180
20180320,13527730
20180321,5293600
20180322,-5778030
20180323,12421890
20180326,21482310
20180327,-8999374.194525
20180328,-15335266.27625
20180329,38408200
20180330,27094450
20180402,-18956544.851675
20180403,257690
20180404,-5899701.1495
20180409,-5778710
20180410,24336941.492
20180411,17025130
20180412,17917760
20180413,2417140
20180416,8424250
20180417,-39887426.955
20180418,27827299.30125
20180419,4584860
20180420,7446890
20180423,-12231119.25975
20180424,5714080.6282
20180425,2460320
20180426,-403111.511
20180427,13871120
20180502,-20529307.80405
20180503,-2572110
20180504,1792240.9982
20180507,-331671.987325
20180508,22992480
20180509,-2718522.347725
20180510,-7079940
20180511,-6795712.68475
20180514,13355270
20180515,-15998732.3617
20180516,-9318474.2838
20180517,-13066743.512
20180518,7734058.708525
20180521,9148130
20180522,15186568.38965
20180523,17675020
20180524,25324680
20180525,459090
20180528,-10245821.3297
20180529,-10093175.6931
20180530,-16771896.8865
20180531,8005770
20180601,-5858160.2073
20180604,12824230
20180605,-22698882.463025
20180606,2280720
20180607,17081440
20180608,16506710
20180611,-7035681.956475
20180612,-13913066.4515
20180613,-24642616.764475
20180614,-6031258.8112
20180615,-3418940
20180619,26545864.071025
20180620,14029745.0916
20180621,4200750
20180622,8478930
20180625,4912648.861775
20180626,27267120
20180627,29261610
20180628,-3121920
20180629,-3219339.0225
20180702,9781308.0675
20180703,-14763095.6002
20180704,-11851534.2204
20180705,-10683379.1286
20180706,3952740
20180709,15187890
20180710,9437670
20180711,1691791.9535
20180712,-2853412.618075
20180713,9212630
20180716,7991350
20180717,1964543.325175
20180718,-8277518.2041
20180719,-22604806.8688
20180720,-9160867.5091
20180723,15629370
20180724,12276070
20180725,1354550
20180726,-9630618.15525
20180727,-12465091.5093
20180730,13982410
20180731,-4126890.1968
20180801,14014830
20180802,3925490
20180803,38252540
20180806,2698140
20180807,-8995155.89
20180808,-4068880
20180809,15416295.2672
20180810,-2819326.162325
20180813,-48049727.0751
20180814,-2802563.389425
20180815,5404200
20180816,10825980
20180817,-5219520
20180820,-39095557.99515
20180821,439050
20180822,-6129080.64805
20180823,-2639417.9372
20180824,-21517554.78765
20180827,-25437671.38075
20180828,9763000
20180829,-14481968.24725
20180830,25856430
20180831,-3251530
20180903,19325570
20180904,-12615301.39395
20180905,-12378717.02865
20180906,-19938089.00375
20180907,-8803241.70945
20180910,11389450
20180911,13387570
20180912,-5062703.507
20180913,35413720
20180914,-12347093.81765
20180917,-397840
20180918,-18562380.3282
20180919,3664006.5422
20180920,-6767174.9365
20180921,10928410
20180925,27336150
20180926,-639470
20180927,13490530
20180928,5226740
20181008,14333460
20181009,-2503902.4272
20181010,10462470
20181011,6677530
20181012,18125520
20181015,30547530
20181016,-34523267.80385
20181017,13926020
20181018,-31921079.9408
20181019,-19767041.7063
20181022,-555244.297775
20181023,659950
20181024,-11233904.9372
20181025,-11336524.094825
20181026,31822270
20181029,13824970
20181030,15912630
20181031,-19804199.81445
20181101,-34883909.326
20181102,50274600
20181105,-4437015.706
20181106,1139930
20181107,9379090
20181108,3282208.789
20181109,11219120
20181112,-4848101.024475
20181113,-26862397.26145
20181114,39714750
20181115,2339450
20181116,-43309061.3847
20181119,-2277000
20181120,-323970.496750001
20181121,-7888216.603
20181122,-6800790
20181123,-29009497.3112
20181126,-11856900.4594
20181127,1824860
20181128,-32088827.260575
20181129,-4786360.13495
20181130,-5992140
20181203,-31927534.93125
20181204,8358360
20181205,-14716823.07865
20181206,9069180
20181207,2338340.891
20181210,-31267812.77835
20181211,13220280
20181212,-2680080
20181213,242380
20181214,5260300
20181217,-10743551.0537
20181218,-1855251.5215
20181219,8082360
20181220,-7402024.18625
20181221,3817380
20181224,16955220
20181225,-11435091.0837
20181226,-9106280.53045
20181227,-5503816.3153
20181228,2669910
20190102,15342697.53375
20190103,5392520
20190104,7927180
20190107,3026950.9526
20190108,17115390
20190109,479720
20190110,4712090
20190111,10752460
20190114,9621660
20190115,-1520063.9214
20190116,-11230370.6623
20190117,45980
20190118,-420729.028924999
20190121,1764400
20190122,19664360
20190123,5144520
20190124,1984920
20190125,445560
20190128,-1384020
20190129,2361375.9911
20190130,2647620
20190131,7063434.49125
20190201,-1178690
20190211,487655.8882
20190212,-1248869.32535
20190213,648650
20190214,-2666185.6893
20190215,19652230
20190218,-2192980
20190219,-4841897.869
20190220,-12052394.73345
20190221,8659870
20190222,-3208370
20190225,3730030
20190226,12869506.4394
20190227,-11033974.7363
20190228,10687880
20190301,1302527.256025
20190304,-12535400.6964
20190305,1166080
20190306,7368990
20190307,7598218.5442
20190308,3238520
20190311,-21467326.73295
20190312,7948560
20190313,-8249613.01705
20190314,10841220
20190315,-566107.3527
20190318,23173220
20190319,-5341240
20190320,-1253576.915
20190321,-2816260
20190322,11711880
20190325,-11465349.39
20190326,-847393.8918
20190327,-4023040
20190328,-5986854.9581
20190329,-15173158.74715
20190401,8744341.40625
20190402,-2849112.229
20190403,-10849897.2975
20190404,-425840
20190408,9987890
20190409,7530310
20190410,-4655793.9861
20190411,-18797666.33105
20190412,8586500.198175
20190415,-10874705.5681
20190416,6623570
20190417,-13714195.2167
20190418,11216530
20190419,5656480
20190422,-1702764.43095
20190423,-4497021.6542
20190424,-2057329.512925
20190425,-3585567.6519
20190426,-19213118.5468
20190429,-7582970
20190430,19762420
20190506,-6647497.0803
20190507,-13887625.74975
20190508,-12713872.156175
20190509,37507110
20190510,-13677150
20190513,-1473274.3152
20190514,-17187577.7998
20190515,-13841800.8923
20190516,8723980
20190517,7012880
20190520,19706830
20190521,12008490
20190522,-232508.80055
20190523,-10039567.3464
20190524,19163410
20190527,4477260.209975
20190528,7894320
20190529,-15915620.2375
20190530,-21949466.4611
20190531,5143440
20190603,6587961.2504
20190604,17830520
20190605,-2113878.16065
20190606,20511640
20190610,-3504702.082775
20190611,-4393713.96975
20190612,4015740
20190613,-40270956.03405
20190614,-233836.69565
20190617,-25677063.01825
20190618,-18247664.29905
20190619,26142540
20190620,11414490
20190621,-15395800.632375
20190624,32092690
20190625,3482220
20190626,-17011402.53625
20190627,-262108.883625
20190628,-12013680
20190701,-7542187.5604
20190702,27179540
20190703,1618180
20190704,5001860
20190705,15061410
20190708,18775650
20190709,28908600
20190710,-3993463.2695
20190711,354710
20190712,24012680
20190715,6134070
20190716,-31912380.6805
20190717,-16334247.82625
20190718,-6579565.6945
20190719,-9411017.8062
20190722,-3927720
20190723,7429200
20190724,-13377187.3933
20190725,-7550090
20190726,16682720.18725
20190729,21094440
20190730,12876660
20190731,-3791890
20190801,-24746311.798875
20190802,-19009094.63125
20190805,48299000
20190806,-594313.616
20190807,-12510180
20190808,11625202.939
20190809,5873520
20190812,-19021858.001
20190813,-15320652.1102
20190814,-33075918.35225
20190815,23655800
20190816,6670920
20190819,8414170.677375
20190820,8869350
20190821,-8864110.2376
20190822,-12086373.265625
20190823,-35818.0174000002
20190826,4076120
20190827,4245660
20190828,3914755.54
20190829,7667840
20190830,-12245575.8387
20190902,-17652565.3674
20190903,16094130.70855
20190904,2953720
20190905,16148760
20190906,-1514565.779
20190909,-3026017.76795
20190910,-8771040
20190911,12812330
20190912,6319660
20190916,44003260
20190917,-10995313.723825
20190918,5848530
20190919,-2303100
20190920,-7393416.8262
20190923,-32605007.7368
20190924,-8677462.4471
20190925,-11916799.9533
20190926,-4931901.990525
20190927,8076200
20190930,-41346712.2685
20191008,-695478.8083
20191009,-21289300.9894
20191010,-14739330
20191011,-10816310.7633
