20160701,-1601273348.8219
20160704,84917138.6304
20160705,-233267088.44785
20160706,-177137467.68925
20160707,51350950
20160708,14995750
20160711,-7864832.2731
20160712,251023150
20160713,121257050
20160714,83829950
20160715,-24738300
20160718,32399770.54145
20160719,16548600
20160720,45397500
20160721,169997960.41115
20160722,-121585476.602
20160725,-154260306.6165
20160726,-11778240
20160727,222293120
20160728,60475220
20160729,-69823780
20160801,229502420
20160802,1663760
20160803,8001800
20160804,-115425525.9714
20160805,-99873123.5417
20160808,6973950
20160809,15115350
20160810,11954216.0118
20160811,84005500
20160812,-16801100
20160815,69248650
20160816,45929203.1941
20160817,5592363.53345
20160818,-77152250.5779
20160819,73005000
20160822,19575000
20160823,33780000
20160824,4200000
20160825,-111887350.07855
20160826,56431560
20160829,110234440
20160830,1387740
20160831,10357924.8334
20160901,26265840
20160902,-20332680
20160905,111956546.0732
20160906,-60390974.24855
20160907,58424.4351500012
20160908,50872800
20160909,-24556400
20160912,51634400
20160913,42841600
20160914,25420000
20160919,27990928.51125
20160920,64325240
20160921,13429790
20160922,93870770
20160923,18826123.2678
20160926,51495950
20160927,17819350
20160928,-31125047.2435
20160929,23437476.333
20160930,59621150
20161010,-4112032.1146
20161011,-10419930
20161012,25786850
20161013,21782870
20161014,133515360
20161017,8869300
20161018,-93227193.69205
20161019,31738760
20161020,-94216824.4893
20161021,-58898514.94185
20161024,76518170
20161025,74078450
20161026,53521320
20161027,36522280
20161028,82924490
20161031,-20839976.638
20161101,35581050
20161102,83341100
20161103,-1634350
20161104,-76241450.0844
20161107,-80596341.1783
20161108,43817440
20161109,60810140
20161110,199660890
20161111,57976680
20161114,140914650
20161115,-112084076.64255
20161116,35642150
20161117,25342060
20161118,-23798327.24285
20161121,-38439614.1761
20161122,4818800
20161123,104617440
20161124,22895299.3933
20161125,-45281459.2644
20161128,8154420
20161129,242797.825500011
20161130,9566280
20161201,37785564.82655
20161202,-29923003.135
20161205,-25784661.54655
20161206,-23557089.43465
20161207,26586690.56835
20161208,-47968767.79545
20161209,31925300
20161212,-6143220.19880001
20161213,-35956590.0043
20161214,62593640
20161215,18528740
20161216,6769260
20161219,31198780
20161220,-13013200
20161221,-3901160
20161222,5174204.2582
20161223,-28689407.0394
20161226,70821260
20161227,-52479379.59255
20161228,-15481832.0998
20161229,36994950
20161230,-7149649.9741
20170103,52824520
20170104,-165880
20170105,-12902455.59085
20170106,13853840
20170109,-54859671.9916
20170110,16504350.12975
20170111,19945380
20170112,11267340
20170113,11615100
20170116,73934420
20170117,4993800
20170118,-29557601.61715
20170119,29245490
20170120,-38229112.95005
20170123,9367740
20170124,-4315321.8333
20170125,-9757760.8234
20170126,-4043012.733
20170203,-4015246.63885
20170206,20694750
20170207,-17916734.73305
20170208,16747490
20170209,9213180
20170210,88107790
20170213,6003140
20170214,6338590
20170215,-9949860.4848
20170216,12012300
20170217,955800
20170220,-9191626.5324
20170221,36011130
20170222,25750740
20170223,-7865880
20170224,-15052375.1787
20170227,-19503128.1588
20170228,-17473520
20170301,-17859443.24785
20170302,6703200
20170303,-8095044.21939999
20170306,-25565167.61035
20170307,7054800
20170308,-21604857.39415
20170309,16185360
20170310,-8448159.3339
20170313,5712165.4014
20170314,25525560
20170315,67455450
20170316,17010960
20170317,-53956001.7186
20170320,2218480
20170321,-8943451.99655
20170322,16465340
20170323,-15920163.1685
20170324,-23189494.9916
20170327,36948700
20170328,-22735696.7567
20170329,-17061300
20170330,-15173981.41485
20170331,9337500
20170405,10006711.5507
20170406,16183734.72255
20170407,47439310
20170410,12690250
20170411,-8907014.8314
20170412,11114870
20170413,-30600913.0666
20170414,11713450
20170417,41096600
20170418,30090340
20170419,-22718345.985
20170420,3990300
20170421,50119500
20170424,-25667019.95145
20170425,44603420
20170426,-38588182.39625
20170427,-4343660
20170428,13837083.7727
20170502,50802500
20170503,-14847080
20170504,-76839224.6016
20170505,-46484444.7411
20170508,20927450
20170509,-19652390
20170510,-2858964.8609
20170511,-42665547.3692
20170512,-2999002.7951
20170515,-15353040
20170516,7716220
20170517,-7855560
20170518,9458775.4942
20170519,-4464305.74185
20170522,-11551150
20170523,11104723.791
20170524,61411040
20170525,38500000
20170526,-77247994.4198
20170531,-4040432.0659
20170601,16435000
20170602,-25260821.78465
20170605,73077850
20170606,-2411413.1348
20170607,12811260
20170608,50172840
20170609,61764570
20170612,-35610255.55425
20170613,-12777594.47015
20170614,3273360
20170615,74468600
20170616,-31924080
20170619,17817320
20170620,2627080
20170621,-17872722.3135
20170622,-27138281.42685
20170623,-12482130
20170626,27294817.7932
20170627,-16957671.36335
20170628,-7168880
20170629,74332080
20170630,-34677861.2547
20170703,-7413960
20170704,41483820
20170705,5942760
20170706,-13035600
20170707,-933316.89435
20170710,-19292000
20170711,-5967651.075
20170712,14805400
20170713,26868100
20170714,-2921009.84625
20170717,-46493663.2358
20170718,93062260
20170719,16447120
20170720,7670700
20170721,-421860
20170724,-11619980
20170725,32506520
20170726,-8950933.3214
20170727,-35018290.8602
20170728,10805900
20170731,64950290
20170801,8750330
20170802,-34666589.67035
20170803,-32336420.533
20170804,17600100
20170807,15806700
20170808,38695650
20170809,-62062658.49115
20170810,-10549560
20170811,39920700
20170814,-23877154.77
20170815,-17021810.31095
20170816,-12229476.3942
20170817,-2998889.5176
20170818,42497970
20170821,30012480
20170822,34171080
20170823,-4925790
20170824,5385037.3204
20170825,21422350
20170828,50302840
20170829,28593150
20170830,8560040
20170831,-13573738.22815
20170901,-18433281.724
20170904,46917270
20170905,5678710
20170906,21541540
20170907,12046840
20170908,4977850
20170911,6255740
20170912,-2026405.6236
20170913,-25944685.507
20170914,53404330
20170915,-274650
20170918,11793398.0222
20170919,-23427204.1436
20170920,16957690
20170921,37508200
20170922,-15120150.7434
20170925,-27511794.46295
20170926,22673700
20170927,-4861486.05545
20170928,5801541.088
20170929,11147720
20171009,64732660
20171010,-16911693.99705
20171011,2261500
20171012,-20771530.99345
20171013,1747480
20171016,-7311145.7929
20171017,4495800
20171018,22427240
20171019,-18676851.40055
20171020,6654748.83175001
20171023,-5096963.18275
20171024,9265650
20171025,6811750
20171026,-18650451.70675
20171027,5510910.7828
20171030,18557900
20171031,2738900
20171101,-8157103.4973
20171102,31759050
20171103,-24879633.87785
20171106,11618414.8443
20171107,21068950
20171108,-4169600
20171109,-17379522.36825
20171110,15306890
20171113,13288540
20171114,9137040
20171115,44332170
20171116,-7410174.70095
20171117,45513850
20171120,9100
20171121,-5766527.0956
20171122,-9547664.1583
20171123,52421420
20171124,18445140
20171127,-28484795.6922
20171128,26177310
20171129,1921520
20171130,9048984.9721
20171201,8462650
20171204,37269700
20171205,-53766688.26185
20171206,-6092020
20171207,31680245.441
20171208,-1825710
20171211,-9396535.09
20171212,-18828680
20171213,10659839.54825
20171214,-24416020.47465
20171215,12992958.3886
20171218,87891200
20171219,13444950
20171220,-5888650
20171221,-2569800
20171222,14003700
20171225,-20503160.7302
20171226,23798930
20171227,9363390
20171228,-19945520.37765
20171229,35367580
20180102,15054910
20180103,1645550
20180104,13486750
20180105,-16267317.3095
20180108,780883.559749998
20180109,14119850
20180110,-8421480.97105
20180111,-1483010
20180112,21118390
20180115,21938910
20180116,16909830
20180117,-1113970
20180118,2968181.685
20180119,-707760
20180122,-1606160
20180123,33176646.4313
20180124,14413940
20180125,-21807463.58395
20180126,-36317015.1826
20180129,14805290
20180130,-19701031.6862
20180131,10543066.8008
20180201,21186270
20180202,711850
20180205,6080284.88575
20180206,-8924850
20180207,11452620
20180208,-12431669.22765
20180209,-28669528.4254
20180212,-4619011.5377
20180213,-3287433.90045
20180214,28829650
20180222,23233890
20180223,11823040
20180226,-103621.125399999
20180227,12685400
20180228,7909800
20180301,-4352020
20180302,28944880
20180305,25334180
20180306,1132300
20180307,-11373409.0898
20180308,3240278.7102
20180309,32850350
20180312,20871950
20180313,-4732100
20180314,-2949871.5709
20180315,-4174230
20180316,-10407875.5428
20180319,50979900
20180320,13665200
20180321,20934598.6886
20180322,8149560
20180323,-12981758.59865
20180326,-9048114.91025
20180327,-20659162.281
20180328,29557320
20180329,295280
20180330,26926840
20180402,-69047657.89125
20180403,-11282095.6077
20180404,71745830
20180409,5964670
20180410,-24357114.53585
20180411,10471176.5133
20180412,7514970
20180413,-12990359.2628
20180416,-3736250.27375
20180417,6901790
20180418,7434205.18635
20180419,86945540
20180420,-25521462.6607
20180423,-24243968.74805
20180424,2528477.73955
20180425,9101650
20180426,4357400
20180427,30662600
20180502,1423213.7406
20180503,24371280
20180504,-13865917.17395
20180507,-14391789.7913
20180508,23319240
20180509,783840
20180510,15470643.81555
20180511,-29786500.19645
20180514,13308100
20180515,-17226636.5526
20180516,11843370
20180517,14835810
20180518,5348880
20180521,28356440
20180522,38459130
20180523,-18468152.7973
20180524,-12136100
20180525,11278527.1298
20180528,5737670
20180529,-1205079.5068
20180530,-14018466.67295
20180531,-18473024.653
20180601,-8240551.51585
20180604,-28303484.31385
20180605,-5643321.819
20180606,11595480
20180607,13796667.33995
20180608,6177160
20180611,-422118.820799999
20180612,-21833214.4021
20180613,4529601.90865
20180614,7426430
20180615,-19601100.6023
20180619,-17759718.9644
20180620,-2878600
20180621,-17200340.01835
20180622,13517230
20180625,32876720
20180626,7964350
20180627,-2627775.6253
20180628,-15207500
20180629,-6401428.70905
20180702,-27239717.644
20180703,-7249481.8089
20180704,-6342061.47585
20180705,14451840
20180706,-11860417.22845
20180709,-27639514.0661
20180710,-25163883.97455
20180711,6790927.6385
20180712,-2472150
20180713,1148416.7958
20180716,-38460551.40835
20180717,-7606663.64015
20180718,-711900
20180719,12128360
20180720,-7106567.3106
20180723,-593124.336999999
20180724,6201900
20180725,573331.613150001
20180726,-23198277.1417
20180727,-43079609.8005
20180730,-21672957.6046
20180731,-6342220.69115
20180801,35627760
20180802,-9821250
20180803,17997333.013
20180806,63110250
20180807,13805550
20180808,-22580314.9621
20180809,-20463037.838
20180810,-2014140
20180813,-31259331.6115
20180814,26733760
20180815,12701520
20180816,17276580
20180817,11221045.4466
20180820,-45349151.1746
20180821,33698550
20180822,-13605076.28735
20180823,-53880095.66855
20180824,-40712813.5639
20180827,15332000
20180828,11697200
20180829,-28594346.6332
20180830,35545550
20180831,24604600
20180903,1274142.4506
20180904,-4153350
20180905,-8893515.58255
20180906,39190260
20180907,-35680965.0014
20180910,12643840
20180911,-7851354.8977
20180912,-6203100
20180913,35492500
20180914,-2838500
20180917,996900
20180918,7980100
20180919,5764600
20180920,-24953388.63345
20180921,-1194968.10615
20180925,-8003205.8723
20180926,18489350
20180927,74619.5686499998
20180928,1636300
20181008,-31571320.79185
20181009,-31355314.4486
20181010,20879010
20181011,-498120
20181012,6888870
20181015,8175056.61515
20181016,1090360
20181017,16676758.9828
20181018,20695020
20181019,-12956443.21155
20181022,-6174105.36435
20181023,-4530820
20181024,21557345.97355
20181025,-29988831.56385
20181026,5899804.3903
20181029,21303690
20181030,-24354844.8189
20181031,-6903670
20181101,-717993.988000005
20181102,60378900
20181105,-11829238.3332
20181106,-1923750
20181107,-3535755.6345
20181108,-13392652.2173
20181109,44549730
20181112,-26722206.1861
20181113,31313700
20181114,-5877700
20181115,-6594539.3882
20181116,30631020
20181119,24118640
20181120,-27076493.42205
20181121,-20744250
20181122,-9720261.9743
20181123,25790880
20181126,31812560
20181127,41896520
20181128,168358.5208
20181129,-16976148.6141
20181130,-5055351.2541
20181203,13310430
20181204,7392630
20181205,810180
20181206,-11691330
20181207,9069690
20181210,23227260
20181211,-23985080.1975
20181212,-20816328.03655
20181213,37505800
20181214,-26946828.30355
20181217,25708160
20181218,-6807440.01985
20181219,-28201029.25165
20181220,15257930.9472
20181221,3003900
20181224,-32368295.4034
20181225,487019.441
20181226,20304740
20181227,10210800
20181228,6238230
20190102,3224800
20190103,2674827.4793
20190104,-27516990.9075
20190107,-12132002.5854
20190108,2696640
20190109,7317416.7468
20190110,7430460
20190111,-16303298.05775
20190114,-3877743.8811
20190115,9174240
20190116,-1916328.1038
20190117,1689164.5539
20190118,29132050
20190121,14189400
20190122,-10167163.64155
20190123,1695050
20190124,-12409641.162
20190125,-7922891.7726
20190128,-102806779.3721
20190129,24673500
20190130,76135700
20190131,-7125600
20190201,71521050
20190211,70664200
20190212,-32779692.452
20190213,4763010
20190214,-10729130
20190215,-9253772.2692
20190218,-13612540
20190219,-1381020
20190220,-7327219.47185
20190221,8681300
20190222,7276809.764
20190225,-6839640.1134
20190226,33079520
20190227,-922820
20190228,-6364220.8533
20190301,26920960
20190304,10317628.15705
20190305,-14822380
20190306,-15438967.7028
20190307,-15795075.7879
20190308,-13721190
20190311,1503805.47825
20190312,228390
20190313,-9991513.02915
20190314,58011120
20190315,-35243430.53255
20190318,-14559297.1659
20190319,-424017.51715
20190320,67844100
20190321,-28342512.6408
20190322,1125710
20190325,8397650
20190326,-266720
20190327,-10459122.6192
20190328,18915000
20190329,4373336.98885
20190401,29577480
20190402,39987660
20190403,43632450
20190404,-24248250.18725
20190408,5819801.06795
20190409,-18433697.59925
20190410,-5695040
20190411,-4128040
20190412,-15350309.91545
20190415,14145600
20190416,20841450
20190417,27522600
20190418,-18896436.4631
20190419,-9621393.58755
20190422,-14554041.7431
20190423,-7105650.65145
20190424,12840600
20190425,-4317650
20190426,-18207139.27185
20190429,-7439855.75615
20190430,-26653300.79065
20190506,18412560
20190507,23954850
20190508,-12687372.33635
20190509,1477817.7469
20190510,19542190
20190513,16460070
20190514,1707997.9324
20190515,-4777108.2075
20190516,38207300
20190517,46056060
20190520,14356340
20190521,-23712319.1988
20190522,5707440.4342
20190523,8229450
20190524,-1553340
20190527,71296920
20190528,-17257950.46845
20190529,11406850
20190530,-14597518.6479
20190531,-19907024.2713
20190603,-20693634.24165
20190604,-14211884.3396
20190605,883850
20190606,-12838737.36675
20190610,9214212.37245
20190611,34117380
20190612,20909900
20190613,9762820
20190614,2822627.2158
20190617,9079860
20190618,8816027.00945
20190619,18620880
20190620,30925520
20190621,-44934954.9215
20190624,36114040
20190625,40700700
20190626,-10607198.4301
20190627,31843030
20190628,12269540
20190701,42436300
20190702,61105080
20190703,15619640
20190704,-35316534.85295
20190705,48170970
20190708,-22501363.83745
20190709,21071980
20190710,5259670
20190711,-12119210
20190712,14635650
20190715,21276570
20190716,10311820
20190717,5274037.6286
20190718,-8069900
20190719,6729301.1509
20190722,-1531692.2426
20190723,273620
20190724,20115380
20190725,9746970
20190726,27859220.45745
20190729,-2917740
20190730,35128750
20190731,-18394290
20190801,11821410.0814
20190802,17702670
20190805,30883350
20190806,-11958810
20190807,49307370
20190808,-5363520
20190809,23471280
20190812,12388650
20190813,28793605.4718
20190814,8027600
20190815,20399260.5158
20190816,-15204800
20190819,-31259390.16835
20190820,-5898450
20190821,41303450
20190822,-22193680.29525
20190823,22392270
20190826,-15101218.84415
20190827,-19455267.6089
20190828,-28584477.67905
20190829,4197570
20190830,7918644.51015
20190902,24953790
20190903,13647430
20190904,5825390
20190905,12087680
20190906,15212880.0837
20190909,12933057.51615
20190910,5017000
20190911,-23933465.67255
20190912,1409872.3182
20190916,-11062724.0266
20190917,233940
20190918,-27513299.80225
20190919,3765383.866
20190920,-7027190.0026
20190923,-23988958.43705
20190924,37869600
20190925,1858950
20190926,-16407885.868
20190927,16924070
20190930,18760460
20191008,11323480
20191009,12853582.51655
20191010,-23616409.293
20191011,7825250
