20160701,-397805300
20160704,786763200
20160705,424539500
20160706,-989480500
20160707,128413200
20160708,-402485700
20160711,-86572478.6318
20160712,-359508100
20160713,-150853620.481
20160714,64043100
20160715,-32707270
20160718,-313873170
20160719,180610552.32855
20160720,72879750
20160721,-122686221.8425
20160722,-279558650.30825
20160725,-302740172.82
20160726,-13256850
20160727,297288110
20160728,111935540
20160729,-80286110
20160801,386485370
20160802,-121022490
20160803,-162235109.4806
20160804,111817360
20160805,-104140625.16175
20160808,91422230
20160809,-15643170
20160810,-48429426.6768
20160811,89411880
20160812,-3575400
20160815,66255210
20160816,82010646.8552
20160817,-119957040
20160818,8366109.7319
20160819,-74930753.8268
20160822,68521730
20160823,39050840
20160824,-18826010
20160825,-87968044.5296
20160826,102752050
20160829,70447120
20160830,-1939240
20160831,27918980
20160901,-16299550
20160902,-130200973.998
20160905,77461073.3905
20160906,-70752840
20160907,171234300
20160908,88270590
20160909,-51236610
20160912,83625390
20160913,53811120
20160914,4401690
20160919,14199270
20160920,-78454107.8314
20160921,-51630253.41815
20160922,-133175475.86
20160923,68593150
20160926,-61408397.8321
20160927,14245280
20160928,-33487626.389
20160929,6864740
20160930,-42427262.5011
20161010,-44172515.85415
20161011,26457040
20161012,-7675560
20161013,-26826000
20161014,135984080
20161017,1569160
20161018,-144753167.6883
20161019,22148760
20161020,82092980
20161021,-61576716.173
20161024,84868190
20161025,148304790
20161026,44935640
20161027,-50524757.5485
20161028,67080800
20161031,41190040
20161101,13207600
20161102,-34371473.0739
20161103,-9095400
20161104,-37152537.151
20161107,-118629975.84665
20161108,-51196002.3698
20161109,-64397690.0212
20161110,170467840
20161111,114404390
20161114,92608180
20161115,-9584698.5346
20161116,76309850
20161117,29540781.9712
20161118,-64161378.4176
20161121,-65208015.0672
20161122,103919760
20161123,147816240
20161124,5669444.06605
20161125,-96229211.92625
20161128,-3771460
20161129,38581278.1008
20161130,67761770
20161201,76816917.0309
20161202,-131055100.341
20161205,-16147592.10955
20161206,-593890
20161207,126294730
20161208,-32520820
20161209,-166035271.39195
20161212,-94436663.74785
20161213,-32224698.1347
20161214,86699640
20161215,-12352320
20161216,40730920
20161219,84862660
20161220,-18567380
20161221,-49272430
20161222,111345790
20161223,-14130810
20161226,-46868180
20161227,109040501.8788
20161228,-1061910
20161229,27086320
20161230,-65440165.06465
20170103,46496050
20170104,-35424250
20170105,-49765254.2692
20170106,4961630
20170109,158887430
20170110,40214030
20170111,22063720
20170112,24721430
20170113,-2170760
20170116,143161800
20170117,2493590
20170118,-263990
20170119,-63679542.1699
20170120,59584310
20170123,17416780
20170124,-32605708.59505
20170125,-14714640
20170126,58950840
20170203,-18994890.7764
20170206,36170980
20170207,7272484.5064
20170208,37929780
20170209,-4536780
20170210,142248060
20170213,28134420
20170214,24543300
20170215,-3970320
20170216,-21377441.13
20170217,-3007080
20170220,-18098520
20170221,-59323742.6094
20170222,-38302714.659
20170223,37474760
20170224,53219780
20170227,-38345607.8292
20170228,10458276.66415
20170301,-9174950
20170302,7559700
20170303,73303650
20170306,43359800
20170307,9486300
20170308,1651150
20170309,16257100
20170310,8477350
20170313,-22431983.38485
20170314,4187040
20170315,51206560
20170316,-61327747.5209
20170317,108909700
20170320,115175700
20170321,37285500
20170322,-4314000
20170323,-29970303.7796
20170324,-647150
20170327,-35103607.5239
20170328,-56957512.80095
20170329,91177180
20170330,-17637450
20170331,-63614096.51465
20170405,-70768060.5804
20170406,-7093474.93715
20170407,65121170
20170410,-34457206.48285
20170411,12048700
20170412,-103367378.4212
20170413,-19016840
20170414,13737060
20170417,-9143435.55575
20170418,108493260
20170419,-26499900
20170420,-87901769.96805
20170421,24163189.4984
20170424,-76228105.61395
20170425,39229200
20170426,55553620
20170427,-12671040
20170428,29762838.0421
20170502,34652790
20170503,-22526860.2164
20170504,58212120
20170505,53421030
20170508,18330010
20170509,-12314060
20170510,13702461.704
20170511,-116502930.52295
20170512,48182360
20170515,-16694020
20170516,-4543890
20170517,-64266101.12285
20170518,-13828316.04885
20170519,20427975.9519
20170522,19848510
20170523,21070161.2075
20170524,58624760
20170525,29914080
20170526,-117320
20170531,62184680
20170601,19569520
20170602,-34209645.2463
20170605,24163150
20170606,-3678150
20170607,-20291774.546
20170608,-56131157.1045
20170609,-11762714.6932
20170612,-25824076.45025
20170613,27275972.6496
20170614,-7674542.296
20170615,-105315744.82435
20170616,30116120
20170619,12637150
20170620,7205029.96065
20170621,19413680
20170622,-32381345.8826
20170623,32249900
20170626,-434500
20170627,84442900
20170628,23614400
20170629,62137300
20170630,-64990097.666
20170703,28705995.5084
20170704,-17823465.74475
20170705,-3453150
20170706,-1639750
20170707,44651571.9414
20170710,-4464880
20170711,39073240
20170712,-14811831.804
20170713,-9434266.1612
20170714,-58643306.17
20170717,-82732773.722
20170718,-44059416.04265
20170719,25589350
20170720,-49276413.07995
20170721,-8609894.8907
20170724,-78234697.1826
20170725,-41833670.7984
20170726,-14402562.26505
20170727,-21784240
20170728,-11171199.8673
20170731,99633040
20170801,9037450
20170802,-43930549.25825
20170803,-20830371.2758
20170804,8186850
20170807,12322600
20170808,89101757.90605
20170809,10493650
20170810,46962200
20170811,63439400
20170814,74021600
20170815,18358650
20170816,85467400
20170817,-102834245.488
20170818,69481040
20170821,-8437990
20170822,-40464152.6269
20170823,5391270
20170824,-31425607.9186
20170825,-8879128.7179
20170828,17246600
20170829,19486513.1896
20170830,13835000
20170831,53589280
20170901,33551950
20170904,15550410
20170905,-39713232.2
20170906,55938660
20170907,16672020
20170908,35263740
20170911,1985100
20170912,12445793.044
20170913,10842110
20170914,661313.21285
20170915,11800080
20170918,-928943.6766
20170919,-4722660
20170920,4546620
20170921,2817472.8039
20170922,36022290
20170925,-20380603.729
20170926,-1631759.2848
20170927,-16703602.8704
20170928,-39304821.25935
20170929,-17142650
20171009,351041.7008
20171010,17695280
20171011,-24671660.92
20171012,-83826825.4284
20171013,43849120
20171016,38444130
20171017,-39068000
20171018,803530.892200001
20171019,54272580
20171020,17052302.79595
20171023,-30633815.6398
20171024,-38832428.5188
20171025,-15776218.368
20171026,47745980
20171027,95190180
20171030,-35400760
20171031,-5620880
20171101,-42952594.7625
20171102,39170350
20171103,-18903737.6502
20171106,-29634839.5614
20171107,14598260
20171108,-10328854.6112
20171109,13148110
20171110,22812340
20171113,5694771.3612
20171114,0
20171115,-6532813.072
20171116,-34193729.04065
20171117,11712450
20171120,18091350
20171121,17089150
20171122,43288700
20171123,29356100
20171124,-25475549.943
20171127,-18165085.0878
20171128,34151130
20171129,-978640
20171130,11564147.087
20171201,-18813550
20171204,10018543.33645
20171205,136510350
20171206,122940930
20171207,38681170
20171208,75469510
20171211,3506000
20171212,-76011514.91
20171213,12638100
20171214,41045550
20171215,49010450
20171218,77833000
20171219,-19600800
20171220,-7155248.6687
20171221,52090340
20171222,-3655295.5806
20171225,-7255350
20171226,-77872556.8392
20171227,-21455150
20171228,54549200
20171229,9473748.834
20180102,-43105051.9115
20180103,-26040662.2551
20180104,-8708764.85625
20180105,-40153331.62125
20180108,15695617.406
20180109,14120300
20180110,-11349100
20180111,-13620773.58395
20180112,40385680
20180115,20566040
20180116,52164040
20180117,-6732600
20180118,-15431267.45815
20180119,-3947683.6316
20180122,15053830
20180123,-9593440.9522
20180124,2466060
20180125,-11160885.7277
20180126,-40462309.207
20180129,24203340
20180130,-14983118.4952
20180131,-29326542.30995
20180201,12461730
20180202,-29313101.0128
20180205,-23915826.1469
20180206,681360
20180207,1651150
20180208,10428750
20180209,-8593137.9696
20180212,3679060
20180213,-1354577.9688
20180214,15252050
20180222,-21406359.5307
20180223,16336410.5819
20180226,4687290
20180227,-24571892.9601
20180228,15273200
20180301,-909020.1688
20180302,-339830
20180305,-6351299.33
20180306,-16385438.3792
20180307,8827620
20180308,15015485.4828
20180309,26439000
20180312,30970680
20180313,-2874060
20180314,15964231.07
20180315,-2546500
20180316,-21147644.4792
20180319,73013820
20180320,30752680
20180321,-18782152.4888
20180322,10373420
20180323,-5945633.49240001
20180326,-22774150
20180327,3145420.60895
20180328,-71665085.316
20180329,-25707740
20180330,11175464.2595
20180402,6277070
20180403,-21643513.5053
20180404,57138540
20180409,2333371.1891
20180410,13056810
20180411,-6348498.119
20180412,-5135441.96425
20180413,-28772289.28125
20180416,55878400
20180417,42715400
20180418,-2563516.7592
20180419,120663280
20180420,-49721927.1553
20180423,-30371885.3411
20180424,-2879361.1945
20180425,29422870
20180426,-2296180
20180427,24098660
20180502,-469842.920600001
20180503,-950220
20180504,-25798181.1274
20180507,-15903409.9915
20180508,21452430
20180509,-11780922.60695
20180510,-47426094.48955
20180511,14874549.25665
20180514,-38634325.21165
20180515,-27484522.9063
20180516,31085860
20180517,13326379.4335
20180518,-34989959.8408
20180521,38984960
20180522,27524300
20180523,2230973.1747
20180524,36778720
20180525,-6651149.8768
20180528,0
20180529,-34137509.91075
20180530,-15244770
20180531,21874950
20180601,3155229.5868
20180604,11775720
20180605,7127693.7474
20180606,6581370
20180607,-10765649.22975
20180608,14977120
20180611,-5821854.807
20180612,-27150687.1632
20180613,8980300
20180614,11333020
20180615,13527940
20180619,11365629.6844
20180620,-25015969.4109
20180621,4117620
20180622,-195669.505399998
20180625,-47495911.9135
20180626,28713755.7279
20180627,1937250
20180628,-24466847.2326
20180629,15787320
20180702,-5326072.8481
20180703,-10729106.3044
20180704,11503200
20180705,-29865010.0913
20180706,-12108541.2232
20180709,-13802738.9896
20180710,4919250
20180711,-50038755.6995
20180712,15063060
20180713,-5658960
20180716,-11493649.7586
20180717,1208670.53835
20180718,-5385950
20180719,10546710.25075
20180720,-6331450
20180723,4844870
20180724,-26884801.10135
20180725,-31838430.52085
20180726,-9677033.7432
20180727,-34900556.71075
20180730,-25169635.7294
20180731,7339143.62245
20180801,33579675.0175
20180802,1297870
20180803,-3376301.1976
20180806,70137110
20180807,54664940
20180808,-7696460
20180809,-38423156.56725
20180810,-13649207.79355
20180813,35075980
20180814,3704968.6907
20180815,30924970
20180816,18738910
20180817,36408918.00785
20180820,25105200
20180821,-37914876.12125
20180822,-13311139.4025
20180823,1487200
20180824,-14307750
20180827,40256500
20180828,-24698666.648
20180829,-518350
20180830,44490150
20180831,-7398720
20180903,-1541811.1668
20180904,10911037.5581
20180905,-4550580
20180906,50360660
20180907,-26065008.5878
20180910,6800200
20180911,11575550
20180912,316721.2148
20180913,26243980
20180914,-11025858.78775
20180917,-1259910
20180918,-3655220.8619
20180919,5722600
20180920,-6467761.1652
20180921,10371030
20180925,-4276470
20180926,-15460708.3155
20180927,2696832.3853
20180928,16985520
20181008,-5312365.4998
20181009,16534800
20181010,17197560
20181011,-27007326.518
20181012,-9953427.6855
20181015,-15029813.76
20181016,6730800
20181017,24158245.846
20181018,-21077265.56425
20181019,23652600
20181022,-24351285.0818
20181023,-6418800
20181024,61148000
20181025,-14531900
20181026,-33910280.19045
20181029,-20208947.7099
20181030,22675200
20181031,-23175475.1546
20181101,31982200
20181102,35554000
20181105,-4980740.5365
20181106,-11589525.0501
20181107,-5031900
20181108,25430915.5245
20181109,22346640
20181112,-36482967.5324
20181113,-28889121.775
20181114,10326640
20181115,8605120
20181116,-45441111.8884
20181119,-7474913.5902
20181120,-24803903.1928
20181121,-36606200
20181122,19827122.93565
20181123,53698990
20181126,15916970
20181127,39266550
20181128,-4409751.0536
20181129,-9806807.11025
20181130,-17961510
20181203,-68228504.1696
20181204,-20882478.2724
20181205,31080450
20181206,-26465245.7075
20181207,-10236459.26225
20181210,5266840
20181211,-25381634.2246
20181212,-38931023.962
20181213,-11652740.1318
20181214,26826700
20181217,34245350
20181218,-3913771.0116
20181219,-9404238.41625
20181220,37406400
20181221,11124260
20181224,-11406960
20181225,-24477707.39215
20181226,9087151.6812
20181227,6289560
20181228,9892930
20190102,-4671546.04035
20190103,-3322002.0297
20190104,34379840
20190107,14099780
20190108,1420840
20190109,3092765.1778
20190110,3511640
20190111,7334640
20190114,9716494.5407
20190115,-41209914.5854
20190116,1170380
20190117,2420749.0278
20190118,30402500
20190121,19472250
20190122,1732095.0595
20190123,-2515180
20190124,-19965144.6665
20190125,-6423690
20190128,50331670
20190129,45223380
20190130,72149940
20190131,-51952016.4039
20190201,74720520
20190211,68113080
20190212,-31473455.7477
20190213,10185210
20190214,-9073570
20190215,1901100
20190218,-24323919.9573
20190219,1559440
20190220,-17474909.22995
20190221,523200
20190222,348848.797
20190225,2860080.5648
20190226,18530580
20190227,2923500
20190228,-8260175.37245
20190301,33405110
20190304,-15874300
20190305,-34209881.792
20190306,32552800
20190307,-13522085.16705
20190308,-21074010
20190311,-12811288.5325
20190312,-9894327.63895
20190313,-8257248.8825
20190314,-35020475.3826
20190315,-39873996.5924
20190318,-7917635.2928
20190319,17720450
20190320,-43876246.29265
20190321,-54149288.3511
20190322,14569750
20190325,-4679910
20190326,8181390
20190327,17322440
20190328,-13479270
20190329,61480500
20190401,39839010
20190402,32871020
20190403,64033590
20190404,-2933120
20190408,63749410
20190409,-36120177.01115
20190410,-9398800
20190411,10987438.89875
20190412,-24876921.90165
20190415,-14678890.0303
20190416,7740465.8525
20190417,32966400
20190418,170700
20190419,-3043500
20190422,-29606966.8788
20190423,1364409.598
20190424,20415220
20190425,-16482767.599
20190426,6227849.3792
20190429,-16597041.4584
20190430,15235240
20190506,-311430
20190507,41422890
20190508,-21271983.58015
20190509,9468900
20190510,-1228723.15515
20190513,3539200
20190514,-7493329.7406
20190515,-7885570.1241
20190516,38520730
20190517,55344780
20190520,14483070
20190521,23495140
20190522,23600360
20190523,4389310
20190524,-18960920.81105
20190527,-10018067.6535
20190528,-24506377.80225
20190529,21010770
20190530,-17261805.5344
20190531,5720420
20190603,24456180
20190604,-11656900
20190605,7001870
20190606,12082630
20190610,-17661850
20190611,23344492.9075
20190612,19341220
20190613,-25042819.9132
20190614,-42144684.1986
20190617,26915960
20190618,-9456030.33845
20190619,31036600
20190620,38665900
20190621,-58746181.74
20190624,7428430.5841
20190625,-603856.19675
20190626,-7346175.6075
20190627,22405700
20190628,20701700
20190701,48034300
20190702,58521250
20190703,14177500
20190704,12527151.48525
20190705,53679040
20190708,-24412812.3769
20190709,61751560
20190710,-2765480
20190711,-16907670
20190712,2898510.6705
20190715,-23562757.077
20190716,17330100
20190717,-5696635.71565
20190718,10023820
20190719,-710313.59775
20190722,-20990270
20190723,7341645.6869
20190724,25706700
20190725,-7624350.4401
20190726,33205460
20190729,-7783860
20190730,45132800
20190731,-6671880
20190801,15427183.7447
20190802,21163590
20190805,41888070
20190806,-4844010
20190807,47475450
20190808,-28093477.482
20190809,-8069651.36385
20190812,17621574.95965
20190813,-22324770
20190814,2042820
20190815,16942242.784
20190816,5759650
20190819,10280830
20190820,-8570030
20190821,40796250
20190822,-15826555.1318
20190823,15911930
20190826,4948880.7165
20190827,-21287463.5114
20190828,-36273253.333
20190829,-8208391.7875
20190830,-5014467.7169
20190902,2136011.6425
20190903,14962290
20190904,6604080
20190905,13661410
20190906,36998234.5459
20190909,11610205.91185
20190910,-2470080
20190911,-17861417.62785
20190912,9479786.9429
20190916,-3304350
20190917,-2869976.04205
20190918,-26527220.2592
20190919,5087866.05385
20190920,-905330
20190923,7160661.9269
20190924,-13563527.0468
20190925,4808620
20190926,-61614484.338
20190927,24121209.42325
20190930,26555660
20191008,-50642628.55435
20191009,16449796.0926
20191010,-9246405.7796
20191011,5584550
