20171101,0
20171102,0
20171103,0
20171106,0
20171107,0
20171108,0
20171109,0
20171110,0
20171113,0
20171114,0
20171115,0
20171116,0
20171117,0
20171120,0
20171121,0
20171122,0
20171123,0
20171124,0
20171127,0
20171128,0
20171129,0
20171130,0
20171201,0
20171204,0
20171205,0
20171206,0
20171207,0
20171208,0
20171211,0
20171212,0
20171213,0
20171214,0
20171215,0
20171218,0
20171219,0
20171220,0
20171221,0
20171222,0
20171225,0
20171226,0
20171227,0
20171228,0
20171229,0
20180102,0
20180103,0
20180104,0
20180105,0
20180108,-64417.5
20180109,4620349.80000012
20180110,0
20180111,0
20180112,0
20180115,0
20180116,0
20180117,0
20180118,0
20180119,0
20180122,0
20180123,0
20180124,0
20180125,0
20180126,0
20180129,0
20180130,0
20180131,0
20180201,0
20180202,0
20180205,0
20180206,0
20180207,0
20180208,0
20180209,0
20180212,0
20180213,0
20180214,0
20180222,0
20180223,0
20180226,0
20180227,0
20180228,0
20180301,0
20180302,0
20180305,0
20180306,0
20180307,0
20180308,0
20180309,-834259.6
20180312,1458037.3
20180313,10093834.4999999
20180314,-5379299.4
20180315,-1713042.6
20180316,0
20180319,0
20180320,0
20180321,0
20180322,0
20180323,0
20180326,0
20180327,0
20180328,0
20180329,0
20180330,-3396806.19999998
20180402,-7363330.7
20180403,-3257715.8
20180404,7370927.4
20180409,29973577.5
20180410,0
20180411,-6641370.80000002
20180412,6874395
20180413,6070151.40000001
20180416,0
20180417,0
20180418,0
20180419,0
20180420,0
20180423,0
20180424,0
20180425,0
20180426,0
20180427,0
20180502,0
20180503,0
20180504,0
20180507,0
20180508,-8437413.80000004
20180509,1453914.49999994
20180510,-2917184.79999995
20180511,12497388.8
20180514,0
20180515,0
20180516,0
20180517,0
20180518,0
20180521,0
20180522,0
20180523,0
20180524,0
20180525,0
20180528,0
20180529,0
20180530,0
20180531,0
20180601,0
20180604,-16239766.7
20180605,-20286762
20180606,-272988.699999985
20180607,7975886.40000004
20180608,24217205.7
20180611,-7850784.90000002
20180612,-1188.899999949
20180613,0
20180614,0
20180615,0
20180619,0
20180620,0
20180621,0
20180622,0
20180625,-7957973.59999987
20180626,-8738079.79999992
20180627,22254138.1
20180628,-2362440.2
20180629,6025979.8
20180702,0
20180703,0
20180704,0
20180705,0
20180706,0
20180709,0
20180710,0
20180711,0
20180712,0
20180713,0
20180716,0
20180717,0
20180718,0
20180719,0
20180720,0
20180723,0
20180724,0
20180725,-15022678.2
20180726,3494092.8
20180727,-6990947.20000007
20180730,5830000
20180731,-13467161.2
20180801,12580107.4000001
20180802,12139.5999998746
20180803,5927686.79999996
20180806,0
20180807,168959.2
20180808,0
20180809,0
20180810,0
20180813,0
20180814,0
20180815,0
20180816,0
20180817,4623874.4
20180820,9524247.59999992
20180821,0
20180822,-11109742.9
20180823,25082716.7
20180824,0
20180827,0
20180828,0
20180829,0
20180830,0
20180831,0
20180903,0
20180904,0
20180905,0
20180906,1538396.3999999
20180907,4492062.3
20180910,0
20180911,0
20180912,0
20180913,0
20180914,0
20180917,0
20180918,251162.5
20180919,-1185539.99999984
20180920,2345281.8
20180921,-7100658.9
20180925,-10752978.3
20180926,1163567.6
20180927,-1717300.20000002
20180928,6699700.6
20181008,26825439.6
20181009,0
20181010,0
20181011,0
20181012,0
20181015,0
20181016,0
20181017,0
20181018,0
20181019,0
20181022,0
20181023,0
20181024,0
20181025,0
20181026,0
20181029,0
20181030,0
20181031,0
20181101,0
20181102,0
20181105,0
20181106,0
20181107,0
20181108,0
20181109,0
20181112,0
20181113,0
20181114,0
20181115,0
20181116,0
20181119,0
20181120,0
20181121,0
20181122,0
20181123,0
20181126,0
20181127,0
20181128,0
20181129,0
20181130,0
20181203,0
20181204,0
20181205,0
20181206,-1329933.2
20181207,5176611.8
20181210,6202180.90000002
20181211,5571908.89999996
20181212,0
20181213,0
20181214,0
20181217,337143.300000086
20181218,-1327152.30000003
20181219,-3975881.7
20181220,1646979.79999995
20181221,5283119
20181224,0
20181225,0
20181226,0
20181227,0
20181228,0
20190102,0
20190103,0
20190104,0
20190107,0
20190108,0
20190109,0
20190110,-331561.3
20190111,-12266337.8
20190114,14693183.8
20190115,6032.29999998201
20190116,11068430.7
20190117,0
20190118,0
20190121,0
20190122,350038.5
20190123,0
20190124,5510463
20190125,0
20190128,6524586.5
20190129,0
20190130,0
20190131,-14248239.6
20190201,327621
20190211,14243275.9
20190212,-2388948.8
20190213,1357513.49999994
20190214,-6068215.5
20190215,0
20190218,-1353305.49999999
20190219,-2374559.3
20190220,19739079
20190221,0
20190222,0
20190225,0
20190226,0
20190227,0
20190228,0
20190301,0
20190304,0
20190305,0
20190306,0
20190307,-4325009.4
20190308,-697725.2
20190311,-1016.6
20190312,-6416192.99999999
20190313,-4887175.3
20190314,2285797.8
20190315,-1391272.3
20190318,-8968353.1
20190319,2282203.39999989
20190320,1384523.20000011
20190321,-5944236.8
20190322,-4314979.4
20190325,-7091872.50000009
20190326,1393145.1
20190327,-2096634.89999996
20190328,20704418.3000001
20190329,0
20190401,0
20190402,0
20190403,0
20190404,0
20190408,0
20190409,0
20190410,0
20190411,0
20190412,0
20190415,0
20190416,0
20190417,0
20190418,0
20190419,5879927.39999991
20190422,-2217703.8
20190423,-1483784.9
20190424,22847688.9000001
20190425,0
20190426,0
20190429,0
20190430,0
20190506,0
20190507,0
20190508,0
20190509,0
20190510,0
20190513,0
20190514,0
20190515,0
20190516,0
20190517,0
20190520,0
20190521,0
20190522,0
20190523,0
20190524,0
20190527,0
20190528,0
20190529,0
20190530,0
20190531,0
20190603,0
20190604,0
20190605,0
20190606,0
20190610,0
20190611,0
20190612,0
20190613,0
20190614,0
20190617,0
20190618,0
20190619,0
20190620,1353230.69999998
20190621,-707252.4
20190624,-3005465.10000005
20190625,-3045675.8
20190626,-23922145.2
20190627,4427383.79999999
20190628,-6144438.6
20190701,1295859.8
20190702,13599448.4000001
20190703,5852886.5000001
20190704,0
20190705,0
20190708,0
20190709,0
20190710,0
20190711,0
20190712,0
20190715,0
20190716,-12003479.1
20190717,8280681.3
20190718,-4822251.4
20190719,9959816.5
20190722,-19929390.3999999
20190723,-8645241.1
20190724,4802198.79999988
20190725,-14290623.2
20190726,-23781903.6
20190729,2746081.59999993
20190730,-12213014.8
20190731,340872
20190801,-15895637.4
20190802,-7341080.89999997
20190805,30963853.8
20190806,3485363.6
20190807,0
20190808,0
20190809,0
20190812,0
20190813,0
20190814,0
20190815,0
20190816,0
20190819,-9032540.7
20190820,-4985615.29999997
20190821,1917244.5
20190822,5422606.6
20190823,8891567.3
20190826,12265912.3
20190827,0
20190828,0
20190829,-14268240.4
20190830,12013178.2
20190902,-16030607.9
20190903,9649545
20190904,-241248.8
20190905,-17067890.4999999
20190906,-29314335.0000001
20190909,4116774.80000006
20190910,2261117.99999995
20190911,12949956.1
20190912,-3881669.09999993
20190916,261752.500000034
20190917,0
20190918,979798
20190919,0
20190920,0
20190923,0
20190924,8798721.9
20190925,0
20190926,-9257587.30000011
20190927,16522041.7999999
20190930,-13599071
20191008,-21088626.3
20191009,17837505.9999999
20191010,-8445532
20191011,28346656.1
20191014,-19144320.6
20191015,7620639.3
20191016,0
20191017,4461240
20191018,0
20191021,22431211.6
20191022,0
20191023,0
20191024,0
20191025,0
20191028,0
20191029,0
20191030,0
20191031,0
20191101,0
20191104,-2590629.2
20191105,-14174424.6
20191106,-15149399.5000001
20191107,4776070.79999993
20191108,-6738534.90000007
20191111,9163376
20191112,-1414173.70000007
20191113,4523179.1
20191114,0
20191115,0
20191118,0
20191119,0

