20180717,0
20180718,0
20180719,0
20180720,0
20180723,0
20180724,0
20180725,0
20180726,0
20180727,-1691307.71734
20180730,6398016.73861998
20180731,0
20180801,-16027049.9006999
20180802,2024441.90519999
20180803,24943088.33021
20180806,0
20180807,0
20180808,0
20180809,0
20180810,0
20180813,0
20180814,0
20180815,0
20180816,0
20180817,0
20180820,0
20180821,0
20180822,0
20180823,0
20180824,0
20180827,-11681962.2419199
20180828,3390333.21229
20180829,-11385951.3437499
20180830,28128081.2892
20180831,0
20180903,0
20180904,0
20180905,-11364202.39838
20180906,4029402.63116998
20180907,1321903.42357997
20180910,0
20180911,5048760.18124
20180912,-13520416.81776
20180913,-8575137.42285
20180914,-20595236.6250499
20180917,-3702164.70333996
20180918,4041645.60407992
20180919,-9151347.75219
20180920,6292074.40416
20180921,-6602869.18911992
20180925,31937204.61926
20180926,0
20180927,0
20180928,0
20181008,0
20181009,0
20181010,0
20181011,0
20181012,0
20181015,0
20181016,0
20181017,0
20181018,0
20181019,0
20181022,31908756.29911
20181023,0
20181024,0
20181025,10408067.02704
20181026,-19497077.28665
20181029,-46331007.12124
20181030,16391828.51504
20181031,-28364646.66826
20181101,17942001.4825
20181102,331984.737729998
20181105,-6406850.5844
20181106,-8297004.82905
20181107,-8851399.55086
20181108,-2680814.59296
20181109,-24441174.02898
20181112,-45177591.08947
20181113,17947437.93045
20181114,49417298.62135
20181115,-9543568.20255996
20181116,-4599587.48312
20181119,629904.92138
20181120,0
20181121,0
20181122,0
20181123,0
20181126,0
20181127,0
20181128,0
20181129,0
20181130,0
20181203,0
20181204,0
20181205,0
20181206,0
20181207,0
20181210,0
20181211,0
20181212,0
20181213,0
20181214,0
20181217,0
20181218,0
20181219,0
20181220,0
20181221,0
20181224,0
20181225,0
20181226,0
20181227,0
20181228,0
20190102,0
20190103,0
20190104,0
20190107,0
20190108,0
20190109,0
20190110,0
20190111,0
20190114,0
20190115,0
20190116,0
20190117,0
20190118,0
20190121,0
20190122,0
20190123,0
20190124,0
20190125,0
20190128,0
20190129,0
20190130,0
20190131,0
20190201,-18167131.4685
20190211,40161825.9707699
20190212,7623807.59433
20190213,0
20190214,0
20190215,0
20190218,0
20190219,0
20190220,0
20190221,0
20190222,0
20190225,0
20190226,-10211113.2217199
20190227,-14768963.19184
20190228,-16793405.6378
20190301,-6671970.7984
20190304,-19579610.3143401
20190305,7126859.9289
20190306,1432300.52800007
20190307,-4626624.8579201
20190308,-13160462.8196599
20190311,-17184610.2154501
20190312,-14685963.85918
20190313,13118747.61484
20190314,-8438615.9976
20190315,-28672234.7688599
20190318,12105363.53211
20190319,21776821.15818
20190320,0
20190321,-17309527.91349
20190322,19416020.11997
20190325,0
20190326,0
20190327,0
20190328,0
20190329,0
20190401,6604432.78776
20190402,0
20190403,2570794.1424
20190404,-7198729.68408006
20190408,1971175.62686
20190409,-3545539.03222
20190410,-13040410.1007
20190411,-2972214.50171994
20190412,-14098301.12224
20190415,3686776.65031
20190416,22948609.49617
20190417,-10030412.2764799
20190418,15350818.3123299
20190419,0
20190422,-5006217.26518
20190423,6539588.979
20190424,-6887131.23327003
20190425,32818691.4298
20190426,0
20190429,0
20190430,3655942.97704
20190506,-46350047.53476
20190507,-31545502.76556
20190508,15313164.0673
20190509,-3390403.14230996
20190510,-6116715.20408
20190513,-19373567.40551
20190514,20769834.70252
20190515,9317734.0491999
20190516,-24618744.53286
20190517,22920802.8015
20190520,22562861.528
20190521,0
20190522,0
20190523,0
20190524,20338854.00456
20190527,6574229.8928
20190528,-13133252.48137
20190529,347507.613919979
20190530,-2301081.54233
20190531,0
20190603,0
20190604,0
20190605,0
20190606,0
20190610,0
20190611,0
20190612,0
20190613,0
20190614,0
20190617,0
20190618,0
20190619,0
20190620,0
20190621,-20182977.50604
20190624,29053315.71096
20190625,0
20190626,24039445.40505
20190627,0
20190628,0
20190701,0
20190702,0
20190703,0
20190704,0
20190705,0
20190708,0
20190709,0
20190710,0
20190711,0
20190712,0
20190715,0
20190716,0
20190717,0
20190718,0
20190719,0
20190722,0
20190723,0
20190724,0
20190725,0
20190726,0
20190729,-16291798.84457
20190730,27365479.80186
20190731,16635066.0891
20190801,0
20190802,0
20190805,-8259916.77705
20190806,-6779294.30074989
20190807,-17325270.1972601
20190808,10913369.9279999
20190809,13014650.58782
20190812,-7429578.66811999
20190813,21027991.48812
20190814,0
20190815,0
20190816,0
20190819,0
20190820,0
20190821,0
20190822,0
20190823,2338259.86222004
20190826,0
20190827,0
20190828,0
20190829,-8825507.95528
20190830,6057972.96199004
20190902,-19374716.0479201
20190903,1761110.5376801
20190904,2421558.60256
20190905,-40799057.9064
20190906,5227761.95445008
20190909,14153180.54076
20190910,5127278.0136
20190911,-11601899.2105601
20190912,-9811089.98227989
20190916,-90133276.80248
20190917,0
20190918,-38398383.66
20190919,0
20190920,0
20190923,0
20190924,0
20190925,0
20190926,0
20190927,0
20190930,0
20191008,0
20191009,0
20191010,0
20191011,0
20191014,0
20191015,0
20191016,0
20191017,0
20191018,0
20191021,0
20191022,0
20191023,0
20191024,0
20191025,0
20191028,0
20191029,0
20191030,0
20191031,0
20191101,0
20191104,0
20191105,-3443551.95988
20191106,-11416599.9820399
20191107,0
20191108,0
20191111,0
20191112,0
20191113,0
20191114,0
20191115,0
20191118,0
20191119,0

