20171225,0
20171226,0
20171227,0
20171228,0
20171229,0
20180102,0
20180103,0
20180104,0
20180105,0
20180108,0
20180109,0
20180110,0
20180111,0
20180112,0
20180115,0
20180116,1080250
20180117,0
20180118,0
20180119,0
20180122,0
20180123,0
20180124,0
20180125,0
20180126,0
20180129,0
20180130,0
20180131,0
20180201,0
20180202,0
20180205,0
20180207,0
20180208,0
20180209,0
20180212,0
20180213,0
20180214,0
20180222,0
20180223,0
20180226,0
20180227,0
20180228,0
20180301,0
20180302,0
20180305,0
20180306,0
20180307,0
20180308,0
20180309,0
20180312,18846210
20180313,0
20180314,-5087200
20180315,2287019.99999992
20180316,9445729.99999995
20180319,6064170
20180320,-7093840
20180321,0
20180322,0
20180323,-29947180.0000001
20180326,40950980
20180327,-11262210
20180328,18707749.9999999
20180329,-16129610
20180330,7135779.99999999
20180402,0
20180403,-6049400
20180404,21756460
20180409,-63288860.0000001
20180410,43289900
20180411,57032570
20180412,0
20180413,0
20180416,0
20180417,0
20180418,0
20180419,0
20180420,0
20180423,0
20180424,0
20180425,0
20180426,0
20180427,0
20180502,0
20180503,0
20180504,0
20180507,0
20180508,0
20180509,0
20180510,0
20180511,0
20180514,0
20180515,0
20180516,0
20180517,0
20180518,0
20180521,0
20180522,0
20180523,0
20180524,0
20180525,0
20180528,0
20180529,0
20180530,0
20180531,0
20180601,0
20180604,0
20180605,0
20180606,0
20180607,0
20180608,0
20180611,0
20180612,0
20180613,0
20180614,0
20180615,0
20180619,0
20180620,0
20180621,0
20180622,0
20180625,0
20180626,0
20180627,0
20180628,0
20180629,31880200
20180702,0
20180703,-25177810.0000001
20180704,21820140
20180705,13139400
20180706,-8525800
20180709,14042400
20180710,0
20180711,0
20180712,13629240
20180713,0
20180716,0
20180717,0
20180718,0
20180719,0
20180720,0
20180723,0
20180724,0
20180725,0
20180726,0
20180727,0
20180730,0
20180731,0
20180801,0
20180802,0
20180803,0
20180806,0
20180807,0
20180808,0
20180809,0
20180810,0
20180813,0
20180814,0
20180815,0
20180816,0
20180817,0
20180820,0
20180821,0
20180822,0
20180823,0
20180824,0
20180827,0
20180828,0
20180829,0
20180830,0
20180831,-12416890
20180903,23627970
20180904,18228050.0000001
20180905,0
20180906,0
20180907,0
20180910,0
20180911,0
20180912,0
20180913,-10207860
20180914,-22441259.9999999
20180917,8746770
20180918,-7478770.00000003
20180919,48488120
20180920,0
20180921,0
20180925,0
20180926,0
20180927,0
20180928,0
20181008,0
20181009,0
20181010,0
20181011,0
20181012,0
20181015,0
20181016,0
20181017,0
20181018,0
20181019,0
20181022,0
20181023,0
20181024,15641140
20181025,-1152190
20181026,-26886860
20181029,-2865360
20181030,24711310.0000001
20181031,0
20181101,-22376270
20181102,-12236439.9999999
20181105,5924590
20181106,-11258420
20181107,-4717370
20181108,8672740.00000007
20181109,-2787290
20181112,-13561040.0000001
20181113,15932520
20181114,-19239739.9999999
20181115,264240
20181116,25959990
20181119,0
20181120,4458800.00000017
20181121,-7387400.00000007
20181122,-18465070
20181123,-24602320.0000001
20181126,30326090
20181127,36501030
20181128,0
20181129,0
20181130,0
20181203,0
20181204,0
20181205,15517070
20181206,-15083520
20181207,33812500
20181210,-14004980
20181211,-23999200
20181212,1876000
20181213,24392230
20181214,0
20181217,4690620.00000004
20181218,0
20181219,0
20181220,0
20181221,0
20181224,0
20181225,0
20181226,412140
20181227,-4456730
20181228,7822580.00000012
20190102,18440830
20190103,32546599.9999999
20190104,0
20190107,0
20190108,0
20190109,0
20190110,0
20190111,2654040
20190114,-12962540
20190115,-2603510
20190116,-35087370.0000001
20190117,-15708420
20190118,-24118850
20190121,-6302670.00000004
20190122,-2471920
20190123,2084559.99999993
20190124,13710940
20190125,40984140
20190128,0
20190129,0
20190130,0
20190131,0
20190201,0
20190211,0
20190212,0
20190213,0
20190214,4521000
20190215,6708360
20190218,-2914770
20190219,0
20190220,152770
20190221,-13787570
20190222,18099640.0000001
20190225,-2934350
20190226,-18882790.0000001
20190227,51450079.9999999
20190228,0
20190301,0
20190304,0
20190305,-2041750.00000005
20190306,24360260
20190307,0
20190308,0
20190311,0
20190312,0
20190313,0
20190314,0
20190315,-4722880.00000007
20190318,-2645190
20190319,7529070
20190320,-10353520
20190321,-4840119.99999993
20190322,10531510
20190325,-823709.999999917
20190326,2604980
20190327,-6053460
20190328,259100
20190329,0
20190401,0
20190402,0
20190403,0
20190404,0
20190408,0
20190409,0
20190410,0
20190411,0
20190412,0
20190415,0
20190416,0
20190417,0
20190418,0
20190419,0
20190422,0
20190423,0
20190424,0
20190425,0
20190426,0
20190429,0
20190430,0
20190506,0
20190507,0
20190508,0
20190509,0
20190510,0
20190513,0
20190514,0
20190515,0
20190516,0
20190517,0
20190520,0
20190521,0
20190522,0
20190523,0
20190524,0
20190527,0
20190528,0
20190529,0
20190530,0
20190531,0
20190603,0
20190604,0
20190605,0
20190606,0
20190610,0
20190611,0
20190612,0
20190613,0
20190614,0
20190617,0
20190618,0
20190619,0
20190620,0
20190621,0
20190624,0
20190625,0
20190626,0
20190627,16368910.0000001
20190628,0
20190701,0
20190702,0
20190703,0
20190704,0
20190705,4747790
20190708,0
20190709,0
20190710,0
20190711,0
20190712,0
20190715,-4593900
20190716,7726210.00000013
20190717,-6422080
20190718,-12176640.0000001
20190719,-2762749.99999998
20190722,10625300
20190723,36589260.0000001
20190724,0
20190725,0
20190726,0
20190729,0
20190730,0
20190731,0
20190801,0
20190802,0
20190805,21721500
20190806,-12055219.9999999
20190807,-18153300
20190808,17700.0000000431
20190809,13299670.0000001
20190812,2412269.99999993
20190813,16504889.9999999
20190814,0
20190815,0
20190816,0
20190819,0
20190820,0
20190821,0
20190822,0
20190823,-5227380
20190826,-17858070
20190827,21304520
20190828,2153740
20190829,6875310
20190830,0
20190902,0
20190903,0
20190904,-342950
20190905,31073280
20190906,0
20190909,0
20190910,0
20190911,0
20190912,0
20190916,0
20190917,0
20190918,0
20190919,0
20190920,0
20190923,0
20190924,0
20190925,0
20190926,0
20190927,0
20190930,0
20191008,0
20191009,0
20191010,0
20191011,0
20191014,-17354410
20191015,1762240
20191016,-2047080
20191017,10045630
20191018,-4248450.00000001
20191021,-17792760
20191022,1820040
20191023,18524660
20191024,0
20191025,0
20191028,0
20191029,0
20191030,1322970
20191031,-2755690
20191101,-18369100
20191104,-22670380
20191105,15818880
20191106,-325950
20191107,6728439.99999995
20191108,-13370800
20191111,-29409720.0000001
20191112,-4155969.99999998
20191113,0
20191114,0
20191115,0
20191118,0
20191119,0

