20180903,48738437.1096392
20180904,-58913026.3800244
20180905,79288920.7411284
20180906,-356762704.656221
20180907,-274996095.528699
20180910,844900510.798955
20180911,-897671145.094026
20180912,-203979281.044289
20180913,-153330956.534963
20180914,-320966671.455938
20180917,-557757883.474276
20180918,65512931.854465
20180919,711776686.602301
20180920,-26755454.8903035
20180921,-192078994.382642
20180925,315101505.301094
20180926,164285439.744946
20180927,65435891.9982194
20180928,69846157.8683836
20181008,1158007376.64691
20181009,1940934664.90534
20181010,350790539.244204
20181011,-1904452441.49059
20181012,-31342451.0953258
20181015,74748980.9199124
20181016,-51107536.9764206
20181017,-97001407.9931118
20181018,-515510008.869901
20181019,454660755.240833
20181022,-515523781.723645
20181023,-356082869.900045
20181024,131728325.202882
20181025,161958923.664353
20181026,56455485.2623855
20181029,373514174.136979
20181030,94048981.3243059
20181031,-517300848.341122
20181101,970521041.842628
20181102,775643403.902173
20181105,-723923374.10596
20181106,-95977464.9956711
20181107,110858453.786498
20181108,-276696130.624132
20181109,536736671.363915
20181112,167026960.525405
20181113,102991320.241129
20181114,508839222.144163
20181115,-388838396.056178
20181116,-907079415.23779
20181119,-152460808.828349
20181120,392463767.680671
20181121,-400780443.75633
20181122,-34353913.2688124
20181123,1682453971.91185
20181126,2347336370.24795
20181127,268117524.67236
20181128,-828155717.190777
20181129,-61882758.8485453
20181130,-206650518.810964
20181203,-2112418839.53609
20181204,217046133.731381
20181205,66551717.9298917
20181206,-533188126.26679
20181207,1062850743.30869
20181210,-1148165496.59586
20181211,-287674037.968589
20181212,-525944876.884223
20181213,337090710.098696
20181214,-12515167.2754791
20181217,-47235567.243704
20181218,-242005908.8038
20181219,536808110.216265
20181220,-415104617.275095
20181221,-197667216.465591
20181224,246972124.863751
20181225,1416048632.97166
20181226,-294108723.750455
20181227,-1328226684.42739
20181228,26682013.3432455
20190102,564459124.077078
20190103,-175234199.156912
20190104,760778947.907232
20190107,471393917.42268
20190108,-269131595.357986
20190109,205501995.268207
20190110,-116250975.93195
20190111,282355455.515064
20190114,142862865.184175
20190115,-398129821.085658
20190116,415540236.073909
20190117,-242643228.076368
20190118,1246541910.53976
20190121,1015028993.30428
20190122,-364082213.227075
20190123,-281313276.211163
20190124,18023020.0739305
20190125,-50758713.8626243
20190128,-72539201.5965758
20190129,-116018861.326642
20190130,-78535203.9429733
20190131,163774141.825089
20190201,830867338.032443
20190211,846008568.647679
20190212,-328212840.379957
20190213,22596621.6771307
20190214,101697567.749556
20190215,321718805.73677
20190218,-873388348.625232
20190219,174301505.833775
20190220,-83267519.650116
20190221,-193108980.821702
20190222,324551082.848918
20190225,-186081156.589485
20190226,-104324434.127632
20190227,6511857.29398564
20190228,-46962518.193158
20190301,1136682813.04647
20190304,-510525866.061398
20190305,-497264221.020372
20190306,403833046.368776
20190307,-290018666.076347
20190308,104032550.331409
20190311,-79698044.6455951
20190312,-650481546.648967
20190313,35445912.0605675
20190314,-89695667.5827419
20190315,39346923.2506819
20190318,596475713.52796
20190319,258362042.286808
20190320,-670272870.474813
20190321,-403441941.79796
20190322,-332843037.949467
20190325,-43784230.7206702
20190326,-111876035.972787
20190327,-172989361.987431
20190328,572399852.118299
20190329,294616923.719963
20190401,391818008.898575
20190402,-164465636.188039
20190403,724121723.854948
20190404,-397325832.293408
20190408,1149128548.76434
20190409,-298550466.0251
20190410,-32450566.8908303
20190411,663338.408867596
20190412,-225622919.306436
20190415,263234476.152099
20190416,-23677005.9969762
20190417,-310883990.444085
20190418,726076019.417062
20190419,-507155938.413436
20190422,-652771338.427914
20190423,-104708428.886859
20190424,283617917.489194
20190425,130816289.570634
20190426,438530056.340745
20190429,-538821925.538679
20190430,134911501.84881
20190506,-692122129.247776
20190507,-340429162.283797
20190508,-34459729.8866205
20190509,1022072964.00559
20190510,-985016940.721315
20190513,921163284.989011
20190514,863481488.958875
20190515,-157546568.032946
20190516,366256902.267301
20190517,529035710.976314
20190520,332254476.715125
20190521,483970255.818077
20190522,308349027.500335
20190523,523580721.864378
20190524,552609459.452213
20190527,-211517799.743893
20190528,-238370821.25908
20190529,851884678.787
20190530,-894781971.731925
20190531,547951695.41374
20190603,1858157522.96628
20190604,-322787833.01116
20190605,9076252.05089279
20190606,248775313.274775
20190610,-649606138.767563
20190611,464642668.162717
20190612,-355894633.606139
20190613,-723337639.961319
20190614,-101274661.38712
20190617,-51122872.1992594
20190618,-86302520.4154356
20190619,-946573335.312776
20190620,1036262175.96505
20190621,-524202942.101811
20190624,700850513.890472
20190625,-387760188.772109
20190626,331455527.163562
20190627,-184093647.933741
20190628,-211076677.543545
20190701,454996024.055734
20190702,212629946.280856
20190703,-688571348.783542
20190704,-703637643.156797
20190705,177961408.800696
20190708,-63115304.5070159
20190709,706539303.621758
20190710,-557890821.496063
20190711,-57715800.3248376
20190712,-83310923.0226513
20190715,-162781218.272985
20190716,34600671.1567201
20190717,-150948384.298453
20190718,343235072.267167
20190719,-45498824.0601744
20190722,-765299233.724025
20190723,-13580720.6779432
20190724,295262897.468351
20190725,-224153245.291766
20190726,-245215735.250404
20190729,99582972.74205
20190730,-526395458.215685
20190731,-324122119.53178
20190801,-273366757.401439
20190802,-58018475.8486498
20190805,2216608488.87234
20190806,-284064530.317372
20190807,204695177.143626
20190808,285389390.645406
20190809,913853290.191049
20190812,-150601080.779065
20190813,260044757.88606
20190814,-1431274523.53778
20190815,-751902660.339345
20190816,-311721397.324128
20190819,23995613.9090535
20190820,-123078014.111969
20190821,-127132366.08866
20190822,-414876506.293999
20190823,327627842.241769
20190826,758447737.216071
20190827,232040852.635337
20190828,-286998990.389339
20190829,501406188.188925
20190830,-583105123.25898
20190902,113627439.246752
20190903,485626982.563083
20190904,456628417.823525
20190905,-344821434.192884
20190906,97740753.9054908
20190909,647991588.682111
20190910,-456839720.406767
20190911,-4016838.96444427
20190912,533917091.840971
20190916,-1088460374.46089
20190917,1267582914.1702
20190918,-2105610828.1838
20190919,170417879.695425
20190920,70687010.7898545
