20170103,-526436.25
20170104,-9286994.7000001
20170105,5023321.275
20170106,13846667.8499999
20170109,-1046950.12499997
20170110,4152118.725
20170111,-1555640.32499999
20170112,-519320.950000036
20170113,-8983614.125
20170116,16482401.2
20170117,-3546347.15
20170118,12179760
20170119,-4029412.675
20170120,-4548578.37499996
20170123,10619477.2249999
20170124,-8537571.725
20170125,-9259055.30000015
20170126,1020630.62499998
20170203,-11725658.7500001
20170206,5862711.525
20170207,-6984635.25
20170208,3982811.95000003
20170209,-8432817.675
20170210,-10719611.175
20170213,-546445.675
20170214,12526728.9250001
20170215,7550588.1
20170216,-2551675.925
20170217,7644504.07500012
20170220,-11258832.1750001
20170221,-8313994.675
20170222,11588091.625
20170223,-1489464.05
20170224,15564213.325
20170227,15801293.3
20170228,958989.85
20170301,22664.825
20170302,4429.125
20170303,-873942.874999912
20170306,9277059.925
20170307,-5289152.5500001
20170308,-2544847.90000006
20170309,477201.425000013
20170310,9772000
20170313,-8521826.12499999
20170314,-21181242.225
20170315,-7018169.22499992
20170316,-30966527.25
20170317,7389081.3749999
20170320,-9357250.24999998
20170321,-7874170.25
20170322,15882519.625
20170323,-9999052.375
20170324,10654992.8750001
20170327,1987473.475
20170328,-4301741.67499994
20170329,8970477.35
20170330,4958723.67499983
20170331,-6415944.02500009
20170405,-6899388.925
20170406,3919361.525
20170407,14781630.15
20170410,4992225.60000017
20170411,19533331.1249999
20170412,1939803.77500015
20170413,-10221893.75
20170414,-15865921.2
20170417,31082.1
20170418,-8039629.00000003
20170419,-15875055.65
20170420,-7105169.325
20170421,-2690049.5
20170424,-9526727
20170425,-11238134.9250002
20170426,3082984.17500004
20170427,10750977.5250001
20170428,5172600.27500008
20170502,-9816770.32499988
20170503,8791040.62499998
20170504,-14297278.275
20170505,5161201.725
20170508,1578165.25
20170509,-16096487.9999999
20170510,2598780.54999998
20170511,-11410470.3250001
20170512,-1694081.55
20170515,-3762782.1
20170516,-2117336.24999997
20170517,-1051128.55
20170518,5749684.29999995
20170519,525843.674999924
20170522,15159122.725
20170523,-1067526.65
20170524,-19303758.275
20170525,-3667931.375
20170526,3682433.67499993
20170531,4491.15
20170601,14144196.075
20170602,10398405.875
20170605,1039557.975
20170606,-1023318.44999996
20170607,2065974.675
20170608,-13492279.25
20170609,-16166606.5500001
20170612,4063986.9
20170613,-12172039.3750001
20170614,6110135.37499994
20170615,3564952.825
20170616,-3546074
20170619,-6769756.40000012
20170620,508975.325000071
20170621,-6646678.7500001
20170622,5085732.85
20170623,-7795054.87499999
20170626,14586277.225
20170627,975070.875
20170628,-10903964.275
20170629,-178954.650000027
20170630,-2490154.02499986
20170703,4952058.55
20170704,10055579.1000001
20170705,-4044942.67499988
20170706,4011740.1
20170707,-13302641.8499999
20170710,-3306973.25
20170711,1966895.27500008
20170712,1503503.775
20170713,-7688529.27500012
20170714,1487878.90000007
20170717,-4042512.15
20170718,-9720093
20170719,-11051291.2
20170720,5051850.47500005
20170721,-12221937.975
20170724,14647573.6250001
20170725,-4637718.74999991
20170726,10309200
20170727,-3098261.62500004
20170728,1550828.725
20170731,6739278.40000003
20170801,-1565316.675
20170802,-1569071.89999996
20170803,-11074482.375
20170804,2591259.05
20170807,51041.175
20170808,6708781.52500002
20170809,18453649.65
20170810,1537879.55
20170811,14197047.2750001
20170814,-1970452.625
20170815,1989430.37499998
20170816,598.175
20170817,7942574.15
20170818,-1974966.975
20170821,-3461260.24999996
20170822,11888785.725
20170823,-7376164.575
20170824,2964245.925
20170825,-4411781.625
20170828,-1647078.67499989
20170829,12898479
20170830,8024922.62499997
20170831,4554488.84999993
20170901,-1511604.975
20170904,-17364076.3
20170905,472866.25
20170906,1980459.5
20170907,2643.525
20170908,-12963962.4
20170911,-14827.5749999628
20170912,2516527.85
20170913,7590850.04999991
20170914,-3035143.05000014
20170915,4064782.825
20170918,-4077970.27499992
20170919,1824.075
20170920,-13902313.35
20170921,7115843.45
20170922,10099050.775
20170925,-987442.6
20170926,2002691
20170927,1011
20170928,-7666214.67499996
20170929,-14153.2000001014
20171009,19882780.3500001
20171010,-1553610.375
20171011,-10521.3
20171012,-2063479.69999999
20171013,-11482964.275
20171016,-519396.875000138
20171017,2583111.22500003
20171018,1044504.975
20171019,18885.3000000702
20171020,-2044665.325
20171023,-1171497.17499991
20171024,5119882.15
20171025,-8418807.17500002
20171026,1008390.275
20171027,-4565431.225
20171030,-7790643.675
20171031,-2069199.4
20171101,-20821250.9
20171102,-483696.275
20171103,13270103.4500001
20171106,3124419.35
20171107,11557901.0000001
20171108,26887626.525
20171109,4307982.45
20171110,-494359.025
20171113,4847579.12500002
20171114,36693754.3
20171115,-2883616.475
20171116,-11179773.075
20171117,-19942645.275
20171120,84710.1500000051
20171121,-483650
20171122,-1450950
20171123,1430424.3
20171124,3851025.10000006
20171127,-3893187.275
20171128,-2427447.275
20171129,-969660.175
20171130,10142580
20171201,-3029478.02499998
20171204,-8435114.775
20171205,492452.65
20171206,11082259.825
20171207,-16435236.225
20171208,484924.025
20171211,10191454.475
20171212,4583.20000005326
20171213,-7857796.225
20171214,-12336183.025
20171215,2423487.2
20171218,20715150.875
20171219,-5129439.3
20171220,2828909.87500011
20171221,952626.125
20171222,-2366984.65
20171225,-8232763.62500013
20171226,-5804511.6
20171227,-3424843.975
20171228,1436159.025
20171229,-960347.025
20180102,-10676055.075
20180103,10451973.45
20180104,-6592154.7
20180105,-434.7
20180108,4580499.8
20180109,2369807.02499998
20180110,-3359230
20180111,5255764.375
20180112,-7194080.27499993
20180115,-14471704.275
20180116,475182.975
20180117,-11122484.1
20180118,1328944.27500002
20180119,6739560.175
20180122,3866870.87499995
20180123,4362840
20180124,-1952177.7
20180125,1443064.05
20180126,-1951079.725
20180129,-2434107.975
20180130,1459680
20180131,-14239964.65
20180201,18970298.25
20180202,-2413215.175
20180205,3838463.675
20180206,3350025.35
20180207,6675908.225
20180208,-1415671
20180209,-1380.79999997803
20180212,-3324240.10000002
20180213,4138530.74999986
20180214,-6771140.82499989
20180222,-3837253
20180223,-476335.45
20180226,11190921.75
20180227,-4682570.05
20180228,1405576.97500002
20180301,-7040103.07500001
20180302,3288368.4750001
20180305,18274658.575
20180306,-1797982.475
20180307,-3235403.45
20180308,-10387363.1500001
20180309,5509494.175
20180312,15886031.9749999
20180313,-5222149.375
20180314,3785617.6
20180315,8532232.05
20180316,-6196060
20180319,-3331586.35
20180320,3793972.27499999
20180321,-8212773.4
20180322,-8703901.45000006
20180323,-12638.7999998588
20180326,-2393584.05
20180327,2862326.925
20180328,-2059471.02499985
20180329,-9969023.5
20180330,1887405.32500009
20180402,-13436529.75
20180403,-16494532.8750001
20180404,-10130122.025
20180409,-11682334.75
20180410,-4346822.77500004
20180411,-3359808.5999999
20180412,957256.050000054
20180413,-8158303.25
20180416,-4434827.25
20180417,-476647.825000101
20180418,1433262.275
20180419,-11132679.35
20180420,-9721434.37499991
20180423,-5393246.275
20180424,478565.85
20180425,-1437782.375
20180426,1435705.35
20180427,-12617733.7749999
20180502,12393466.55
20180503,3791332.8
20180504,-3763440
20180507,-2828592.29999989
20180508,1887033.04999988
20180509,6599066.9
20180510,470519.25
20180511,176.924999922948
20180514,3280023.125
20180515,-2799672.3
20180516,7959920.05
20180517,-2316127.475
20180518,-12862451.625
20180521,5579719.75
20180522,-3685840
20180523,-2291123.45000001
20180524,14786312.625
20180525,-1402772.65
20180528,8453.5
20180529,-126
20180530,-914071.5
20180531,-4264850.79999994
20180601,4123648.49999987
20180604,1366981.34999994
20180605,8317312.42499986
20180606,1398264.77500002
20180607,-931119.875
20180608,7451735.4250001
20180611,-3733621.45000009
20180612,773.85
20180613,-3412409.475
20180614,-420.525
20180615,5555659.35
20180619,-176503.075
20180620,10547231.225
20180621,-1361958.5
20180622,1827553.99999987
20180625,3653297
20180626,-894554.7
20180627,3635457.14999995
20180628,-10554465.9
20180629,-2284296.12500001
20180702,-7420692.025
20180703,6363670.075
20180704,-1810951.625
20180705,-8744788.54999993
20180706,-2265265.85000016
20180709,-8753383.05
20180710,-902.85
20180711,-4974200
20180712,-147165.600000073
20180713,-453684.425000034
20180716,-15567195.825
20180717,5366.725
20180718,1788760
20180719,2241890.825
20180720,3560800
20180723,-12992070.325
20180724,-447565.425
20180725,4016640.225
20180726,1335979.55000004
20180727,5844608.57500007
20180730,-8565732.6250001
20180731,3446390.725
20180801,-3132539.7
20180802,-5968623.79999987
20180803,-7318697.92499995
20180806,18740889.625
20180807,-2210738.475
20180808,3542098.62499984
20180809,6576517.025
20180810,20156.625
20180813,8298744.925
20180814,-3426810.65
20180815,3026569.64999998
20180816,-6490415.32500007
20180817,-7984464.02500007
20180820,-856149.975
20180821,3955301.92499993
20180822,-7061448.27499994
20180823,-15475648.8
20180824,2013.57500005755
20180827,-4936653.9
20180828,-3064959.87499996
20180829,7035200
20180830,-2640769.64999993
20180831,-18250104.875
20180903,3054032.1
20180904,-2167855.075
20180905,-1745050.09999994
20180906,-3195144.225
20180907,-5250483.32499988
20180910,-2756497.5
20180911,-858391.925
20180912,-5217556.875
20180913,-1837275.57500005
20180914,878398.549999847
20180917,440990
20180918,-13354225.225
20180919,-2193016.425
20180920,-5401995.62499999
20180921,2201626.74999996
20180925,8348257.84999993
20180926,-5827.975
20180927,-2826.32499999812
20180928,-2672339.92500016
20181008,-5019360.25
20181009,-880992.875
20181010,-3536606.47499995
20181011,16422993.7499999
20181012,9600814.35
20181015,-6468225.525
20181016,-10393.7500000058
20181017,4347231.65000012
20181018,-860891.925
20181019,2167716.60000001
20181022,7353496.425
20181023,-4699540.85
20181024,4737490.97500002
20181025,8594514.45
20181026,2562938.675
20181029,-108.675
20181030,3406946.45000011
20181031,-12875234.85
20181101,2564658.525
20181102,7248050.29999994
20181105,-871960.35
20181106,3880778.175
20181107,-3895542
20181108,2577354.525
20181109,-5169965.12500002
20181112,1998449.525
20181113,1989.75
20181114,-7429276.75000012
20181115,4737122.27499994
20181116,-2605551.825
20181119,-7441.925
20181120,2165404.95000001
20181121,-3929498.62499988
20181122,4772439.725
20181123,435141.474999993
20181126,-6643692.025
20181127,9517860
20181128,8138933.775
20181129,-2943191.975
20181130,425957.2
20181203,-10385659.375
20181204,3900671.47499992
20181205,-2182950
20181206,-1186.62499994858
20181207,10936003.2999999
20181210,-2678444.4249999
20181211,-3535514.475
20181212,-1316216.7
20181213,438211.650000035
20181214,438751.65
20181217,5707213.37500014
20181218,2627715.52499996
20181219,-7213082.925
20181220,428700.5
20181221,-2197398.35
20181224,-4975593.07499995
20181225,-7106449.19999995
20181226,-2792777.525
20181227,-2640263.175
20181228,6179305.17500003
20190102,-4414136.55
20190103,8369781.725
20190104,-1762079.725
20190107,-8909998.92499989
20190108,7077860.55000002
20190109,873416.22500008
20190110,5355230.075
20190111,4928890.67499991
20190114,4934912.12499992
20190115,449885.649999973
20190116,-4988691.42500007
20190117,2715581.375
20190118,-451220
20190121,-6900951.75
20190122,2689157.525
20190123,-1342449.7
20190124,480.225000144864
20190125,13854760.375
20190128,-894360.25
20190129,5300191.8
20190130,438356.9
20190131,2637515.1
20190201,3511270.075
20190211,-6994526.65
20190212,1746233.42500015
20190213,-6297416.82499998
20190214,11919843.5249999
20190215,1312481.69999994
20190218,11204279.175
20190219,-910256.749999976
20190220,7692005.72500004
20190221,455955.649999988
20190222,4548339.64999999
20190225,7717497.92499994
20190226,-6439781.15
20190227,446542
20190228,1678047.625
20190301,-1348793.25
20190304,-417443.9
20190305,8545987.44999997
20190306,-3600302.7
20190307,6741918.50000002
20190308,5365858.05
20190311,2225582.4
20190312,1776092.025
20190313,-4419326.475
20190314,4440545.62499994
20190315,2216763.9
20190318,3537891.725
20190319,-3532944.825
20190320,-3676291.125
20190321,4448059.4499999
20190322,4472710.82500008
20190325,-1379555.17500015
20190326,-1344943.9
20190327,3588940.15
20190328,4946298.875
20190329,-4962414.05000016
20190401,-2254985.325
20190402,-3728715.375
20190403,1343760.225
20190404,6702770.825
20190408,-6655257.825
20190409,1182756.65000009
20190410,-2682899.17500006
20190411,890368.799999872
20190412,-4172435.45
20190415,5369480.075
20190416,3103502.85
20190417,-3992547.975
20190418,-3100315.79999995
20190419,8912859.375
20190422,4422978.775
20190423,-439938.274999932
20190424,-3964898.27499994
20190425,-2347694.37499999
20190426,7535625.69999987
20190429,-12573842.05
20190430,-888324.75
20190506,-382694.475
20190507,7487682.00000008
20190508,-7462669.65
20190509,3948245.17499998
20190510,-6312006.40000001
20190513,-5876890.05
20190514,444668.65
20190515,3493023.30000009
20190516,5679157.95
20190517,9939294.875
20190520,4280934.275
20190521,-3421949.175
20190522,-12564343.5250001
20190523,2582834.6250001
20190524,-2167762.24999993
20190527,-9665212.8
20190528,-5977040.57499989
20190529,2567084.62499995
20190530,-8699677.65
20190531,4321384.19999988
20190603,3888370.94999995
20190604,-3916345.05
20190605,3045980
20190606,6093911.64999994
20190610,-6543970.0249999
20190611,2172686.575
20190612,6533949.89999993
20190613,8548.325000045
20190614,3065305.02500002
20190617,-7906398.22500014
20190618,-6244749.05
20190619,-996743.550000015
20190620,880660.075000079
20190621,-6736822.125
20190624,-1317763.325
20190625,-3945339.925
20190626,1616316.27500001
20190627,-11557.850000032
20190628,-8981001.275
20190701,-4552359.9
20190702,3088746.97500004
20190703,-3538418.275
20190704,-6457214.925
20190705,2214463.60000001
20190708,3104643.44999993
20190709,5786364.05000001
20190710,4473001.05000015
20190711,-446721.274999948
20190712,-1347139.925
20190715,-6425986.575
20190716,-2246211.275
20190717,-2230619.55
20190718,5384369.1
20190719,-5944576.125
20190722,4915422.7249999
20190723,-4972000
20190724,-4501165.475
20190725,-3285016.95
20190726,1620.22500002736
20190729,8051913
20190730,-5327859.925
20190731,4890272.02500016
20190801,2663871.95
20190802,-3536744.6
20190805,-2805990.4000001
20190806,1301024.79999994
20190807,9737652.925
20190808,4960089.25000002
20190809,383609.899999984
20190812,-1834497.4
20190813,1807425.725
20190814,-457834.350000017
20190815,3163651.22499987
20190816,2275945.575
20190819,3187005.57499997
20190820,9529832.80000002
20190821,-11060441.15
20190822,-5612911.875
20190823,7718655.45
20190826,-1350277.125
20190827,-13717041.525
20190828,915311.225000036
20190829,6375350.07499997
20190830,4122450.07500008
20190902,1837761.85000008
20190903,1846160
20190904,-3248966.72499993
20190905,-469318.875
20190906,-5227397.25000008
20190909,1384238.85
20190910,-2290894.5
20190911,-1840605.99999984
20190912,-8446794.74999999
20190916,4151228.5
20190917,1853461.12500012
20190918,-5110254.57500001
20190919,-9999326.65
20190920,7898982.84999986
