20170214,0
20170215,0
20170216,0
20170217,0
20170220,0
20170221,0
20170222,0
20170223,0
20170224,0
20170227,0
20170228,0
20170301,0
20170302,0
20170303,0
20170306,0
20170307,0
20170308,0
20170309,0
20170310,0
20170313,6972484.1614
20170314,6497785.9979
20170315,5598668.5989
20170316,11688459.2427
20170317,-19381915.2677501
20170320,36448880.489
20170321,-6851270.2438
20170322,-26836146.1437501
20170323,30325374.1448
20170324,-1449343.73385
20170327,-46367261.1288
20170328,-11305615.011
20170329,-48166958.5553
20170330,-5568662.9175
20170331,18698184.88955
20170405,89680259.0088
20170406,12873363.9984
20170407,-70197736.0372
20170410,-11311878.0948499
20170411,-44150647.3742
20170412,77854994.05
20170413,2956703.55549997
20170414,11898318.2016
20170417,-29866597.29615
20170418,39804289.9084
20170419,46552123.7820001
20170420,-45741350.1786
20170421,-42289013.4525
20170424,45969495.59075
20170425,-9288034.82200009
20170426,26741695.4483
20170427,-23901921.14845
20170428,-21584023.7088
20170502,-9882693.00295
20170503,-48044340.764
20170504,70728856.364
20170505,14008926.9828999
20170508,-22265064.0788
20170509,-23739546.0586
20170510,-35032211.4389
20170511,14032566.1396
20170512,35436038.8398001
20170515,2495462.5788
20170516,-7225464.62680012
20170517,-41965669.1244
20170518,-13914079.7472
20170519,35789450.14245
20170522,-14265253.60725
20170523,18875514.1832
20170524,-43516479.4771
20170525,12361931.7733999
20170526,983047.881
20170531,25021840.84
20170601,-1614925.06555016
20170602,40421136.9162
20170605,-15550081.105
20170606,-9039800.1883
20170607,-3979945.2904
20170608,-3002546.30445
20170609,2923817.4072
20170612,-33405285.9936
20170613,15893198.9953
20170614,-20654267.2706999
20170615,-3612803.5808
20170616,26391609.30945
20170619,43887858.3276
20170620,-2981662.70775
20170621,16214557.0032
20170622,11580841.29
20170623,13908246.84385
20170626,876250.869999909
20170627,35858261.1702
20170628,10930600.56345
20170629,44931074.4045
20170630,1482714.20815
20170703,31123738.6424
20170704,-25192589.334
20170705,11608323.14375
20170706,6416890.80624999
20170707,11476564.8368
20170710,23449217.3144
20170711,33069096.7851
20170712,-19201810.9703
20170713,15150148.848
20170714,-21117428.8318
20170717,43289270.4037
20170718,-1737592.584
20170719,30806114.17
20170720,-20042678.8287
20170721,20873154.3675
20170724,-32812671.6969999
20170725,22187322.1995
20170726,4873566.3592
20170727,11221099.88675
20170728,2635899.767
20170731,67102145.343
20170801,-7385247.8463
20170802,36663356.663
20170803,-13079123.27105
20170804,-5884290.11399998
20170807,21306856.428
20170808,18459127.4791
20170809,38288032.887
20170810,9080331.0659
20170811,4522753.9869
20170814,-32524173.2176
20170815,8208655.81460002
20170816,-1764818.4011
20170817,77902303.53775
20170818,5545068.3246
20170821,23669495.1504
20170822,24989717.796
20170823,-4080012.58339995
20170824,24461903.2816
20170825,38251916.77635
20170828,1921618.85080003
20170829,-44404471.475
20170830,1344827.14999994
20170831,-21320583.9872
20170901,-780468.0325
20170904,-5831095.29205
20170905,-8844185.80639992
20170906,-15939762.6567
20170907,-20646674.2752
20170908,-64626844.28715
20170911,7133169.78324999
20170912,26876195.946
20170913,-18967176.9859
20170914,-26094452.7490001
20170915,-5635871.93970006
20170918,49521039.4674001
20170919,4233540.88800006
20170920,-8612146.78260001
20170921,56930363.939
20170922,33344090.3711999
20170925,14153275.5540999
20170926,8696021.6125
20170927,8046671.14659991
20170928,62362942.9634001
20170929,-38721849.4165001
20171009,36331859.2916
20171010,53077518.9857
20171011,8570800.97180001
20171012,-24536433.4712
20171013,-42637239.9908
20171016,-8855513.18825
20171017,52609588.9544001
20171018,25739832.54905
20171019,66795800.4866001
20171020,-59033671.7444
20171023,56892254.5900001
20171024,5486067.5678
20171025,-30715896.95605
20171026,-6667559.3948
20171027,7168211.34075
20171030,30538690.7579999
20171031,5410160.75409988
20171101,-14068048.018
20171102,-42344457.901
20171103,7524949.102
20171106,44216452.7503
20171107,28575081.1294
20171108,27125610.0396
20171109,-12317865.3804
20171110,-8860993.54780002
20171113,-33792801.9484499
20171114,39068333.0479
20171115,-30456439.8995
20171116,12679456.28635
20171117,18894488.4271
20171120,45422744.6996
20171121,8490325.3985
20171122,44148487.64425
20171123,-7802293.6564
20171124,28024767.6064
20171127,-7907917.4629
20171128,-495516.851499901
20171129,-1484301.35099988
20171130,41829184.21175
20171201,21834875.79955
20171204,442335.3428
20171205,-7319070.65699993
20171206,6795225.15700003
20171207,-31132514.1433
20171208,-37256617.9214001
20171211,-25339499.3054
20171212,-5097433.5276
20171213,24606987.251
20171214,45493648.3863
20171215,-37911512.3133
20171218,-66809132.9189
20171219,-770770.3461
20171220,-18987879.2436
20171221,-7941546.37939995
20171222,25858051.674
20171225,-64755143.0975999
20171226,-11241797.3637501
20171227,38109883.2926
20171228,-8445901.21744994
20171229,927661.984
20180102,-24702609.52425
20180103,936882.46945
20180104,-47191709.37335
20180105,-17729798.4015
20180108,14977067.9651999
20180109,-5581527.0955
20180110,-29914739.329
20180111,2226554.33770008
20180112,-14423330.3019
20180115,19618567.9844
20180116,16279876.6461
20180117,-1278719.48490003
20180118,-4962780.4194
20180119,-13548480.0856001
20180122,-39459274.17045
20180123,-2909826.61359996
20180124,3951902.99300004
20180125,43113086.1852
20180126,-15697700.4996
20180129,-5022390.19354999
20180130,-10078735.4624
20180131,-30159841.1875
20180201,5321901.39975
20180202,-17717996.31345
20180205,46408938.86255
20180206,-57753.084
20180207,23364900
20180208,-5994914.2688
20180209,-22791028.21135
20180212,1498635.73510007
20180213,911523.596750061
20180214,16938445.21
20180222,20446965.31625
20180223,27140892.1002
20180226,34459778.8167
20180227,-4140240.66320012
20180228,-18645817.3593001
20180301,10606964.4680001
20180302,-7141376.48750007
20180305,-37951470.0434
20180306,5677160.84060004
20180307,23565600.4598
20180308,19547804.5691999
20180309,45840835.4638001
20180312,25589531.2055999
20180313,3744170.32959997
20180314,-20176770.3762
20180315,15441375.8213
20180316,2906486.46780006
20180319,34704680.5656
20180320,-1962075.55859987
20180321,-7497465.8656
20180322,-5254880.38799996
20180323,72143654.5003999
20180326,14597898.8590002
20180327,-2785470.90910006
20180328,45358903.0579999
20180329,-1827090.44454998
20180330,-32219634.98
20180402,-22048696.2336
20180403,-18155135.30425
20180404,-46452658.3215
20180409,-4808539.916
20180410,-9745159.40179985
20180411,-29272686.4667
20180412,-17111302.0759999
20180413,-21786617.4317501
20180416,8146864.3658
20180417,-27352157.8300001
20180418,-47319126.1204
20180419,26920602.018
20180420,-29805967.7185999
20180423,58403241.64945
20180424,5817293.142
20180425,-5806620.5128
20180426,-9342990.15239987
20180427,-14901816.09305
20180502,64128271.78
20180503,-4161198.5865
20180504,5626675.17229998
20180507,21026778.3313499
20180508,-3907284.5787
20180509,-22278709.6375
20180510,8716436.26920003
20180511,42447354.723
20180514,9775647.5983
20180515,11471104.91
20180516,9375383.2460501
20180517,-7524186.07
20180518,-10652710.4799
20180521,-15895937.7044
20180522,-24872035.182
20180523,38986069.5296
20180524,-21010389.39605
20180525,7509165.9945
20180528,-8555653.27200013
20180529,-39189307.8179
20180530,5638503.2238
20180531,-22708703.712
20180601,494688.4972
20180604,-32431703.9498999
20180605,2602034.69029995
20180606,-5076917.1545
20180607,28870456.2598
20180608,3266559.16375
20180611,-5327905.881
20180612,41512066.1502
20180613,-6980884.6131
20180614,34496568.0375
20180615,3021275.4272
20180619,-59977193.97375
20180620,21319015.2862501
20180621,3438101.6995
20180622,-11210870.865
20180625,-12816262.5049999
20180626,36147594.23855
20180627,1699481.1697
20180628,-21010865.5828
20180629,-36959310.9114
20180702,56668377.0941
20180703,-7784408.66029997
20180704,-6093376.07250001
20180705,22131033.4477501
20180706,-609414.704
20180709,-13505391.12615
20180710,3678078.36
20180711,3290236.2981
20180712,-27405073.2856
20180713,-21777222.176
20180716,-22542799.2878
20180717,-8338177.99980004
20180718,8908569.08
20180719,-42969088.3805
20180720,18561673.597
20180723,26645100.1337
20180724,9653320.35975
20180725,15726588.8504
20180726,-555969.05099998
20180727,44747810.7842
20180730,32826725.9703
20180731,-10127817.4997
20180801,22830570.1135
20180802,24745612.0425501
20180803,37368736.4927
20180806,37056467.51855
20180807,-28599424.474
20180808,-18529047.49325
20180809,11480144.6957
20180810,-12410656.7533
20180813,28474049.32925
20180814,-7005379.20255
20180815,10022627.2479998
20180816,36422427.8025
20180817,60693480.0731
20180820,-12556846.8791
20180821,-43696426.7832001
20180822,18669554.25905
20180823,-52960634.7359999
20180824,-10344365.1885
20180827,15885158.5253
20180828,-34723997.34935
20180829,6284221.00925
20180830,59623589.313
20180831,11332935.90975
20180903,27942334.6440001
20180904,-5516387.85414997
20180905,-1411908.8714
20180906,-15227134.4160001
20180907,28916754.4965
20180910,-28413745.5137
20180911,66836718.21285
20180912,19665714.82865
20180913,-5190818.19634989
20180914,-4666536.16515002
20180917,-7145419.43695
20180918,-10538485.4904
20180919,-15840555.4034
20180920,3683986.68504992
20180921,-11164985.36635
20180925,-33914057.61525
20180926,-15305201.384
20180927,-12194558.8687499
20180928,-15739642.7052001
20181008,-31855374.84175
20181009,25437948.7678
20181010,31192652.17755
20181011,-2883730.08200004
20181012,36893226.2222
20181015,-25380240.6838
20181016,-11879013.21215
20181017,30543025.5120498
20181018,-52062614.0992
20181019,-934383.078799899
20181022,1435647.09329995
20181023,-9246782.43480008
20181024,-29900376.2388
20181025,-12202134.9352
20181026,8319717.6536
20181029,35911286.50065
20181030,-15320024.40505
20181031,6925829.9095
20181101,21374766.1125
20181102,-5596861.54680009
20181105,-23686812.3567
20181106,-12418731.98745
20181107,-24432385.7988
20181108,8666826.83524992
20181109,12579746.9068
20181112,26845257.28845
20181113,780150.9044
20181114,-25738312.46455
20181115,-13806858.6357
20181116,-29452914.7902
20181119,-20741523.1137499
20181120,-26590397.7095499
20181121,5896867.58080004
20181122,8532976.49675
20181123,45022559.8200001
20181126,44974418.3352
20181127,14415036.13765
20181128,-21724795.3109999
20181129,-3699598.9207
20181130,-13712.2935000876
20181203,-65468584.2856
20181204,13074783.43975
20181205,9511669.7808
20181206,-27734835.9287
20181207,70694688.9445999
20181210,-44657061.7438
20181211,-8418301.28920002
20181212,1585046.5838
20181213,27403235.86305
20181214,-1422156.1003
20181217,5933847.61240003
20181218,-21306296.0493
20181219,-3118186.12634994
20181220,1856049.66
20181221,1327749.0552
20181224,-2340585.70475
20181225,-14190480.3148001
20181226,-493119.976100031
20181227,123120.2845
20181228,-2802257.98340008
20190102,9967246.88485
20190103,-34737732.8473
20190104,-2704807.86225
20190107,-1498599.63
20190108,-6990032.9833
20190109,-3479062.35745
20190110,-11786087.05345
20190111,31240685.3530001
20190114,16372602.1936
20190115,1765012.286
20190116,8572469.124
20190117,-269887.179
20190118,15934348.0068
20190121,-16314714.89
20190122,-7738930.82210007
20190123,13195654.22455
20190124,-4313690.49875
20190125,7675496.4028
20190128,-3562729.7485
20190129,-8637934.92299998
20190130,-2404766.36025
20190131,20317686.802
20190201,23380598.1994
20190211,-2047070.87245
20190212,-706743.843200017
20190213,-17921960.1417001
20190214,12949500.3468
20190215,-24224963.1307
20190218,-10256158.98
20190219,-8353415.41229999
20190220,-17002282.7418
20190221,6885757.1175
20190222,18417036.5306
20190225,-11629339.0429
20190226,1707759.21550006
20190227,-9840117.7467
20190228,485991.507899897
20190301,20206146.3114
20190304,-28681127.64075
20190305,-9931951.39689996
20190306,12572859.1609
20190307,-10136943.69355
20190308,30259021.8115999
20190311,28069675.677
20190312,-19714576.2896
20190313,10773984.76375
20190314,-12323791.32145
20190315,8623947.20320003
20190318,13152424.5512
20190319,3748725.62889992
20190320,-3215018.34499998
20190321,-3225711.18825
20190322,-14634198.9287999
20190325,13809124.835
20190326,3715926.05710007
20190327,10120626.1137
20190328,-8859553.04545001
20190329,-20129876.842
20190401,15853161.85715
20190402,-2889739.1599
20190403,8327945.165
20190404,4433410.15259996
20190408,20885413.9149
20190409,-15947522.9
20190410,-15912342.9555001
20190411,-21751591.5682999
20190412,-10491976.4117999
20190415,-17774216.0967
20190416,4347583.926
20190417,-6890259.27960014
20190418,-15807916.0194001
20190419,-19664749.1583499
20190422,-16781895.84085
20190423,6448456.95909995
20190424,252123.0581
20190425,-3852009.204
20190426,-4768201.38054993
20190429,-16350798.1219999
20190430,2086468.5101
20190506,2943354.75479996
20190507,27545567.9161
20190508,14386673.89655
20190509,4493040.46
20190510,4625209.24215004
20190513,-17282213.5891
20190514,-18968131.5050001
20190515,24195692.4498
20190516,-487486.416
20190517,13222724.28355
20190520,3140378.3473
20190521,47314299.7522
20190522,14801693.48615
20190523,-14989992.2686501
20190524,24745635.5668
20190527,-29986312.8885
20190528,-8460930.96959994
20190529,-6056936.31199995
20190530,-8689762.5684
20190531,19752240.2988
20190603,22925338.3221
20190604,-15468161.5
20190605,4504510.4994
20190606,-15418779.8146999
20190610,9686286.5343
20190611,-40765460.01355
20190612,-15987792.212
20190613,17427186.8032
20190614,-20932349.8768
20190617,-9573432.76069999
20190618,2367009.02650006
20190619,-3287871.6015
20190620,-7567428.73709986
20190621,-7995268.364
20190624,5382969.2472
20190625,-4812341.50749993
20190626,-3672598.3924
20190627,-26674752.14805
20190628,7017311.74764986
20190701,31254569.2885
20190702,-11271458.949
20190703,-4717092.7232
20190704,28632980.4764
20190705,-8359055.13
20190708,-8834884.3314001
20190709,-718184.82
20190710,-30089424.11175
20190711,-5291495.199
20190712,-11051113.17015
20190715,-6383909.16075
20190716,2934584.84365
20190717,17595599.02995
20190718,-8915733.88725
20190719,-3407244.07385001
20190722,-20910899.7225
20190723,4611696.07564987
20190724,-7780873.52849997
20190725,-8471838.21825
20190726,-27067539.98075
20190729,-4831547.722
20190730,-8475523.01065012
20190731,-6346399.96135008
20190801,6773229.33905001
20190802,27390295.4806998
20190805,8752772.37905
20190806,9521324.28339997
20190807,-3314162.30319997
20190808,-779575.426799942
20190809,41143636.496
20190812,-37933514.6454001
20190813,12181900.6001
20190814,8005744.5824
20190815,-6568333.12745
20190816,2377575.0711
20190819,-2118837.50705
20190820,-2116737.48815
20190821,13899087.5650499
20190822,1350229.771
20190823,2684628.01000003
20190826,36085711.09825
20190827,4672843.16299996
20190828,-7031502.32999993
20190829,16566882.2287
20190830,-19271049.45165
20190902,-13587936.2972
20190903,16307890.144
20190904,-15760912.8549001
20190905,-28842540.4942
20190906,818482.328699896
20190909,22035215.7444
20190910,269958.742
20190911,6423637.64255
20190912,17606214.1185
20190916,-3737670.4645
20190917,-13685263.3086
20190918,3412387.7059001
20190919,-7359713.4093
20190920,-13098907.1241
