20170103,62781843.1244399
20170104,-19107469.1040001
20170105,-8489672.78748
20170106,-13180230
20170109,-50191420.34496
20170110,49900827.91077
20170111,-25669639.95639
20170112,-2245934.00820004
20170113,19665465.15699
20170116,62937771.1503
20170117,-96633911.57235
20170118,-2785615.67837994
20170119,11505499.14822
20170120,-45591100.4393399
20170123,3878385.91188005
20170124,-33657204.1302
20170125,11994124.32489
20170126,-70534253.13765
20170203,101302781.5248
20170206,22107140.3826
20170207,-15430124.73504
20170208,-10477896.15546
20170209,51941844.0492
20170210,-35244758.6468401
20170213,-28658994.41622
20170214,28297192.9730101
20170215,-16292145.9981599
20170216,13762767.89868
20170217,16711753.47288
20170220,48362264.12124
20170221,-10860210.393
20170222,-49179472.1943001
20170223,-7035240.26147992
20170224,-69512630.65026
20170227,-44973632.42898
20170228,-13790316.9581999
20170301,88833449.87616
20170302,-15055279.03704
20170303,-4951208.61959997
20170306,-3693274.98
20170307,-5034126.1002
20170308,-9132903.22212003
20170309,11491414.4598
20170310,-26371823.58852
20170313,37740335.3861099
20170314,866472.15816
20170315,-9992064.6
20170316,-42028456.9026
20170317,21307045.82445
20170320,-47367088.38036
20170321,-30292590.36582
20170322,25586208.08235
20170323,-33752963.49516
20170324,-14151222.37692
20170327,36278205.83664
20170328,16369273.2199201
20170329,-59187739.24797
20170330,9642214.917
20170331,-16187788.5747
20170405,-88547975.09058
20170406,17419142.3487
20170407,-59796370.7386499
20170410,-16495661.83812
20170411,-48427428.00564
20170412,43527258.5571
20170413,15881614.4313
20170414,32007047.13312
20170417,-18795685.33695
20170418,42478211.8677
20170419,14991421.13943
20170420,-42528344.54184
20170421,-29351832.88509
20170424,58127315.20407
20170425,703134.786359978
20170426,8690283.74256
20170427,-44741867.2758
20170428,-12888501.15312
20170502,8081457.53745
20170503,-41818251.0674401
20170504,-11101167.57672
20170505,37778141.02254
20170508,-29065376.85192
20170509,-8581311.08667013
20170510,-20161017.04956
20170511,45398436.8976001
20170512,15486443.3219101
20170515,-7008079.93224
20170516,-10434423.23568
20170517,-29131457.10528
20170518,24092565.27606
20170519,-25424776.77696
20170522,1018437.52428
20170523,24126942.21681
20170524,-33530564.55375
20170525,9978930.20052
20170526,-22822948.26582
20170531,96405381.7815601
20170601,-811174.414680092
20170602,15042355.6992
20170605,-27134696.6090999
20170606,-16446268.64325
20170607,-2947320
20170608,3658993.23435
20170609,25990369.53939
20170612,-21793606.0562701
20170613,17007190.22556
20170614,-46274379.8251801
20170615,25844820.93906
20170616,-45439377.64266
20170619,46561030.24602
20170620,27484202.9688
20170621,25119600.8623201
20170622,-1176857.42574
20170623,17077741.1231999
20170626,-27364690.8474
20170627,34801599.3618599
20170628,38289336.39216
20170629,65594042.72199
20170630,-13003612.2321
20170703,32464708.16958
20170704,-50064906.63198
20170705,24642981.1611
20170706,1313533.70414997
20170707,7342886.44520996
20170710,-4871566.02456
20170711,35137993.03236
20170712,-20183802.2358
20170713,51450856.43382
20170714,-16683403.74678
20170717,60834686.99277
20170718,26539018.78095
20170719,17083767.63111
20170720,-20271492.76752
20170721,20388824.47755
20170724,-18122032.16715
20170725,16812444.15282
20170726,11138778.60831
20170727,13813356.98583
20170728,-12766523.95542
20170731,72036656.49834
20170801,-18591813.6711
20170802,15007556.04444
20170803,-21339936.0305101
20170804,-4910692.04952005
20170807,-14819877.25794
20170808,34027673.0115
20170809,52845324.60375
20170810,-1389894.97439996
20170811,-3729960.144
20170814,-27017246.46045
20170815,30498246.7152299
20170816,24397710.96126
20170817,87285488.80443
20170818,22647512.6763
20170821,-8646199.8552
20170822,11999870.72436
20170823,-29209483.9656
20170824,23419861.33464
20170825,23966770.85412
20170828,-27879910.9855499
20170829,-53294798.99103
20170830,4048054.95275998
20170831,-18910435.128
20170901,-22257792.984
20170904,35273534.42325
20170905,-23284301.06757
20170906,31351011.83007
20170907,-9206982.68363998
20170908,-6130094.88546
20170911,-29434918.3587302
20170912,-8230297.28031
20170913,-26796277.21752
20170914,-21452162.5114802
20170915,78912347.9424
20170918,26847580.9921498
20170919,6183893.59338
20170920,-27050760.7480801
20170921,82557150.25536
20170922,8975218.56450004
20170925,36698765.8229401
20170926,14959313.08266
20170927,-10090824.22713
20170928,49267153.8671999
20170929,-7232393.6736
20171009,44574631.488
20171010,20373218.03652
20171011,-13195214.352
20171012,-67534761.11925
20171013,-60715395.66849
20171016,23246628.4695
20171017,-13265681.02077
20171018,849422.62086
20171019,-72905299.10064
20171020,-38275011.96237
20171023,37618757.2041
20171024,40155151.34325
20171025,-21609311.637
20171026,3554732.93184
20171027,5571203.0061
20171030,63459.06285004
20171031,39470489.9161199
20171101,-20223331.6202099
20171102,-31101667.83108
20171103,-3204365.24172
20171106,43429972.524
20171107,16352187.87528
20171108,5364697.2975
20171109,28447405.97796
20171110,996867.937080032
20171113,-5671162.70964
20171114,4170552.51576
20171115,-52161184.6404
20171116,3111335.55765007
20171117,11905997.22936
20171120,35854008.57654
20171121,16160924.1348
20171122,70754725.44516
20171123,4376098.72848
20171124,34414712.9826
20171127,-20936119.08996
20171128,18658838.1719701
20171129,-10929477.87858
20171130,40890224.13996
20171201,17953700.9454
20171204,-17066535.6528
20171205,-22205377.7450399
20171206,8561496.15344998
20171207,8919637.8834302
20171208,-11298021.55218
20171211,-15376253.92875
20171212,-6575917.81224
20171213,-993854.185680018
20171214,47162634.711
20171215,-31776312.8643
20171218,-79871692.16166
20171219,26784426.34026
20171220,10014.98823
20171221,-4883175.84686998
20171222,14980302.02145
20171225,-66760977.6270002
20171226,9111154.87910998
20171227,-34183978.257
20171228,-8952620.83350008
20171229,-8410017.78645
20180102,-27081926.51616
20180103,-34473777.84264
20180104,14749579.7245201
20180105,-9220285.91940001
20180108,21656973.61572
20180109,4583431.716
20180110,-25244809.6397399
20180111,18425872.8468299
20180112,-29461061.1674401
20180115,-18951471.7038001
20180116,45389429.11416
20180117,-7127406.31332003
20180118,9895966.29024
20180119,-12381998.4216
20180122,17867834.00802
20180123,-14312789.7492
20180124,-3431803.41492
20180125,-34268550.09255
20180126,-16920514.05384
20180129,-13535981.20878
20180130,7322122.3968
20180131,599989.223879982
20180201,-6733946.03952
20180202,39517036.71024
20180205,34798912.1088
20180206,-8834676.83652
20180207,7793142.39306
20180208,-2277649.78997999
20180209,-7692402.03699
20180212,8795713.95675
20180213,442023.4872
20180214,8728174.9188
20180222,3001709.97288
20180223,17875235.3368502
20180226,13643274.70725
20180227,15342805.3681799
20180228,-15351000
20180301,-9667275.1837499
20180302,-5941366.77623999
20180305,-12279254.55183
20180306,-2673044.87787005
20180307,24382692.1736999
20180308,21770308.98102
20180309,24088321.03683
20180312,32369806.57485
20180313,13771023.1327201
20180314,-41032257.99234
20180315,9621869.55408
20180316,-3448302.30738
20180319,7282056.97872011
20180320,-8424480.81
20180321,-2714612.34246
20180322,14159001.33705
20180323,47544290.2354201
20180326,-14789289.16446
20180327,-8677978.00941
20180328,20859416.67276
20180329,-15851676.3502799
20180330,-36789391.12518
20180402,-31409167.06752
20180403,7773529.91733013
20180404,14775111.70506
20180409,-9247920.68508
20180410,-2904520.53990004
20180411,-17577420.16905
20180412,-10575005.51826
20180413,-10767502.0044001
20180416,31231048.0080001
20180417,-22471138.2656401
20180418,-22965679.7211
20180419,-23369449.9164
20180420,-6478281.93762
20180423,46283168.64258
20180424,1994816.8842
20180425,-16043856.5655
20180426,3891536.45256006
20180427,-11717792.52312
20180502,45264737.98563
20180503,-1623557.8125
20180504,18706623.8004002
20180507,29049928.65726
20180508,-2627310.41532
20180509,-18726668.99538
20180510,12905760
20180511,16939106.66112
20180514,883064.9748
20180515,10964652.36651
20180516,515984.658239907
20180517,-22310890.17171
20180518,-13379487.6768
20180521,-1329239.01791998
20180522,11031967.37877
20180523,43161583.6045201
20180524,-12901347.36438
20180525,10328777.74236
20180528,-20083862.65296
20180529,-20958519.85182
20180530,13312202.88804
20180531,-28982590.3587
20180601,9984467.54466
20180604,-6735024.54534
20180605,2670441.8720099
20180606,1370759.571
20180607,12306816.23715
20180608,-4548521.57214
20180611,-9089679.8031001
20180612,31467392.9844
20180613,-19936934.00388
20180614,-1821015.30498015
20180615,9241248.32634011
20180619,-46042714.47663
20180620,-10796378.8498799
20180621,14546251.32744
20180622,10223785.48296
20180625,-9557880.76752
20180626,16561994.89692
20180627,5456621.9175
20180628,-12881371.0940999
20180629,-16838792.0579399
20180702,36051237.13302
20180703,-1902463.66713007
20180704,8839098.13319989
20180705,7233313.29546003
20180706,-2480334.528
20180709,-5979388.42884
20180710,14410004.1980999
20180711,-2333127.31680006
20180712,-10202875.0464
20180713,24395200.5429
20180716,-8027168.32271997
20180717,-9058191.39069
20180718,8022770.31021
20180719,-19115106.56634
20180720,4958815.78038
20180723,1482207.36542997
20180724,9339234.91035
20180725,20560148.66454
20180726,528068.280959993
20180727,2863110.51612
20180730,-1362299.51382012
20180731,2081596.3725
20180801,-13322786.6937
20180802,2925300.18224998
20180803,11519784.699
20180806,28592023.00716
20180807,-20877205.43736
20180808,29083581.76992
20180809,5107913.49069
20180810,-37331915.2441199
20180813,20549313.3236999
20180814,-8247074.50845
20180815,21718653.90675
20180816,-6626813.48973005
20180817,23594726.36358
20180820,31961546.39328
20180821,-32728851.47124
20180822,41399921.33076
20180823,-36127025.6205599
20180824,-958517.434349896
20180827,-19493695.0223999
20180828,-9813158.95856986
20180829,25012924.17519
20180830,-8357321.27133001
20180831,7476480
20180903,21482880.25896
20180904,-4237713.14346005
20180905,-13330952.05779
20180906,-18024579.92442
20180907,-9567386.85864
20180910,40709213.39109
20180911,-30689994.15222
20180912,-15227554.5798001
20180913,15670952.98164
20180914,12249428.20662
20180917,-5742727.52682
20180918,4952319.90420007
20180919,11224214.64018
20180920,-31023561.0998398
20180921,-16135535.8737899
20180925,9068989.32576
20180926,-7258881.39270008
20180927,20067354.61776
20180928,-9104375.85960013
20181008,-5816602.1691
20181009,2232583.47477
20181010,24756115.6854
20181011,2474816.3154
20181012,8063737.85925
20181015,-17718610.0185
20181016,12658933.56678
20181017,27392562.7116
20181018,-13715512.49475
20181019,-20028689.3137202
20181022,1588671.00773999
20181023,20209070.3027999
20181024,7934207.89305
20181025,18690699.5091
20181026,-5954437.08
20181029,-19647207.70245
20181030,5802891.40859991
20181031,-1641201.33029996
20181101,-5775340.98225
20181102,282644.937840039
20181105,-18924819.0372001
20181106,11498124.16674
20181107,6133848.55592993
20181108,2926285.18665003
20181109,11590007.99865
20181112,-13935697.8352199
20181113,24816726.84282
20181114,-23261362.36164
20181115,-17493819.1128
20181116,-13242196.50534
20181119,-2079881.42472001
20181120,-9203888.15288994
20181121,-38872416.72564
20181122,12030542.97447
20181123,19123060.689
20181126,42637031.5680001
20181127,-11735293.2785999
20181128,-19444276.0138199
20181129,-7962528.64734
20181130,6513460.36487996
20181203,-46418211.6909
20181204,8509884.09215992
20181205,15783741.47736
20181206,8583410.6505
20181207,23870760.738
20181210,-5305794.99852
20181211,-9580413.55857
20181212,806256.265859967
20181213,31675316.55279
20181214,7136034.43995
20181217,-10857620.47248
20181218,-17219633.8020001
20181219,-12720364.9450201
20181220,1620333.13571999
20181221,-3224138.35560017
20181224,789680.871570095
20181225,22770729.1464599
20181226,-1633077.56357993
20181227,61980.82896
20181228,-6095070.10481993
20190102,26747167.5809999
20190103,-23085287.9225999
20190104,-8659569.82032
20190107,-5852201.1702
20190108,-8549803.17135
20190109,2445708.03642
20190110,2855924.86512
20190111,33433510.02117
20190114,10773306.8646
20190115,-4683960
20190116,-6251329.48167003
20190117,37378.6509599461
20190118,5526791.6544
20190121,-18452511.7669801
20190122,-774414.793920023
20190123,13594585.8742499
20190124,-9514189.521
20190125,-6349090.42499996
20190128,8321314.94805
20190129,-9616036.6612799
20190130,3918130.90206
20190131,-48500700.6540601
20190201,13066925.2728
20190211,-11040347.42016
20190212,14776137.2516399
20190213,-8768416.98528
20190214,-3794649.29115
20190215,1136220.4803
20190218,-10535337.27225
20190219,-3043990.97769007
20190220,6945347.97588
20190221,14704253.39016
20190222,7580626.22396985
20190225,-1523736.8736
20190226,1919411.74665004
20190227,-9646.0287
20190228,1127548.50135
20190301,11614866.7362
20190304,-23491508.90916
20190305,-7670928.93827992
20190306,9153621.21159001
20190307,-4967780.0773499
20190308,27300596.47965
20190311,9360675.09657008
20190312,-397370.4819
20190313,-5110735.2504
20190314,-398521.8426
20190315,-2405328.95436
20190318,3138959.5884
20190319,4230588.17085
20190320,2791399.35992987
20190321,-7871251.6725
20190322,-10976281.5648
20190325,10180698.5448
20190326,3527426.68344004
20190327,761371.64457
20190328,-17814233.30661
20190329,-3263968.66068
20190401,-13868259.5622
20190402,-8988027.36114
20190403,7800044.22609011
20190404,-1751.28324
20190408,10488591.35928
20190409,-21323725.5906
20190410,-5501816.52468008
20190411,7123244.8158
20190412,-3684733.62786014
20190415,-5976362.67768
20190416,4369964.78775
20190417,-3212317.8072
20190418,3588885.468
20190419,-12727680
20190422,-955862.76648
20190423,4325933.00912997
20190424,8633237.46384
20190425,-1567312.97442
20190426,446867.57184
20190429,5810154.69312006
20190430,-2714917.24428
20190506,9303424.39995
20190507,6552667.18068
20190508,-2689738.97739
20190509,-9226420.83897001
20190510,4262414.47784999
20190513,-8082545.80194
20190514,5268650.65151997
20190515,-25368594.62985
20190516,1476222.62673
20190517,17220076.10742
20190520,-3785120.86509
20190521,12164039.2859399
20190522,-11746511.46432
20190523,4187798.09904002
20190524,17332191.73359
20190527,-21420264.81726
20190528,-3752726.46944987
20190529,6469537.02602998
20190530,6424147.99722
20190531,-9783407.47491
20190603,7261411.39848002
20190604,-8420565.83615989
20190605,1907554.26612
20190606,-8039334.78332987
20190610,-7321177.45752
20190611,17838990.70425
20190612,-26204092.45257
20190613,2279265.53898004
20190614,-12356174.34495
20190617,-3520826.93189996
20190618,-3798210.19455002
20190619,-3187471.18398
20190620,-4855270.58004005
20190621,3310838.9196001
20190624,14029893.86721
20190625,-4591031.62319987
20190626,2276733.42696
20190627,2665697.27292008
20190628,-6274840.767
20190701,7554000
20190702,-2991953.7624
20190703,-15561502.98726
20190704,-2650804.82250001
20190705,6115050.67485004
20190708,-4974351.84270005
20190709,-14612532.66942
20190710,-11160962.30544
20190711,-23022979.98633
20190712,3414787.79724
20190715,378471.425130106
20190716,16477873.32867
20190717,-4121108.64057
20190718,10313.3908499081
20190719,1903698.62246991
20190722,-16756012.26576
20190723,-1148219.07326998
20190724,10183845.7628999
20190725,1853113.71636
20190726,-17350853.54025
20190729,7124258.83199994
20190730,-3405039.75012005
20190731,-1134522.192
20190801,5629914.48905983
20190802,-7708267.45727996
20190805,-1240992.44262
20190806,5989836.75879
20190807,-9691734.26172
20190808,10519120.45038
20190809,3397591.10088
20190812,-4828947.50508004
20190813,5572661.89572
20190814,-15380064.75858
20190815,1910769.44868003
20190816,-15603183.9367501
20190819,-15579234.82116
20190820,-1170016.3896
20190821,-19017210.3242401
20190822,-7172494.45605009
20190823,2656001.556
20190826,-1711817.64251996
20190827,457136.444160027
20190828,-4680510.50364011
20190829,10136534.13048
20190830,-12522798.56352
20190902,-6026776.31424
20190903,5221868.27481
20190904,-8134901.48862
20190905,6768205.9878
20190906,-2776056.20445
20190909,15026444.7024
20190910,-4335752.15403
20190911,9001781.94123
20190912,6615124.13562
20190916,-771205.79244
20190917,-6586341.30192005
20190918,-11700112.4469901
20190919,-1316269.44287993
20190920,20983926.3482399
