20170103,-680635.075000101
20170104,-1783454.62500003
20170105,6969866.6
20170106,30019.6250001078
20170109,4944514.57499994
20170110,-17790726.225
20170111,19400139.275
20170112,3131317.625
20170113,-34366593.8
20170116,616322.6
20170117,-129128.65
20170118,-4069594.2
20170119,11688025.95
20170120,641891
20170123,1061243.07499998
20170124,1600471.67499988
20170125,-11062175.2
20170126,-15664315.2
20170203,7871334.10000005
20170206,9794801.3
20170207,-7694220.275
20170208,18772863.725
20170209,-852519.425
20170210,4514984.37500001
20170213,4569829.65
20170214,9196723.24999998
20170215,-1784.59999990079
20170216,-9674833.35
20170217,19017438.6249999
20170220,-7980973.69999999
20170221,15324514.15
20170222,-1725656.775
20170223,12993632.625
20170224,5801813.24999987
20170227,4803100.725
20170228,-5286672.92499999
20170301,-9732217.35
20170302,14535809.875
20170303,-17777786.3249999
20170306,10030605.975
20170307,-9587036.6
20170308,-3532266.625
20170309,2353673.62499996
20170310,14709655.6249999
20170313,-10630411.275
20170314,-4647796.425
20170315,-14898005.75
20170316,-5450599.7
20170317,-623717.625000109
20170320,6717260.6
20170321,13236787.75
20170322,-5770406.95
20170323,8408412.89999994
20170324,1882895.87499995
20170327,-3557631.37499993
20170328,-2617065.375
20170329,1944420.675
20170330,-6066914.7
20170331,-2188309.425
20170405,9808472.25000003
20170406,-549965.2
20170407,9717607.30000004
20170410,-2351233.45
20170411,-5768721.5
20170412,13331885.15
20170413,1802417.45
20170414,1094944.1
20170417,-12521421.525
20170418,-6050331.90000008
20170419,5246037.72500004
20170420,-13005500.35
20170421,-9275039.60000006
20170424,11474223.6
20170425,-13326013.775
20170426,17908577.525
20170427,-3989883.15
20170428,-7310371.75
20170502,5096817.75
20170503,-9989636.725
20170504,-18471302.2
20170505,4197585.64999986
20170508,7765967.9
20170509,1238641.57499996
20170510,-7543406.4
20170511,-3943144.79999997
20170512,-11081476.675
20170515,4149692.67499995
20170516,5305042.4999999
20170517,16314580.325
20170518,-11760032.175
20170519,13871441.2249999
20170522,-1415654.6
20170523,-3525828.825
20170524,-2264301.85
20170525,-5255128.15000001
20170526,10024246.125
20170531,107040.849999967
20170601,-3629324.15000006
20170602,-15012740.7500001
20170605,11937887.975
20170606,1563.37500000735
20170607,-19904880.5
20170608,8291790
20170609,1333228.05
20170612,-3179275.77499993
20170613,6319625.02499987
20170614,7912840.325
20170615,-9467379.25000001
20170616,7775899.375
20170619,1453447.125
20170620,-128866.725
20170621,-7608162.59999993
20170622,-8338252.70000007
20170623,3333274.60000013
20170626,5750608.7
20170627,4402258.625
20170628,-8029565.775
20170629,-9197311.7500001
20170630,-5969948.15
20170703,54795237.725
20170704,8359097.3
20170705,-13460009.8
20170706,-15088967.725
20170707,9480100.425
20170710,34560716.375
20170711,4794244.2
20170712,5134898.6
20170713,25520666.225
20170714,19379059.15
20170717,-10895447.8
20170718,2009108.05
20170719,-9971945.60000012
20170720,6978632.4
20170721,11412520.25
20170724,-29767192.2500001
20170725,-13879325.075
20170726,-21316784.675
20170727,-7158080.675
20170728,10291811.225
20170731,-7240466.40000005
20170801,-3280471.2
20170802,-21692210.475
20170803,9938320.00000015
20170804,-3803156.54999996
20170807,-6196578.25
20170808,2737153.95
20170809,817263.875
20170810,-7716700.35
20170811,-25974462.225
20170814,-5318765.62499986
20170815,-2141972.325
20170816,-13050439.65
20170817,-11928221.375
20170818,-3571535.175
20170821,-134571.225000057
20170822,8033054.4
20170823,-2150918.6
20170824,-14045895.4999999
20170825,5169929.4
20170828,3856964.625
20170829,-4411495.77500002
20170830,6897717.74999985
20170831,-2914010.40000004
20170901,-12002485.1
20170904,733894.774999936
20170905,1310222.375
20170906,5011532.1
20170907,-2275234.175
20170908,3727620.20000009
20170911,1131747.05000003
20170912,-4022444.8
20170913,4032641.525
20170914,-14094707.625
20170915,-11831258.925
20170918,-9711177.59999998
20170919,-3151408.575
20170920,286627.200000036
20170921,-3240095.225
20170922,20498689.75
20170925,-3503136.85
20170926,-12670669.2
20170927,3231146.97500005
20170928,-1813489.075
20170929,13554106.4
20171009,-26357488.4
20171010,-3074057.27500012
20171011,3800149.34999988
20171012,-3648801.17499999
20171013,-29397869
20171016,2653.2
20171017,-2166988.79999996
20171018,1627529.25
20171019,-7133205.95
20171020,1638029.6
20171023,-15722734.575
20171024,-3981047.525
20171025,-2893518.32499999
20171026,6617574.8
20171027,6645932.54999989
20171030,-4423062.175
20171031,5007636.57500011
20171101,-1100556.44999995
20171102,-6529367.9
20171103,-3600149.525
20171106,9167608.67499997
20171107,-12393969.35
20171108,-5274771.65000003
20171109,-396255.85
20171110,-13175840.725
20171113,15864144.275
20171114,-6100052.475
20171115,-1501428.35000005
20171116,10722132.2
20171117,-2998880.4
20171120,-14056425.75
20171121,-5841247.05
20171122,1065811.475
20171123,-1055252.75
20171124,-13882202.6250001
20171127,-5079975.44999993
20171128,-8295789.1
20171129,4432080.9750001
20171130,-3892356.075
20171201,6057131.32500006
20171204,512986.725
20171205,-4942195.3
20171206,-23665303.475
20171207,-672482.750000049
20171208,4205627.27499999
20171211,-4086128.42500002
20171212,1600680.60000006
20171213,781531.374999953
20171214,7215613.825
20171215,-5585811.97499993
20171218,-3785694.27500001
20171219,-5406979.85
20171220,4875395.57499997
20171221,5298015.575
20171222,-2315846.42499993
20171225,-3540255.2
20171226,-10747980.275
20171227,2025161.95
20171228,-2137138.55
20171229,18781553.1249999
20180102,-2047573.17500002
20180103,-5621746.7
20180104,281638.124999993
20180105,2480948.02500008
20180108,-3016928.3
20180109,-4794084.775
20180110,2472367.22499993
20180111,5650023.22499993
20180112,-8429832.32499989
20180115,-9359653.75
20180116,-6457566.4
20180117,6213886.0500001
20180118,-816673.9
20180119,4947982.425
20180122,2878674
20180123,-6406826
20180124,-1743044.64999994
20180125,-4257413.1
20180126,-8518564.19999993
20180129,16528800
20180130,-4384959.95
20180131,1924026.5
20180201,3924329.57500013
20180202,1558770.77499997
20180205,-3012294.24999997
20180206,-1782134.70000005
20180207,-5966461.55
20180208,-8034810.8
20180209,-3781272.75
20180212,4732444.95
20180213,2719581.45
20180214,-6132805.5
20180222,40443716
20180223,-784959.1
20180226,6193224.65
20180227,763251.324999894
20180228,14105928.55
20180301,16977511.35
20180302,25936754.65
20180305,3637683.85
20180306,-8796653.3
20180307,-15592553.0250001
20180308,-494264.449999964
20180309,7163751.375
20180312,15826422.1499999
20180313,-18389889.575
20180314,-4930367.975
20180315,-10599534.2250001
20180316,11583619.525
20180319,-7593763.525
20180320,-1335950.32499987
20180321,-74042.775
20180322,-9965671.575
20180323,-7398277.15
20180326,-16106813.375
20180327,12232596.5
20180328,-4892112.1249999
20180329,8830785.74999995
20180330,-17374071.725
20180402,2094348.625
20180403,-11860132.6500001
20180404,23657292.25
20180409,33680774.875
20180410,23122101.45
20180411,6662795.84999991
20180412,-9835384.525
20180413,-19263924.1999999
20180416,9679453.95000001
20180417,17430247.8
20180418,-13770526.65
20180419,-15059848.2
20180420,-3240934.575
20180423,-8207644.2
20180424,-4865624.17499999
20180425,-15560649.8249999
20180426,-1627087.10000008
20180427,3010422.97499999
20180502,20783315.25
20180503,-10667095.125
20180504,-5434395.325
20180507,6954129.82499993
20180508,24449796.3749999
20180509,-8764247.34999997
20180510,2891600
20180511,-6608274.07499997
20180514,15712601.825
20180515,-345441.274999974
20180516,20875848.7500001
20180517,-13392051
20180518,-2124303.80000008
20180521,-6326156.72499999
20180522,1528442.65
20180523,6714261.15
20180524,6554772.75
20180525,-10218607.2
20180528,-19829093.75
20180529,-2750810.225
20180530,-10365758.175
20180531,5752289.24999998
20180601,2987771.3
20180604,-8022770.45000002
20180605,9743066.275
20180606,739567.825000006
20180607,-11436161.1000001
20180608,-525256.5
20180611,2524316.47500001
20180612,-2873946.70000003
20180613,10447826.125
20180614,3070042.625
20180615,-15522279.775
20180619,-70755100
20180620,-1991775.30000004
20180621,-1223727.05
20180622,15287030.55
20180625,310617.800000065
20180626,20196751.375
20180627,26047349.15
20180628,-14907461.85
20180629,-6579253.20000002
20180702,14610556.225
20180703,-24208365.45
20180704,4962132.32499987
20180705,-1861504.00000003
20180706,-62538038.075
20180709,4119642.0999999
20180710,6937941.45000001
20180711,10024714.175
20180712,3243600.62499995
20180713,10492170.6250001
20180716,-1253519.32500003
20180717,5415161.3
20180718,-4564169.9
20180719,-5538371.57500002
20180720,11460736.625
20180723,-12355540.35
20180724,613456.175000038
20180725,8142055.025
20180726,-3657745.45
20180727,-11565581
20180730,5848077.7
20180731,4091788.175
20180801,9678685.97500007
20180802,-1537417.00000006
20180803,11303944.775
20180806,275174.725000023
20180807,7762909.55
20180808,6093299.25
20180809,317151
20180810,-7717844.64999996
20180813,-43122815.2
20180814,-14022600.525
20180815,-5201554.225
20180816,-3505373.14999991
20180817,5573384.64999993
20180820,9968356.25000002
20180821,-705329.000000026
20180822,6750992.2
20180823,15114612.25
20180824,-3828909.80000004
20180827,31598795.025
20180828,-9715058.92500002
20180829,5564084.62500004
20180830,15884703.675
20180831,-17556030.525
20180903,-5986515.225
20180904,-8466595.17499995
20180905,-15781468.825
20180906,-515723.94999998
20180907,-7848034.425
20180910,17955686.85
20180911,-1563624.575
20180912,-14794639.325
20180913,30119982.925
20180914,-15406110.2
20180917,14793117.05
20180918,6431189.1
20180919,1067998.79999994
20180920,-8736003
20180921,-9310544.625
20180925,28803945.375
20180926,5252227.8
20180927,-3298952.72499997
20180928,13883507.8
20181008,28925714.1
20181009,9032276.65
20181010,6651158.725
20181011,-7497983.8749999
20181012,18406366.2500001
20181015,-8043543.77499997
20181016,-13591778.7
20181017,10730956.8249999
20181018,654487.775
20181019,-1392760.00000001
20181022,3937914.8
20181023,-9127483.55000002
20181024,11989699.975
20181025,-13855234.875
20181026,883953.824999965
20181029,-1764334.325
20181030,12766872.8
20181031,-5535386.34999988
20181101,6921339
20181102,-57782763.675
20181105,14515934.4
20181106,6857569.525
20181107,13514325.5
20181108,-4370534.1
20181109,2063495.14999993
20181112,2145852.97499998
20181113,6361059.775
20181114,-17808140.5749999
20181115,5743375.02499997
20181116,23679996.225
20181119,-9427011.675
20181120,-8823989.17499998
20181121,16664851.8750001
20181122,-10551227.775
20181123,13233277.225
20181126,25310058.35
20181127,-22355659.8250001
20181128,-4848068.65
20181129,-9557662.275
20181130,-3829466.09999996
20181203,-38184757.875
20181204,-632865.875
20181205,9041242.79999988
20181206,6387308.225
20181207,-131914.949999887
20181210,-207430.874999912
20181211,-3642872.67500008
20181212,6437850.37499989
20181213,-7738621.45
20181214,3575716.64999999
20181217,-4311873.52499992
20181218,-2410375.34999999
20181219,3048876.5
20181220,-2394800.77499999
20181221,4957887.47500005
20181224,4468656.875
20181225,248308.024999987
20181226,-4366843.07500003
20181227,-6287725.575
20181228,3742246.42500009
20190102,9649703.85
20190103,5756115.6
20190104,12978337.375
20190107,529594.275
20190108,-870723.200000049
20190109,-1671095.67500003
20190110,-2489761.8
20190111,-8041400.32500009
20190114,24383597.0000001
20190115,-7184847.29999997
20190116,-26532782.175
20190117,-13700867.85
20190118,7995061.425
20190121,9478495.325
20190122,-2596965.725
20190123,1586341.22500008
20190124,6671668.3
20190125,-8743174.49999998
20190128,-5730499.325
20190129,11234546.9
20190130,-8180879.27499991
20190131,14254064.625
20190201,-929302.45
20190211,-18040110.675
20190212,-2080074.95
20190213,-5701761.775
20190214,-4397986.25
20190215,8176749.15000004
20190218,-11326527.8
20190219,1045670.17500007
20190220,14475196.0999999
20190221,258480.799999858
20190222,-7426429.65
20190225,9980106.97500004
20190226,-2125703.72499993
20190227,-17682913.8499999
20190228,-811712.474999971
20190301,-15404837.5
20190304,-2923522.4249999
20190305,-7578631.1250001
20190306,1093708.44999998
20190307,8088955.85
20190308,-2557655.1
20190311,-3340128.425
20190312,-2531226.74999998
20190313,-6577140.775
20190314,10663630
20190315,-6990188.925
20190318,1062809.47500002
20190319,9761928.25000003
20190320,791291.424999916
20190321,-4517124.225
20190322,5577553.05
20190325,-5296548.575
20190326,-3434552.275
20190327,-920555.94999999
20190328,-9964055.725
20190329,5245948.72500008
20190401,-4567751.50000011
20190402,8684496.275
20190403,-2112577.95
20190404,-12340594.3500001
20190408,4260964.3
20190409,5458348.70000007
20190410,-263.025
20190411,-925039.7
20190412,11223786.5750001
20190415,6726497.34999997
20190416,-7014100.825
20190417,-10085599.775
20190418,4698372.24999999
20190419,2295172.95
20190422,-12851818.7
20190423,-400992.45
20190424,-8712726.275
20190425,9972071.175
20190426,438506.99999996
20190429,-8432869.99999997
20190430,8062749.19999996
20190506,6578892.275
20190507,3539575.575
20190508,-8321729.4
20190509,11726394.6
20190510,-27071471.05
20190513,-14079829.4
20190514,-18653888.45
20190515,1847954.15000001
20190516,14081459.4
20190517,1444104.475
20190520,-3953855.57500003
20190521,12935023.775
20190522,5314143.375
20190523,-5578374.975
20190524,-10506417.6000001
20190527,14980805.25
20190528,2424900.525
20190529,33706650.575
20190530,-5987722.475
20190531,7554766.75
20190603,12262589.725
20190604,17640534.75
20190605,-11523809.825
20190606,27846764.775
20190610,-1281879.19999995
20190611,-7791535.125
20190612,-14027785.125
20190613,23884609.8
20190614,2522073.0749999
20190617,-18120898.075
20190618,-6841359.85
20190619,19959365.275
20190620,-13034093.55
20190621,5559661.325
20190624,3542350.5999999
20190625,-6953943.325
20190626,5197365.35000004
20190627,-3762073.975
20190628,-4121203.475
20190701,-27217870
20190702,4361572.42500003
20190703,237455.550000037
20190704,2862939.425
20190705,-7710248.69999997
20190708,10883038.3750001
20190709,18087910.6
20190710,9503276.75
20190711,-6074938.65
20190712,-9131063.1
20190715,20495882.175
20190716,-24240058.125
20190717,4847689.575
20190718,7676243.8
20190719,-116570.35
20190722,-9279456.94999994
20190723,-4995727.525
20190724,-18255424.1500001
20190725,3747719.8
20190726,-12644720.4750001
20190729,-2002430.27500011
20190730,-4399710
20190731,-874441.775
20190801,-6895028.40000002
20190802,-24714080.475
20190805,7691057.32500002
20190806,8487217.2
20190807,-4519323.79999987
20190808,-8653020.075
20190809,9855991.2
20190812,3398405.3
20190813,19725642.475
20190814,-27944187.575
20190815,-1204271.92499996
20190816,2927039.65000007
20190819,-3050593.225
20190820,4767928.7249999
20190821,3266849.025
20190822,12674767.325
20190823,8234557.575
20190826,10968829.975
20190827,18018757.7250001
20190828,-8996024.64999993
20190829,6648742.975
20190830,17339995.8750001
20190902,-12987788.725
20190903,-11386136.7
20190904,-1864608.3
20190905,16596728.3
20190906,2228275.22500009
20190909,10569570.775
20190910,-8146362.77500008
20190911,616457.25
20190912,1306535.42499999
20190916,-13942288.5
20190917,4794605.725
20190918,-5368974.6
20190919,-10143801.9
20190920,-6110297.6
