20170103,8665127.602
20170104,13868446.0315
20170105,5173508.0775
20170106,-8318591.31
20170109,-4728314.6335
20170110,9155960.29125
20170111,22565459.733375
20170112,-19895095.633125
20170113,-21605955.103
20170116,-15821281.8725
20170117,12543073.844625
20170118,4533620.04149999
20170119,2351765.575
20170120,6969281.88450003
20170123,-8801594.4025
20170124,-14301725.8645
20170125,-20093843.38275
20170126,-5659820.0845
20170203,-3545168.45787497
20170206,4158563.22575012
20170207,-5931677.331
20170208,15357409.5214999
20170209,-12315688.25875
20170210,9165135.17124998
20170213,44022787.007875
20170214,311013.026
20170215,-25664040.7734999
20170216,-13951473.985
20170217,6774486.59000007
20170220,-7965461.478
20170221,5676949.194
20170222,4907573.03074997
20170223,5148985.08600002
20170224,19401544.085
20170227,5420219.620375
20170228,-6273620.7272501
20170301,-1674736.71
20170302,-4850479.653
20170303,10573310.35625
20170306,-738417.827
20170307,3951461.98262495
20170308,4204727.90274998
20170309,2685950.28474996
20170310,-5485266.02650012
20170313,19265786.888
20170314,-6924951.245
20170315,-2665905.84825
20170316,9880601.965
20170317,-110177.08275
20170320,-13590579.992875
20170321,12253262.4905
20170322,-5964766.50950008
20170323,-17614312.483
20170324,-4048786.68562496
20170327,-5164605.52999993
20170328,-13962609.822
20170329,-17239504.883375
20170330,-10646349.887875
20170331,-1374151.19250002
20170405,-24799978.6496249
20170406,7662538.90225
20170407,-85397.6300000289
20170410,3616590.01999997
20170411,12124430.4960001
20170412,9476374.40099997
20170413,13329158.723375
20170414,-7853292.2765
20170417,-871298.397875
20170418,1406481.396125
20170419,-12733964.03875
20170420,8952894.1535
20170421,10582149.47
20170424,-7474321.213
20170425,-18141852.52725
20170426,-4831918.542875
20170427,-1743701.388
20170428,-4675445.314125
20170502,8419115.064125
20170503,4523220.84375
20170504,28818865.386
20170505,5070172.30374995
20170508,-18921440.9275
20170509,-1297450.69387513
20170510,-9626493.02
20170511,5047135.40125003
20170512,-11881209.015
20170515,10281490.870125
20170516,-2995926.413
20170517,-2550655.60900005
20170518,-3549340.184
20170519,7349212.88512499
20170522,8653282.246
20170523,-8330900.3625
20170524,-13565473.7773751
20170525,-545049.594500111
20170526,1535199.7365
20170531,3215565.66299999
20170601,-3186441.94687496
20170602,220275.455249976
20170605,-109688.619000105
20170606,4451428.1705
20170607,227550.608000125
20170608,2355319.12999996
20170609,14919599.648
20170612,2134041.575
20170613,-286440.686624929
20170614,757454.217500062
20170615,-13896930.9442499
20170616,-8961457.49300002
20170619,-1881119.8165
20170620,3990098.48
20170621,-9346469.457
20170622,-13718542.1625
20170623,8655676.05375007
20170626,1910054.70975
20170627,-8031108.5805
20170628,4110117.3495
20170629,10952692.96
20170630,-6834981.3485
20170703,-5333118.9105
20170704,-942960.229000015
20170705,-7060983.61925
20170706,5444194.58999999
20170707,2589087.22675
20170710,-9179950.784375
20170711,1399123.3395
20170712,4427912.442375
20170713,317664.289500082
20170714,-8352612.97324997
20170717,13483764.483
20170718,2025386.4585
20170719,1800516.15287509
20170720,-8276320.27174992
20170721,4446443.8545
20170724,-11556383.037
20170725,9371806.865625
20170726,32556733.2195
20170727,-7198136.757
20170728,-8819195.70374997
20170731,4113898.8
20170801,-6369685.675375
20170802,3027204.72524992
20170803,2810672.092
20170804,-23385607.373
20170807,-12250676.696625
20170808,7338344.82525
20170809,-14323729.69275
20170810,-5440365.81837493
20170811,17261464.8844999
20170814,-11956663.34375
20170815,-5169899.14574992
20170816,-12898665.1975
20170817,-35755803.36
20170818,12141224.2330001
20170821,9574179.038
20170822,12855330.264
20170823,-13392638.793
20170824,6500295.836375
20170825,17817368.209375
20170828,-9531750.74024998
20170829,-5155746.833
20170830,-2624155.58674995
20170831,-6026134.25775012
20170901,-6597495.01325
20170904,-5006108.435375
20170905,8806326.0865
20170906,-14571578.0538751
20170907,7739976.76875
20170908,12344475.778
20170911,7562958.11125
20170912,-7655122.358
20170913,3699915.21924999
20170914,12961555.71175
20170915,-1729679.84375007
20170918,5460750
20170919,-193948.057625
20170920,2007958.790125
20170921,-3290501.16100003
20170922,10573023.17825
20170925,-16828375.7225
20170926,8494754.5235
20170927,-7294360.44925
20170928,-2247268.802
20170929,22336382.0115
20171009,3659862.3875
20171010,-4534119.378125
20171011,-5034735.618
20171012,15185826.612
20171013,-6501223.2965
20171016,20694803.4340001
20171017,1893704.33175
20171018,4947271.02275004
20171019,4856426.30312492
20171020,-1431209.05949989
20171023,-9111953.79412491
20171024,341744.975
20171025,6544180.992
20171026,-13415132.241
20171027,14746296.6406251
20171030,7476979.28674999
20171031,-6974485.4905
20171101,11188171.4855
20171102,-694672.99375
20171103,-9529579.592
20171106,-5676038.12349997
20171107,-5631306.150375
20171108,-11810318.9180001
20171109,3403055.79149993
20171110,-5633351.58850004
20171113,-5001391.84124986
20171114,6775445.83125
20171115,-20197141.81
20171116,-183628.56724995
20171117,-4359612.77299997
20171120,-1832231.474
20171121,-8587020.010125
20171122,13194368.405
20171123,-4656399.447
20171124,-1626398.03425
20171127,9867869.44625
20171128,8362462.99587494
20171129,4338384.84299988
20171130,-1608232.28775008
20171201,664034.357249945
20171204,12757167.06
20171205,9696716.92462504
20171206,20697765.727
20171207,-4694897.37687507
20171208,-6090348.722125
20171211,1869499.279375
20171212,-16215509.60275
20171213,5503015.8005
20171214,-3197757.449
20171215,-5196852.571875
20171218,13091823.81925
20171219,1223238.47900005
20171220,-10533916.6805
20171221,-15549507.405
20171222,-2097539.703
20171225,10229400.954
20171226,-2173939.87525
20171227,-3104276.73175
20171228,1727954.03325
20171229,-3807896.158
20180102,9887744.75800011
20180103,-3418025.49450004
20180104,256207.649999912
20180105,-4238584.217875
20180108,5961545.09075001
20180109,4776726.6565
20180110,-3686206.17075
20180111,-3120505.66975
20180112,-12223328.691875
20180115,-5498576.44349999
20180116,7762773.51825
20180117,12106440.4375
20180118,-8491697.14537494
20180119,-3370521.56775
20180122,-7890789.04650007
20180123,-5605742.359625
20180124,-21595137.76325
20180125,-21610950.714375
20180126,-8148073.07650002
20180129,-4945002.26400006
20180130,4119437.942375
20180131,-2033474.20887497
20180201,-5727802.04675
20180202,274878.34075
20180205,-11720567.3865001
20180206,5785986.6485
20180207,-3307565.14200005
20180208,10993959.5925
20180209,-1886302.81625
20180212,633449.653749956
20180213,9179572.13025
20180214,12345666.407875
20180222,-5920445.77425
20180223,-20523319.2175
20180226,-5037028.89712489
20180227,-6213218.34124994
20180228,-11499991.9500001
20180301,-950501.502750038
20180302,1972958.08925
20180305,1873098.86825008
20180306,-508117.1055
20180307,-2083476.609
20180308,7692562.86275005
20180309,17303265.70025
20180312,-28367137.584
20180313,3198500.66200001
20180314,3073120.17150005
20180315,85090.20575
20180316,2244881.10075007
20180319,-6775154.88412497
20180320,-7460236.86362505
20180321,-7698045.66437498
20180322,-11912368.26225
20180323,-27936606.92525
20180326,24165783.2474999
20180327,-13360380.3803751
20180328,-319726.84125
20180329,-7005328.125
20180330,6421147.083875
20180402,4749430.059375
20180403,-2981964.7715
20180404,2461786.56525
20180409,4993788.8655
20180410,6737814.99625
20180411,5212098.67725
20180412,8120093.09875
20180413,-1239711.1589999
20180416,-5164167.897
20180417,6483238.10925
20180418,-2578243.22174993
20180419,15842654.0215
20180420,-5103169.24362485
20180423,83040.9575
20180424,-18635667.471875
20180425,-9857867.4375
20180426,-10418265.45425
20180427,-5126907.16212502
20180502,-19348500.02125
20180503,-6416823.08625
20180504,1107563.71124995
20180507,-7308761.867625
20180508,810581.97312496
20180509,-2727633.38925
20180510,-7141395.0165
20180511,-9467387.936625
20180514,2825945.337
20180515,-5145861.3025
20180516,1882384.11224997
20180517,1318601.69175
20180518,-4177005.5355
20180521,2237591.43000008
20180522,823744.89525
20180523,3770537.352125
20180524,6394200.90149992
20180525,-5275172.946125
20180528,1908089.7260001
20180529,-3050018.98275007
20180530,3746270.3395
20180531,-6789401.62550002
20180601,-3455571.56075
20180604,11387031.53
20180605,-5721049.55025
20180606,16118823.432125
20180607,17822396.35
20180608,-689445.31925
20180611,-21778662.66125
20180612,-1330699.60625
20180613,2799134.090875
20180614,-11273513.280625
20180615,251677.416874964
20180619,1042966.09674992
20180620,-3536515.49212504
20180621,-2524040.58949991
20180622,-1925342.991
20180625,4523993.96475
20180626,2503024.35787505
20180627,-100704.770875
20180628,-8089394.592375
20180629,272806.652499995
20180702,-4978921.50037497
20180703,-1125815.69199992
20180704,7944390.517625
20180705,15918832.9809999
20180706,-2222800.52925006
20180709,18167206.4075
20180710,-3677305.4885
20180711,34773717.0495
20180712,14417168.6322501
20180713,-12979914.2055
20180716,-13891572.59525
20180717,-1280534.15199998
20180718,11822307.8893751
20180719,-14419943.985375
20180720,-1064095.82375008
20180723,9075352.148
20180724,5990811.34162494
20180725,12197361.05525
20180726,-13068210.565125
20180727,-5127611.30262497
20180730,15264734.08625
20180731,-8266957.26187507
20180801,-942295.613625
20180802,15648928.32875
20180803,-4572943.55525
20180806,-12091801.8505
20180807,2225579.32450001
20180808,-112233.416625
20180809,3699139.33125
20180810,-9788849.9625
20180813,-3694976.07524995
20180814,-1581271.351
20180815,19482822.4499999
20180816,12264688.9425
20180817,-7726607.0645
20180820,-16921696.48425
20180821,9119801.945625
20180822,-1827032.19975
20180823,6509504.607375
20180824,-8152679.28125
20180827,5612405.00775
20180828,-6668159.89737499
20180829,3556949.8435
20180830,959333.028999911
20180831,-8832029.66250001
20180903,-16214797.72075
20180904,-978481.095750052
20180905,6394627.51650008
20180906,2114887.00975
20180907,-8564428.81
20180910,3956136.88249997
20180911,-328953.043374922
20180912,-6592259.10850002
20180913,19263585.368
20180914,-115295.0365
20180917,3698709.23675
20180918,17412056.063625
20180919,19909779.10325
20180920,-6246312.93987491
20180921,-1390175.15475
20180925,13703192.64975
20180926,1456927.39575
20180927,3416931.564375
20180928,462407.325000052
20181008,-18236579.979875
20181009,8776782.228
20181010,4571562.978625
20181011,12602225.6114999
20181012,16477431.061125
20181015,2575775.348625
20181016,6839175.1280001
20181017,-3641873.50037507
20181018,-1775265.557
20181019,-321266.620000013
20181022,5819964.426875
20181023,-518333.947499914
20181024,-1563800.62649997
20181025,-12521175.26325
20181026,5543356.42575
20181029,-5842519.53225006
20181030,-6317087.26300003
20181031,10886074.261
20181101,10864319.19
20181102,-5542133.295
20181105,421119.317
20181106,-333974.638749966
20181107,-13062674.00125
20181108,-2008293.943125
20181109,4008236.93274992
20181112,4416806.68800005
20181113,6501100.15050006
20181114,-3738229.084
20181115,-1624743.3585
20181116,1492177.7835
20181119,414132.97025
20181120,1986703.52475
20181121,6721608.40774997
20181122,4230529.012
20181123,5143264.508
20181126,2517508.92750005
20181127,7835519.95750003
20181128,2653523.55324994
20181129,4265320.90175
20181130,309311.505249993
20181203,11369818.849
20181204,11821624.8043749
20181205,6409318.90399994
20181206,7850361.010875
20181207,-2230828.16399994
20181210,-5420369.98349997
20181211,-3732389.08175003
20181212,558424.382
20181213,-1170106.92000007
20181214,1788116.3265
20181217,-3496394.66700003
20181218,-1375827.15500003
20181219,8801182.66375001
20181220,-7464933.234375
20181221,3453348.886
20181224,-3126264.56287493
20181225,7919094.22700009
20181226,-4014251.136875
20181227,-17529536.39825
20181228,-998900.153499995
20190102,1645200.30837492
20190103,5623862.09549998
20190104,-13911323.476
20190107,6775805.743125
20190108,-4066702.58400007
20190109,-557190.87325
20190110,-4720619.15525
20190111,5798895.47099995
20190114,4096989.25812511
20190115,-2119403.74050004
20190116,8652488.872875
20190117,433812.49425
20190118,10559495.37
20190121,1432826.106625
20190122,5010634.28562506
20190123,-1448028.59925
20190124,-6494137.09349997
20190125,-1657728.63525008
20190128,7648497.389375
20190129,-1900410.73587497
20190130,2552378.738125
20190131,-8517811.291875
20190201,-3805188.74275
20190211,3567768.599125
20190212,-2156596.86862507
20190213,-1091668.14049998
20190214,-3364355.797
20190215,751764.60975
20190218,2180321.159375
20190219,2357248.47925
20190220,2049898.42825
20190221,-10308037.723125
20190222,1160477.45349998
20190225,13844583.17025
20190226,-6022655.846375
20190227,-1987369.639875
20190228,-4598652.60525
20190301,3646561.85474994
20190304,-3659041.01
20190305,2364379.48412507
20190306,-736294.891500102
20190307,3794400
20190308,-3403937.83950003
20190311,-1805417.08650006
20190312,6134180.467
20190313,-4117412.333875
20190314,5487956.49124999
20190315,6864086.00250003
20190318,-31574.84375
20190319,-3824499.4285
20190320,-7732691.621
20190321,1788270.0225
20190322,-3264106.32599995
20190325,18097167.6912501
20190326,-8617800.58762494
20190327,-4957166.2005
20190328,-3556151.78050006
20190329,9664481.516
20190401,13260498.722
20190402,-10153132.034375
20190403,-2126607.47975003
20190404,-5256364.285
20190408,-9366778.025
20190409,4726073.8175
20190410,-10765062.8695
20190411,1583603.96075004
20190412,2424304.54275
20190415,6031571.367375
20190416,99836.5024999777
20190417,-6553934.80825
20190418,-310180.623875
20190419,3036739.81612506
20190422,1363853.625125
20190423,-1500330.20362495
20190424,-115330.711874921
20190425,6269121.669
20190426,4746411.44412491
20190429,-1815756.47125
20190430,-5548424.795
20190506,21289137.89475
20190507,7031149.06325
20190508,-9432854.0141251
20190509,6359062.4932501
20190510,-10133294.71725
20190513,3511224.26149997
20190514,2857312.73574988
20190515,-1218737.66400007
20190516,664498.144
20190517,4718944.9325
20190520,-7666539.16499996
20190521,-3297833.12200001
20190522,12570626.0855
20190523,6742452.67437493
20190524,9401026.0695
20190527,3338727.59325
20190528,-1884208.516125
20190529,7122654.32949988
20190530,6047694.26787496
20190531,8337499.82562504
20190603,-3747999.64999992
20190604,3185305.246
20190605,4983567.782
20190606,-12183740.20925
20190610,5688818.048125
20190611,13797060.9615
20190612,-785376
20190613,3836168.23087494
20190614,-6543928.66925
20190617,4287611.83600001
20190618,-9743785.008
20190619,-16378249.424375
20190620,1788701.44700004
20190621,-2571949.46974995
20190624,2015875.38799993
20190625,-9954491.315
20190626,2393069.592625
20190627,1771302.89199998
20190628,-4898670.99349996
20190701,-6796479.84075
20190702,-24477975.5355
20190703,-1450983.13312513
20190704,-6548153.355
20190705,1358114.593
20190708,-7907318.99087505
20190709,3623293.56474998
20190710,1669139.99124995
20190711,11415017.792
20190712,1352865.2115
20190715,-9767416.886125
20190716,-3021819.999
20190717,-1452124.59299987
20190718,-11090065.5735
20190719,26368740.17325
20190722,1774476.86625
20190723,1983889.31974996
20190724,4628668.09562498
20190725,1557676.687
20190726,-3685720.52074997
20190729,-3011312.89174993
20190730,-12271000.003375
20190731,10894745.23875
20190801,2676295.33362502
20190802,1893060.12899999
20190805,-17934605.98725
20190806,2052157.8175
20190807,2617455.231
20190808,-9205857.462625
20190809,-769854.046125
20190812,-113550.5585
20190813,-4379649.44024994
20190814,-7871650.4065
20190815,4264462.27499997
20190816,-1920539.04925
20190819,2483576.80975
20190820,-1462323.965625
20190821,4719059.40099995
20190822,-2709408.209
20190823,1014620.36162497
20190826,-12045923.7275001
20190827,7421319.90325
20190828,-3738111.975
20190829,-2131112.65375
20190830,-7416812.409
20190902,559896.718000099
20190903,-3709306.7932501
20190904,4644099.65037508
20190905,9633103.53625
20190906,-17151694.629625
20190909,666988.07687489
20190910,-4097936.99912499
20190911,-4432726.92100001
20190912,-2218040.43824991
20190916,3291590.085
20190917,5281877.41499996
20190918,-779248.179000095
20190919,-5663883.73525
20190920,-2785859.56425
