20170103,26304932.9560375
20170104,18449776.838075
20170105,-29499676.4958
20170106,10521029.3810001
20170109,5641400.605725
20170110,12346540.9888125
20170111,15617308.3734
20170112,2778542.62325
20170113,2710341.6991
20170116,-57626941.46575
20170117,-17422221.4508501
20170118,-656011.382550072
20170119,-29001900.5232375
20170120,54068240.9835876
20170123,-19300115.1389125
20170124,-5906679.8635875
20170125,-27678236.816275
20170126,-23033318.586375
20170203,24106446.560525
20170206,-19352462.2631
20170207,7387200.3431375
20170208,-13751476.8424
20170209,-11886030.839675
20170210,-3410972.16435
20170213,39785357.850275
20170214,-9739600.183275
20170215,-23138836.33935
20170216,12642529.7887625
20170217,-420121.676449905
20170220,-2975468.79472504
20170221,16658284.5140875
20170222,-604958.130200041
20170223,36701478.54315
20170224,-5020653.65400009
20170227,-19856031.90315
20170228,4401347.22730009
20170301,10993297.89305
20170302,-13935553.8727375
20170303,-12755171.8337751
20170306,-18533198.8407375
20170307,5394189.5845876
20170308,34805261.326875
20170309,8876832.41681254
20170310,-30164841.1534125
20170313,-11076746.88915
20170314,-27214156.491625
20170315,-12994343.932625
20170316,-3429220.862475
20170317,17190665.8028125
20170320,98102.9225875
20170321,14982098.77215
20170322,42255387.248525
20170323,-275981.264374971
20170324,-5342327.83519987
20170327,-3347824.888
20170328,-148607.151187464
20170329,-42596597.4537
20170330,-9448163.45315
20170331,-7234760.64291258
20170405,10523551.266975
20170406,-10189601.5893125
20170407,-31231177.11895
20170410,-10484631.1948751
20170411,-4029918.39415
20170412,35117951.7379375
20170413,-11602232.3442376
20170414,4655637.090875
20170417,-2883915.65455004
20170418,16949524.5537125
20170419,8103641.0668
20170420,10178326.5610375
20170421,-8688362.30815
20170424,9829135.6831249
20170425,-2645476.75775003
20170426,-15012768.6253501
20170427,-1144766.97620006
20170428,5551726.7843875
20170502,-13090965.69935
20170503,-2569350.169575
20170504,51583309.655375
20170505,24969620.4630125
20170508,-25052905.7343375
20170509,-7045684.89118751
20170510,3406719.2819
20170511,490643.726725071
20170512,-20340284.874625
20170515,10054926.11095
20170516,-10683114.2990626
20170517,-27320946.0888625
20170518,-7404723.7368875
20170519,16999242.61995
20170522,12668549.74945
20170523,4375053.31760005
20170524,13365317.137875
20170525,-35890207.4476874
20170526,4770121.3993
20170531,8171347.66242507
20170601,1860324.66207492
20170602,4279235.083325
20170605,-17624222.300725
20170606,-20748951.790875
20170607,-14141853.0668501
20170608,1601697.16064994
20170609,4028509.407675
20170612,10896015.919075
20170613,12130168.5125749
20170614,15732214.4611875
20170615,-7644405.7915
20170616,7483944.12735
20170619,76114.0490375298
20170620,2838289.35950011
20170621,3790447.10942503
20170622,12247465.5615125
20170623,-7131806.85726246
20170626,-10539297.84075
20170627,6691278.27945
20170628,8221348.2244
20170629,22909394.2051875
20170630,-3511260.295675
20170703,9541817.47325
20170704,22715553.1922126
20170705,-11806624.356725
20170706,-2969768.38375005
20170707,-10629504.63985
20170710,-30211412.6549876
20170711,-3489366.07875
20170712,14018030.21725
20170713,-5911193.11485003
20170714,9231957.35732504
20170717,-2343497.61335
20170718,-16667649.579675
20170719,21267865.337375
20170720,1025814.2682875
20170721,-18228271.93325
20170724,-22999196.646075
20170725,-18028686.1529875
20170726,-39242303.759375
20170727,-3151748.35397514
20170728,31271142.3140625
20170731,-6510184.6083001
20170801,-25979144.1335875
20170802,-5744625.042775
20170803,-2651598.71276253
20170804,11796306.7479751
20170807,17870568.6564
20170808,-11397109.494175
20170809,28640330.25065
20170810,-6683708.73619998
20170811,26736518.9194
20170814,599627.486575073
20170815,2357315.938
20170816,149881.8616
20170817,-28789660.27165
20170818,2536441.83180015
20170821,-221121.51705
20170822,-14737728.0665
20170823,-18483534.1137
20170824,-17986639.401875
20170825,15651049.901275
20170828,-17074119.7977
20170829,-3813018.5742
20170830,1818643.773
20170831,2458165.4541125
20170901,-10944843.516325
20170904,25115946.078975
20170905,-17816634.45435
20170906,7314414.1306875
20170907,11277461.019575
20170908,38367975.6860001
20170911,7443888.17172502
20170912,-10190938.839475
20170913,-6997979.8359125
20170914,20233167.25615
20170915,35490705.1791999
20170918,29093552.4975999
20170919,14471610.0643999
20170920,-10707236.66945
20170921,12481803.43435
20170922,-21259305.32585
20170925,-7775124.5457
20170926,-4214199.78976257
20170927,-8898295.9784
20170928,-52646869.9752
20170929,5306050.42822498
20171009,-12731600.19375
20171010,-11907797.802375
20171011,-20825915.0860251
20171012,-2003789.33047512
20171013,12289415.03555
20171016,-12568466.34445
20171017,2852274.53035009
20171018,3070384.7131375
20171019,11003098.48875
20171020,4656499.43840018
20171023,-19555740.379875
20171024,-3954872.684625
20171025,-6147835.65405001
20171026,-25931280.2041875
20171027,7710122.59955
20171030,-7445331.09004999
20171031,-9631828.10352508
20171101,22954159.640725
20171102,-8336236.0294625
20171103,-6253719.96365
20171106,13725282.0498
20171107,3217963.9631
20171108,6131639.15501237
20171109,-9694591.1071
20171110,-7717210.8835625
20171113,15942519.0843751
20171114,-1959358.64565
20171115,-34568690.212125
20171116,2219500.65928744
20171117,-10851335.4229
20171120,5691063.61755
20171121,-25517879.5122
20171122,3803116.35825
20171123,12433001.9305375
20171124,-10868829.209575
20171127,16496770.8607
20171128,-1644047.77299999
20171129,10180583.728725
20171130,-1712009.44055
20171201,-7504803.23957516
20171204,24718795.679025
20171205,-5714812.45019994
20171206,23458945.9472999
20171207,5279446.7709125
20171208,-7165019.19675008
20171211,3306261.5689875
20171212,-12765360.791675
20171213,-10233744.8081
20171214,-12615527.8847
20171215,-1690189.4789125
20171218,-217836.9802375
20171219,7200245.11489984
20171220,-22275634.45515
20171221,6055440.95669996
20171222,21082281.4079251
20171225,-14409358.8715375
20171226,6380181.35025
20171227,2987163.3742375
20171228,1764428.55807509
20171229,-5328260.57914999
20180102,-6995671.11935
20180103,-2531460.74875
20180104,-13243056.2589375
20180105,-7364548.85107516
20180108,1864268.0401
20180109,-1340702.7710875
20180110,-10850046.52645
20180111,-5061461.16475
20180112,3404453.099875
20180115,2041320.43604988
20180116,6276798.885075
20180117,-5721807.39899998
20180118,-8514260.96159996
20180119,6159883.892475
20180122,-4767968.4882
20180123,14763464.88845
20180124,2772683.50597507
20180125,-22752020.9882
20180126,-316781.5441
20180129,-11572157.9770126
20180130,16528339.38785
20180131,14357189.4966999
20180201,-744667.744562616
20180202,-9326188.68093753
20180205,-2069801.08124994
20180206,30893377.5964125
20180207,-15256413.4425251
20180208,17651647.1655501
20180209,-8561429.40149985
20180212,4802792.14765
20180213,-18466333.1362
20180214,-8658727.357275
20180222,-10380957.6555
20180223,24068851.233675
20180226,5072395.7458875
20180227,-8184013.24845011
20180228,9359485.158775
20180301,-8182527.503475
20180302,-10485780.8156499
20180305,4615272.86455
20180306,2501490.30487504
20180307,1897117.3880251
20180308,-6867215.58215006
20180309,6756551.167025
20180312,-9859173.38623744
20180313,-2453271.59091248
20180314,4296824.3574
20180315,-9990817.1602
20180316,15824191.032
20180319,1565494.59050012
20180320,8495265.14857498
20180321,-5773800.45305002
20180322,-11340689.5529751
20180323,58420172.4668125
20180326,20961896.4112
20180327,-13726930.957725
20180328,-27658540.8600001
20180329,2666887.6115
20180330,15037547.2123
20180402,-22129054.328575
20180403,10472199.6554251
20180404,7540324.01762503
20180409,-9560872.887475
20180410,9791909.87555
20180411,5151079.177
20180412,-9936279.59720009
20180413,-4274112.45890004
20180416,7895227.39336248
20180417,-8496108.64927493
20180418,-22646821.3452625
20180419,43816490.848175
20180420,585312.0567625
20180423,-3797177.24593746
20180424,-23368269.7877
20180425,-4647249.2818
20180426,683815.956500001
20180427,9726492.87407505
20180502,16634962.374925
20180503,-11440916.2274125
20180504,1492373.96545
20180507,-18228448.4753751
20180508,1867185.80665
20180509,9229897.44895011
20180510,-6526740.894625
20180511,-20318763.569875
20180514,1754768.408375
20180515,16290001.992825
20180516,-22092086.3724501
20180517,-2695511.0802
20180518,-14062866.102125
20180521,34541097.1394625
20180522,4149770.8812
20180523,21600129.0405499
20180524,-17042507.8028374
20180525,-2662117.7540625
20180528,-19196882.2546875
20180529,5736358.9187625
20180530,-23487309.271025
20180531,-1496921.36635
20180601,-22048947.9573999
20180604,-2421034.1686875
20180605,-15450548.658575
20180606,1104650.26500011
20180607,2905418.890575
20180608,16655086.595175
20180611,3359721.05323741
20180612,-10014779.356425
20180613,43521664.6532251
20180614,-12396108.9290001
20180615,1181811.82687503
20180619,48264441.859375
20180620,-2816179.38315003
20180621,-403319.9367875
20180622,-7930817.7855
20180625,-6855480.5759
20180626,-3457162.17479995
20180627,-6129462.0416875
20180628,-22339669.2597
20180629,-8151854.53064995
20180702,-6554352.8213
20180703,-8026009.51693746
20180704,-3351300.83625
20180705,1332756.94305002
20180706,-7971987.1003
20180709,13059200
20180710,9616844.05155
20180711,-12767165.9493
20180712,-2657189.03675
20180713,731463.173625
20180716,-1327247.212475
20180717,3913884.61694996
20180718,-9214094.315525
20180719,-5487762.545275
20180720,-8020186.65580005
20180723,10696139.7090001
20180724,3707498.45788748
20180725,-16349841.584
20180726,-3791868.34468753
20180727,1546317.42577504
20180730,6553271.5293375
20180731,-2161238.01195004
20180801,-1331392.53
20180802,-4661436.68186248
20180803,-14295928.023875
20180806,3638026.4084
20180807,20581453.263275
20180808,-4235142.845125
20180809,3515541.381975
20180810,9457992.1165625
20180813,-7763545.122525
20180814,-9577812.653175
20180815,-9876176.29231249
20180816,38879297.1506251
20180817,-4756805.62725
20180820,-8951437.11414999
20180821,61679507.16345
20180822,-4907713.105175
20180823,-31424245.56545
20180824,-34543517.0195
20180827,-17762082.8895
20180828,-9728420.43665
20180829,-3581975.55250003
20180830,-17444390.1598125
20180831,-7223436.78845001
20180903,-7915362.43255
20180904,-6753031.45364998
20180905,-2168820.1311375
20180906,-8084618.48455
20180907,-7849766.36199994
20180910,4168098.7905
20180911,-5514438.3035875
20180912,-12588080.4135
20180913,11832108.9242125
20180914,-5808408.8048125
20180917,-15593016.9322375
20180918,-140125.785562591
20180919,-8873770.14247504
20180920,35237653.766375
20180921,-15388189.99205
20180925,-15064523.856125
20180926,398726.48855
20180927,-3633172.26367489
20180928,-2564648.14714993
20181008,-20143306.498
20181009,12849138.00935
20181010,-10429762.5190625
20181011,33549414.0535501
20181012,-7447875.0562501
20181015,-7348202.5261375
20181016,-25121007.7685001
20181017,-9103023.52057507
20181018,6516573.22601242
20181019,-3297557.05156251
20181022,-6429963.177825
20181023,9104982.01901248
20181024,-10732756.9163501
20181025,22212247.0771625
20181026,-2201888.43825
20181029,42138161.22725
20181030,-3152676.29782506
20181031,-34740226.6037125
20181101,-2271205.2777
20181102,-49747803.025525
20181105,14082559.60675
20181106,-943450.093974933
20181107,-1742139.60015
20181108,-20049053.818725
20181109,-30307035.3756501
20181112,23429461.2218
20181113,7273180.93030001
20181114,632525.1094
20181115,-2774476.960725
20181116,-30887132.2489
20181119,1603687.50705002
20181120,6214382.10130004
20181121,-37917021.2016
20181122,-9840158.7995375
20181123,15589079.6322624
20181126,15189235.2511625
20181127,823179.6798625
20181128,386057.719062507
20181129,430047.779275
20181130,-8291075.51467496
20181203,27713962.4503
20181204,-4211224.284825
20181205,-10723231.4015001
20181206,-5929933.2215
20181207,-8368859.73993756
20181210,-16521721.605975
20181211,6362682.08300012
20181212,7209139.6075374
20181213,9970339.733125
20181214,-7873054.13895
20181217,3648450.4894875
20181218,7057852.27275
20181219,9822455.5898251
20181220,-5654073.22299993
20181221,-1011598.86125
20181224,3928923.55957502
20181225,12441335.3012375
20181226,-477617.311499873
20181227,17883293.7069
20181228,356532.064225
20190102,-16967804.6092625
20190103,14828917.61505
20190104,33434124.1535375
20190107,-12687962.9490374
20190108,433145.624850124
20190109,-9696450.5357125
20190110,-8777987.13847497
20190111,-12462543.7244999
20190114,11397787.7599375
20190115,-9937700.22343752
20190116,-5859594.745275
20190117,2972815.0043125
20190118,-8947135.016825
20190121,-11999636.225775
20190122,21511361.652
20190123,-6680080.14171259
20190124,-4442920.6911
20190125,-3260494.145725
20190128,-1510360.2033375
20190129,9579840.80841253
20190130,-1100402.424075
20190131,-809124.761849995
20190201,8173913.5213875
20190211,-9571315.88062492
20190212,20577032.56075
20190213,-1428046.14367505
20190214,9973438.9021
20190215,14332925.1091499
20190218,-7619358.6674375
20190219,48797480.39285
20190220,6982218.2461375
20190221,-8711107.7446
20190222,-5455426.71397496
20190225,-9874819.1346
20190226,-13803533.8672501
20190227,-16167909.97945
20190228,-16543544.854225
20190301,-2147041.928825
20190304,11936103.412125
20190305,-4229982.86145008
20190306,-9124007.39075
20190307,-13481692.5994125
20190308,-5771508.46619997
20190311,-15329854.7625
20190312,-16942047.3517875
20190313,-6876977.27541253
20190314,-2069782.51685005
20190315,14836405.769975
20190318,-2678709.3316
20190319,778290.92355
20190320,5422775.88909995
20190321,-7425715.030275
20190322,-10449646.205325
20190325,-12879868.7812501
20190326,895772.668687501
20190327,15076670.8233249
20190328,43719.9169749767
20190329,-16121697.8957751
20190401,-1926766.981025
20190402,-27883600.1812125
20190403,5880048.7271625
20190404,-5540454.7632
20190408,9237597.7677125
20190409,13648900.1454001
20190410,21666045.2190499
20190411,4804994.1775625
20190412,-12667055.6308
20190415,-22402832.5346875
20190416,14134076.3514749
20190417,3520033.01940008
20190418,20340823.828325
20190419,-4571045.61917503
20190422,-10317606.629125
20190423,-8350592.34092503
20190424,6759629.19406245
20190425,-5242156.8028
20190426,21031226.3468
20190429,-5605690.42657508
20190430,30543748.077125
20190506,-8199566.955475
20190507,15931716.2837
20190508,-9402778.199325
20190509,-2924113.54027507
20190510,8864800.3358
20190513,3029910.39989989
20190514,5820383.44885002
20190515,-5462551.16861252
20190516,44924030.468
20190517,-2134799.011075
20190520,-7350675.46230008
20190521,4122472.8010625
20190522,13588757.48915
20190523,14498273.4045751
20190524,-8623906.36310012
20190527,-19432186.1957125
20190528,7109682.579475
20190529,24982797.1941
20190530,731812.918325
20190531,-9839942.84839992
20190603,-32738113.1681001
20190604,-1453590.63900004
20190605,19805842.4522625
20190606,-5898157.9672
20190610,5639009.0090625
20190611,251646.43745
20190612,-3057031.4519375
20190613,-23552531.19775
20190614,885853.704975073
20190617,18002291.1651001
20190618,-12076952.4585376
20190619,-458736.6525
20190620,-1314461.24479996
20190621,-10028688.4187251
20190624,11119168.5818625
20190625,-19728517.3333875
20190626,-14174973.3484375
20190627,5760395.142525
20190628,21325737.2288251
20190701,-1058975.6562501
20190702,22454149.7323001
20190703,6381023.171825
20190704,-26440756.2956875
20190705,4664409.5942125
20190708,15365753.237
20190709,37652318.8017249
20190710,-7788615.55292495
20190711,-9376896.4682875
20190712,4794250.45302491
20190715,3911277.94400003
20190716,-24981542.341175
20190717,8505741.377175
20190718,-662391.888687517
20190719,6407570.020625
20190722,-5641502.4801749
20190723,33925.992725
20190724,-15581845.11425
20190725,16264526.805425
20190726,-7847865.45975
20190729,-17280596.376275
20190730,4449991.0839
20190731,-1490622.763825
20190801,-2852347.628025
20190802,21982364.7143501
20190805,-9018937.58259996
20190806,9270064.80445005
20190807,-2830594.3855
20190808,-14497071.3315
20190809,-14376585.721525
20190812,-19444783.35675
20190813,6301241.7760124
20190814,-8326977.9012
20190815,-966296.318749937
20190816,-10741542.9800874
20190819,22971474.0720625
20190820,-5108530.126325
20190821,15916326.0259
20190822,-2860561.65137502
20190823,-12726568.6616125
20190826,10946412.966975
20190827,-2363993.247
20190828,-26557108.480925
20190829,-10521978.1842249
20190830,-1940338.319575
20190902,-11813794.079625
20190903,16539488.9553625
20190904,15841947.761
20190905,-18813483.1845
20190906,-5880462.21242499
20190909,-10589208.6745249
20190910,-2816423.8219375
20190911,-33420205.020025
20190912,-8984139.62867489
20190916,-4928432.4275
20190917,9484598.1342
20190918,13912524.4195
20190919,235913.9765
20190920,4296755.8009624
